label	description
AWS Blockchain Templates	"Re: How to connect to Ethereum URLs created using AWS blockchain template?
I had the same issue and I was able to solve it by ensuring that FoxyProxy had the following set:

- Use proxies based on their pre-defined patterns and priorities
- Under Proxy Settings for the proxy you're setting up, make sure that SOCKS

This wasn't mentioned earlier in the setup docs, but a few pages after.

Using FoxyProxy Standard with Chrome, select More Tools, Extensions. Under FoxyProxy Standard, select Details, Extension options, Add New Proxy. Select Manual Proxy Configuration. For Host or IP Address type localhost and for Port type 9001. Select SOCKS proxy?, Save.

https://docs.aws.amazon.com/blockchain-templates/latest/developerguide/blockchain-templates-ethereum.html

Edited by: ejwessel on Jun 24, 2018 1:56 PM"
AWS Blockchain Templates	"Re: How to connect to Ethereum URLs created using AWS blockchain template?
Hi Team,
Have tried to connect to the EC2 instances using putty for the Ethereum fabric by setting up Bastion host.
Now need to know how to upload smart contracts, initiate transactions.
How to view the Ethexplorer/ Ethstats in the browser?
Facing issue in opening the Ethexplorer/ ethstats.
Is there any docs that will be helpful? Couldn't find any docs regarding the same.
Thanks,
Deepak."
AWS Blockchain Templates	"Trying to use the REST api
I have everything up and running and am trying to use the REST interface but not having any luck - I'm hitting https:http://myserver.com/chain using postman and it should return something like this:

message BlockchainInfo {
    uint64 height = 1;
    bytes currentBlockHash = 2;
    bytes previousBlockHash = 3;
}

But all I get is a 404 

What additional configuration do I need to do to enable this?

https://openblockchain.readthedocs.io/en/latest/API/CoreAPI/#rest-api"
AWS Blockchain Templates	"Re: Trying to use the REST api
Hi,
Did you figure out how to do this? I'm facing the same problem. Please help."
AWS Blockchain Templates	"How to add modules personaonl in geth nodes on Ethereum template
I used the block chain template of AWS to build a private chain and automatically generated a geth node. But this node has no personal interface and can't create accounts. How can we solve this problem? Thank you."
AWS Blockchain Templates	"EC2InstanceForDev
I am getting the below error while trying to create a stack. Does anyone know how to fix this issue?

The following resource(s) failed to create: https://forums.aws.amazon.com/"
AWS Blockchain Templates	"Creation of more number of peers/channels using the AWS templates
Does the AWS Hyperledger blockchain template support creating more than 3 peers/1 channel"
AWS Blockchain Templates	"Re: Creation of more number of peers/channels using the AWS templates
I've been asking myself this as well -  I tried editing the YAML file and updating the stack but it didn't work. I would love some feedback from the AWS team about this and what they have planned in the roadmap over the next while in relation to blockchain templates..."
AWS Blockchain Templates	"Deploying .bna from composer to AWS Fabric Template
Is there a way to use the business network logic from Composer to then conveniently add them to the AWS cluster? 

It seems like you would also need to add hyperledger-composer to do anything with that and I'm not sure that that is included with the template."
AWS Blockchain Templates	"Smart Contract Templates/Apps
Hi, are there any generic smart contract templates/apps that demonstrate how to connect to an ethereum network?"
AWS Blockchain Templates	"Re: Smart Contract Templates/Apps
Have you figured anything out on this? I have an Ethereum instance up and running using the template and I can access the stats and explorer from my local laptop but I am unsure of how to interact with the blockchain. I can use postman and some json to query some things from the RPC JSON URL but thats about it, up to now. Trying to figure out how i create accounts and deploy contracts etc..."
AWS Blockchain Templates	"Problem creating HyperLedger from template
I tried to start a Hyperledger blockchain using the tutorial for Ethereum up to the point where the stack is created. I used the link for Hyperledger but the stack creation failed and rolled back.

Any ideas what I could be doing wrong? What information can I provide to help diagnose the problem?"
AWS Blockchain Templates	"Re: Problem creating HyperLedger from template
Did you follow the PDF Guide with the prerequisites before running the Cloud formation script (there's a lot more info in there than the blog post)?

I had an issue with my VPC config which preventing the stack from creating. I ended up dropping it and re-creating as per the guide config.

Thanks,
Keith"
AWS Blockchain Templates	"aws blockchain docker container on non amazon hardware
Just wondering if it is possible to use the aws blockchain docker container on non amazon hardware."
AWS Blockchain Templates	"Ethereum Name Service
Hi, are there any plans to integrate a template for ethereum name service, https://ens.domains?"
