label	description
Amazon Elasticache	"Re: Redis - Recovering cache nodes leads to data loss
Hello,

Could you please provide your account id, replication group id and region of the cluster so that we can investigate the issue.

Thank you."
Amazon Elasticache	"Re: Redis - Recovering cache nodes leads to data loss
Hello, our account ID is 571673159240, we do not have replication group and availability zone is eu-west-1a.

Martin"
Amazon Elasticache	"Where is Amazon Elasticache Cluster Client Support For PHP 7.2?
Hello,

Wondering if theres any news or timeline for the Amazon Elasticache Cluster Client for PHP to be offered by Amazon with support PHP 7.2? 

Only the binaries for PHP 7.0 have been available for sometime now... Seems like it'd be much easier to have downloadable or under amazon-linux-extras."
Amazon Elasticache	"Re: Where is Amazon Elasticache Cluster Client Support For PHP 7.2?
Hi There,
I have forwarded the query to our Elasticache team.

For now, you need to compile the library using the steps on the github link
https://github.com/awslabs/aws-elasticache-cluster-client-memcached-for-php

I saw that it has worked for a lot of people."
Amazon Elasticache	"[PHP] libmemcached errors when increasing from 1 to n nodes in cluster
Questions:
1. Has anyone seen intermittent ""SERVER HAS FAILED AND IS DISABLED UNTIL TIMED RETRY"" in PHP only when using a multi-node cluster? See below for our background.
2. Are there any plans to upgrade the AWS libmemcached fork (https://github.com/awslabs/aws-elasticache-cluster-client-libmemcached) to libmemcached 1.0.18+?

Issue and Background
We have an API environment running PHP inside ElasticBeanstalk and connecting to a memcached Elasticache cluster. We recently increased the size of our Elasticache cluster from 1 to 4 nodes. Everything works fine most of the time (even under what is relatively heavy load for us) but consistently every morning we get a flood of errors when writing to memcache. Mostly we get 'SERVER HAS FAILED AND IS DISABLED UNTIL TIMED RETRY' (result code 47) but we also get a few 'NO SERVERS DEFINED' (result code 20). Things seem to work fine throughout the day but this happens like clockwork at 7-8 AM EST for a couple of minutes. 

Looking around for related issues I found https://github.com/php-memcached-dev/php-memcached/issues/128 which seems possibly related (at least to the extent that these errors happen in strange situations on these older versions of libmemcached).

Beyond that, since there's no reason this should happen regularly, I have 2 thoughts:
1. There's something about the usage pattern of our API instances that changes around this time. Perhaps the number of connections to Elasticache increases in the morning as traffic inreases after things have been mostly quiet overnight and something about this is causing an error in the underlying libmemcached library. Nothing seems abnormal about the requests (and subsequent cache sets) which seem to trigger these errors and, again, I only see them in the morning. This morning I was able to see an increase in current connections to the nodes in the Elasticache cluster at the time of the errors, but that has not always been the case for other times that we've seen the errors. 

2. Because we haven't seen these errors on days where we have had more consistent overnight traffic (which for us is mostly on weekends), my other thought is that there is some issue when doing a set on a key that has expired. The rationale for that is that some of these keys would expire overnight with lower traffic volume. 


Version/Usage info:
PHP: 5.4
AWS's libmemcached: 1.0.4
AWS's memcached PECL extension: 2.1.0
Elasticache engine version: 1.4.14

We're initializing using the configuration endpoint for our host and using the dynamic client mode for auto discovery:
$memcached->setOption(Memcached::OPT_CLIENT_MODE, Memcached::DYNAMIC_CLIENT_MODE);
$memcached->addServer(MEMCACHED_HOST, MEMCACHED_PORT);


My Next Steps
1. We are on a slightly older version of the AWS libmemcached fork (1.0.4) because the ""latest"" compiled client library that's linked from the console hasn't updated yet. I'll build the Elasticache client manually to get libmemcached 1.0.8 and deploy those to an environment today for testing overnight.
2. I still haven't been able to reproduce this so I'm going to try to get some small repro case to help isolate the issue.

Any other ideas?

Thanks!"
Amazon Elasticache	"Re: [PHP] libmemcached errors when increasing from 1 to n nodes in cluster
I'm having almost an identical issue with my production cluster of 6 nodes, except it doesn't seem to have a predictable time period that it occurs. The load varies between around 400k calls-per-minute to 900k calls-per-minute, but the outage times don't match up with high volume periods. I have premium support but the case agent was unable to help, claiming they were not aware of anything that would cause such an error.

Were you able to get anywhere with this issue?"
Amazon Elasticache	"Re: [PHP] libmemcached errors when increasing from 1 to n nodes in cluster
Daryl,

We did not solve the issue we did but we: 
1. Started using mcrouter from facebook in front of our elasticache clusters (github.com/facebook/mcrouter and https://code.facebook.com/posts/296442737213493/introducing-mcrouter-a-memcached-protocol-router-for-scaling-memcached-deployments/).
2. Ditched the elasticache cluster client (since our clusters are managed by mcrouter now) and upgraded to the latest libmemcached as a result

Mcrouter does not have any kind of autodiscovery but it would be possible to make your config dynamic if you really needed that. In practice though, we don't change our clusters that often so it's not a huge deal. Mcrouter primarily solved issues that we have had in the past with cache clusters getting destroyed because of too many concurrent connections, but it also has given us a lot of flexibility in how we use cache clusters (replication, routing, failover when a node gives mysterious errors like the ones above, etc.)."
Amazon Elasticache	"Re: [PHP] libmemcached errors when increasing from 1 to n nodes in cluster
+1 Same issue, with 2 nodes in cluster. Consistently receive ""NO SERVERS DEFINED"" when autodiscovery is turned on.

Version/Usage info:
PHP: 7.0.17
AWS's libmemcached: 1.0.18
Elasticache engine version: 1.4.33"
Amazon Elasticache	"Re: [PHP] libmemcached errors when increasing from 1 to n nodes in cluster
Just ran into this ourselves unfort.
3 cache.t2.small nodes in the cluster

Hasn't happened in 3+ years of using ElastiCache; don't fully know where to begin with this.
After it (self) recovered, one of the instances lost all it's items (which was fine, since the source exists)."
Amazon Elasticache	"Cannot connect to redis from anyehere.
I created a redis replicated group with 2 nodes, and another standalone instance.

I cannot connect to the Redis port 6379 from any EC2 instance, or from the outside.
This goes for the replicated group endpoint and the standalone instance.

I've tried changing the security to groups from 'default' to one that accepts connections to 6379 from 0.0.0.0./0

Not sure what I am missing.

I've looked at the other Questions but cannot find what I might be missing.

Thanks"
Amazon Elasticache	"Re: Cannot connect to redis from anyehere.
Hi,

An Amazon EC2 instance can connect to a cache node only if you have authorized it to do so. For more information, see: http://docs.aws.amazon.com/AmazonElastiCache/latest/UserGuide/GettingStarted.AuthorizeAccess.html. 

Once you've authorized access to the cache cluster, you can log in to an Amazon EC2 instance and connect to a node in the cache cluster.

Please also confirm if you are connecting using the redis-cli as described here: http://docs.aws.amazon.com/AmazonElastiCache/latest/UserGuide/GettingStarted.ConnectToCacheNode.Redis.html

Let us know the errors that you receive should this issue still persist.

I hope this helps.

-Ashley"
Amazon Elasticache	"Re: Cannot connect to redis from anyehere.
I am having the same issue... can't connect from my EC2 instance:

$ redis-cli -h skyline-cache.i7jw04.0001.use1.cache.amazonaws.com -p 6379
Could not connect to Redis at skyline-cache.i7jw04.0001.use1.cache.amazonaws.com:6379: Name or service not known
not connected>

I've added the TCP rule on port 6379 to the VPC security group... still no dice.

Edited by: _wet_paint on Mar 20, 2014 4:49 PM"
Amazon Elasticache	"Re: Cannot connect to redis from anyehere.
It just magically started working... maybe it just took some time for DNS propagation."
Amazon Elasticache	"Re: Cannot connect to redis from anyehere.
We see the same thing happening. 

We use autoscaling and when we bring up new EC2 instances, sometimes, for a long time, they won't be able to connect to the redis instance, then suddenly, they will connect? We've been trying to work it out and opened a support ticket, but the response from the AWS guys was that perhaps the node is being overwhelmed by new connections. But I can't see how 2 new nodes will overwhelm the redis instance?

Someone over IRC mentioned that they had the same issue and it was due to this:
""In this case, if the ELB uses an ephemeral port which is lower than 32768 a SYN will be sent, but the SYN-ACK coming back from the backend will be rejected by the Network ACL, 
                thus never establishing a TCP connection. The reason why some are being marked healthy is because the ephemeral port is greater than 32768. To test this, please modify the 
                Network ACL to be 1024 - 65535.""

We are currently checking if this is the cause

Edited by: winstonn on Oct 20, 2014 10:00 PM"
Amazon Elasticache	"Re: Cannot connect to redis from anyehere.
Hi Winstonn,

Today we observed exactly same issue as you described. Did you happen to find a solution that worked? Were you able to find the root cause?"
Amazon Elasticache	"Re: Cannot connect to redis from anyehere.
A few hints to troubleshoot connection issues via Elasticache.

1.  Monitoring Elasticache Events
https://docs.aws.amazon.com/AmazonElastiCache/latest/UserGuide/ECEvents.html
You can find events that can affect the connectivity from the Cache Event. For example, failover, security group modifications can affect the connections.

2. Use CloudWatch Metrics to get some insight into Elasticache Performance.
https://docs.aws.amazon.com/AmazonElastiCache/latest/UserGuide/CacheMetrics.WhichShouldIMonitor.html
Connectivity can be affected by Exceed connection, overload, memory issue. It is possible for a single instance to establish large amount of connections to Elasticahe cache node. I do recommend customers to use CloudWatch to find more information about the cluster. 

3. Check the Security groups, route tables as mentioned before
https://docs.aws.amazon.com/AmazonElastiCache/latest/UserGuide/GettingStarted.AuthorizeAccess.html"
Amazon Elasticache	"Re: Cannot connect to redis from anyehere.
I am having the same issue and have followed (to the best of my knowledge) all the suggested docs.

src/redis-cli -c -h omanotalk.pljgic.0001.usw2.cache.amazonaws.com -p 6379
Could not connect to Redis at omanotalk.pljgic.0001.usw2.cache.amazonaws.com:6379: Connection refused
not connected>

It almost seems that redis is not running even though AWS console shows ""available"".... what am I missing?

UPDATE: realized I had CSF firewall running - open the ports, all good. 

Edited by: wmgilligan on Dec 28, 2018 1:35 PM"
Amazon Elasticache	"Re: Cannot connect to redis from anyehere.
Great!
Have fun using Elasticache!
If you face any other issues with Elasticache, do let us know .

Happy Cloud Computing!"
Amazon Elasticache	"Cannot access website after install php-memcached-client
I have deployed a Bitnami wordpress app on Ubuntu 16.04. Website was online. After that, I created a memcached in ElastiCache instance. When I install a PHP memcached client extension to connect the wordpress to the instance, everything's ok. I followed the instruction in the official AWS website, link below:

https://aws.amazon.com/…/memcached/wordpress-with-memcached/

However, I cannot access the website after server reboot.

Besides, when I check the status via SSH, services like apache, php-fpm and mysql are still running. Then there is a notice (code below) when I stop and restart Bitnami services again. I don't know whether it's the reason for my problem or not.

My wordpress app is fresh new with factory settings and no plugins. I install the memcached client right after the deploy.

If you have any ideas please help me!

Thank you in advance!

I am just a newbie in linux as well as AWS services. I want to use memcached or redis to speed up my wordpress using W3 total cache plugin. I have google for solutions but there is none of them.

I have tried to remove the installed file (amazon-elasticache-cluster-client.so and edit php.ini back to the setting before the installation, but nothing works.)
    #the notice below:
 
    $ sudo /opt/bitnami/ctlscript.sh stop
    Syntax OK
    /opt/bitnami/apache2/scripts/ctl.sh : httpd stopped
    /opt/bitnami/php/scripts/ctl.sh : php-fpm stopped
    /opt/bitnami/mysql/scripts/ctl.sh : mysql stopped
 
    $ sudo /opt/bitnami/ctlscript.sh restart
    Syntax OK
    /opt/bitnami/apache2/scripts/ctl.sh : apache not running
    /opt/bitnami/php/scripts/ctl.sh : php-fpm not running
    /opt/bitnami/mysql/scripts/ctl.sh : mysql not running
    /opt/bitnami/mysql/scripts/ctl.sh : mysql  started at port 3306
    [01-Jan-2019 04:11:49] NOTICE: PHP message: PHP Warning:  PHP Startup: 
    memcached                                                                                                                
    : Unable to initialize module
    Module compiled with module API=20151012
    PHP    compiled with module API=20160303
    These options need to match
    in Unknown on line 0
    /opt/bitnami/php/scripts/ctl.sh : php-fpm started
    Syntax OK
    /opt/bitnami/apache2/scripts/ctl.sh : httpd started at port 80"
Amazon Elasticache	"libhiredis.so ???
Anyone know how to install libhiredis.so on an ec2 (Amazon Linux AMI) ?"
Amazon Elasticache	"Redis Connection on new launched EC2 Instances within an ELB / Load Balance
The Configuration

Elastic Beanstalk with Load Balancer (successfully running over more than 4 years in this configuration)

1 EC2 eu-west-1a
1 EC2 eu-west-1b

REDIS on eu-west-1c

It works great until i terminate a instance and the load balancer starts a new one. Then the redis connection is extremly slow on the new instance. 

eg. normal is 0.03 sec or lower
but i have 5+ seconds on the new ec2 instance. It seems that the connectin is exactly 5 seconds longer than it should be. but where can i find this error?

all i do is to terminate the ec2 instance (cause i got an mail the underlying hardware has an issue) and the load balancer starts automatically a new instance - same type same region. 

but it has this slow redis connection. im starting getting desperate ...

my testPHP Code

  $srv = Array( 'host'     => 'myhost.0001.euw1.cache.amazonaws.com',
                'port'     => 6379,
                'database' => 1
              );
  $redis= new Predis\Client($srv);
  $redis->connect();
  echo $redis->get('existingkey');"
Amazon Elasticache	"Is there an Elasticache Redis Memory leak?
Over the last 2 weeks my ""freeable memory"" has been dropping at a linear rate: http://d.pr/i/sNKH
Over that same period of time my ""bytes used for cache"" has remained constant: http://d.pr/i/TxAx
I have verified that the current memory used is under 10mb: http://d.pr/i/TmAt

I would expect there to be an inverse correlation between  ""freeable memory"" & ""bytes used for cache"".  How can I reclaim the ""freeable memory"" when it doesn't reside in redis objects?

Edited by: academicworks on Dec 4, 2013 10:47 AM

Edited by: academicworks on Dec 4, 2013 10:51 AM"
Amazon Elasticache	"Re: Is there an Elasticache Redis Memory leak?
Hello,

FreeableMemory is the memory that's being consumed by OS cache, and it will be given back when needed and nothing to worry about.

You can refer to this thread reported by forum user : https://forums.aws.amazon.com/thread.jspa?threadID=140094&tstart=0

Thanks,
Vivek"
Amazon Elasticache	"Re: Is there an Elasticache Redis Memory leak?
If Freeable Memory is nothing to worry about, why is it shown in the first place?

Also, what metric would answer the questions ""how much memory is the current data in my Redis Elasticache cluster consuming, and how much memory is left?"" Because the ""how much is left"" metric should determine when an alarm should be set / triggered to notify whoever needs to take the appropriate actions."
Amazon Elasticache	"Re: Is there an Elasticache Redis Memory leak?
Hello,

My name is Paranshu from AWS premium support.

First let me give a clear explanation of the metrics:
BytesUsedForCache - This metric gives the exact size of the data stored by redis or memcache. This metric is obtained by running info or stats command in the engines.

FreeableMemory = RAM +SWAP - ( BytesUsedForCache +  Host OS memory usage)

RAM+SWAP is constant. Therefore, if free memory is decreasing and BytesUsedForCache is constant, it means it is getting utilized by OS cache. The thing about OS cache is if free memory is there, OS likes to keep it utilized but if there is memory pressure in the machine it can also be freed by the OS to give it to other process like redis or memcache. 

Therefore, you can put a cloudwatch alarm on BytesUsedForCache if it goes above 75% of the maximum value of permissible cache size stored in the node. The values can be found here https://aws.amazon.com/elasticache/pricing/"
Amazon Elasticache	"Re: Is there an Elasticache Redis Memory leak?
Hello @singhal-aws

We use r4.large nodes that have 12,3 GiB of RAM as shown here https://aws.amazon.com/de/elasticache/pricing/

If we query Redis for stats via getClusterStatusInfo
 we get 9.22 GiB for maxmemory:

""maxmemory"": ""9901336167"",
""maxmemory_human"": ""9.22G"",


That is 75% - the value you mentioned. So is 75% of the AWS Redis nodes reserved for redis?
An alert before 75% would make more sense then or is Redis able to use more than the 75%?"
Amazon Elasticache	"Intermittent timeouts on Redis node
Hello

I am experiencing some intermittent issues with connection timeouts to my Redis node.

It's rare enough to not be a major issue, but it will give the user an error 500.

I use predis and PHP7, and my PHP error log reads: 

[Thu Sep 29 08:29:49.436355 2016] [:error] [pid 22917] [client xxx.xxx.xxx.xxx:port] Error: Connection timed out [tcp://*****.0001.euc1.cache.amazonaws.com:6379] - Code 110 - Class: Predis\\Connection\\ConnectionException


I don't believe this has something to do with Predis, but I'm not 100% sure. I don't really know how to investigate this issue. Can I look at Redis logs somewhere? The metrics don't really help me. The node is in the same region as the EC2 instances connecting to it."
Amazon Elasticache	"Re: Intermittent timeouts on Redis node
Hello,

I have checked your Redis cluster and can not find any issues at Sep 29.
The cloudwatch metrics indicated that your cluster have sufficient memory, load. [1][2]
The Elasticache Event shows that there was no failover event occured.[3]
If you want to learn more about your redis performance, you can use redis slow log[4].

I would recommend you to try conenct redis using redis-cli when you get the timeout issues[5]. This can help you to identify if there is an issue in the application.

Please also check the redis timeout configuration in your application as it usually lead to issue like it.
In addition, please also check if your client instance is running healthy when you received the timeout error. 

[1]http://docs.aws.amazon.com/AmazonElastiCache/latest/UserGuide/CacheMetrics.Redis.html
[2]http://docs.aws.amazon.com/AmazonElastiCache/latest/UserGuide/CacheMetrics.WhichShouldIMonitor.html
[3]http://docs.aws.amazon.com/AmazonElastiCache/latest/UserGuide/ECEvents.Viewing.html
[4]http://redis.io/commands/slowlog
[5]http://docs.aws.amazon.com/AmazonElastiCache/latest/UserGuide/GettingStarted.ConnectToCacheNode.html

Best regards,"
Amazon Elasticache	"Re: Intermittent timeouts on Redis node
We also occasionally experience this. Same issue as described. We have DNS caching implemented, so we shouldn't be hitting VPC DNS issues. Contacted support, which also told us everything looks fine. It's concerning that there's intermittent connection issues, but no way to track them down."
Amazon Elasticache	"Re: Intermittent timeouts on Redis node
Hello, 

Even I'm also facing intermittent timeout issue when querying Redis. Anyone got solution for this issue?
Im using - Spring Data - 1.7.1.RELEASE and Jedis client - 2.9.0 

Below is exception stack trace:
org.springframework.data.redis.RedisConnectionFailureException: Cannot get Jedis connection; nested exception is redis.clients.jedis.exceptions.JedisConnectionException: Could not get a resource from the pool
at org.springframework.data.redis.connection.jedis.JedisConnectionFactory.fetchJedisConnector(JedisConnectionFactory.java:198) ~spring-data-redis-1.7.1.RELEASE.jar:na
at org.springframework.data.redis.connection.jedis.JedisConnectionFactory.getConnection(JedisConnectionFactory.java:345) ~spring-data-redis-1.7.1.RELEASE.jar:na
.......
Caused by: java.net.SocketTimeoutException: connect timed out
at java.net.PlainSocketImpl.socketConnect(Native Method) ~na:1.8.0_171
at java.net.AbstractPlainSocketImpl.doConnect(AbstractPlainSocketImpl.java:350) ~na:1.8.0_171
at java.net.AbstractPlainSocketImpl.connectToAddress(AbstractPlainSocketImpl.java:206) ~na:1.8.0_171
at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:188) ~na:1.8.0_171
at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:392) ~na:1.8.0_171
at java.net.Socket.connect(Socket.java:589) ~na:1.8.0_171
at redis.clients.jedis.Connection.connect(Connection.java:184) ~jedis-2.9.0.jar:na

Regards,
Girish G"
Amazon Elasticache	"Potential Elasticache Redis 5.0 issue
2018-11-14T01:06:13.802Z ioredis:connection error: {""reason"":""IP: vv.xx.yy.zzz is not in the cert's list: "",""host"":""vv.xx.yy.zzz"",""cert"":{""subject"":{""CN"":""*.MY_CLUSTER.xxxxx.use1.cache.amazonaws.com""},""issuer"":{""C"":""US"",""O"":""Amazon"",""OU"":""Se ... <REDACTED full-length=""5215"">

I'm getting errors that look like the above when trying to connect to a Elasticache Redis 5.0, Cluster Mode, with In Transit encryption enabled (identifying information redacted). Is there potentially an issue with certificates?"
Amazon Elasticache	"Elasticache (redis) stuck on creating state
I have 1 elasticache (redis) clusters stuck in ""Creating"" state for at least 2-3 hours, ""Delete"" is not available. 

How can I stop these clusters and detroy the cluster, please suggest me."
Amazon Elasticache	"Elasticache connection timeouts from new client IPs and new Read Replicas.
We're running into issues w/ our new elasticache redis 4.0. New machines can't connect to it even though existing machines in the same subnet w/ an identical security group set can. We also attempted to create a new read replica via the AWS console, to test connecting to that replica, and that replica has been stuck in creating for 40+ mins (we suspect it can't connect to the primary either).

Are there documented limitations w/ having too many connections from X number of IPs? Or is this some weird bug on the elasticache side. Networking configurations (Security Groups and ACL) are 100% not the issue. We're able to open as many connections as we'd like on existing boxes, but new ones can't open any at all and timeout. It's also very confusing that the read replica created by AWS is unable to complete initialization. Any help is much appreciated.

Edited by: azq-austin on Nov 5, 2018 12:36 PM"
Amazon Elasticache	"Is there any rate limit for Elasticache for redis API's available?
Is there any rate limit for Elasticache for redis API's available?"
Amazon Elasticache	"Re: Is there any rate limit for Elasticache for redis API's available?
Hi pavand,

I hope you are doing well. The answer to this depends on what ""API"" you are referring to. Based on you sentence I will assume that you are referring to the actual calls made directly to Redis on port 6379 such as ""set"" and ""get"".

For any action on the Redis engine there are no limits at all with the exception of what the chosen cache node/cluster type can actually handle and that depends on your specific use-case. 

I hope this helps!

Phill"
Amazon Elasticache	"What is the Usage of Timestamp in Redis API?
What is the Usage of Timestamp in Redis API?"
Amazon Elasticache	"CacheSecurityGroup creation in amazon VPC
How to CreateCacheSecurityGroup when the cluster is launched in Amazon VPC? Where can in UI we can find security groups?Getting error as ""Use of cache security groups is not permitted in this API version for your account"" when created Security group through API."
Amazon Elasticache	"How can we create Redis(Cluster mode enabled) replication group through API
How can we create Redis(Cluster mode enabled) replication group through API?when we are creating Redis(cluster mode enabled) through API we are getting error as ""Cannot use the given parameters when using an existing primary cache cluster ID""."
Amazon Elasticache	"Why does Redis Elasticache (Cluster mode enabled) impose a cap of 15 shards
Hi,

While, according to Redis specification, a Redis cluster can theoretically support 16,384 masters (https://redis.io/topics/cluster-spec), why is it that AWS imposes a limit of 15 in the managed cluster (https://docs.aws.amazon.com/AmazonElastiCache/latest/red-ug/Shards.html)? 

How can this be overcome if there is more data than what 15 of largest supported Elasticache (Redis) nodes can hold?

Thanks,
Sudip"
Amazon Elasticache	"Re: Why does Redis Elasticache (Cluster mode enabled) impose a cap of 15 shards
Hi Sudip, 

Thanks for using our forums!

A 15 shard cluster is actually quite large. Consider that the largest node type you can use is a cache.r4.16xlarge, this has 437021573120 of memory for your key space. In human readable numbers that's about 437GB, now throw in Redis Cluster-mode with 15 shards. This results in about 6.5 TB, this is a very large data set.

When considering caches of that scale I would first ask these questions:

Do I really need that much data in the cache at all times?
Is the cost of storing that in a cache worth the benefit that I get from it?
Can I reduce this amount of data using TTLs to expire more data out of the cache?
Can I reduce the amount of data by only storing the pieces most critical to performance in the cache?
Would using Redis as an LRU cache save me the cost but still give me the performance I need?

You would have to test to answer some of these questions. 

If your use-case does still demand more than that then open a limit increase case with us and include your use-case and how much you need. This will allow our engineers to help answer some of those questions and our service teams to cater towards your use-case. 

I hope this helps!

PhillR"
Amazon Elasticache	"High Latency Spikes in AWS Elasticache
Hi,

We have experienced high latency spikes on Get calls from Elasticache (Redis) this morning. The latency went high for a time being and now everything is normal. There isn't anything unusal in our daily traffic and no issue in logs. 

Was this an issue at AWS side or some other issue?

Our Elasticache is in singapore region, on a master-slave (no cluster mode) config of type m3.xlarge.

Thanks,
Sudip"
