label	description
Amazon MQ	"Re: ActiveMQ lost messages if there is no commit pending on MDB with XA and RA
Could you please point to the documentation you refer to that describes the message staying enqueued?

Does this article help at all? https://www.javaworld.com/article/2074123/java-web-development/transaction-and-redelivery-in-jms.html
(MDB discussion starts on page 2)"
Amazon MQ	"Re: ActiveMQ lost messages if there is no commit pending on MDB with XA and RA
Thanks for the reply, I've read the article you provided. About the documentation, the point I'm talking is available in your article:

Page 2 (Auto Ack):

"" a message is automatically acknowledged after the application successfully processes it, which is after the message successfully returns from the onMessage() method ""

When my application dies, the onMessage never returns. My container is stopped or can lose any connection with the broker. That's my point, why the message is removed from the queue as like was processed? The message won't appear on DLQ or in any advisory queue. The count of dequeued messages will be incremented by one.

There is another part in the article:

""Second, the receiving application restarts, causing the session to restart. Restarting the session causes all unacknowledged messages to be redelivered.""

The redelivering won't occur, since there is no unacknowledged messages, because ""something"" removed the message from the queue."
Amazon MQ	"Amazon MQ - STOMP vs OpenWire transport?
I am using Amazon MQ with OpenWire transport. Is there any benefit or restrictions for switching to STOMP protocol? I know STOMP has lower performance compare to OpenWire due to STOMP being text based. Also, the failover transport is not fully supported over STOMP protocol. Is there anything else missing on STOMP vs OpenWire on Amazon MQ?"
Amazon MQ	"How many queues can I created for Amazon MQ
Hi,
I am not familiar with Amazon MQ and have questions about how many queues we can create in Amazon MQ.
I have the following 2 use cases: 1-to-1 and 1-to-many (fan out) message sending for more than 200k users.
My plan is to create a queue for each user, in that case, we just need to push the message for the specific queue for the ""1-to-1"" use case. Push message for each queue for the ""fan out"" use case.

However, I see the  limits https://docs.aws.amazon.com/amazon-mq/latest/developer-guide/amazon-mq-limits.html  for brokers :
1 Connections per wire-level protocol	1,000
2 Brokers per broker instance type, per AWS account, per region	20
3 Users per broker 250

1. Does that mean I can only have at most 250 * 20 or 1000 * 20 queues? 
2. Is it good to create many queues for my use case. Should I create a single queue for all message  with routing key? Which way is better?
3. I also checked SNS. It seems like they have limits for the number of subscribers: SNS offers 10 million subscriptions per topic, and 100,000 topics per account. 
Any comments are appreciated!"
Amazon MQ	"Stomp+ssl through logstash Error: initialize: name or service not known
Hi,
I am trying to configure logstash stomp input to read Amazon MQ Queue but getting the following error from the logstash:
Error: initialize: name or service not known
Exception: SocketError
1. Connecting to a separate ActiveMQ server running locally, works OK (localhost).
2. The Amazon MQ security group port (61614) is open and it is running within the VPC where the logstash is running.
3. Connecting to the AmazonMQ service using OpenWire protocol (port 61617 not through the logstash) from the same machine - working properly.
4. Logstash config file contains the following configuration:
stomp { host => ""stomp+ssl://AWS_Url_From_AmazonMQ.amazonaws.com"" port => ""61614"" destination => ""MyQueue"" user => ""AmazonMQDefinedUser"" password => ""AmazonMQDefinedPassword""}	

Any help will be appriciated.

Thanks!
Barak"
Amazon MQ	"Re: Stomp+ssl through logstash Error: initialize: name or service not known
Hi,

All Amazon MQ connection protocols use TLS, so a client attempting to establish an insecure connection on the secure port will fail. I'm not familiar with the Logstash client, but it's possible that it's attempting to create such an insecure connection. 

You may wish to look into ways to configure a TLS STOMP connection on the client. Here are two related articles about Java and Python:

https://stackoverflow.com/questions/34334629/spring-boot-ssl-tcpclient-stompbrokerrelaymessagehandler-activemq-undertow
https://stackoverflow.com/questions/46770328/activemq-stompssl-with-python-stomp-client


And if you'd like to verify that the broker itself is accessible over port 61614, here is some sample Ruby code:

require 'stomp'
 
# Define the supported list of ciphers we can accept
ciphers_list = [
  [""DHE-RSA-AES256-SHA"", ""TLSv1/SSLv3"", 256, 256],
  [""DHE-DSS-AES256-SHA"", ""TLSv1/SSLv3"", 256, 256],
  [""AES256-SHA"", ""TLSv1/SSLv3"", 256, 256],
  [""EDH-RSA-DES-CBC3-SHA"", ""TLSv1/SSLv3"", 168, 168],
  [""EDH-DSS-DES-CBC3-SHA"", ""TLSv1/SSLv3"", 168, 168],
  [""DES-CBC3-SHA"", ""TLSv1/SSLv3"", 168, 168],
  [""DHE-RSA-AES128-SHA"", ""TLSv1/SSLv3"", 128, 128],
  [""DHE-DSS-AES128-SHA"", ""TLSv1/SSLv3"", 128, 128],
  [""AES128-SHA"", ""TLSv1/SSLv3"", 128, 128],
  [""RC4-SHA"", ""TLSv1/SSLv3"", 128, 128],
  [""RC4-MD5"", ""TLSv1/SSLv3"", 128, 128],
  [""EDH-RSA-DES-CBC-SHA"", ""TLSv1/SSLv3"", 56, 56],
  [""EDH-DSS-DES-CBC-SHA"", ""TLSv1/SSLv3"", 56, 56],
  [""DES-CBC-SHA"", ""TLSv1/SSLv3"", 56, 56],
  [""EXP-EDH-RSA-DES-CBC-SHA"", ""TLSv1/SSLv3"", 40, 56],
  [""EXP-EDH-DSS-DES-CBC-SHA"", ""TLSv1/SSLv3"", 40, 56],
  [""EXP-DES-CBC-SHA"", ""TLSv1/SSLv3"", 40, 56],
  [""EXP-RC2-CBC-MD5"", ""TLSv1/SSLv3"", 40, 128],
  [""EXP-RC4-MD5"", ""TLSv1/SSLv3"", 40, 128]
]
 
# Define the SSL client certificate options (public key, and private certificate in pem form)
# openssl req -newkey rsa:2048 -nodes -keyout privateKey.key -x509 -days 365 -out certificate.pem
ssl_opts = Stomp::SSLParams.new(
  :key_file => ""/Users/#{ENV['USER']}/StompTest/privateKey.key"",
  :cert_file => ""/Users/#{ENV['USER']}/StompTest/certificate.pem"",
  :fsck => true,
  :ciphers => ciphers_list
)
 
# Define the connection
hash = { 
  :hosts => [ 
    {
      :login => ""username"",
      :passcode => ""redacted"",
      :host => ""b-123...789-1.mq.ap-southeast-2.amazonaws.com"",
      :port => 61614,
      :ssl => ssl_opts
    }
  ],
  :reliable => false,
  :start_timeout => 0,
  :connect_headers => {""accept-version"" => ""1.1,1.2"", ""host"" => ""vhost"", ""heart-beat"" => ""5000,10000"" }
}
 
puts ""Creating client""
client = Stomp::Client.new(hash)
conn_frame = client.connection_frame()
 
# Check we are connected
if conn_frame.command == Stomp::CMD_ERROR
    puts ""Unable to connect...\n""
    raise conn_frame.body
end
 
puts ""-"" * 50
puts ""Connect version  - #{conn_frame.headers['version']}""
puts ""Connect server   - #{conn_frame.headers['server']}""
puts ""Session ID       - #{conn_frame.headers['session']}""
puts ""Heartbeats       - #{conn_frame.headers['heart-beat']}""
puts ""SSL Verify       - #{ssl_opts.verify_result}""
puts ""-"" * 50 , ""\n\n""
 
# Append a message to a queue
client.publish( ""/queue/myqueue"", ""Hello World!"")
puts ""*** Message sent ***""
 
# Read all messages from the same queue and acknowlege the receipt
client.subscribe(""/queue/myqueue"", {:ack => ""client"", ""activemq.prefetchSize"" => 10000,:browser => ""false""} ) do |msg|
    puts ""Message Body : #{msg.body}""
    client.acknowledge(msg)
end
 
# Listen for 2 minutes
client.join(120)
 
# Tidy up and exit
puts ""Done subscribing""
client.close
exit"
Amazon MQ	"Migration from RabbitMQ to AmazonMQ
Currently we are using RabbitMQ self hosted on ec2 as our message broker. I've read that AmazonMQ supports the AMQP protocol. Does that mean we can simply swap out the RabbitMQ cluster for AmazonMQ without any need for code modifications?

I understand that ActiveMQ primarly supports the JMS protocol, however AWS documentation seems to suggest that AMQP is supported too.

Any advice/gotchas would be much appreciated."
Amazon MQ	"Re: Migration from RabbitMQ to AmazonMQ
ActiveMQ indeed supports AMQP. If you are not using something very specific to RabbitMQ, the migration should be as simple as repointing your application to the Amazon MQ endpoint."
Amazon MQ	"Re: Migration from RabbitMQ to AmazonMQ
Rabbitmq out of the box implements amqp version 0-9-1 (though there is a plugin for amqp 1.0), whereas activemq only implements ampq v1.0.

Both are vastly different versions so it wont be as simple as repointing the applications to amazonmq. you will have to upgrade your application clients as well and figure out how to port over the exchanges and queues from rabbitmq to amazonmq"
Amazon MQ	"Re: Migration from RabbitMQ to AmazonMQ
Thanks, I didn't even consider the protocol version. I will confirm with our vendor which version they use but I suspect it is 0.9.1"
Amazon MQ	"Re: Migration from RabbitMQ to AmazonMQ
We have recently published a blog post on this topic, linking it here as it may be of interest:

https://aws.amazon.com/blogs/compute/migrating-from-rabbitmq-to-amazon-mq/"
Amazon MQ	"Re: Migration from RabbitMQ to AmazonMQ
Edit: I misunderstood the intention of the article. Looks like there's no AMQP 0-9 support for the ActiveMQ broker.

Edited by: Justin T. Arthur on Jan 15, 2019 10:15 AM"
Amazon MQ	"Amazon MQ lose messages on broker restarts
Hello,

We recently performed Amazon MQ reliability test in order to verify if it can guarantee 0 messages loss.
Results show that if the broker is restarted in the process of producing/consuming we lose messages.

Testing environment:
AWS

Broker instance type: mq.m5.large
Engine version: 5.15.6

Producer/Consumer: t3.large
Client: https://github.com/erik-wramner/JmsTools

Similar result we got using ActiveMQ. As Amazon MQ is based on it, the issue may be related to the results we got during its testing.

The result and project with all required data for issue reproducing may be found on GitHub: https://github.com/veaceslavdoina/messages-brokers-testing
Jira issue: https://issues.apache.org/jira/browse/AMQ-7096
Discussion on the Mailing list: http://activemq.2283324.n4.nabble.com/ActiveMQ-and-Artemis-reliability-Messages-lost-tt4744881.html

Thank you!

Slava.

Edited by: veaceslavdoina on Nov 12, 2018 3:26 AM

Edited by: veaceslavdoina on Nov 12, 2018 3:27 AM"
Amazon MQ	"Re: Amazon MQ lose messages on broker restarts
Hi,

We are tracking the issue here https://issues.apache.org/jira/browse/AMQ-7096 and http://activemq.2283324.n4.nabble.com/ActiveMQ-and-Artemis-reliability-Messages-lost-tt4744881.html and will provide more details soon."
Amazon MQ	"Re: Amazon MQ lose messages on broker restarts
We have been unable to reproduce any message loss with Amazon MQ, and the thread on the ActiveMQ forum suggests this may be a problem with the test code.  We suggest engaging with the ActiveMQ forum for further investigation."
Amazon MQ	"Re: Amazon MQ lose messages on broker restarts
TrevoratAWS, thank you for the investigation!

May I ask you more details about methodology you used during the tests?

Which tool did you use, it is publicly available?

Thank you!

Slava."
Amazon MQ	"Re: Amazon MQ lose messages on broker restarts
The tool is not publicly available, but here are the details of how it works:


10 producers and consumers running in parallel with unique connections.
100000 random messages with GUID that are stored in an in-memory hash-table for double checking
A thread segfaulting the broker directly on the EC2 instance every few thousand messages with random jitter (which is much worse than restarting, but also much faster)
Runs for a few minutes with about 10 segfaults."
Amazon MQ	"""unexpected end of stream"" Using Stomp and Node.js
Just stating out and am having a problem getting any further than the ""connect"".  Receive a ""unexpected end of stream"".  Code is fairly simple:

 
const stompit = require('stompit');
 
var connectOptions = {
    'host': 'STOMP end point',
    'port': 61614,
    'connectHeaders': {
        'host': '/',
        'login': 'userid',
        'passcode': 'pasword',
        'heart-beat': '5000,5000'
    }
};
 
stompit.connect(connectOptions, function (error, client) {
 
    if (error) {
        console.log('connect error ' + error.message);
        return;
    }
 
    var sendHeaders = {
        'destination': '/queue/test',
        'content-type': 'text/plain'
    };
 
    var frame = client.send(sendHeaders);
    frame.write('hello');
    frame.end();
 
    client.disconnect();
});


Any help would be appreciated.

Thanks."
Amazon MQ	"Re: ""unexpected end of stream"" Using Stomp and Node.js
Is your host name correct? I would expect it would need to be something like 

b-1234a5b6-78cd-901e-2fgh-3i45j6k178l9-1.mq.us-east-1.amazonaws.com"
Amazon MQ	"Re: ""unexpected end of stream"" Using Stomp and Node.js
no response from OP in a long time, marking as assumed answered"
Amazon MQ	"Re: ""unexpected end of stream"" Using Stomp and Node.js
I am getting the same error, I have verified the host name and port, I am able to telnet and ping the host, any help is appreciated."
Amazon MQ	"Re: ""unexpected end of stream"" Using Stomp and Node.js
Hi, Amazon MQ requires SSL connection. According to http://gdaws.github.io/node-stomp/api/connect/, however, SSL by default is not enabled. To solve this issue, you can add the option ""ssl: true"" to the variable ""connectOptions"" like below:
var connectOptions = {
    'host': '<hostname>',
    'port': 61614,
    'ssl': true,
     'connectHeaders': {
        'host': '/',
        'login': 'login_name',
        'passcode': 'passcode',
        'heart-beat': '5000,5000'
    }
};


Edited by: xinjingataws on Jan 12, 2019 10:20 AM"
Amazon MQ	"Unable to access Active MQ console
When I click on console, the page does not show up once the broker is up. The security policy allows all incoming traffic across all ports. Am I missing something?"
Amazon MQ	"Re: Unable to access Active MQ console
hi muthyas@ - Did you create a publicly accessible broker? If so, you can get to the page from the internet. If not, you can only access your broker from within your VPC.

You can check the 'Public accessibility' flag from the broker detail page on the Amazon MQ console."
Amazon MQ	"Re: Unable to access Active MQ console
The security policy allows all incoming traffic across all ports.

Please double check out security policy, especially the 'Source' column. If it's a security group identifier, then the 'all incoming traffic across all ports' rule applies to traffic coming from other instances attached to the same security group, not internet traffic.

To get access to your broker, edit the security group. Add a rule for incoming TCP connection on specific port you want to enable and set the source as your own public IP address.

For instance, if my public IP address is 1.2.3.4 and I want to be able to access the ActiveMQ webconsole through port 8162, I need to add a new inbound rule:
Type: Custom TCP rule
Protocol: TCP
Port range: 8162
Source: Custom, 1.2.3.4/32"
Amazon MQ	"Re: Unable to access Active MQ console
Thanks! It worked with the public IP address."
Amazon MQ	"Re: Unable to access Active MQ console
When I am behind proxy. I am unable to view the ActiveMQ console. Is there anyway I can access the console behind a proxy.

Edited by: ShreyaSuga on Jan 9, 2019 3:20 AM"
Amazon MQ	"Jolokia REST support
Hi,

Is support for REST/Jolokia endpoint on the roadmap in the nearest future?

Regards
Marek Dominiak"
Amazon MQ	"How to trigger a real failover on Amazon MQ broker?
I have completed the workshop of Amazon MQ with an active/standby broker. The failover test was to reboot the broker. The test was successful. But I did not see the standby broker taking over. Is there a way to trigger a real failover scenario so that the standby broker takes over? How to verify the standby broker's taking over?

Thanks,

Yannan"
Amazon MQ	"Re: How to trigger a real failover on Amazon MQ broker?
You can issue a Reboot of the active/standby broker, and look at metrics in CloudWatch to see the broker switching from active to standby, and back from standby to active."
Amazon MQ	"Reverse proxy in front of active mq web panel leads to misbehaviour
Hi there,

we did put a nginx reverse proxy in front of our active mq instance for the web console so we are able to use our own login system.

However, any active action taken in the web console (e.g. purging queues, creating messages) leads to redirects towards the internal aws url (https://abc-def-xyz-1.mq.eu-central-1.amazonaws.com) and since we disallowed direct access in our network it ends up in an timeout/error.

Is there a way to have the active mq web panel to always use the same URL as the one under which the reverse proxy is reachable? Taking the reduced configuration options of Amazon-MQ into account.

Thanks.

Best,

Marcel


Nginx reverse config:
set $proxy_pass_url https://abc-def-xyz-1.mq.eu-central-1.amazonaws.com:8162;
location / {
  proxy_pass $proxy_pass_url;
  proxy_http_version 1.1;
  proxy_set_header Authorization ""Basic AUTHSTRING"";
  proxy_set_header X-Forwarded-User $remote_user;
  proxy_set_header Host abc-def-xyz-1.mq.eu-central-1.amazonaws.com;
  proxy_set_header Connection ""Keep-Alive"";
  proxy_set_header Proxy-Connection ""Keep-Alive"";
  proxy_set_header X-Forwarded-For $proxy_add_x_forwarded_for;
  proxy_set_header X-Forwarded-Proto $scheme;
  proxy_set_header X-Forwarded-Host $http_host;
}"
Amazon MQ	"Re: Reverse proxy in front of active mq web panel leads to misbehaviour
Did you consider mapping the internal domain to also go through your proxy?
If the console redirects to some url, then your network needs to map that domain to wherever your proxy service is so that you can properly handle those requests too."
Amazon MQ	"Re: Reverse proxy in front of active mq web panel leads to misbehaviour
No response from original poster, marking as assumed answered."
Amazon MQ	"Re: Reverse proxy in front of active mq web panel leads to misbehaviour
Thanks for looking into that.

However, that would mean manipulating DNS resolvement I guess, our OPs did not like that idea, nor do I.

Additionally it's redirecting to the AWS consoles port (:8162) where as the proxy listens on 443 (https), which probably the proxy can also listen on easily.

I was looking for the variable for the redirect target host in active-mqs code, but couldn't find anything, given that my knowledge about that sort of java stuff is quite limited."
Amazon MQ	"Using Client Certificates possible?
Hi,

Is it possible to use Client Certificates (http://activemq.apache.org/how-do-i-use-ssl.html) with AmazonMQ ?
I saw we could access the configuration xml but don't see it mentioned in the docs how to reference a truststore for the broker

With best regards
              Seb"
Amazon MQ	"Re: Using Client Certificates possible?
Client certificates are currently not supported.  Please let us know your use case and we can add it to the feature request backlog."
Amazon MQ	"Re: Using Client Certificates possible?
I was wondering about the same - using client certificates.

Our use case is this:

We have high availability broker, and we created network load balancer between broker1 and broker2

We have custom dns name pointed to the load balancer

The problem is with the AMQ certificate DNS name ""*.mq.us-east-1.amazonaws.com""

Since we go to console https://mq.our-domain:8162 - dns name does not match, and we have a warning

""This server could not prove that it is mq.our-domain; its security certificate is from *.mq.us-east-1.amazonaws.com""

If we could use our own certificate - this would solve the problem

Edited by: tevch on Oct 19, 2018 1:01 PM"
Amazon MQ	"Unable to connect to MQ broker using STOMP in python
I am unable to connect to my MQ broker using STOMP and I am not sure why. The script still works when I try to connect to a broker that I locally set up, I tried adding a new connector for stomp to  ASW-MQ broker config See http://activemq.apache.org/stomp.html but it's being automatically removed from the config.

Note: I am able to send messages from a java application using openWire protocol on port 61617.

Here is my python code that isn't working:
import stomp
server=""xxxxxxxxxxxxxxxxxxx.mq.eu-west-1.amazonaws.com""
port=61614
conn = stomp.Connection(host_and_ports=[(server, port)],auto_decode=True)
conn.start()
user='user'
passwd='pass!'
dest ='/queue/xxxxx'
#will keep waiting forever
conn.connect(username=user,passcode=passwd,wait=True)
conn.send(headers={'type':'test','correlation-id':'test'},body='test' , destination=dest,persistent='true')
conn.disconnect()"
Amazon MQ	"Re: Unable to connect to MQ broker using STOMP in python
Apologies for the late response.

One thing to be aware of is that you need to ensure the broker's security group allows access to your test host on port 61614.

Assuming you are using this Python package: https://github.com/jasonrbriggs/stomp.py which I installed via sudo pip3 install stomp.py
And confirmed that I get ConnectFailedException to my test broker using the provided code.

I suspect the problem is that the stomp.py client is not able to connect over TLS. Note that all Amazon MQ protocols connect over TLS - this is not a raw STOMP connection. See the ActiveMQ documentation http://activemq.apache.org/how-do-i-use-ssl.html for how to use TLS.

I was able to get it working using a Ruby client https://rubygems.org/gems/stomp that allows you to specify the OpenSSL options (modifying this sample code https://atos-csms.atlassian.net/wiki/spaces/CDC/pages/22118507/Connecting+to+a+queue+using+Ruby+Stomp)

Before running this code I used the OpenSSL command in the comment to generate a dummy client cert.

See attached file for example code.

Edited by: TrevoratAWS on Aug 7, 2018 12:19 PM"
Amazon MQ	"Re: Unable to connect to MQ broker using STOMP in python
Also, here is a guide explaining how to do it with the Python client: https://stackoverflow.com/questions/46770328/activemq-stompssl-with-python-stomp-client"
Amazon MQ	"Re: Unable to connect to MQ broker using STOMP+SSL in Java
Unable to connect to MQ broker using STOMP+SSL in Java. How to connect to MQ broker using stomp+ssl connection in Java.

Edited by: Shama on Oct 17, 2018 9:43 AM"
Amazon MQ	"Re: Unable to connect to MQ broker using STOMP+SSL in Java
Can you please provide a few more details? Where is it failing, and what error are you seeing?"
Amazon MQ	"Message dead lettering to replicate RabbitMQ behaviour
Hi,
I'm currently evaluating AmazonMQ to migrate a RabbitMQ messaging infrastructure but I've some points to clarify.

1. RabbitMQ queues are able to route the timed out messages to a specific queue.
Is there a way to replicate that use case with AmazonMQ? i.e. a rule to route all the timed out messages to another queue.

2. RabbitMQ supports AMQP0.9 that allow to define queues, bindings, exchanges without downtime. Is that possible with AmazonMQ ?

Thanks
Simone"
Amazon MQ	"Re: Message dead lettering to replicate RabbitMQ behaviour
Hi,

1. This would be a DLQ strategy configured through the property processExpired.
Something to specify in the broker configuration like:
<deadLetterStrategy>
  <sharedDeadLetterStrategy processExpired=""true"" />
</deadLetterStrategy>

You can also further specify how long to keep the messages in the DLQ with the expiration property.

The sharedDeadLetterStrategy above can be replaced by individualDeadLetterStrategy for finer granularity of the settings. 

2. ActiveMQ destinations (queues and topics) are automatically created when a message is produced on an non-existing destination. As such no downtime is required.

Hope this helps."
Amazon MQ	"How to add Active MQ custom groups for users?
I am trying to create new groups for users to control access to queues and topics.

But I don't see a page where I can add new groups. Is there any way to add groups through configuration?

Anybody have example config?

Thanks,
Sanjay"
Amazon MQ	"Re: How to add Active MQ custom groups for users?
Sorry for the delay.  There is some information here:

https://docs.aws.amazon.com/amazon-mq/latest/developer-guide/amazon-mq-listing-managing-users.html

and within the ActiveMQ docs here:

http://activemq.apache.org/security.html

Edited by: TrevoratAWS on Oct 1, 2018 2:20 PM"
Amazon MQ	"Re: How to add Active MQ custom groups for users?
Hi,

With AmazonMQ, you don't need to create groups on one hand and user on the other hand.
ActiveMQ groups are lazily created when adding/editing a user and associating a user to a list of groups: https://docs.aws.amazon.com/amazon-mq/latest/developer-guide/amazon-mq-listing-managing-users.html"
