label	description
AWS Lambda	"Lambda Function Event problem when calling from API Gateway
Hello lads.
'use strict';

var AWS = require('aws-sdk'),
    uuid = require('uuid'),
    documentClient = new AWS.DynamoDB.DocumentClient();


exports.handler = function(event, context, callback) {
    var tableName = ""profile"" + event.id;
    console.log(event);

    var params = {
        Item: {
            ""UUID"": uuid.v1(),
            ""Value"": event.value,
            ""Time"": new Date().getTime().toString()
        },
        TableName: tableName
    };

    const response = { ""headers"": {}, statusCode: ""200"", body: JSON.stringify(params), ""isBase64Encoded"": ""false"" };

    documentClient.put(params, function(err, data) {
        if (err) {
            callback(err, null);
        }
        else {
            callback(null, response);
        }
    });
};

This is my code which works perfectly fine when tested in lambda. It is triggered when an API Post Request is made. I called it with following request body:
{
  ""id"": ""1"",
  ""value"": ""13123123""
}

it gives me following error:

Sun Feb 24 14:11:15 UTC 2019 : Lambda execution failed with status 200 due to customer function error: Requested resource not found. Lambda request id: 1bd795f4-cd5b-4704-835b-df4caca4b5b4
Sun Feb 24 14:11:15 UTC 2019 : Method completed with status: 502

I really have no idea how to resolve this problem. Obviously there is an problem with the request body passing from API to my Lambda Function. I've also set the permissions for my Lambda function to AmazonDynamoDBFullAccess and CloudWatchLogs which give me this output:

""2019-02-24T14:10:24.046Z xxxxx {""errorMessage"":""Requested resource not found"",""errorType"":""ResourceNotFoundException"",""stackTrace"":[""Request.extractError (/var/runtime/node_modules/aws-sdk/lib/protocol/json.js:48:27)"",""Request.callListeners (/var/runtime/node_modules/aws-sdk/lib/sequential_executor.js:105:20)"",""Request.emit (/var/runtime/node_modules/aws-sdk/lib/sequ
2019-02-24T14:10:24.046Z xxxx
{
    ""errorMessage"": ""Requested resource not found"",
    ""errorType"": ""ResourceNotFoundException"",
    ""stackTrace"": [
        ""Request.extractError (/var/runtime/node_modules/aws-sdk/lib/protocol/json.js:48:27)"",
        ""Request.callListeners (/var/runtime/node_modules/aws-sdk/lib/sequential_executor.js:105:20)"",
        ""Request.emit (/var/runtime/node_modules/aws-sdk/lib/sequential_executor.js:77:10)"",
        ""Request.emit (/var/runtime/node_modules/aws-sdk/lib/request.js:683:14)"",
        ""Request.transition (/var/runtime/node_modules/aws-sdk/lib/request.js:22:10)"",
        ""AcceptorStateMachine.runTo (/var/runtime/node_modules/aws-sdk/lib/state_machine.js:14:12)"",
        ""/var/runtime/node_modules/aws-sdk/lib/state_machine.js:26:10"",
        ""Request.<anonymous> (/var/runtime/node_modules/aws-sdk/lib/request.js:38:9)"",
        ""Request.<anonymous> (/var/runtime/node_modules/aws-sdk/lib/request.js:685:12)"",
        ""Request.callListeners (/var/runtime/node_modules/aws-sdk/lib/sequential_executor.js:115:18)""
    ]
}"
AWS Lambda	"Node JS 8.10 not authorized
I created a Lambda function using Node js 8.10 to start an EC2 instance. It is using an IAM role that has permissions to start instances. When I test it, it returns as unauthorized. I created the same function using Python 3.7, using the same IAM role, with all the configuration parameters the same (VPC, security groups, etc.). The Python function works, but the Node JS function does not. The documentation states that both runtime platforms use the permissions of the role, so the Node function should work.

Here is the function code
const AWS = require('aws-sdk');
 
exports.handler = async (event) => {
    const EC2 = new AWS.EC2();
    var instanceId = ""i-xxxxxxxxxxxxxx"";
    var params = {
        InstanceIds: [instanceId], 
        DryRun: false
    };
    try {
        const startInstance = await EC2.startInstances(params, function(err, data) {
            if (err) {
                console.log(""error: "" + err.code);
            } else if (data) {
                console.log(data);
            }
        }).promise();
    } catch(err) {
        console.log(err);
    }
};


Here is the Python function code:

import json
import boto3
import botocore
 
def lambda_handler(event, context):
    INSTANCE_ID = ""i-xxxxxxxxxxx""
    client = boto3.client('ec2')
    try:
        responseTry = client.start_instances(
        InstanceIds=[
            INSTANCE_ID,
        ],
        AdditionalInfo='string',
        DryRun=True
        )
    except Exception as e:
        if e.response['Error']['Code'] == 'DryRunOperation':
            try:
                response = client.start_instances(
                InstanceIds=[
                    INSTANCE_ID,
                ],
                DryRun=False
                )
                return {
                'statusCode': 200,
                'body': json.dumps(response)
                }
            except Exception as e2:
                return e2.response"
AWS Lambda	"Bug in lambda python 3.7
Hi, we believe we've discovered a bug in the python 3.7 lambda environment.

If a StopIteration exception is raised, for example using next(), the lambda bootstrap fails to handle the exception correctly, because it expects an error message, which StopIteration does not supply.

To reproduce, create a new lambda function, and insert the following code:
next(iter([]))


Run a test against the lambda, and observe that the lambda fails (as expected), but does not tell you the exception that occurred inside your code. Instead it prints the exception that is generated inside bootstrap.py.

This does not happen in the python 3.6 environment.

The bug in bootstrap.py originates here:
if error_message:
    result['errorMessage'] = error_message


With no exception message, errorMessage is never set. Later in bootstrap.py it accesses error_result which will does not exist, throwing KeyError.

For anyone else having this issue, our workaround is to wrap our lambda in a try/except block, using the following exception handler:

except Exception as e:
    raise Exception(f""{str(type(e).__name__)}: {str(e)}"")


Which will catch any exception and always raise an exception with an error message.

Let me know if you need any more information. Cheers!"
AWS Lambda	"Frequency of Lambda Execution Environment updated? Boto3 really out of date
Just seeing how often the execution environment is updated as the page here: https://docs.aws.amazon.com/lambda/latest/dg/current-supported-versions.html lists that Boto3 is is 3-1.7.74 but the current is 3-1.9.98 is the latest.

I'm trying to write commands specifically for CodeDeploy ""list_deployment_instances()"", but that is being marked as deprecated and will be phased out in the future.  They recommend you switch to ""list_deployment_targets()"", but it is not available in the current version installed in the environment.

Any ideas when it will get updated as I don't want to have to keep writing functions that may eventually stop working because a command is deprecated by the library.

Thanks!"
AWS Lambda	"Re: Frequency of Lambda Execution Environment updated? Boto3 really out of date
yes! The version is old.
+1 Please update to new version of Lambda Runtime for boto3 as mentioned on documentation."
AWS Lambda	"Re: Frequency of Lambda Execution Environment updated? Boto3 really out of date
@ssm-alex:
You can work-around by include boto3 and botocore packages to your lambda deployment.
https://docs.aws.amazon.com/lambda/latest/dg/lambda-python-how-to-create-deployment-package.html#python-package-dependencies"
AWS Lambda	"Re: Frequency of Lambda Execution Environment updated? Boto3 really out of date
Thanks.  Unfortunately, that also creates unnecessary bloat for a function, even if it does work this way.

Hoping that this can be updated in the near future."
AWS Lambda	"Lambda connect to mssql
Can anyone provide some sample code on connecting to MSSQL (not rds) server"
AWS Lambda	"Re: Lambda connect to mssql
Hi,

Here is a sample code for connecting mysql server and query table using runtime Node.js 6.10.

'use strict';
 
const mysql = require('mysql');
 
exports.handler = (event, context, callback) => {
  const connection = mysql.createConnection({
    host: 'sql01.freemysqlhosting.net',
    user: 'sql12345678',
    password: '********',
    database: 'sql12345678'
  });
 
  connection.connect();
  
  connection.query('SELECT * FROM test_table', (error, results) => {
    if (error) {
      console.log('fail:');
      console.log(error);
      callback(error, null);
    } else {
      console.log('success:');
      console.log(results);
      connection.end((err) => {
        if (err) {
          console.log('fail:');
          console.log(err);
          callback(err, null);
        } else {
          callback(null, results);
        }
      });
    }
  });
};"
AWS Lambda	"Re: Lambda connect to mssql
Im still having issue trying to use lambda with Python (pyodbc) connecting to *MS*SQL

I'm getting the following error at execution and I already zipped and uploaded this so file (not the folder)

libodbc.so.2: cannot open shared object file: No such file or directory

anyone know why and how to fix this?

Edited by: helloworld232232 on Jun 22, 2017 1:29 PM"
AWS Lambda	"Re: Lambda connect to mssql
Sorry, I misread. It's an example for connecting MSSQL using Node.js. To install a workable pyodbc with MS SQL ODBC driver with the lambda package seems very complicated. I tried to pack pymssql into lambda pyton2.7 deployment pacakge on an Amazon Linux AMI EC2 instance, it works fine.

What I had done are:
1. create an Amazon Linux AMI EC2 instance.
2. yum install freetds-deve
3. pip install pymssql
4. copied libsybdb.so.5
5. pack all shared libraries and python site-packages with the lambda deployment package
6. update lambda function code
7. test on AWS lambda console

Here is the sample code of python using pymssql to connect MS SQL and fetch data:
import pymssql
 
def lambda_handler(event, context):
    # TODO implement
 
    server = 'server'
    user = 'user_id'
    password = 'password'
 
    conn = pymssql.connect(server, user, password, ""dbname"")
    cursor = conn.cursor()
    cursor.execute('SELECT * FROM test_table')
 
    rows = []
 
    for row in cursor:
        print('row = %r' % (row,))
        rows.append(row)
 
    conn.close()
 
    return rows


And here is an example for connecting MSSQL using Node.js, Packing deployment package support MSSQL for Node.js is more easy than python.
'use strict';
 
const sql = require('mssql');
 
exports.handler = (event, context, callback) => {
  const config = {
    user: 'username',
    password: 'password',
    server: 'server',
    database: 'database',
  };
 
  sql.connect(config, (err) => {
    if (err) {
      console.log(err);
      callback(err);
    } else {
      const req = new sql.Request();
      req.query('SELECT * FROM test_table', (error, result) => {
        if (error) {
          console.log(error);
          callback(error);
        } else {
          console.log(result);
          sql.close();
          callback(null, result.recordset);
        }
      });
    }
  });
 
  sql.on('error', (err) => {
    console.log(err);
    callback(err);
  });
};


Edited by: yihua1218 on Jun 22, 2017 11:59 PM

Edited by: yihua1218 on Jun 23, 2017 3:09 AM"
AWS Lambda	"Re: Lambda connect to mssql
Thank you yihua1218 for the detailed explanation. I created the ec2 install but having issue with steps 
4. copied libsybdb.so.5
5. pack all shared libraries and python site-packages with the lambda deployment package

I can't find the libsybdb.so.5 and not sure the shared libraries. Can you attach your sample deployment package? I can upload it here and test than use it as reference.

Many thanks in advance."
AWS Lambda	"Re: Lambda connect to mssql
Here is the dropbox download link of the connectMSSQL.zip file which is an example of lambda runtime python2.7 for connecting MS SQL Server with this message.

https://www.dropbox.com/s/jrxl7jsqab3wo2p/connectMSSQL.zip?dl=0"
AWS Lambda	"Re: Lambda connect to mssql
I had tried to run python function that you provided and I got next error:

{
""errorMessage"": ""Unable to import module 'lambda_function'""
}
Unable to import module 'lambda_function': No module named 'pymssql'

I can't find the way to install pymssql on lambda function."
AWS Lambda	"Re: Lambda connect to mssql
The dropbox link doesn't work anymore. Does anyone have a package for pymssql that can be used on lambda?

Edited by: edwinevans on Nov 13, 2018 10:31 AM"
AWS Lambda	"Re: Lambda connect to mssql
The file is inside a hidden directory:
 ls venv/lib64/python2.7/site-packages/.libs_mssql/

Copy it to the your package, zip and upload to lambda"
AWS Lambda	"Lambda using Nodejs only returning 502 and no error information
Attached files are my nodejs (v6.10) files for Lambda QueryString & Resize functions. I only get 502 back when I try to request an image however. And it says ""The Lambda function result failed validation: The specified URI is in an invalid format. ""

QueryString function has 128 MB memory.
Timeout 1s

Resize function has 1024 MB memory.
Timeout 10s

From logging I only get this:

QueryString function test:
START RequestId:  Version: $LATEST
2019-02-19T10:13:14.397Z		=== QUERY STRING ==>
2019-02-19T10:13:14.397Z		request.uri
2019-02-19T10:13:14.397Z		media/catalog/product/3/0/30007901221/164x/webp/30007901221.jpg
2019-02-19T10:13:14.397Z		 
2019-02-19T10:13:14.397Z		prefix
2019-02-19T10:13:14.397Z		media/catalog/product/3/0/30007901221
2019-02-19T10:13:14.397Z		 
2019-02-19T10:13:14.397Z		realImageName
2019-02-19T10:13:14.397Z		30007901221
2019-02-19T10:13:14.397Z		 
2019-02-19T10:13:14.397Z		imageSize
2019-02-19T10:13:14.397Z		164
2019-02-19T10:13:14.454Z		 
2019-02-19T10:13:14.454Z		headers
2019-02-19T10:13:14.454Z		text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,/;q=0.8
2019-02-19T10:13:14.454Z		 
2019-02-19T10:13:14.454Z		extension
2019-02-19T10:13:14.454Z		jpg
2019-02-19T10:13:14.454Z		 
2019-02-19T10:13:14.454Z		fwdUri
2019-02-19T10:13:14.454Z		media/catalog/product/3/0/30007901221/164x/webp/30007901221.jpg
2019-02-19T10:13:14.454Z		 
END RequestId: 
REPORT RequestId: xxx	Duration: 68.02 ms	Billed Duration: 100 ms 	Memory Size: 128 MB	Max Memory Used: 20 MB	

Resize function test:
2019-02-19T09:56:11.427Z		=== RESIZE ==>
2019-02-19T09:56:11.427Z		prefix
2019-02-19T09:56:11.427Z		media/catalog/product/3/0
2019-02-19T09:56:11.427Z		 
2019-02-19T09:56:11.427Z		requiredFormat
2019-02-19T09:56:11.427Z		webp
2019-02-19T09:56:11.427Z		 
2019-02-19T09:56:11.427Z		imageName
2019-02-19T09:56:11.427Z		30007901221
2019-02-19T09:56:11.427Z		 
2019-02-19T09:56:11.427Z		width
2019-02-19T09:56:11.427Z		164
2019-02-19T09:56:11.428Z		 
2019-02-19T09:56:11.428Z		contentType
2019-02-19T09:56:11.428Z		image/webp
2019-02-19T09:56:11.428Z		 
2019-02-19T09:56:11.428Z		S3 key
2019-02-19T09:56:11.428Z		media/catalog/product/3/0/30007901221/164x/webp/30007901221.jpg
2019-02-19T09:56:11.428Z		 
2019-02-19T09:56:11.428Z		originalKey
2019-02-19T09:56:11.428Z		media/catalog/product/3/0/30007901221.jpg
2019-02-19T09:56:11.428Z		 
2019-02-19T09:56:12.618Z		Not sure how we got here.. :{}
END RequestId: 
REPORT RequestId: xxx	Duration: 1257.10 ms	Billed Duration: 1300 ms 	Memory Size: 1024 MB	Max Memory Used: 130 MB

It doesn't seem to create the image in the location I specified.

The request url should look like:
<edge_domain>/media/catalog/product/3/0/30007901221/164x/SEO-name.jpg

The original image is located on S3:
media/catalog/product/3/0/30007901221.jpg

And the resulting image should be placed at:
media/catalog/product/3/0/30007901221/164x/<webp|jpg>/30007901221.jpg

It has created some images but it seems to refuse to create any more. Not sure if it's because I broke it during development or if we have hit some invisible limit.

At some point it created some kind of folder without name, which I wasn't allowed to delete, if I hovered on it I just see a lot of underscores ""______"" and then there was one image located there nested similar to what I want. I managed to get rid of this folder by going in to that folder and delete it's contents, then the whole folder just vanished.. It hasn't recreated it afterwards either.

Our current plan is ""Basic"" since we want to test this tool first before deciding if we should use it in production.

Edited by: OZZ1E on Feb 19, 2019 3:07 AM

Edited by: OZZ1E on Feb 19, 2019 3:13 AM"
AWS Lambda	"Re: Lambda using Nodejs only returning 502 and no error information
So it turns out that:

the OriginalKey CANNOT start with / (S3.getObject)
the Key HAS to start with / (S3.putObject)


Using a test case inside the web interface for Lambda at AWS doesn't reveal this at all! You can start with slash or not it displays success anyway...

The error is stashed away deeply in AWS useless interface.

1. In the Header you have to pick the correct region - this might not correlate with where you are physically located. In my case I should pick Frankfurt for some reason (I am in EU but not near Frankfurt)
2. CloudWatch > Log Groups
3. Pick the one containing ""LamdaEdge""
4. Sort by date/time
5. Open the latest ones one by one and Look for a string ""ERROR Validation error:"" (you cannot search for this - search doesn't work at all)
6. ""ERROR Validation error: Lambda function result validation failed, the specified URI is in an invalid format, uri must start with '/'""

""Funnily"" enough trying to fetch the image via the browser it only outputs the first part of this error: ""ERROR Validation error: Lambda function result validation failed, the specified URI is in an invalid format"" - which gives you zero information.

I also had to guess if it was OriginalKey or Key causing it..

Did you intentionally make this tool as hard to use as possible?? It's inconsistent! I assume the Web Lambda test interface adds the initial / when it should be there, and removes it when it shouldn't which just causes this issue to be even harder to find!!

I am so happy that I can pick region also for my global code..

Edited by: OZZ1E on Feb 19, 2019 10:44 PM"
AWS Lambda	"Re: Lambda using Nodejs only returning 502 and no error information
Seems like it's again placing the images in this empty name folder.. Or is this just a UI bug?

Also if I enable GZIP on Cloudfront I get an error ""The Lambda function returned an invalid json output, parsed json should be an object type."" Edit: seems like you shouldn't GZIP images: https://webmasters.stackexchange.com/a/57590 - so this part we can skip  

For some reason it doesn't return the contentType as 'image/webp' as it should either any more, it always returns 'image/jpeg'..

It always returns jpeg even though I use Chrome which supports webp and
X-Cache: Error from cloudfront

Edited by: OZZ1E on Feb 20, 2019 3:09 AM

Edited by: OZZ1E on Feb 20, 2019 4:53 AM"
AWS Lambda	"Re: Lambda using Nodejs only returning 502 and no error information
CloudFront > Behaviors > Edit > Whitelist Headers > Accept

now I get webp.. just wondering what was caching jpeg as it's only me that is using this atm.."
AWS Lambda	"Problem with port 25 on lambdas
Hi all,
I'm having problems with lambdas and use of port 25. 
I use port 25 not to send email nor spam people.
I need to use it in order to be able to use this npm package in my node-based lambda https://www.npmjs.com/package/email-exists.

It uses telnet to connect to the mail servers and check if a email is not only valid, but in use.

My question is, how can i address the throttling problem on my lambdas ? 
I already submitted the Limit Increase: SES Sending Limits ticket, but that is for ec2 instances and does nothing to lambda to my knowledge.

If anybody has infos on how to resolve this problem let me know. 

P.S: Also im not able to change the port in use as i read in other forum posts because the package needs to use port 25 in order to work."
AWS Lambda	"Logging Custom Metric to CloudWatch takes too long
Hi all,

I implemented a Lambda function in Python which is called by the API Gateway. It basically provides stats for an interactive reporting system and as such it must be as fast as possible in order to maintain a pleasant user experience. In case the request is valid a data store is queried. At one point, I decided to log the duration of this query to CloudWatch as custom metric using boto3 and code similar to the following one:
ts = time.time()
cloudwatch_logger.put_metric_data(
    Namespace=""MyNameSpace"",
    MetricData=[
        {
            ""MetricName"": ""request-duration"",
            ""Value"": duration,
            ""Unit"": ""Seconds""
        }
    ]
)
logger.info(""Call to Cloudwatch Logger took %2.3f seconds."", time.time() - ts)


I admit, that I was a little bit paranoid by logging the duration of put_metric_data, however the results were quite interesting:
[INFO] 2019-02-20T06:00:36.331Z 800860c0-4af0-4863-81a1-81547e950d56 Call to Cloudwatch Logger took 0.194 seconds.
[INFO] 2019-02-20T06:00:37.337Z 88955441-fffc-447c-aebd-1ad974e02c73 Call to Cloudwatch Logger took 0.013 seconds.
[INFO] 2019-02-20T06:00:38.997Z 3861f438-560e-420b-a153-14e0ebae06fc Call to Cloudwatch Logger took 0.025 seconds.
[INFO] 2019-02-20T06:01:48.870Z 0f1483d3-bdf6-4115-9c18-652ba50a107d Call to Cloudwatch Logger took 0.158 seconds.
[INFO] 2019-02-20T06:01:49.836Z d02b5553-8ebf-4092-aae8-98bfd81a406f Call to Cloudwatch Logger took 0.020 seconds.

Request durations around 20 ms are acceptable but user experience suffers from delays of nearly 200 ms.

Did anybody of you ever observe a behaviour like that?

For me, the perfect solution to this problem would be a fire-and-forget architecture where CloudWatch logging does not affect the performance of the service at all. Therefore I considered the following ideas:


I thought about launching a separate Python process for doing the CloudWatch logging. However in case the original handler process is faster, the logging process would be frozen AFAIK.
I also thought about invoking a second lambda function for doing the CloudWatch logging as asynchronous call. However that would mean making a synchronous call using boto3 in order to launch Invoke, which may result in a similar delay.


Did anybody of you ever find an efficient solution to this problem?

Thank you very much in advance
Best regards
Jay"
AWS Lambda	"Cannot delete Lambda@Edge
I am getting the following when trying to delete a Lambda@Edge (or its version):
An error occurred when deleting your function: Lambda was unable to delete arn:aws:lambda:us-east-1:123456789123:function:my-function:1 because it is a replicated function. Please see our documentation for Deleting Lambda@Edge Functions and Replicas.

The CloudFront distribution associated with the function has been deleted more than 10 days ago. Any ideas?"
AWS Lambda	"25 second cold starts
I have Python 3.6 lambda functions deployed to my API.  Normally they take < 1 second to initialize, but I'm now seeing occasional 25+ second initialization times according to AWS X-ray.  What could be causing this?  I'm not inside a VPC.

X-Ray trace IDs: 1-5c6df1f2-883ca188939bf858a1cb6968 and 
1-5c6df4b7-63a943b4e1760896265b2e80
for example.

thank you

Edited by: zeboioadmin on Feb 20, 2019 8:17 PM"
AWS Lambda	"Endpoint Connection Error when Too Many Requests
When I make about 250 concurrent invocations using the boto3 client in Python 2.7, I get the ""botocore.exceptions.EndpointConnectionError: Could not connect to the endpoint URL"". Strangely, if I lower the number of invocations to like 200, I no longer have any issues. When I check the Lambda Management Console, I see no errors or throttling(limit is set to 1000). I am using ""concurrent.futures.ThreadPoolExecutor"" to make the multiple invocations. I also have my endpoint region set correctly.

EDIT: So it looks like if I try to invoke 300 calls to the function, only about 245 of the invocations get through to the Lambda, and I am guessing that the other invocations fail to connect to the endpoint. Anyone know why that could happen?

Edited by: Qual on Feb 20, 2019 8:14 PM"
AWS Lambda	"Configuring multiple lambda execution roles or permissions per alias
Hi all,

looking for advice how to best accomplish resource/permission separation across multiple stages for lambda functions.

Brief use-case: 
  - several envs, dev/staging/production
  - currently envs separated via lambda function aliases
  - lambda functions themselves using other AWS resources, S3 buckets or SQS queues, e.t.c.

What we want is to limit resource access per alias. E.g. function aliased as DEV can't access production S3 bucket. And vice versa.

After some try and fail attempts it seems there can be only single IAM role configured per lambda function. Which doesn't play very nicely with resource separation.

Probably we overlooked something? What are best practices to achieve it if possible?

Thank you."
AWS Lambda	"Re: Configuring multiple lambda execution roles or permissions per alias
up. Anybody?"
AWS Lambda	"Re: Configuring multiple lambda execution roles or permissions per alias
You're correct, there can only be one IAM role per function. If you require that a dev version of the function needs different access than a stage or prod version, you need different functions with separate roles."
AWS Lambda	"Re: Configuring multiple lambda execution roles or permissions per alias
Alternatively, you'll need to handle this programmatically inside your own code.  You can tell what alias it is by reaching into StageVariables.  So if you want to not talk to the Prod S3 if you are in ""dev"" alias, then gate that off when you go to make the call to S3."
