label	description
Amazon Lightsail	"Re: Feature Request - Power Off Option
I've never really needed that, but I think it's a great idea.

+1"
Amazon Lightsail	"Re: Feature Request - Power Off Option
Yea it's pretty rare that it happens, only when I overload a tiny instance.

Not super high priority"
Amazon Lightsail	"Hosting multiple WordPress blogs on one Lightsail instance
Hi,
I'm using a Lightsail instance with Plesk to host several WordPress websites (I have a Web Pro License for Plesk, which allows me to host up to 30 domains). These are all simple, small WP websites, without much traffic.
What would be the minimal recommended requirements for the instance to host up to 10 such websites, in terms of memory and processing? 

Cheers"
Amazon Lightsail	"Re: Hosting multiple WordPress blogs on one Lightsail instance
Normally, even the cheapest Lightsail plan would be fine for a dozen low-traffic WordPress sites, especially combined with something like the W3 Total Cache plug-in. But since you're also running Plesk, you'll find that the configurator automatically selects the $5 plan as a minimum.

Why are you asking? Is your current server not performing as well as you'd like?"
Amazon Lightsail	"Re: Hosting multiple WordPress blogs on one Lightsail instance
As RobMM said, hosting a number of basic Wordpress blogs on Lightsail is no big problem.  I host 4 on a 512mb instance and about 10 on a 1024mb instance.

The only thing special I did was create swap partition (8gb swap for a 512mb instance, a bit overkill ya think?) for each one.  For an extra 80 cents a month, it resolved a number of problems (like mysql crashing due to OOM).

I cant speak about Plesk, as I have zero experience with it."
Amazon Lightsail	"Re: Hosting multiple WordPress blogs on one Lightsail instance
Hi Rob, 
thanks for your reply. 
I currently run 2 WP blogs and 1 simple html website using a Plesk instance on the 5$ plan, and there are more WP blogs to come.

The html site always run with no problems. The WP sites usually run OK, but every now and then they won't load, or run very, very slow (access to Plesk at this point is also very slow), and the only way I can resolve it is by rebooting the instance. Until now I was unable to pinpoint the issue - it seems to happen randomly.

Would you recommend a different blueprint other than Plesk for hosting multiple WP-blogs? 
I use Plesk because A) It's stable and user friendly, and B) I host websites for clients and want to allow them limited access to the control panel of their site. 

I guess I could use WP-Multisite but I have no experience with it... 

Cheers"
Amazon Lightsail	"Re: Hosting multiple WordPress blogs on one Lightsail instance
Hi David, 
thanks for your reply. 
Did I understand correctly, that you run several instances? Because this is exactly what I'm trying to avoid by running one Plesk-instance to host multiple websites.

Any other thoughts regarding the optimal constellation for running multiple WP-sites? 

Cheers
Ishai"
Amazon Lightsail	"Re: Hosting multiple WordPress blogs on one Lightsail instance
A control panel can add quite a bit of bulk that, under the ""right"" circumstances, can cripple a server with limited resources. If Plesk runs a scheduled task, like a backup or some sort of maintenance, you may not have enough resources left to serve visitors to your WordPress sites, and things can start to pile up. Particularly on the lower-priced instances, if the task takes long enough, the CPU may also be throttled, and that can make a server unresponsive pretty quickly. Perhaps that's what you've been seeing. It's never ""random"", but if you don't have any insight into what's actually happening on the server, e.g. through server monitoring, it's hard to find the cause.

Perhaps you'll fare better on a multi-CPU plan, like the $20 one."
Amazon Lightsail	"Re: Hosting multiple WordPress blogs on one Lightsail instance
Sous wrote:
Did I understand correctly, that you run several instances? Because this is 
exactly what I'm trying to avoid by running one Plesk-instance to host multiple websites.

I run several lightsail instances for different purposes.

One is a mailing list server I run for the professional niche I work in. Another is to host blogs, wiki, and other resources for that technical niche, a 3rd to host personal blogs (mine, my wife's, and my nephews, a few others).  The last instance I use for testing stuff.

Theoretically I could run all of them on a single lightsail instance, but I like to keep things a bit separate.

Any other thoughts regarding the optimal constellation for running multiple WP-sites? 

You could use wordpress multi-user. I used that for a while, but came to the conclusion that I had more flexibility by using stand-alone wordpress instances (on the same apache server)."
Amazon Lightsail	"Are internal IP's static?
OK, this question may be on the dumb side ... but are internal IP's static for instances?

If I have an instance with internal IP 172.1.1.1 (made up) and I shut the instance down, will I have the same 172.1.1.1 IP when it comes back up?

In the network config script for eth0 I see it's assigned the IP with DHCP, but how persistent is that IP?

Thanks!

david"
Amazon Lightsail	"Re: Are internal IP's static?
The private IP address should persist if the instance is shutdown and start up again. Lightsail also supports static IP address. I have the link below for your reference.

https://lightsail.aws.amazon.com/ls/docs/en/articles/understanding-public-ip-and-private-ip-addresses-in-amazon-lightsail"
Amazon Lightsail	"Suggestion for managed DB: Provide phpMyAdmin for DB managment
A few weeks ago I was playing around with the managed database offering and installed phpMyAdmin on one of my Linux instances.

Because phpMyAdmin let's you manage all aspects of the database, I managed to screw up the permissions on the database and make the entire instance useless.

I would suggest that Amazon offer a customized, or restricted, version of phpMyAdmin on the database instances that lets us do the necessary admin tasks without risking unrecoverable corruption."
Amazon Lightsail	"Re: Suggestion for managed DB: Provide phpMyAdmin for DB managment
Thanks for using Lightsail. Your feedback is valuable to us, I will bring it up to our product team."
Amazon Lightsail	"Never mind, bad question
Bad question"
Amazon Lightsail	"Ubuntu lightsail 4 different snapshots all fail to restore the system?
Hi

I have had a test AWS Ubuntu 18 512MB Memory instance up and running for about 3 weeks.

Over the past 3 weeks I created 4 different snapshots, restoring them at several points to create a combination of 2GB, 4GB and 1 GB instances to experiment with various configurations and all snapshots always restored fully working instances.

Yesterday, the main instance failed for no reason. Rebooting, restarting won't bring it up.
I tried restoring it using the snapshots but all four snapshots restore a system that doesn't startup. All i get is a black screen. It is really puzzling, and quite worrying too ( as I have a production light sail instance, albeit a windows one), that I can't trust any of the four snapshots.

All four snapshots worked fine until yesterday. It just seems so bizarre that they are somehow corrupt.

Anyone else came across this?
I"
Amazon Lightsail	"Re: Ubuntu lightsail 4 different snapshots all fail to restore the system?
Lightsail instances can slow down and appear as unresponsive when the instance consistently consumes more CPU than the Lightsail plan provides as a baseline. Lightsail uses burstable instance types that allow you to consume more CPU than your baseline for short periods of time. However, if an application continues to use more CPU beyond the plan's resources for long periods of time, the performance of the instance may suffer. This can happen for large or CPU intensive applications that run on a small plan size. We are working on ways to make it easier to diagnose when this issue is happening.

Here are two options on addressing the issue:
Scale up your instance
If you find your instances are encountering this scenario, you can scale up your instance to the next plan size for improved performance. You can increase your plan size by taking a snapshot of your instance and then recreating a new, larger instance from your snapshot:
https://lightsail.aws.amazon.com/ls/docs/en/articles/how-to-create-larger-instance-from-snapshot-using-console

Disable unnecessary resource consuming code
You can try to pinpoint resource-intensive processes that are not essential to your application, but are consuming your CPU, and disable them. For example, in applications like WordPress, custom themes, WordPress plugins, or other processes may be unnecessarily consuming your CPU in the background. If these elements are not essential, you can turn them off."
Amazon Lightsail	"managed databases vs. manual installed
What are the major differences between managed databases and manual-installed databases in Lightsail beside disk usage and cpu compute power?

Cheers!"
Amazon Lightsail	"Re: managed databases vs. manual installed
Thanks for using Lightsail. The major difference is that customer will not have to setup, configure, and maintenance the database. The managed database is configured and ready to use within a few clicks. After it is created, the maintenance is also managed by Lightsail as well. You can learn more about our managed database in the link below.

https://aws.amazon.com/blogs/aws/new-managed-databases-for-amazon-lightsail/"
Amazon Lightsail	"Copy/Transfer a LightSail Snapshot
I am a developer wrapping up a web application built on a LightSail instance.  I would like to use my current instance as the ""test"" server for future upgrades and transfer the current snapshot of the server to another Amazon account for the production server.  (separate billing)

Is this possible under LightSail as I don't see any options or forum threads about it.  
Thanks for your help."
Amazon Lightsail	"Re: Copy/Transfer a LightSail Snapshot
That is an excellent use case. What you're describing would be a great way to set up a web site (or sites) in an image, developed, tested and ready to turn over to a client once payment is received."
Amazon Lightsail	"Re: Copy/Transfer a LightSail Snapshot
Hello,
Thank you for using Lightsail.

We've received feedback from customers that they would like to be able to copy snapshots between regions. We've added it to the list of features we're investigating for future releases.

Thank you,
Gabriel"
Amazon Lightsail	"Re: Copy/Transfer a LightSail Snapshot
That would be a nice feature to have but not really my question.  I am asking if its possible to share snapshots between different Amazon accounts, not just move the current snapshot to another region on the same account.  

Let me know if that is currently possible or if it is in the works for a future release.  Thanks."
Amazon Lightsail	"Re: Copy/Transfer a LightSail Snapshot
I see what you mean now. We've had some discussions around customers who want to hand-off resources to their clients, but I haven't heard much discussion of transferring snapshots between AWS accounts. I'll send this feedback to our product team for future consideration.

Thanks for the clarification,
Gabriel"
Amazon Lightsail	"Re: Copy/Transfer a LightSail Snapshot
I have the same issue i.e. have a snapshot I would like to use in a different region, is there a workaround for lightsail, while Amazon looks at adding this feature? Thank you."
Amazon Lightsail	"Re: Copy/Transfer a LightSail Snapshot
I too would be interested in this feature. I'm surprised it doesn't exist already. If you have two accounts in an Organization why WOULDN""T you be able to use a snapshot in a different account ( in the same region)"
Amazon Lightsail	"Re: Copy/Transfer a LightSail Snapshot
This is the very feature I am looking for. Would like to transfer my servers from Ohio to Canada."
Amazon Lightsail	"Re: Copy/Transfer a LightSail Snapshot
This feature is absolutely necessary for web developers."
Amazon Lightsail	"Re: Copy/Transfer a LightSail Snapshot
Looks like they added it.

Go Lightsail team!"
Amazon Lightsail	"Re: Copy/Transfer a LightSail Snapshot
You're right jjrabbit, I hadn't noticed the new options, very cool."
Amazon Lightsail	"Re: Copy/Transfer a LightSail Snapshot
This is a long awaited feature for me too! Unfortunately I cannot find it, would you be so kind to point me in the right direction?

So, I do have this snapshot saved in Account_A/Lightsail and I'd like to run it in Account_B/Lightsail, which I can access as IAM Administrator (not Root).

Where can I find the snapshot made in Account_A while I'm logged as Administrator in Account_B?

I found an article explaining how to export a Lightsail snapshot into an EC2 instance:
https://lightsail.aws.amazon.com/ls/docs/en/articles/amazon-lightsail-exporting-snapshots
but I don't know how to trasnfer the EC2 instance back into Lightsail.

Thanks in advance for your help!"
Amazon Lightsail	"Re: Copy/Transfer a LightSail Snapshot
Was this ever answered?  Can someone share the documentation please?"
Amazon Lightsail	"SSH stops working after upgrade to Ubuntu 18.04 on AWS Lightsail
I had a working ssh for my AWS lighsail instance.

I upgraded by Ubuntu from 16.04 to 18.04 using $ sudo do-release-upgrade.

Upgrade went smoothly and asked for reboot in the end to complete the upgrade After that I have lost the ssh connect and since then reconnect does not work.Tried both putty and web ssh.Not working. I can see even sftp FileZilla has stopped working.

The instance is running (in AWS lighsail console) and I can also access the lightsail website that means upgrade has completed successfully and not crashed.

I have checked the lightsail networking tab and port 22 for ssh is enabled.I did a remove and add but did not help.

How can I fix this."
Amazon Lightsail	"Re: SSH stops working after upgrade to Ubuntu 18.04 on AWS Lightsail
What ssh client are you using?

Have you tried ssh -vvv to enable debugging messages on the client? It might help to see what's going on.

Can you click your instance in the Lightsail UI and click the large ""Connect using SSH"" orange button, does it work?

You could try creating a custom launch script and figure out what commands would let you copy a new ssh key to the server. https://lightsail.aws.amazon.com/ls/docs/en/articles/lightsail-how-to-configure-server-additional-data-shell-script

If all else fails, do you have a snapshot or other backup to go back to? If you do, then the next time you start the upgrade, make sure to use ""screen"", https://serverfault.com/questions/387547/how-do-i-reattach-to-ubuntu-servers-do-release-upgrade-process

Edited by: smoothSailing on Feb 17, 2019 10:33 AM"
Amazon Lightsail	"Re: SSH stops working after upgrade to Ubuntu 18.04 on AWS Lightsail
Is SSH running? (sudo service ssh status)

For other possible solutions, do a Google search for:
ubuntu 18 upgrade no ssh site:askubuntu.com OR site:stackoverflow.com OR site:serverfault.com

Seems to be a fairly common thing."
Amazon Lightsail	"Re: SSH stops working after upgrade to Ubuntu 18.04 on AWS Lightsail
I'm not super familiar with Ubuntu on Lightsail, but what memory does your instance have?

Any chance you're running into an out of memory situation?

Maybe a swap file / partition would help?"
Amazon Lightsail	"Re: SSH stops working after upgrade to Ubuntu 18.04 on AWS Lightsail
Thanks for your response.

""Connect using SSH"" orange button does not work (It says connecting to instance and immediate says you have been disconnected) Nor does the putty work (Log says Network Error:Software Caused connection abort).
Both ssh options were working until the Ubuntu upgrade and reboot.

I dont have a snapshot before upgrade. I  created a snapshot after the  issue and created an instance out of the snapshot with below startup script ..this did not help..same issue persists.
ufw allow ssh
ufw allow 2222
ufw -y enable

I am not sure what other launching script command is suggested to trouble shoot this situation.
Appreciate your support and feedback."
Amazon Lightsail	"Re: SSH stops working after upgrade to Ubuntu 18.04 on AWS Lightsail
AshD, you mentioned Putty so I assume a Windows client. I recommend installing a command line ssh client, https://git-scm.com/download/win comes with ssh.

Then run Git Bash and in that window run  ssh -vvv <youruserid>@<your host ip or hostname> 
 and see if it points you in the direction of the issue. If it can connect to the server you should get a certificate error so look into copying your certificate from your Putty installation to your Git Bash ssh client location, assuming it's still a valid certificate on your server for your ssh server.

Another thought, you did well to create your launch script to diagnose the issue. You may want to disable ufw temporarily to see if something in its configuration is causing the issue.

Further, if you suspect your ssh server configuration, you could re-install openssh, reboot, then try logging in on standard ssh port 22.

Edited by: smoothSailing on Feb 18, 2019 12:39 PM"
Amazon Lightsail	"Re: SSH stops working after upgrade to Ubuntu 18.04 on AWS Lightsail
Hi

I tried ufw disable and also apt install ssh in the startup script of create instance from snapshot.No success.

I ran the bash git with ssh -vvv username@server

$ ssh -vvv username@server
OpenSSH_7.1p2, OpenSSL 1.0.2h  3 May 2016
debug1: Reading configuration data /etc/ssh/ssh_config
debug2: ssh_connect: needpriv 0
debug1: Connecting to server https://forums.aws.amazon.com/ port 22.
debug1: Connection established.
debug1: key_load_public: No such file or directory
debug1: identity file /c/Users/Ash/.ssh/id_rsa type -1
debug1: key_load_public: No such file or directory
debug1: identity file /c/Users/Ash/.ssh/id_rsa-cert type -1
debug1: key_load_public: No such file or directory
debug1: identity file /c/Users/Ash/.ssh/id_dsa type -1
debug1: key_load_public: No such file or directory
debug1: identity file /c/Users/Ash/.ssh/id_dsa-cert type -1
debug1: key_load_public: No such file or directory
debug1: identity file /c/Users/Ash/.ssh/id_ecdsa type -1
debug1: key_load_public: No such file or directory
debug1: identity file /c/Users/Ash/.ssh/id_ecdsa-cert type -1
debug1: key_load_public: No such file or directory
debug1: identity file /c/Users/Ash/.ssh/id_ed25519 type -1
debug1: key_load_public: No such file or directory
debug1: identity file /c/Users/Ash/.ssh/id_ed25519-cert type -1
debug1: Enabling compatibility mode for protocol 2.0
debug1: Local version string SSH-2.0-OpenSSH_7.1
ssh_exchange_identification: read: Connection reset by peer"
Amazon Lightsail	"Re: SSH stops working after upgrade to Ubuntu 18.04 on AWS Lightsail
The good news is you can talk to your ssh server. It looks like your client doesn't have the key that you configured your Lightsail instance for. On the ssh page for you instance, the one with the large ""Connect using ssh"" button; at the bottom is an ""Account page"" link where you can manage ssh key pairs. There is an ""Upload new"" button but, if the ""Connect using ssh"" button doesn't work then that might not either but you can try.

You can use your own ssh keys too. If you can find a way to create one then upload it in the launch script, perhaps using curl or wget to read from whereever you place the key, and make the script smart enough to update ~/home/userid/.ssh/authorized_keys or authorized_keys2 then you should be able to log in.

Otherwise, it might be easier to start from scratch with a new instance and make sure to use the convenient snapshot feature in Lightsail before doing anything important with the instance.

Edit: If you can't get it working, before dumping the instance and starting new, it might be worth it to in your launch script, use rsync to copy your files to a drive somewhere. Maybe create a temp instance and enough storage to hold them on Lightsail. Then you have your files at least. https://lightsail.aws.amazon.com/ls/webapp/home/storage

Edited by: smoothSailing on Feb 18, 2019 7:46 PM"
Amazon Lightsail	"How to upgrade PHP to 7.2 or 7.3
Hello everybody,
I already migrated my website from a shared hosting company to Amazon Lightsail. I created a Wordpress instance and moved all my data, but I have noticed that the PHP version is an old one: PHP 7.0.31. 

How can I upgrade to a newer version of PHP like 7.2 or 7.3 safely? I haven't found many resources about it.

Thanks for your support"
Amazon Lightsail	"Re: How to upgrade PHP to 7.2 or 7.3
Depends on the operating system.

In general, you need to stop the web server, remove the version of php you have installed, install the version you want, and restart the web server.

Personally, I keep a basic Lightsail instance available so I can run tests on this kind of thing.

In Amazon Linux & Centos, you would use yum to erase all the php70 packages and install the corresponding php72 packages.

In Debian based Linuxes you would use apt-get to do the same.

I have no experience with FreeBSD or OpenSUSE and I'm allergic to Windows .

FWIW: I just did this to upgrade from php 7.1 to php 7.2.  I just noted what php71 packages I had installed, removed them using yum, and installed the php72 versions of the packages I removed. Went very smoothly.

david

."
Amazon Lightsail	"Re: How to upgrade PHP to 7.2 or 7.3
Thanks for your answer.

I'm using a Wordpress instance on Lightsail based on Ubuntu. I think I have to download the yum package because its not included in the instance.

Do you have any useful link/guide for upgrading to PHP to 7.2 or 7.3?"
Amazon Lightsail	"Re: How to upgrade PHP to 7.2 or 7.3
If you're using Ubuntu, then you would need to use apt-get to install / upgrade packages.

I just did a couple of quick tests ... looks like Ubuntu 16 tops out at PHP 7.0.

Ubuntu 18 has php 7.2

I'm not familiar enough with Ubuntu to give any qualified advice. I've only played around with it on my Raspberry PI's.

If you're using Ubuntu 16, you might be able to upgrade to 18. Check out https://wiki.ubuntu.com/BionicBeaver/ReleaseNotes#Upgrading_from_Ubuntu_16.04_LTS_or_17.10

ALWAYS BACK UP BEFORE DOING ANYTHING MAJOR.

david"
Amazon Lightsail	"Re: How to upgrade PHP to 7.2 or 7.3
thanks David for your answer.

I don't know whether I can upgrade Ubuntu version and PHP. 

I'm using the Wordpress 4.9.8 blueprint provided by Bitnami on LightSail. I've upgraded to Wordpress 4.9.9 and right now I'm stuck with PHP version 7.0. I'm trying to figure out how to update the PHP version to 7.2."
Amazon Lightsail	"How can I move application data from system disk to attached disk
Hi - this is probably something very simple, however we could not figure it out ourselves.

We started using Lightsail 3 months back, installed Plesk and setup a few websites, some using Wordpress. Looks pretty simple to manage so far.

Now when I read about backups, I see the advise that it is better to keep application data on attached disks instead of system disk. 

I see clear instructions on how to create an new disk and attach it to my instance. However, how do I move all the websites that exist on my system disk to the new attached disk?

Thanks."
Amazon Lightsail	"Re: How can I move application data from system disk to attached disk
It depends on the operating system you are using but generally fairly technical.

If you are using Linux, you will need to do the following...

1. Create the external storage.
2. Create a file system on the storage using the mkfs command (lots of file system options to consider).
3. Mount the file file system in a temporary location use the mount command (also lots of options to consider).
4. Copy (or move, if you're feeling lucky) the data to the file system temporary location.
5. Move the data you just copied to a backup location (unless you're feeling lucky ... I never am, so I always backup).
6. Unmount the file system from the temporary location.
7. Choose a permanent location for the file system.
8. Update the fstab file to automatically mount the file system at its permanent location (again, lots of options to consider).
9. Run the 'mount -a' command to mount the file system to its permanent location (also verifies your fstab modifications work).
10. Test your application to make sure it works the way you expect it to.
11. Retest your application to make sure it works the way you expect it to (I'm a software developer, I never trust a single test).

All this said, is there a clear requirement to move the files?  For backup purposes, you can use snapshots. This backs up your entire system (attached storage included) so you can restore to a point in time.  There are other posts about how to automate this process using lambda.

david"
Amazon Lightsail	"Re: How can I move application data from system disk to attached disk
Thanks for the guidance.

We are running Plesk on top of Linux (Plesk_Hosting_Stack_on_Ubuntu).

I wish there was an easier more straightforward way to do it. We have to first figure out where exactly are all the current files under Plesk stored? And then follow the steps you mentioned below to do the move.

The reason why we are contemplating this move is what we read at this post:

https://awsinsider.net/articles/2017/11/17/aws-lightsail-block-storage.aspx

""Attached disks are useful for applications or software that need to separate out specific data from their core service and to protect application data in case of a failure or other issue with your instance and system disk,"" 

""The system disk included with your Lightsail plan is your instance's root device. If you terminate your instance, the system disk will be deleted as well. If you experience an instance failure, the system disk could be impacted. You also cannot detach your system disk or back it up separately from your instance,"" AWS said. ""Data stored on an attached disk persists independently of the instance. Attached disks can be detached and moved between instances and can be backed up independently from an instance using disk snapshot."""
Amazon Lightsail	"Re: How can I move application data from system disk to attached disk
What you're trying to do is not very common, nor easy or straightforward, so it makes sense that the solution isn't either. I would also expect attached storage to be somewhat slower than your system disk, so keep that in mind. I don't think what you're looking to do here is worth the hassle and increased complexity, to be honest, especially if you don't have the technical knowledge to maintain it or solve problems when they arise.

What I would take from the quotes you posted is not to move everything over to attached storage, but instead: (1) don't terminate your instance (should be obvious), and (2) make sure you always have good back-ups in case of a system failure. Both points are not specific to Lightsail, of course, data loss can occur anywhere."
Amazon Lightsail	"Re: How can I move application data from system disk to attached disk
RobMM wrote:
I would also expect attached storage to be somewhat slower than your system disk

I'm not sure this is true. Storage is storage. Lightsail storage is all SSD based, so added storage should be as fast as system storage. As I think more about it, system storage might be slightly slower than added storage ... because the OS is accessing the system storage itself, taking IO activity away from the application. An application on added storage wouldn't be used for system activity.  The difference, however, would be negligible and imperceptible.

make sure you always have good back-ups in case of a system failure. 
Both points are not specific to Lightsail, of course, data loss can occur anywhere.

Always good advice.

david"
Amazon Lightsail	"Re: How can I move application data from system disk to attached disk
You're right, there doesn't really seem to be a different between the storage types. I figured maybe there would be additional latency for attached block storage, assuming block storage is hosted further away from the VM than the system disk, but I tested it just now and that doesn't appear to be the case; performance is pretty much identical."
Amazon Lightsail	"Re: How can I move application data from system disk to attached disk
Just curious ... how did you benchmark the performance?

david"
Amazon Lightsail	"Re: How can I move application data from system disk to attached disk
I just ran some quick tests with dd, hdparm and ioping."
Amazon Lightsail	"Re: How can I move application data from system disk to attached disk
👍"
Amazon Lightsail	"Lightsail RDS commands not an option?
Hi,

I've installed a Lightsail instance as well as a Lightsail database.  I'm now trying to update some parameters utilizing the aws cli bundled with the Lightsail instance.  Alas, the command, ""aws lightsail get-relational-database-parameters"" command and ""update-relational-database-parameters"" are not valid syntax.  It's like they're not part of the Lightsail command set.

How can I update parameters on my db without them or how can I add 'em to the aws cli?"
Amazon Lightsail	"Re: Lightsail RDS commands not an option?
I was able to get this to work through getting the latest version of aws-cli, using pip3 instead of apt-get. Once on aws-cli-1.16.106 I was able to send the commands needed.

https://docs.aws.amazon.com/cli/latest/userguide/cli-chap-install.html"
Amazon Lightsail	"Re: Lightsail RDS commands not an option?
Hi, 

Thanks for using Lightsail. It is possible that the aws cli on your Lightsail instance is an old version which doesn't include the latest Lightsail features. You can run 'aws --version' to check its version. If it is outdated you should be able to upgrade it following https://docs.aws.amazon.com/cli/latest/userguide/cli-chap-install.html. 

Thanks, 
Michael"
Amazon Lightsail	"Display Resolution and TeamViewer - Windows Server 2016 - Lightsail
Good day - I access my servers with TeamViewer  which allows me to set my display to anything available on the remote server.  Unfortunately the remote server (Windows 2016) only lists:
1280x1024
1024x768
800x600
These are not acceptable for our use and results in a lot of wasted screen real estate on my end.  Is there anyway to increase the possible resolution options available on the server?  

Thank you

Edited by: luvz2fly on Feb 13, 2019 12:58 PM"
Amazon Lightsail	"Re: Display Resolution and TeamViewer - Windows Server 2016 - Lightsail
Hi, 

Thanks for using Lightsail. 

For the resolution of the windows server, it is set automatically based on the screen resolution of the device from which you are connecting. For the resolution of TeamViewer, you should be able to find related solution on TeamViewer's document and forum since it cannot be controlled by us. 

Thanks, 
Michael"
Amazon Lightsail	"MSSQL Web Edition On Lightsail
Is it possible to have MSSQL Web Edition licensed on Lightsail Windows 4 Vcpu package?

If yes, what is the procedure and licensing cost to obtain it?"
Amazon Lightsail	"Re: MSSQL Web Edition On Lightsail
Can anyone help to answer this query?"
