label	description
Amazon EC2	"Re: ec2-create-instance-export-task returned error
this error is because the bucket name should only be the actual bucket name. you don't need to add the ""s3://"" prefix to the bucket."
Amazon EC2	"Re: ec2-create-instance-export-task returned error
to bypass this, i used the GUI and went to the S3 bucket and added vm-import-export@amazon.com and gave it all the permissions and then removed the permissions once i was finished."
Amazon EC2	"Instance i-9fec4fe4 stuck in stopping
Hi,

please stop this instance i-9fec4fe4 - has been stuck instopping for 4H.

Thanks,
Talal."
Amazon EC2	"Re: Instance i-9fec4fe4 stuck in stopping
Good day Talal

I successfully stopped the instance.

Best Regards
Imthian"
Amazon EC2	"Re: Instance i-9fec4fe4 stuck in stopping
Thanks guys, I was able to restart after you stopped it.
Talal."
Amazon EC2	"EC2 instance to Local VM access issue- VPN-VPC
hello Sir ,
i could able to ping the specific EC2 linux instance ""Example 1""  via the VPN through Customer Gateway.
But i could not ping from the EC2 linux instance to the local Datacenter Windows VM via VPN. 
We have already structured our AWS VPC and VPNs . Suddenly we are facing this issue in one of the VM in AWS. 
Please provide any suggestions or possibilities for the cause of this issue?

Edited by: RajVTG on Jun 11, 2015 10:25 AM"
Amazon EC2	"Re: EC2 instance to Local VM access issue- VPN-VPC
we had corrected the Local firewall inbound rule . then this issue is solved ."
Amazon EC2	"How does billing work with EBS Snapshots?
Hi AWS Community-

Let's say I have an Instance with Windows+SQL Standard (fairly expensive due to licensing costs).  If I were to snapshot that Instance and restore the snapshot onto a Instance that has Windows but no SQL Standard, would AWS track all of the billing correctly and bill me for two Instances with Windows+SQL Standard?

More generally, I'm trying to understand how EBS Snapshots and AMI work with software licensing.

Thanks."
Amazon EC2	"lost contact with c3.large instance
We have lost contact with i-7bbab3ab a c3.large instance for the past hour. There is no indication of a problem on the console (2/2 checks passed) but we cannot connect to the instance.
We had the same problem with another c3.large instance on 14/6 and despite the reboots and the start/stop operations the instance stayed offline for more than 10 hours and we had to set up a new one (i-7bbab3ab). 
Is there anything we can do to resolve it?"
Amazon EC2	"2x EC2 Instances unavailable
Good Afternoon,

One of our frontend LAMP servers (i-621ef195) stopped responding without warning around three hours ago. I am unable to hit this box with anything (ssh, ping, http, etc) and have not been able to locate any problems with the VPC configuration. A second instance (i-80145f77) was added to this VPC almost 36 hours ago, and is also exhibiting a similar lack of connectivity.

Status checks are coming back as 1/2 and Insufficient Data respectively, and I cannot get any console output from these nodes. Is this a problem with my VPC configuration that took 36 hours to manifest? Or something else entirely?

Any assistance you can offer would be greatly appreciated.

EDIT: As of 12:33PM PST instance i-621ef195 is back up and I am able to connect to it. Would love to know why it dropped into limbo for three hours, but the fire seems to be out for now.

Edited by: terracel on Jun 16, 2015 12:33 PM"
Amazon EC2	"Re: 2x EC2 Instances unavailable
Hi,

Typically many Status check failures are a result of underlying hardware failing which only Amazon can confirm for your instance.  But it was likely a hardware fault on the host that your instance resides on.  Sometimes if you stop and restart your instance (not reboot) then the instance will spin up on different physical hardware resolving the issue. 

However, do be aware of this if your are using instance store backed devices instead of EBS you will lose the data on the instance store performing a stop/start.

Cheers,

Stooby..."
Amazon EC2	"Re: 2x EC2 Instances unavailable
Hello  terracel, 

I took a look at both of these instances. I can confirm that the first instance  i-621ef195, is now operational. It has been passing Status Checks for the past 22 hours. I also checked the underlying hardware and did not see any issues. The console output for the instance is blank; unfortunately we are unable to give you any additional information about what may have taken it offline. Hopefully there are some details in the error logs on the instance that can help you there. 

As for the second instance you mentioned:  i-80145f77, this is still failing both System and Instance Status Checks. The last line in the console reads:
Kernel panic - not syncing: VFS: Unable to mount root fs on unknown-block(8,1)

I believe that the file system may have been corrupted. To look into this further I suggest removing the root volume from the instance and adding it as a secondary volume on another instance and investigating what may have happened. 

I hope this information has been helpful! Please let us know if you have any additional questions. 

Best Regards,
Jillian L."
Amazon EC2	"some Amazon Linux features and options from customer point of view
1. Amazon Linux instance must be secure for unauthorized changes
 One of the feature for this support would be some option integrated into kernel for prevent changes for system and data critical files. root not be able to change those files until special ""keys"" not entered. Must be min two independent ""keys"" in the system to unlock system files.

2. Amazon Linux must be flexible for migration between cloud and traditional DC
 Customer must have option for download and install Amazon Linux on own datacenter environment

3.Amazon Linux must have mechanism by default install most critical updates automatically.
 This feature must have some option like critical, important and optional. Critical must be installed by default with some mechanism like create temporary instance updated, update main instance, release temp inform customer what was done.

4. Amazon Linux must have mechanism provide instance backup to S3 with some policy during instance creating.
 This option important for deployment procedure and may be part of deployment process interface API

5. Amazon Linux must have mechanism integration with CloudWatch
 For performance troubleshooting will be good to have visible on CloudWatch what data will be collected on instance side, and enable/disable debug for instance on CloudWatch

to be continue..."
Amazon EC2	"Re: some Amazon Linux features and options from customer point of view
Hello,

Thank you for your feature requests for Amazon Linux. I've forwarded them along to the appropriate team to take a look at. Unfortunately, I can't comment on if or when your feature requests may be implemented.

For the time being, a number of your feature requests can be implemented on your own with some scripting and use of other AWS features. For example, snapshots are effectively backups to S3 and you can write a shell script using the AWS CLI to automatically run snapshots on your Amazon Linux instances. Some other customers have developed scripts to help make this easier as well such as https://github.com/colinbjohnson/aws-missing-tools/tree/master/ec2-automate-backup

You can also publish custom CloudWatch metrics that monitor specific things as you need them. Our documentation covers some examples of how to work with CloudWatch and publish custom metrics about your instance: 
http://docs.aws.amazon.com/AWSEC2/latest/UserGuide/mon-scripts.html#using_put_script
http://docs.aws.amazon.com/AmazonCloudWatch/latest/DeveloperGuide/publishingMetrics.html"
Amazon EC2	"Re: some Amazon Linux features and options from customer point of view
Hello,

In addition to my previous response, I've received some additional feedback on some other features you have suggested:

Regarding securing against unauthorized changes to your instance's system files, you may use SELinux for this. It isn't supported by default, but it is one option. Alternatively you can use a combination of 'auditd' (http://linux.die.net/man/8/auditd) and the 'immutable' file attribute to detect and prevent changes.

Regarding installing critical updates by default, Amazon Linux installs critical security updates when the instance is first launched. However, subsequent updates must be performed by the user. The expectation here is that you should test updates before accepting them into your production environment. Automatically updating an environment in production could cause your application(s) to fail in unexpected ways.

Please let us know if you have any additional feedback to share."
Amazon EC2	"Re: some Amazon Linux features and options from customer point of view
David, Amazon Linux team,

Thanks of lot for your response. You are 100% correct and we do on this way from instance side.

But, my list was been about features for amazon linux.

1. like from Amazon console we may make changes, stop/start, terminate, etc. instances personally. I'm talking introduce some protection for specific name this ""Secure Instances"" which will have option to make change from for example busines and support staff. For make changes from amazon console/ instance need to be enter two keys on console for make changes on that secure instances. This option on console enable protection feature on instance, and for example root user not be able to make changes on ""secure instances"" until two independent codes entered like one code from busines ovner, another from service support.

2. Second options, for Amazon linux ""migration"" it's good option for distrubute amazon linux wide on different hardware and types. It's will be primary for Amazon policy and vision. For customer perspective and experience will be good to have some local datacenter cloud which will interact with Amazon cloud in intercloud communication.
Will be nice to have Amazon Linux as primary platform also for all Amazon devices in some scaling. This solution will create Amazon platform for build global cloud system base on any Amazon devices connected to the network. Each small device may share some resource to the global cloud and receive some coins for sharing for Amazon store usage.  

3. Next option will be nice to have some choice on Amazon console for instance which latest patch will be use and those patches will be automatically apply into instance.

4. Instance backup mechanism will be nice integrate into Amazon console, and for instance or instances group chose backup policy. May be some separate service like Elastic backup will be able to manage integrated instance backup and retrieve from S3 or Glacier. This feature will be very helpful for backup integration and unification.

5. CloudWatch with instance integration is very important for flexibility system and application monitoring. For example if on instance we enable some log or parameter monitoring it's must be visible in CloudWatch. 

6. Inventory machanism for integrate Amazon AWS to corporate inventory DB. Much arreciate some mechanism to export console info into some spreadheet format to keep customer side inventory and automate this process from console. Some parameters like /etc/sysinfo or similar good to have visible on console.

7. Will be good to have some mechanism restrict user login into instance during specific time, to keep maintenance in control."
Amazon EC2	"Re: some Amazon Linux features and options from customer point of view
I see my suggestion 

3.Amazon Linux must have mechanism by default install most critical updates automatically.
This feature must have some option like critical, important and optional. Critical must be installed by default with some mechanism like create temporary instance updated, update main instance, release temp inform customer what was done.

already released in amazon Linux. Thanks

Amazon Linux AMIs are configured to download and install security updates at launch time. This is controlled via a cloud-init setting called repo_upgrade. The following snippet of cloud-init configuration shows how you can change the settings in the user data text you pass to your instance initialization:
#cloud-config
repo_upgrade: security
The possible values for the repo_upgrade setting are as follows:
security
Apply outstanding updates that Amazon marks as security updates.
bugfix
Apply updates that Amazon marks as bug fixes. Bug fixes are a larger set of updates, which include security updates and fixes for various other minor bugs.
all
Apply all applicable available updates, regardless of their classification.
none
Do not apply any updates to the instance on startup.
The default setting for repo_upgrade is security. That is, if you don't specify a different value in your user data, by default, the Amazon Linux AMI performs the security upgrades at launch for any packages installed at that time. The Amazon Linux AMI also notifies you of any updates to the installed packages by listing the number of available updates upon login using the /etc/motd file. To install these updates, you need to run sudo yum upgrade on the instance.
Important
If your instance is running in a virtual private cloud (VPC), you must attach an Internet Gateway to the VPC in order to contact the yum repository"
Amazon EC2	"EC2 and Volume ""Stuck""
Hello,

I have an EC2 instance (i-9605089f) stuck in the ""stopping"" process and the associated root volume (vol-245c5126) stuck in the ""attaching"" process.  The message on the volume states ""Volume stuck in attaching since 52 days, 23 hours and 25 minutes ago ago"" which is totally new to me.

Can you please remedy the situation or instruct me on fixing it."
Amazon EC2	"Re: EC2 and Volume ""Stuck""
Hello,

I'm showing that instance is now running and passing all healthy checks and the EBS volume is presently attached. 

Let us know if you are having any further issues. 

Regards,
Nick"
Amazon EC2	"Re: EC2 and Volume ""Stuck""
Thanks,

What would have caused this hang-up?  I was unable to force the shut-down of both the EC2 and EBS volume.

Thanks
JA"
Amazon EC2	"Re: EC2 and Volume ""Stuck""
Hi ARCA-Admin,

I have checked the history of this instance and there was a problem with the underlying infrastructure the instance was running on when you issued the Stop command. This resulted in the stuck state you unfortunately experienced. 

I can confirm your instance is is now running on healthy infrastructure after you started it again. 

I apologize for the inconvenience. 

Regards,

Alastair

Edited by: AlastairC@AWS on Apr 14, 2014 8:38 PM"
Amazon EC2	"Re: EC2 and Volume ""Stuck""
Hello.

We have the same situaction with instance i-ffe53214 and volume vol-d677b59c.

The instance can't force stop and the volume can't force detach."
Amazon EC2	"Re: EC2 and Volume ""Stuck""
Hello, 

We were able to stop  i-ffe53214, please let us know if you continue to have any issues with the volume. 

Best Regards,
Jillian L."
Amazon EC2	"Suitability of ELB for requests coming from one source
We are currently designing our AWS infrastructure for a client where an API will be hosted on EC2 instances, sat behind an ELB. This all takes place in a private subnet as the API will only be available over VPN, thus an internal ELB is to be used. All the requests to the API will be coming from the VPN, and most likely from one source address. Will an ELB load balance properly requests coming from just one source?"
Amazon EC2	"Re: Suitability of ELB for requests coming from one source
Hi,

Yes, I believe the ELB will work as expected performing a round-robin transfer of requests to your instances despite coming from the same source.  If you introduced Elasti-cache into the equation too then it would most likely route to the same EC2 if configured to do so for session data.

Hope this helps,

Cheers,

Stooby..."
Amazon EC2	"Which EC2 is better for 20,000 users are simultaneous accessing the web
If there are about 20,000 users are accessing my website at the same time, which one suits my need please?And what is the serve limit of the EC2, Please help."
Amazon EC2	"Re: Which EC2 is better for 20,000 users are simultaneous accessing the web
Hi,

It all depends on what these users are actually going to be doing once attached? 

The following link shows all the instances types and their capabilities.  If you have some information relating to what utilisations these connections will require then you might be able to make a good match.

http://aws.amazon.com/ec2/instance-types/

Bear in mind though, you can always scale up or down your instance size should you not have the balance right.

Cheers,

Stooby..."
Amazon EC2	"Windows spot instance with permanent storage
Hello everybody!

I'm a noob, since I started using AWS yesterday, and windows today after 14 years. But I have a decent experience with linux servers.

I built an app which needs a windows environment to run some code. I would like to fire up a windows spot instance, with a permanent storage, so that I can fire up and terminate the spot instances without losing the attached windows data.

Under linux I would simply attach a volume and run a script to create some symbolic links. What's the best approach with windows? Can I reuse the same volume as root device on multiple spot instances?

Thanx!"
Amazon EC2	"Re: Windows spot instance with permanent storage
Hi,

You would need to store your data on an EBS (Elastic Block Store) Volume.  This is permanent storage and be can detached and reattached to different EC2s using the Console or CLI or AWS commands when you have a new instance.  

Take a look at:
http://aws.amazon.com/ebs/details/
http://docs.aws.amazon.com/AWSEC2/latest/UserGuide/EBSVolumes.html

Hope this helps,

Cheers,

Stooby..."
Amazon EC2	"t2.micro EC2 Instance not reachable
Hi,

I have two micro instances with following IPs. Initially it all worked fine but lately I am observing a very frequent disruption in the service. For example, sometimes I am unable to reach the applications running in these EC2 instances. And this is not a constant behavior so there is no clue when it will happen next.

54.200.240.187
54.68.203.147


Please refer to the below ping statements that will clearly show that I am able to reach 54.200.240.187 but not 54.68.203.147 at the same time.

C:\Users\Aryanm>ping 54.200.240.187
 
Pinging 54.200.240.187 with 32 bytes of data:
Reply from 54.200.240.187: bytes=32 time=324ms TTL=46
Reply from 54.200.240.187: bytes=32 time=323ms TTL=46
Reply from 54.200.240.187: bytes=32 time=323ms TTL=46
Reply from 54.200.240.187: bytes=32 time=323ms TTL=46
 
Ping statistics for 54.200.240.187:
    Packets: Sent = 4, Received = 4, Lost = 0 (0% loss),
Approximate round trip times in milli-seconds:
    Minimum = 323ms, Maximum = 324ms, Average = 323ms
 
C:\Users\Aryanm>ping 54.68.203.147
 
Pinging 54.68.203.147 with 32 bytes of data:
Request timed out.
Request timed out.
Request timed out.
Request timed out.
 
Ping statistics for 54.68.203.147:
    Packets: Sent = 4, Received = 0, Lost = 4 (100% loss),
 
C:\Users\Aryanm>ping 54.68.203.147
 
Pinging 54.68.203.147 with 32 bytes of data:
Request timed out.
Request timed out.
Request timed out.
Request timed out.
 
Ping statistics for 54.68.203.147:
    Packets: Sent = 4, Received = 0, Lost = 4 (100% loss),
 
C:\Users\Aryanm>ping 54.68.203.147
 
Pinging 54.68.203.147 with 32 bytes of data:
Request timed out.
Request timed out.
Request timed out.
Request timed out.
 
Ping statistics for 54.68.203.147:
    Packets: Sent = 4, Received = 0, Lost = 4 (100% loss),
 
C:\Users\Aryanm>ping 54.200.240.187
 
Pinging 54.200.240.187 with 32 bytes of data:
Reply from 54.200.240.187: bytes=32 time=328ms TTL=47
Reply from 54.200.240.187: bytes=32 time=325ms TTL=47
 
Ping statistics for 54.200.240.187:
    Packets: Sent = 2, Received = 2, Lost = 0 (0% loss),
Approximate round trip times in milli-seconds:
    Minimum = 325ms, Maximum = 328ms, Average = 326ms
Control-C
^C


I was planning to increase my server capacities, but with this recent fluctuations in the availability, I am not very sure. Please let me know if anyone is aware of the cause or resolution of this problem.

Edited by: rlgsystems on Jun 16, 2015 12:13 PM

Edited by: rlgsystems on Jun 16, 2015 12:15 PM

Edited by: rlgsystems on Jun 17, 2015 8:29 AM
The instance ids are 
i-6b0a0c60 -> 54.68.203.147
i-ccae2e3a -> 54.200.240.187"
Amazon EC2	"Re: t2.micro EC2 Instance not reachable
Hi,

Have you checked the Cloudwatch metrics of these instances when you are having the connectivity problems.  It could be that your CPU utilisation is peaking at 100% as I have seen this happen before, especially as you are running the Micro instances.  

It could simply be a lack of resource available to process the request.

Cheers,

Stooby..."
Amazon EC2	"nginx  + uwsgi + websockets
Hello guys,
I've been struggling to config a ec2 ubuntu linux instance to work with WebSockets using nginx with uwsgi.

I've noticed one thing... the headers on the request are changed when arrives at the EC2 instance:
""HTTP_CONNECTION"": ""keep-alive""

And running on my LAN, the header still:
""HTTP_CONNECTION"": ""Upgrade""

Can anyone help me?"
Amazon EC2	"Auto notify - when ec2 instance change states
Is there any efficient wa to have notification setup, when ec2 instances change states { running, shutdown, terminated etc }.  Notification could be like triggering webservice endpoint, probably through sns. But there is no way to setup cloudwatch alarm to monitor instance state. And there is this crude way to setup scripts during instance startup/shutdown, which can be updated in AMI.

Is there any other way which AWS provides inbuilt, which helps in notifying a webservice endpoint when the instance change states. Thanks."
Amazon EC2	"Re: Auto notify - when ec2 instance change states
Hi there,

You can create CloudWatch alarms to notify based on the follow metrics:

StatusCheckFailed-  Values for this metric are either 0 (zero) or 1 (one.) A zero indicates that the status check passed. A one indicates a status check failure.

StatusCheckFailed_Instance -  A zero indicates that the status check passed. A one indicates a status check failure.

StatusCheckFailed_System -  A zero indicates that the status check passed. A one indicates a status check failure.

http://docs.aws.amazon.com/AmazonCloudWatch/latest/DeveloperGuide/ec2-metricscollected.html

You could create a CloudWatch alarm to evaluate these metrics, and in the case of a Status Check Failure, send a notification to an SNS Queue, which could then propagate the alarm based on how you wish to handle it (Email, Endpoint, SQS etc)
http://aws.amazon.com/about-aws/whats-new/2012/07/18/CloudWatch-Metrics-for-EC2-Status-Checks/"
Amazon EC2	"My instance is stopping but never ends
Hello,

My DB instance was failed and I tried to stop it. But the console shows ""stopping"" continously.
I tried to force stop with the management console option, but until now, the instance status is the same.
What can I do ??
The volumes associated with it are in OK status.

Can someone help me out?

Thanks"
Amazon EC2	"Re: My instance is stopping but never ends
Sorry, my instance name is: i-1025755b

Thanks"
Amazon EC2	"Re: My instance is stopping but never ends
Good day

I am engaging with our EC2 operations team regarding this. I will get back to you shortly.

Best Regards
Imthian R"
Amazon EC2	"Re: My instance is stopping but never ends
Good day

We have successfully stopped the instance from our end.

Kind Regards
Imthian R"
Amazon EC2	"Re: My instance is stopping but never ends
Thanks Imthian, the environment is working fine now.

Thnk you so much. Good support."
Amazon EC2	"Is it possible to make current instance as like new created ?
I was trying to do something on terminal, after a bit mistake some core packages crashed. I cant solve all problems. So instead of dealing with this, is it possible to re-create or re-start instance ? I want to make current instance as like new created and i want the billing not affected.

Thanks"
Amazon EC2	"Re: Is it possible to make current instance as like new created ?
Hi there,

In this case, if you wish to start completely from scratch, you will want to just terminate the instance and launch a new instance.
If you want to keep the same IP address as the old Instance, you will to have been using an Elastic IP address. If you were, you can simply just attach the Elastic IP to the new instance.

Keep in mind that if you do terminate and delete the EBS volume of the old instance, that data is lost and there's no way to recover it.

You won't be charged for resources you do use, so if you terminate and launch a new instance, you'll only be charged for the time the instances are actually running."
Amazon EC2	"Failed instance i-6451ae03 stuck in stopping state
I've tried a normal stop and a forced stop and neither has worked.  Can an AWS staff person please help get instance i-6451ae03 into a startable state, please?"
Amazon EC2	"Re: Failed instance i-6451ae03 stuck in stopping state
Couldn't wait any longer so went ahead and performed a snapshot-based replace.  I've now attempted to terminate the instance and it's stuck ""shutting-down""."
Amazon EC2	"Re: Failed instance i-6451ae03 stuck in stopping state
Good day

We have now shut down the instance as requested.

Regards
Imthian"
Amazon EC2	"Can't connect to instance via ssh
Hi,

I used EC2 back in 2011 but I have't used it since.  Recently when I launched a new instance and tried to ssh into it I get the following:

chuck@ubuntu:~$ ssh -vvv -i /home/chuck/.ec2/gamos-keys.pem ubuntu@ec2-54-88-166-162.compute-1.amazonaws.com
OpenSSH_6.6, OpenSSL 1.0.1f 6 Jan 2014
debug1: Reading configuration data /etc/ssh/ssh_config
debug1: /etc/ssh/ssh_config line 19: Applying options for *
debug2: ssh_connect: needpriv 0
debug1: Connecting to ec2-54-88-166-162.compute-1.amazonaws.com http://54.88.166.162 port 22.
debug1: connect to address 54.88.166.162 port 22: Connection timed out
ssh: connect to host ec2-54-88-166-162.compute-1.amazonaws.com port 22: Connection timed out

after reading some threads I think it has something to do with my default VPC settings which is a new concept for me.  My ultimate goal is to launch a small linux cluster to do some monte carlo simulations (hopefully!)

Being a EC2 newbie I would appreciate step by step help in resolving my SSH connection issues.

Thanks"
Amazon EC2	"Re: Can't connect to instance via ssh
Hey there,

So usually, these timeout errors are due to the Security Group associated with your instance to not allow TCP packets to Ingress on port 22.

The Security Group is a set of rules that sit in-front of your instance, without a specific rule that allows TCP packets from your IP to filter into your instance, these packets will just be dropped and will not be responded to.
From your EC2 instance's point of view, it never sees these packets.

So the first thing to check is the Security Group rules:
http://docs.aws.amazon.com/AWSEC2/latest/UserGuide/using-network-security.html
Make sure there's a rule that allows TCP Connections from your IP address to port 22.

If you've checked this and it looks okay, would you mind sharing your Instance's ID and I'll take a look."
Amazon EC2	"Lost ssh access due to less secure file permission on ec2-user directory
I was able to access the aws server before, using the pem file downloaded from aws  console (while setting up the instance). Yesterday I wanted to give access to my developer, so I created an FTP user to give him access to the home directory of ""ec2-user"".

After creating FTP user I was changing the permissions (777) to grant the access to the FTP user. Meanwhile I got disconnected from ssh due to some network issue. And since then the pem file is not working at all for ""ec2-user"". Its always showing this error
Permission denied (publickey)




Attached is the screenshot of the terminal




I guess the issue is due to the less secure permissions on the ssh key folder. Is there any way we can reset the permissions for home directory of ""ec2-user""? 

OR

Is there any way we can get the passwords for either ""ec2-user"" or ""root""?


On a side note: I some how managed to add public keys in the newly created user. So I am able to log into the aws via ssh through that user (using same pem file I downloaded via aws console). But since that user is not in admin/sudoers list, so it can't just help resetting the permissions."
Amazon EC2	"Re: Lost ssh access due to less secure file permission on ec2-user directory
Hi there,

To quickly reset file permissions on an EC2 instance:

1) Stop the instance
2) Detach the root volume and attach it as a secondary volume to another instance
3) Mount the secondary volume to the other instance
4) Change the permissions from the another instance's CLI
5) Dismount device, attach back to the root of the origin instance
6) Start the instance again.

This will get the permissions back to the way you wish them to be (The other instance will have the sufficient permissions to do this)"
Amazon EC2	"AWS import/export services
Hi Team,

We want to move development environment which is running on AWS to some other x vendor. Just confirming,  do i have to use AWS import/export services?  So that i safely move all the data using vmdk/ova file to their environment provided i have AWS access on that vendors environment. 

Please suggest.

Regards,
Sukhbir"
Amazon EC2	"can't connect to ec2 instance with ssh
I'm trying to connect to an AWS ec2 instance but I keep being refused.
Instance ID: i-790dec8b
It was working fine until yesterday but today I haven't been able to connect to the instance.
I'm using the same computer, the same wifi but suddenly when I connect to one of my ec2 instance, it fails. 

when I connect, it says..


    ssh -i successintoeflcom.pem ec2-user@52.68.152.179
    ssh: connect to host 52.68.152.179 port 22: Connection refused

    ssh -v successintoeflcom.pem ec2-user@52.68.152.179
    OpenSSH_6.2p2, OSSLShim 0.9.8r 8 Dec 2011
    debug1: Reading configuration data /etc/ssh_config
    debug1: /etc/ssh_config line 26: Applying options for *
    ssh: Could not resolve hostname successintoeflcom.pem: nodename nor servname provided, or not known

I looked at /etc/ssh_config line 26, and found

    Host *
       SendEnv LANG LC_*

something got to be wrong, but I haven't found a way to make it right.

On security group, I made sure that Port 22 is open.
I also tried deleting the ec2 instance and make new one with new ssh key and new EIP but it did not work.
honestly, I'm new to ssh settings. Any help would be appreciated. 

PS
For some reason, I was able to connect to other ec2 instance that is on other aws account, which I use for work.

Edited by: yuuki1111 on Jun 14, 2015 12:23 AM"
Amazon EC2	"Re: can't connect to ec2 instance with ssh
Hi there,

The first error is the one you want to focus on, the second error was merely due to you leaving out the -i flag, which led to the SSH process trying to do a DNS lookup for successintoeflcom.pem.

The first error shows that the connection was outright refused.
Basically this means that the TCP SYN packets were responded to with a TCP RST packet, shutting down the TCP Connection request.
This will usually happen when the packets reach a TCP port that does not have a process listening to it.

If it had been a security group issue, the connection would timeout (Packets are dropped from Security Groups if they do not match an accept rule)
In this scenario, the SG rule let the packet hit the instance, but the instance's OS killed the TCP connection attempt.

Usually this means the SSHD process isn't running, or atleast isn't running on this port.
Common reasons for this is if you had made a change to the sshd_config file, but left an error.
So when the instance rebooted, the corrupted sshd_config file prevented the instance from started the sshd daemon.
In which case, you'll need to attach the root volume to another instance, and inspect/fix the sshd_config file."
