label	description
AWS X-Ray	"Re: Integration with opentracing?
Hi Tosheer,

Could you please provide any additional details on your use case for OpenTracing support? Is there a specific library, framework, or programming language that you're looking for support in X-Ray? Or is your use case more about portability across different vendors? Any additional information to help us better understand your use case is appreciated.

For additional context, we've investigated providing OpenTracing compatible instrumentation shims for our SDK's. However, since OpenTracing only defines an API specification for instrumentation and doesn't define a header or data format for the backend, this makes it such that each instrumentation library only supports a limited number of backends. This implies that even if X-Ray was to provide an OpenTracing compatible instrumentation library, you would need to swap out your current OpenTracing instrumentation library for the X-Ray implementation.

Best,
AbhishekS

Edited by: AbhishekS@AWS on Jan 30, 2018 10:57 AM"
AWS X-Ray	"Re: Integration with opentracing?
Hi Abhishek,

We are developing a monitoring framework for few of our project which are currently not hosted on AWS. But down the line we will be moving to AWS, so we were thinking to check if guys will be adhering to Open Tracing specification so that we don't need to change the project code (traces added in the application) or Just the O(1) change once we move it to AWS.

Also as per my understanding changing the open tracing tracer implementation from one to other say from (Zipkin to Jaeger) will not impact the application tracing implementation or needs the minimal changes.

Thanks
Tosheer"
AWS X-Ray	"Re: Integration with opentracing?
Hi,

I have a use case. My company have several PHP codebases that use Molten (https://github.com/chuan-yun/Molten) to provide implicit tracing (means no code change). Currently we use that to hook with opentracing but for storage, maintenance, cross language (e.g. PHP <-> Python app) support reasons we hope AWS x-ray could help with that."
AWS X-Ray	"Re: Integration with opentracing?
We would like to have a seamless integration with our OpenTracing implementation and X-Ray data collection.   We would like to cover both scenarios where tracing starts.  

Scenario 1: Parent trace is OpenTracing and NOT X-Ray
A trace is originated outside of AWS X-Ray instrumentation where an OpenTracing trace is started.   OpenTracing segments are appended to the existing OpenTracing trace.   Once the trace enters an X-Ray aware service, X-Ray will take the OpenTracing trace ID and use that as the trace instead of creating a new X-Ray trace.   It will then append an X-Ray segment to that trace ID (inside of X-Ray's repository).  Likewise, it will pass the trace in a format that can be read by both X-Ray & OpenTracing so that downstream implementations (X-Ray or OpenTracing) can append segments.   Consider the data repository to be out of scope.  3rd party reporting collectors can be constructed to pull X-Ray segments from a parent trace ID into the OpenTracing repository.   

Scenario 2: Parent trace is X-Ray and NOT OpenTracing
A trace is originated in X-Ray and appended in X-Ray aware services.  A service that is not X-Ray aware but OpenTracing will be able to use the trace ID and consider it to be an OpenTracing trace ID.   Segments can be appended to that trace ID and placed in OpenTracing.   The repositories will remain isolated but a shared trace ID is available to join the segments and trace information.   The trace durations will be skewed however the segments that align with the traces will be accurate.   

Alternatively, have X-Ray act as a collector that supports OpenTracing API for publish and reporting.   This allows 3rd party integration to push trace information and mine / analyze the data points.   

https://github.com/apache/incubator-skywalking
http://opentracing.io/
https://github.com/openzipkin
https://github.com/jaegertracing/jaeger
https://github.com/openzipkin/zipkin-aws"
AWS X-Ray	"Re: Integration with opentracing?
Hi all,

At my company we built a thin set of OpenTracing wrappers around the X-Ray libraries and I'm pleased to say that we've now open-sourced them:

https://github.com/skylight-ipv/opentracing-java-aws-xray

The original code was written in Scala and has been used in production for about six months now, so we're reasonably confident in it. However, we decided to translate to Java when open-sourcing it to make it more widely usable, so I've marked the Java version as ""alpha"" for now (we're in the process of switching to it here, and will fix any issues we find).

I'm still in the process of figuring out building and deploying to maven repos, but if you'd like to build and test locally, and give any feedback, that would be awesome 

Ashley

---
Ashley Mercer
Head of Development, Skylight IPV"
AWS X-Ray	"SubSegments Not Showing Up Using Manual Mode aws-x-ray-sdk-core
Note: we are attempting to use manual mode to trace calls that don't go through AWS infrastructure.

I'm aware that the aws-xray-sdk-core
 is ultimately just a convenient way of constructing the payload for datagrams fired to the daemon, but while I see the segments at the top level of a trace I can't find the subsegments.  Perhaps I'm doing something wrong?

Basically, we create a new segment at the top level and pass it down in a fashion as such:

export const handler = (config: IConfig) => 
  async (queryParams: QueryParams, xRaySegment: Segment) => {
    const someSegment = xRaySegment.addNewSubsegment('useful name')
    try {
      // some logic here
   } finally {
     someSegment.close()
}


I am aware that subsegments won't appear in the service map (and that is fine), but I would think I could find them in the traces themselves... and I can't.  I only see:

{
    ""Duration"": 1.176,
    ""Id"": ""1-5c65e39c-5a8138a019644610e29ed270"",
    ""Segments"": [
        {
            ""Document"": {
                ""id"": ""4a5d76ae7b446ca9"",
                ""name"": ""athlinks-api-results-dev-irp_by_id"",
                ""start_time"": 1550181276.975,
                ""end_time"": 1550181278.115,
                ""parent_id"": ""0ddab75d2e389a4e"",
                ""aws"": {
                    ""function_arn"": ""arn:aws:lambda:us-east-1:540178083184:function:athlinks-api-results-dev-irp_by_id"",
                    ""resource_names"": [
                        ""athlinks-api-results-dev-irp_by_id""
                    ],
                    ""account_id"": """"
                },
                ""trace_id"": ""1-5c65e39c-5a8138a019644610e29ed270"",
                ""origin"": ""AWS::Lambda::Function""
            },
            ""Id"": ""4a5d76ae7b446ca9""
        },
        {
            ""Document"": {
                ""id"": ""0ddab75d2e389a4e"",
                ""name"": ""athlinks-api-results-dev-irp_by_id"",
                ""start_time"": 1550181276.959,
                ""end_time"": 1550181278.135,
                ""http"": {
                    ""response"": {
                        ""status"": 200
                    }
                },
                ""aws"": {
                    ""request_id"": ""822a2162-e05d-4ac8-af1d-449761e0c8b8""
                },
                ""trace_id"": ""1-5c65e39c-5a8138a019644610e29ed270"",
                ""origin"": ""AWS::Lambda"",
                ""resource_arn"": ""arn:aws:lambda:us-east-1:540178083184:function:athlinks-api-results-dev-irp_by_id""
            },
            ""Id"": ""0ddab75d2e389a4e""
        }
    ]
}


The SDK supports nesting segments and subsegments (and subsegments seem to be able to drill down quite far).  I am aware of the 64k limit, but these are still pretty tiny.  And as far as I can grok from the source, close
 calls flush
.  Again, I see all Segment
s but no SubSegment
s (fwiw, this is TS and I had to start generating a .d.ts file to use the SDK, if the code seems odd)

Update
While close is being called on each segment, flush never is (I wrapped the flush calls to diagnose).  Is this an issue with manual mode?

Edited by: mweaver on Feb 15, 2019 1:51 PM"
AWS X-Ray	"Re: SubSegments Not Showing Up Using Manual Mode aws-x-ray-sdk-core
Hey,

Could you provide a sample of how you're obtaining the parent segment? Since this is done in Lambda, where the immutable, parent segment is generated for you, things can go wrong if you attempt to mutate it.

And as you mentioned that flush() is never called, this is as a result of a counter condition not being held, so it would be easier to diagnose the issue if we understood more of the context if you problem and find the root cause of this.

Thanks,
Chan Chiem Jeffery Saeteurn"
AWS X-Ray	"xray daemon and xray python SDK locally giving issues.
Hi I have a question, I'm trying to run xray daemon locally on a mac. In production, my flask Application does run on aws lambda. However, I am trying to test out xray locally to determine how and what I want my segments/traces to consist of. It's my understanding that running the xray Daemon in a docker container in conjunction to having the x-ray SDK running would initiate calls to aws API to create traces of what I have locally.

I am using connexion, (Swagger First framework for Python on top of Flask)

Here is what my code looks like
/__init__.py
from aws_xray_sdk.core.context import Context
from aws_xray_sdk.core import xray_recorder
from aws_xray_sdk.ext.flask.middleware import XRayMiddleware
 
xray_recorder.configure(
    sampling=True,
    context_missing='LOG_ERROR',
    daemon_address='127.0.0.1:2000',
    # plugins=('ec2_plugin'),
    service='my-app',
    context=Context()
)
XRayMiddleware(app.app, xray_recorder)


/docker-compose.yml
services:
  x-ray-daemon:
    image: amazon/aws-xray-daemon
    ports:
      - ""2000:2000/udp""
    command: --local-mode
    networks:
      - myapp
    # volumes:
    #   - ~/.aws/:/root/.aws/:ro
    environment:
      - AWS_REGION=us-east-1
      - AWS_ACCESS_KEY_ID=****
      - AWS_SECRET_ACCESS_KEY=***


/tester.py
@xray_recorder.capture('fetch')
def fetch():
    app.app.logger.info(""hello"")
    # xray_recorder.begin_segment('name')
    # xray_recorder.begin_subsegment('name')
    # some code block you want to record
    # xray_recorder.end_subsegment()
 
    # xray_recorder.end_segment()
 
    # app.app.logger.info(xray_recorder)
 
    return 200

with these commented out, I get no errors or response except for the ""hello"" im printing. With them uncommented out I get the following. 
cannot find the current segment/subsegment, please make sure you have a segment open.
No subsegment to end.
AttributeError: 'NoneType' object has no attribute 'put_http_meta'


Not sure where I'm going wrong. I specifically included context=Context() because I'm running everything locally.

Edited by: shrr on Feb 15, 2019 12:48 PM"
AWS X-Ray	"Re: xray daemon and xray python SDK locally giving issues.
For reference, this conversation was started on this github issue:
https://github.com/aws/aws-xray-sdk-python/issues/129

And the conversation will be continued here for better searchability purposes.

After hearing that you're using a framework built on top of Flask called Connexion, that might be the cause of the issue. We don't officially support web frameworks other than Flask and Django at the moment, so anything that's built on top of it may or may not work.

It looks like the main cause of your issue is that parent segments aren't being generated outside of your captured fetch() method call. In the implementation of our Flask Middleware patcher, it registers a method that automatically generates/ends segments using Flask's before_request() and after_request() methods, and in the case of this Connexion framework, it may not be invoking the same calls as what Flask does, so the middleware patcher may not work with Connexion the same way with Flask. This may be the reason the middleware is not automatically beginning a segment prior to handling the incoming requests.

I would suggest opening up an issue on our Python SDK to add support for this framework.

Update:
Upon further inspection on my end, I can confirm that the patcher's call to connexion's Flask's before_request() doesn't actually perform the intended function, so no segments were ever created. This might be the reason why you experienced an exception at the very beginning and needed to set your context missing strategy to logging.

Edited by: JeffS-AWS on Feb 15, 2019 2:57 PM"
AWS X-Ray	"Python requests.Session() does not capture traces for HTTP call made
I am using python requests library to make HTTP calls to downstream services. I am using it as following -

from botocore.vendored import requests
from aws_xray_sdk.core import patch_all

patch_all()

session = requests.Session()
session.get(...)

This interaction is not captured by X-Ray. Appreciate any help with this issue.

Thanks,
Gaurav"
AWS X-Ray	"Re: Python requests.Session() does not capture traces for HTTP call made
Hey Gaurav,

Thanks for using X-Ray! So to understand your situation a little more, I have a few questions to ask you:

1. Is there a requirement to use Botocore's vendored Request package?
2. Are you using this in a Lambda Environment?
3. What version of Botocore are you using?
4. Is it possible for you to update Botocore to the latest version?

The reason why this issue is happening is because our patcher is designed to only patch the original Requests package, and because of this, it doesn't yet have functionality to patch Botocore's vendored version. A solution could be to modify the X-Ray SDK so that it also patches Botocore's vendored Request package and would instrument the session.get() you showed us as expected; however this can cause some issues: The older versions (before 1.11.0) of Botocore utilize this vendored Requests package to make outgoing Requests for the boto clients. By patching this, it's possible that X-Ray will generate nested subsegments for boto client calls due to the vendored Requests package calls. In the newer versions (after and including 1.11.0), Botocore no longer has its vendored version of Requests as a dependency and will not exhibit the mentioned behavior.

Looking forward to hearing back from you!

Thanks,
Chan Chiem Jeffery Saeteurn"
AWS X-Ray	"Multiple account API gateway traces
Is it possible to get Api Gateway to forward traces to a different account?

The set-up I am looking to trace is an application in account 1 that then makes requests to API gateway in account 2. Account 2 then forwards that request to a lambda which interacts with multiple services in Account 2. 

When I look at the trace from the perspective of account 1, all of the work done in account 2 shows up as a single node. since I've set up tracing in account 2 as well I can see the trace I expect there with a node per service reporting as expected. 

What I would like to know: Can get managed services like API gateway to push its trace data to a different account?"
AWS X-Ray	"Re: Multiple account API gateway traces
Hi there,

Cross account support on managed services is on our roadmap. We don't have an ETA yet. Please stay tuned and thank you for your patience.

Regards,
Haotian

Edited by: haotianw@AWS on Jan 31, 2019 11:27 AM"
AWS X-Ray	"X-Ray and S3 notification
Hello,

I have a pipeline which is as follow:
lambda1 -> S3 -> lambda2

Lambda1 put an object in an S3 bucket and lambda2 is invoked by the S3 notification

X-Ray doesn't make the link between lambda1 and lambda2. I tried to do it programmatically  by making lambda1 pass its trace_id and segment id to lambda2 and then in lambda2 call putTraceSegments. Actually it worked but then nothing more is traced from lambda2. I guess it's because the trace_id computed by AWS in lambda2 doesn't match the one used to create the segment in lambda2. However, even if it were working,  it's quite a lot of work to make this link.

1) Is there any plan to integrate this kind of scenario in X-Ray ? I saw in this thread https://forums.aws.amazon.com/thread.jspa?threadID=292267&tstart=0 that there is work going on for SNS integration. Would S3 notification be part of it ? 

2) In such scenario lambda1 -> S3 -> lambda2
Wouldn't be better if X-Amzn-Trace-Id is forwarded between lambda1 and lambda2? Correlation between components of our pipeline is made difficult , it seems that only custom code would achieve it but I would like to avoid it at maximum.

Thanks in advance"
AWS X-Ray	"Re: X-Ray and S3 notification
Hi there,

Thank you four sharing your use case and feedback. The link of S3 notification to Lambda is a popular request and this is already in our roadmap. We cannot provide an ETA but we will try to get this done the soonest we can. Please stay tuned and thank you for your patience.

Regards,
Haotian"
AWS X-Ray	"Re: X-Ray and S3 notification
Hi Haotian,

Thank you very much for your return on this. That's great for it already being in the roadmap.

Regards,
Alain"
