label	description
AWS Batch	"Re: Startup time?
Greetings from the AWS Batch team,

Addressing both of the topics that you raised…

1. Time to begin execution of jobs.

First, it is important to understand that we are constantly making enhancements to AWS Batch in order to improve compute resource utilization, the speed at which jobs are scheduled, and the scale at which you can utilize the service. For example, when we launched the service, we would schedule jobs every 1 minute. We now perform these operations every 10 seconds. It is however important to differentiate that this delay is seen only if there are no Submitted jobs in the JobQueue. Batch continues to transition and schedule jobs with no delay until the JobQueue has no Submitted or Runnable jobs. Thus, AWS Batch may take longer to schedule an individual job when Jobs are submitted infrequently.  At scale, Batch can schedule jobs far more quickly.

Further, it is important to note that the AWS Batch resource scaling decisions occur on a different frequency. Upon receiving your first job submission, AWS Batch will launch an initial set of compute resources. After this point Batch re-evaluates resource needs approximately every 10 minutes. By making scaling decisions less frequently, we avoid scenarios where AWS Batch would scale up too quickly and complete all RUNNABLE jobs, leaving a large number of unused instances with partially consumed billing hours. Over time, we will continue to enhance the periodicity and algorithms used to scale compute resources in response to customer feedback and the observed efficiency of compute resource utilization.

2. Batch doesn’t schedule jobs as quickly as expected.

In order to schedule each AWS Batch Job, we currently need to invoke an API (RegisterTaskDefinition) from ECS that limits the pace at which we can schedule your jobs.  We have worked with the ECS team to address this limitation and are actively addressing the overall scheduling throughput of jobs with a goal of significantly increasing job scheduling throughput. Stay tuned for more updates. We will post to this forum as these enhancements become available.

Hope that clarifies the behaviors you have been observing!

-CH"
AWS Batch	"Re: Startup time?
Hi Guys and Girls, 

Quick idea, maybe an enhancement to the API would be to have an API call that can define a bunch of jobs 

E.g the following workflow: 
1) Call batch_submitted_started, with a ID ""project1"" 
2) Submitted the jobs with a ref to ""project1""
3) Call batch_submitted_complete with a ref to ""project1""

Once batch_submitted is called you can figure out the optimal stack, and run the jobs

Also it would be nice if there was a API call the start the jobs explicitly 

Thanks 
@macarthy"
AWS Batch	"Re: Startup time?
Today, we announced that AWS Batch is now optimized for jobs lasting as short as a few seconds.  The announcement is published at https://forums.aws.amazon.com/ann.jspa?annID=4908. 

We welcome your feedback!

Jamie

Edited by: Jamie@AWS on Aug 21, 2017 9:42 PM"
AWS Batch	"Re: Startup time?
Hi,
I've been trying aws batch - the fetch and run tutorial specifically, and it consistently takes 2-3 minutes from job scheduling to job start. What do I need to do to reduce the start delay sufficiently to make short run jobs practical? 

All I have tried so far is submitting from the AWS job console either via create or clone and using a managed compute environment.

Thanks
Alistair"
AWS Batch	"Re: Startup time?
Only way I have been able to reduce the startup time is by using a spot fleet with a minimum of 1vcpu  so that the instance stays warm. The jobs it is running on that queue can be retried if there is a spot termination.

We are looking at moving the jobs that take just a minute or less to lambda to avoid the startup costs."
AWS Batch	"Re: Startup time?
chaws wrote:
After this point Batch re-evaluates resource needs approximately every 10 minutes. By making scaling decisions less frequently, we avoid scenarios where AWS Batch would scale up too quickly and complete all RUNNABLE jobs, leaving a large number of unused instances with partially consumed billing hours. 

Hi there,

We've been trying to figure out why Batch jobs that trigger cluster expansion from zero instances to one instance sometimes happen quickly and other times take up to fifteen minutes. We've figured out that if a new job comes in shortly after the last instance in a compute environment has shut down it takes over 10 minutes for Batch to decide to add a new instance to the CE. From what you've written above this is intentional behaviour to save billing hours, however EC2 now bills by the second instead of the hour. Can we get the frequency of scale up events increased?

Thanks,
Max

Edited by: reconfigureio on Mar 19, 2018 9:55 AM"
AWS Batch	"Re: Startup time?
Second that. Or perhaps, allow a Compute-Environment-level setting that allows us to increase the frequency of resource re-scaling. It would help us both on the way up (wrt responsiveness) as well as down (wrt wasted)."
AWS Batch	"Re: Startup time?
Responding well after the fact, but have you considered moving to Lambda? For short running jobs it seems preferable."
AWS Batch	"Re: Startup time?
10 minutes is pretty ridiculous for recalculating after a job is running. 1 min would make a lot more sense if you really want to support short running jobs. It takes 10 minutes to figure out it needs to spin up more instances if the additional jobs get queued even 30 seconds after the first one. This results in 10 minute waits for 10 second jobs while there are plenty of idle instances waiting to get spun up."
AWS Batch	"Re: Startup time?
I'd like to highlight this for the posts that came after this comment: this is current Batch behavior and we're working on a fix to change it. Right now you're seeing 10 - n, where n is the time period after your last job exited. If a job comes in shortly after the last jobs have exited, Batch should make an instant scaling decision rather than its normal 10 minute evaluation."
AWS Batch	"Re: Startup time?
Hi, is there any update on this? Surely it must be possible to schedule this delay to be shorter than 10 minutes, or even allow the user to be responsible for setting that delay?
Best, B."
AWS Batch	"CannotInspectContainerError: Could not transition to inspecting; timed out
I'm running into an intermittent issue with my AWS Batch jobs where they are seemingly running just fine, but Batch marks them as FAILED with the error CannotInspectContainerError: Could not transition to inspecting; timed out

There are no errors or issues that I see from within the docker container where my job is run so this looks like some kind of issue with the orchestration/monitoring happening with AWS Batch.  The jobs themselves are quite simple and download a bit of data from S3, do some processing/transformations, and then put the modified data back to S3.  I'm using all managed Batch compute environments on Spot instances with very basic settings.

Is there a way to resolve this problem?  Despite the jobs working properly it's highly disruptive to have them marked as FAILED"
AWS Batch	"AWS Batch + Docker with cap-add and devices
I have a docker image that I run with an added device and linux capabilities, i.e. docker run --device <device name> --cap-add SYS_ADMIN <image>. I would like to run the image in AWS batch, but I don't see a way of passing eithe rthe --device or --cap-add options to AWS batch. Is there a way to do so?

Thanks very much for any help!
Larry."
AWS Batch	"Managed compute enviroment - Update user data
Hi all,

Is it possible to update the user data created by default on a managed compute environment ?

Appreciate some one's help."
AWS Batch	"AWS Batch - Container override - How to pass a sequence of statements
Hi,
I am running my first batch job through console using amazon/linux as my image. 

Docker image has command set as CMD ""/bin/bash""
How do I pass a script through command override during Job submission.

When I pass command as yum -y install unzip aws-cli --aws s3 ls  I get an error also I tried using && no luck. How do I combine multiple statements and pass via command override to run it in a sequence.

Appreciate some ones help.

Edited by: Sara99 on Feb 4, 2019 11:05 AM"
AWS Batch	"AWS Batch Memory/Swap Handling
1) I have a use case that calls for a moderate amount of memory and a large amount of swap space to be allocated for each job.

According to the documentation, the Batch Job Definition ""Memory"" parameter maps to the Docker hard process memory limit (upon hitting the limit the docker process is immediately killed)  

There does not appear to be any current mechanism to allow a larger virtual memory/swap space an cap the physical memory usage.  (i.e. a mapping to the Docker memory-swap parameter, etc).  Is this really not possible or did I miss something in the documentation.

2) How does the memory parameter play into the scheduling/scaling algorithm?  If I specify a Job Memory parameter a N and a EC2 instance type that has N of memory, with this mean one allocated machine per job instance?  If I schedule a large value for N, will the ""optimal"" selection automatically select a memory optimized instance over something with more compute resources?"
AWS Batch	"Re: AWS Batch Memory/Swap Handling
Bump."
AWS Batch	"Re: AWS Batch Memory/Swap Handling
Same problem here."
AWS Batch	"Using S3 from a batch container?
Has anyone tried using S3 from within a batch container?  Is there any easy way to do this that does not require starting with a barebone linux, installing the CLI and giving it my credentials?  Seems like the credentials are exposed if I save them in the image but also if I give them to the batch as environment variables?

Any suggestions for a good way to do this?

p.s. The idea is to have a batch container that reads a file from S3, does some analysis, and then posts a result back to S3"
AWS Batch	"Re: Using S3 from a batch container?
Yes, the only way appears to be to install AWS CLI or an AWS SDK for your favorite language. As to credentials, you can pass them through a role that you assign to the job definition. Baking them in or passing as environment variables is much less secure. Permissions assigned through roles will be successfully picked up by CLI/SDK as environment variables only visible inside the container, and they handle key rotation etc so you don't need to worry about them.

We've successfully created containers that pipe data from S3 to an application's standard input, and stream the results back to S3 to its standard output, all using AWS CLI. This way (for applications that support ""streaming"" I/O), you don't need any external storage attached to that container.

That being said, if you need  to run just a shell script job without any external dependencies, I believe it comes pre-installed with AWS CLI and you don't need to create a container for that.

Edited by: denvlad on Jan 25, 2017 3:53 PM"
AWS Batch	"Re: Using S3 from a batch container?
Greetings from the AWS Batch team!

Denvlad's response is correct.  It is indeed possible to make calls to S3, DynamoDB, and any other AWS service from within your AWS Batch jobs.  As Denvlad suggests, you can do this by submitting an AWS Batch job that references a container image with the AWS CLI installed.  By specifying an IAM role for your job at submission, your job will gain access to temporary credentials that enable it to call other AWS services such as S3.  In this manner, you can submit AWS Batch jobs without having to embed your credentials within your container image, parameters, or environment variables.

You can refer to the following ECS document for more information on this topic:
http://docs.aws.amazon.com/AmazonECS/latest/developerguide/task-iam-roles.html

Best regards,

Jamie"
AWS Batch	"Re: Using S3 from a batch container?
I have the same concern, I need to sync huge amount of server access logs from an s3 bucket, parse them and upload it back and I haven't found better way than schedule these parses using AWS batch on its ec2 instances. What is the other way you are writing about?"
AWS Batch	"Jobs stuck in runnable
Like a lot of other threads on this forum, I've a problem with jobs being stuck in Runnable status.

A job was stuck over the weekend, on infrastructure that has run jobs successfully in the past.

I deleted that setup and defined a new one, via a Terraform script, with identical parameters.

I've checked the usual things (VPC internet access, EC2 limits etc) but all looks ok. An EC2 instance is launched, but the job does not execute.

Job definition is:

{
    ""jobDefinitionName"": ""redacted-manifest-dev"",
    ""jobDefinitionArn"": ""arn:aws:batch:us-east-1:219829223284:job-definition/redacted-manifest-dev:2"",
    ""revision"": 2,
    ""status"": ""ACTIVE"",
    ""type"": ""container"",
    ""parameters"": {},
    ""containerProperties"": {
        ""image"": ""219829223284.dkr.ecr.us-east-1.amazonaws.com/redacted-dev:latest"",
        ""vcpus"": 1,
        ""memory"": 1024,
        ""command"": [],
        ""jobRoleArn"": ""arn:aws:iam::219829223284:role/RedactedBatchJobRole"",
        ""volumes"": [],
        ""environment"": [
            {
                ""name"": ""spring.profiles.active"",
                ""value"": ""qa""
            }
        ],
        ""mountPoints"": [],
        ""ulimits"": []
    }
}"
AWS Batch	"Re: Jobs stuck in runnable
Sorry you've hit this issue. Are you still experiencing this?"
AWS Batch	"AWS jobs running but remain in starting state
Hi,

I can see that jobs I submit are actually running and they move from one state to another as expected.

But after they reach starting, they don't show state as running even though they are actually running. Once finished they move to failure/success but takes lot longer to do so even after finishing.

Also, I have noticed that it has stopped running these jobs in the creation order and now they seem to just run randomly.

Can someone please help?

Thanks"
AWS Batch	"Re: AWS jobs running but remain in starting state
Hi! We're looking into this issue. Although I don't have details for your particular case, this appears to be the result of an issue we have identified and are working on a fix for shortly. I will update when we have more details. In the meantime, please file a support ticket for tracking purposes."
AWS Batch	"Re: AWS jobs running but remain in starting state
Thanks awsatstephen.

I can see that issue with state transition is better now. Today we ran 6 jobs and they all transitioned through different states properly.

Problem with ordering of jobs is still ongoing though. I submitted 6 jobs but it ran in this order  1,3,6,2,5,4

Thanks for your help."
AWS Batch	"Re: AWS jobs running but remain in starting state
One thing to note: Batch doesn't enforce strict FIFO in all cases, especially if your jobs are of different size - sometimes it takes longer to download the image for one job than others. Of course, Batch will respect your dependencies and make sure they are processed appropriately."
AWS Batch	"Jobs stuck in RUNNABLE state after EBS volumes are KMS encrypted
My Requirement is to create a AWS Batch Compute Environment and run jobs with docker image.

Of course, I have created the following

Job Definition
Job Queue
Docker Image is pushed to ECR 
Batch Service Role
EC2 Instance Role

and hooked them all up.

I'm using AMI ""amzn-ami-2018.03.j-amazon-ecs-optimized (ami-06bec82fb46167b4f)""
But we have a requirement to have All EBS volume be KMS encrypted, so I had to copy AMI ""amzn-ami-2018.03.j-amazon-ecs-optimized"", and check ""Encrypt target EBS snapshots"" and create a new AMI to get EBS volume KMS encrypted.

If I specify AMI ""amzn-ami-2018.03.j-amazon-ecs-optimized (ami-06bec82fb46167b4f)"", it works.
If I specify copied AMI with EBS volume KMS encryption enabled, then all jobs are stuck in ""RUNNABLE"" state in the batch job queue.
If I recreate Compute Environment with AMI ""amzn-ami-2018.03.j-amazon-ecs-optimized (ami-06bec82fb46167b4f)"", then again it works.
Am using my own KMS key not the default KMS key that AWS provides for aws/ebs.

Can anyone help me with this?

Edited by: ashokr on Jan 22, 2019 6:18 AM"
AWS Batch	"Using AMI for aws batch
Hi,

I was trying to get started with AWS Batch. I am using the free tier, so am restricted to t3.micro (1 CPU, 1GB). I created an AMI using one of the aws optimized images (https://docs.aws.amazon.com/AmazonECS/latest/developerguide/ecs-optimized_AMI.html), and then use this when I create the Compute Environment (https://docs.aws.amazon.com/batch/latest/userguide/create-compute-environment.html). I then tried to run Batch, but it has been stuck in the 'runnable' state and doesn't seem to progress. What am I doing wrong?

Let me know if there is any other information that I can provide.

thanks!"
AWS Batch	"AWS Batch Job Definitions Missing from Dropdown Menu
Hi, just recently I've noticed an issue in which the job submission page's job definition drop down menu is missing several values from the list despite them being present in the job definitions. The only way to start jobs that are missing from that page is to open the job definitions screen, selecting the job definition, and then opening the action menu to click submit job. Has anyone else experienced this?"
AWS Batch	"Container Overrides error
Hi,
I'm receiving Container Overrides length must be at most 8192 while running one of my Batch Job, even though I haven't provided any container-override options. At first I thought that length of command was exceed the mentioned size after parameters are replaced, but its not, it adds up to 1200 characters. This error comes with a specific set of parameters only, rest seems to work fine.
I'm not able to understand the exact issue. Can someone help me here?
I'm triggering job via botocore3 on python."
AWS Batch	"CLIENT_ERROR - Instance profile arn does not exist
Hi,
I am getting invalid compute environment with error as ""CLIENT_ERROR - Instance profile arn does not exist"". The role also exists. Previously, create compute environment api was accepting ""role"" arn in instance profile field. Was anything changed recently?
If I create new compute environment using GUI, I now can see ""instance-profile"" arn in the instance role field.

Thanks,
Nithin Venugopal"
AWS Batch	"AWS Batch can't run 2 different compute environments at the same time
I've been struggling to find out why my batch operations will sit for 10 minutes at a time with jobs RUNNABLE but ""Desired vCPUs"" of 0. Looking through CloudTrail logs it seems to me that Batch is waiting for all instances of one compute environment to be terminated before starting anything in another compute environment. 

I have 2 compute environments. One for GPU instances, and one for CPU-only. My process starts off by submitting a job to the GPU environment, and then immediately 10 jobs to the CPU-only environment. There is no dependency between these jobs. 

As expected the Batch dashboard shows 1 RUNNABLE GPU job and 10 RUNNABLE CPU jobs. Desired vCPUs for the GPU environment immediately jumps to 8 but the CPU environment stays at 0. Desired vCPUs for the CPU compute environment doesn't change until about 10 minutes after the GPU job has finished (when auto scaling finally shuts everything down). 

In CloudTrail this is what I see.

GPU job is submitted:
4:17:30 SubmitJob
4:17:35 RunTask
Followed by the CPU-only jobs:
4:17:44 SubmitJob
...x 10
4:17:45 RunTask
...x 10
The GPU environment starts up:
4:17:58 UpdateAutoScalingGroup
4:18:26 RunInstances
4:18:58 CreateTags
4:21:02 RegisterContainerInstance

Up to this point RunTask is repeated 11 times (for 11 jobs) every 30 seconds and failing with 
InternalFailure (""An unknown error occurred:). As soon as RegisterContainerInstance happens the RunTask for the single GPU job finally succeeds:
4:21:07 RunTask
4:21:08 BatchGetImage
4:22:29 CreateLogStream

At this point the GPU job finally runs. It's just a test job and so completes in 2 seconds. Meanwhile in CloudTrail there are still the 10 RunTask attempts every 30 seconds for the CPU jobs. Those attempts keep happening again and again until finally the auto scaling group is created:
4:29:02 UpdateAutoScalingGroup
As concurrently the GPU compute environment is terminated:
4:29:03 DeregisterContainerInstance
4:29:03 TerminateInstanceInAutoScalingGroup
4:29:04 TerminateInstances
And then the CPU environment starts to come alive:
4:29:17 RunInstances
4:29:49 CreateTags
4:30:14 RegisterContainerInstance
4:30:17 RegisterContainerInstance
4:30:22 BatchGetImage
...x 10
4:30:58 CreateLogStream
...x 10

And finally, at 4:30:59, 13 minutes after they were submitted, these jobs start. 

I also submit groups of jobs where the GPU jobs depend on the CPU ones – so the CPU environment starts first, and the GPU environment should start once the CPU jobs complete. But again the same things happens: the CPU jobs finish and then around 10 minutes later when the CPU environment is terminated the GPU environment finally begins to start up.

What's going on here? I can't find any AWS Batch or AutoScaling limits that might be affecting this. Since the CPU and GPU environments use different instance types I'm not hitting an instance type limit. 

Any suggestions?"
AWS Batch	"Re: AWS Batch can't run 2 different compute environments at the same time
Hi! Are you still seeing this issue?

Can you help me out a little with your configuration? Are you using Spot or On-Demand? And are both of these CEs attached to the same job queue?"
AWS Batch	"AWS Batch doesn't respect Max vCPU setting
hi,

i'm using a cluster configured for 16 vCPUs however, as can be seen in the images, AWS Batch decided to use 24 vCPUs.

link to evidences: https://imgur.com/a/waXPiWv

the cluster is created via CloudFormation.

what is going on? I expected Max. vCPUs to be an upper limit to compute usage.

looking forward to the explanation!"
AWS Batch	"AWS Batch - DockerTimeoutError: Could not transition to created;
Hi,

We've scheduled a lot of batch processes (4000+) under managed environment with C5 instance type.
We start saw a lot of failed jobs (80%) with this error:

DockerTimeoutError: Could not transition to created; timed out after waiting 4m0s


What should we do to solve this issue?

Thank you,
Enrico"
AWS Batch	"Re: AWS Batch - DockerTimeoutError: Could not transition to created;
Dear  Enrico,

The error ""DockerTimeoutError: Could not transition to created; timed out after waiting 4m0s"" occurs mostly when there is high I/O on the EBS volumes used by the container instance. I would suggest you to monitor the volumes and consider trying the Provisioned IOPS SSD (io1) volume type that has Highest-performance SSD volume for mission-critical low-latency or high-throughput workloads. 

https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/EBSVolumeTypes.html

Cheers,
Nitheesha"
AWS Batch	"AWS Batch - Non Docker Approach
Hi,

I see on AWS batch help page somewhere, it was mentioned that we can provide a our application as a zip file in a job and our application will be directly executed inside an EC2 instance without the need of a docker instance.
I have not seen a single example of such kind on internet. Is anyone aware if there is a way to use AWS batch without using a docker image?

Definition of Job from AWS official documentation:
A unit of work (such as a shell script, a Linux executable, or a Docker container image) that you submit to AWS Batch. 

-
Thanks,
Sid

Edited by: Siddharthvij on Nov 25, 2018 11:29 PM"
AWS Batch	"Re: AWS Batch - Non Docker Approach
Dear Sid,

AWS Batch supports the job that can executed as a Docker container. AWS Batch uses Amazon ECS to execute containerized jobs by making use of  ECS Agent installed on the EC2 instance(Container instance). 

For example- when you create a Batch Compute environment, an ECS cluster is created in the backend. AWS Batch only supports containerized applications. It is not possible to run non-containerized workloads on AWS Batch. 
https://aws.amazon.com/batch/faqs/

For you use-case of uploading an application bundle and running your app on EC2 instances, please consider looking into our Elastic beanstalk service-
https://aws.amazon.com/elasticbeanstalk/

Cheers,
Nitheesha

Edited by: Nitheeshaataws on Dec 12, 2018 10:34 AM"
AWS Batch	"Batch Job definition revision limit
Hi,

We're planning on using Batch for a process that can get updated multiple times a day. We'd like each update to create a new Batch job definition revision. What is the the limit on job definition revisions? We're not seeing one in the documentation.

Thank you!
Andrey"
AWS Batch	"Re: Batch Job definition revision limit
Dear Andrey,

Batch uses ECS in the backend to create job/task definitions and revisions. According to ECS documentation, the limit on number of revisions per task definition family is 1,000,000. It is a hard limit and cannot be increased. 

https://docs.aws.amazon.com/AmazonECS/latest/developerguide/service_limits.html

Cheers,
Nitheesha"
AWS Batch	"Delete Compute Environment failed - Invalid State - Access Denied
I just want to force delete the ComputeEnvironments.

I set up a couple of compute environments through a cloud formation stack, and didn't quite understand what I was doing when I was cleaning up resources, so have probably erroneously removed some dependent resource.

Essentially, I have 2 invalid compute environments that I can't remove through CloudFormation, or manually through the Batch dashboard. When I click Delete, it moves to status deleting, and then back to Invalid, with: CLIENT_ERROR - Access denied

When I try to update, I select Create Service Role, I get the error, so maybe that's related: There are unresolved issues with your inputs. Please review the form and try again."" The VPC Id is blank, and I get a console error saying ""Cannot read property 'vpcId' of undefined"
AWS Batch	"Re: Delete Compute Environment failed - Invalid State - Access Denied
Hi there,

You are right that the CE is in invalid due to missing service role. The error ""CLIENT_ERROR - Access denied"" appears when the service role that is associated with your CE is deleted before the CE is deleted.

Perform a describe operation as follows-
aws batch describe-compute-environments --compute-environments <your-compute-env-name> --region <region>

Note down the service role name from the output and create a service role in your IAM with same name with trust relationship and permissions as described in the document below-
https://docs.aws.amazon.com/batch/latest/userguide/service_IAM_role.html

After the service role is created, validate the compute environment and proceed to deletion.

Cheers,
Nitheesha

Edited by: Nitheeshaataws on Dec 12, 2018 10:12 AM"
AWS Batch	"If parent job fails is there any way to run child job in aws batch
Hi ,

In AWS batch if parent job fails then automatically child job also fails, Is there any way to make child job success if parent fails."
