label	description
AWS CodeCommit	"Re: Code Commit Branching Error
Hi,
If I understood your use case correctly, you have a branch master that look say look like this 
C2 -> C1 -> C0.
You create a branch off C1 (lets call this branch B1).
You create another branch from C1 (lets call this branch B2) and add a commit C4
Now you create a commit C3 to branch B1 and merge it into master (creating a merge commit C5).  At this time you repo looks like this
          B2
           |
master    C4    
 |          \ 
C5 -> C2 -> C1 -> C0
     \      / 
        C3 
        |
        B1

Now from the graph the history of master branch includes commits C5, C2, C3, C1, C0.  Hence when you visualize the master branch in the commit visualizer you can see commits C3 (which is part of branch B1 and master since we merged it into master).  However we don't see C4 since it's part of branch B2 and was never merged into master.

The black line in the commit visualizer is the color of the current branch that you have selected.  So if you select master, commits C5 C2, C1 and C0 are part of the black line and commit C3 will be of a different color and will come back into master since we merged it.

I hope I understood your use case and this answers your question.

Thanks,
Aashwin"
AWS CodeCommit	"Re: Code Commit Branching Error
I hope this explains better:
https://imgur.com/a/UubkgOe"
AWS CodeCommit	"Re: Code Commit Branching Error
Hi,
Git does a fast forward merge by default whenever it is possible (https://git-scm.com/docs/git-config#git-config-mergeff).  So when you merged the your first branch to master, since they shared the same parent commit, git did a fast forward merge.  That's the reason you don't see the branching in the graph.
Now follow the same steps as you did except for a slight difference in step 3
1. Commit and push to master branch
2. Create a new branch and commit a file
3. Change to master and merge using the following command
git merge --no-ff <branchname>

--no-ff means don't do a fast forward merge which will force to create a new merge commit.
And then follow the rest of the steps.

Please let me know if that resolved your question.

Thanks,
Aashwin"
AWS CodeCommit	"Listing Tags via API
Hi,

Is there a way to return all git tags from a codecommit repository using the PHP SDK latest version. I've looked through the documentation and can't seem to find the capability to do it. Am I missing something?

Thanks in advance.

Clive"
AWS CodeCommit	"Re: Listing Tags via API
Hi Clive,

Currently AWS CodeCommit doesn't support Listing Tags. Thank you for this feature request, your feedback is very much appreciated, and helps us prioritize our future work.

Thanks,
Diane"
AWS CodeCommit	"Re: Listing Tags via API
Diane,

Thanks for getting back to me. Is there somewhere to see the list of features requested and planned or milestones etc?

Kind regards,

Clive"
AWS CodeCommit	"Re: Listing Tags via API
Hi Clive

Sorry, that information is not shared publicly. Thank you again for your feedback

Best,
Diane"
AWS CodeCommit	"Re: Listing Tags via API
now its available. use 
git ls-remote --tags 
This shows tags from remote branch.
For local use
git tag"
AWS CodeCommit	"Re: Listing Tags via API
Those are the git cli commands, this question relates to the AWS PHP SDK specifically."
AWS CodeCommit	"Re: Listing Tags via API
We would also like to see this feature,  +1
Also would be very beneficial to add a tag via the CodeCommit API"
AWS CodeCommit	"Git Clients that support PR's in code commit
Hello, 
Is anyone aware of any Git clients that support PR's with CodeCommit? 

Thanks"
AWS CodeCommit	"Re: Git Clients that support PR's in code commit
Hi,

I think currently as a client, AWS CLI(https://docs.aws.amazon.com/cli/latest/reference/codecommit/index.html) can support PR in codecommit. 

Thank you for this feature request, I have passed it to the team for further review and consideration. Your feedback is very much appreciated."
AWS CodeCommit	"CodeCommit support for git-lfs
Is there a way to have CodeCommit work with git-lfs?

Ideally I think I want my code files (text) in my git repo and then the large files somewhere like S3.

My Unreal Engine 4 umap files are over 2GB and I haven't found a simple solution.

I am sorry if this is a noob question. I have googled and failed."
AWS CodeCommit	"Re: CodeCommit support for git-lfs
Hello Zachary,

We do recognize the benefits of storing large files as references. We have documented your feature request and will consider it in our planning.   

Thank you for reaching out. Your feedback enables us to prioritize the right features for our customers. Please continue to watch this space or http://aws.amazon.com/new/ for further updates.

Thanks
Ankur"
AWS CodeCommit	"Re: CodeCommit support for git-lfs
Hi,

There is some news about GIT LFS support with AWS CodeCommit ?

Thx !"
AWS CodeCommit	"Re: CodeCommit support for git-lfs
I've just done a test and I cannot push with LFS. We know we don't use codecommit now."
AWS CodeCommit	"Re: CodeCommit support for git-lfs
I would love to have git-lfs support in code commit, for several reasons:
() consolidation of storage and revision control on a single platform, 
() (hopefully) consistent pricing between GIT-LFS and S3
() the possibility of transitioning old versions of large blobs to glacier storage, etc.

Imho GIT-LFS is one of the areas in which AWS could obtain a clear lead with respect to other established GIT services providers.

Thanks
Stefano"
AWS CodeCommit	"Re: CodeCommit support for git-lfs
agree with others here that adding support for git-lfs as a standard part of AWS code commit with objects stored in S3 would be perfect.

There is already some people creating ways of doing this if you host your own git lfs server so people can probably roll their own (e.g .https://github.com/meltingice/git-lfs-s3 ) but isnt this what AWS is all about - providing not only building blocks (like s3 and code commit) but also saving others the effort of creating things they need (and things they dont know they need until they start using them) ?"
AWS CodeCommit	"Re: CodeCommit support for git-lfs
Please consider to speed up the integration of this feature! Bigger projects can't be really hosted on CodeCommit now."
AWS CodeCommit	"Re: CodeCommit support for git-lfs
It would be really helpful to have support to git LFS in AWS code pipeline indeed.
Such a great feature from git, and is supported by a lot of CI systems. It is a pity it is not supported here yet."
AWS CodeCommit	"Codecommit sns trigger problem
Hey folks, 

Having a bit of a headscratcher. I have a repository with a trigger set to post all events from all branches to an SNS topic which gets funneled to SQS where a Jenkins plugin picks up the changes.

The issue I am having is when I use the 'Test Trigger' button when setting up the trigger everything works just fine. However when one of the devs, commits using their tools it does not appear that the trigger fires. I can see nothing propagating to SQS. 

I know the repo itself works, I have a different trigger that calls a Lambda function that does get triggered. So it appears to be an issue with SNS to SQS specifically. 

Attempts to remedy:
1. I have removed the trigger and added it again.
2. I have changed the SNS policy to allow any user, even though they were all set up by the same user. 
3. I have verified that all components are in the same region. 
4. I added my mobile as a subscriber to the topic, and it is getting the triggered.

It is just strange that the 'Test Trigger' button does work as expected, but the real commit events do not.

Any thoughts or direction to try would be appreciated.

Edited by: humansimulator on Nov 27, 2018 7:48 AM"
AWS CodeCommit	"Re: Codecommit sns trigger problem
Hi humansimulator,

Your SQS queue policy needs to allow SNS to do SQS:SendMessage on it. Something like this:
{
  ""Version"": ""2012-10-17"",
  ""Id"": ""..."",
  ""Statement"": [
    {
      ""Sid"": ""..."",
      ""Effect"": ""Allow"",
      ""Principal"": {
        ""Service"": ""sns.amazonaws.com""
      },
      ""Action"": ""SQS:SendMessage"",
      ""Resource"": ""arn:aws:sqs:<REGION>:<ACCOUNT>:<QUEUE_NAME>""
    }
  ]
}"
AWS CodeCommit	"Re: Codecommit sns trigger problem
I appreciate the feedback. I think I identified the issue. It is a bug in the SQS Codecommit Jenkins plugin when using Pipelines. The plugin receives the message from SQS, but is not detecting changes and therefore will not trigger a build."
AWS CodeCommit	"No GitClone event in CloudTrail?
Does anyone have any insight as to why there are CloudTrail events for GitPull and GitPush, but not GitClone?

Given the purpose of CloudTrail, it feels like an oversight that a user can perform a clone of a CodeCommit repo without it being recorded in a trail.....?"
AWS CodeCommit	"Re: No GitClone event in CloudTrail?
Hi,

Git clones are fundamentally the same as Git pulls, except that the data transferred to the client includes the full git repository history. In CodeCommit, the action governing clones (and pulls and fetches) is GitPull. Your clones will show up in CloudTrail as GitPull actions, and will indicate that pack data was transferred to the client.

For more reading, check out https://stackoverflow.com/questions/3620633/what-is-the-difference-between-pull-and-clone-in-git"
