label	description
Amazon Glacier	"""Task target couldn't be URL decoded"" for CSV manifest
Hi there, this concerns jobs e622ad8d-44d1-4460-af06-afea56a35bba and 6aaefb2a-237b-4167-b341-f724eb65fae2.

After creating the jobs, they fall into the Failed status, with this error:

        ""FailureReasons"": [
            {
                ""FailureCode"": ""InvalidManifestContent"",
                ""FailureReason"": ""Failed to parse task from Manifest teespring-object-cleanup/usercontent.to-archive.csv at byte offset 139264. ErrorMessage: Task target couldn't be URL decoded""
            }
        ],


I don't see any problems with the manifest at the given location:
$ head -c 139280 usercontent.to-archive.csv| tail
teespring-usercontent,uk8jnb-uploads
teespring-usercontent,ae1d50-uploads
teespring-usercontent,e42b5u-uploads
teespring-usercontent,xxn5je-uploads
teespring-usercontent,6m5trx-uploads
teespring-usercontent,71le05-uploads
teespring-usercontent,4gktyu-uploads
teespring-usercontent,nr4hbl-uploads
teespring-usercontent,gczt0c-uploads
teespring-userconten⏎ 


Neither are there any blank lines (which might be a problem according to https://forums.aws.amazon.com/thread.jspa?threadID=295717&tstart=0).

$ grep -c '^$' usercontent.to-archive.csv
0


As the manifest file is quite large, I've emailed a link to the file to s3batchoperationspreview@amazon.com rather than attached it here."

Amazon Glacier	"Re: ""Task target couldn't be URL decoded"" for CSV manifest
Thanks for reaching out. We suspect the error is due to the manifest containing some rows where the bucket field is populated but the object key is blank. This was observed in the copy of the manifest you shared via email. 

We are also looking into the byte offset you shared from the error message and will continue to work to improve our error messages and make them more targeted during the course of the preview."

Amazon Glacier	"65% success rate when applying a tag via a batch operation
As a test, I added a tag to 28 objects in a large S3 bucket via a batch operation.

In the report CSV, there is a 200, Successful status for all 28 objects.

However, when I query the taggings for those 28 objects, only 18 of the 28 have had the tag successfully applied.

The job ID is f2851b2d-07c1-400b-9392-37eb2244c6dc.

An example object which was tagged correctly is s3://vangogh-composites/aEcBjLIY-0nQgm1V0QBtPawF64I.

An example object which was not tagged correctly is s3://vangogh-composites/RSiNYxIZQQHeFKiufECOiBCc5mc."

Amazon Glacier	"Re: 65% success rate when applying a tag via a batch operation
You may observe this behavior if objects are overwritten or new versions are added to the bucket after the tagging job is complete. The Batch Operations job acts only on the objects specified in the manifest at the time the job is run, later updates will not be tagged. 

For an unversioned bucket, this means that any overwritten objects to the same key after the tagging job is completed will not have object tags (unless added through another means).

For a versioned bucket, you can choose to specify or not specify version IDs in your manifest. When version IDs are specified, the job acts on the object versions specified. If no version ID is given, Batch Operations acts on the object version that is the current version when the job is executed."

Amazon Glacier	"Re: 65% success rate when applying a tag via a batch operation
I see, that makes sense – let me double check with some objects I'm 100% sure won't be updated: I'll mark this as answered if that goes smoothly.

Thanks!"

Amazon Glacier	"Cost of a batch operation?
I can't find any information about the price of performing batch operations.

E.g. do prices vary by job size? Operation type?"

Amazon Glacier	"Re: Cost of a batch operation?
During the Preview, S3 Batch Operations jobs and objects will be free. Although, you will still be charged for S3 Batch Operation requests (List Jobs and Update Job Priority are Tier 1 requests, and Describe Job is a Tier 2 request) and any charges associated with the operation that S3 Batch Operations performs on your behalf, including data transfer, requests, and other charges. For example, adding object tags to one million objects you would pay $5.00 ($0.005 per 1000 requests in us-east-1) for the PUT object tag requests.

When the product launches, the pricing will be $0.25 per job and $1.00 per 1 million object operations performed by S3 Batch Operations."

Amazon Glacier	"""aws: error: argument command: Invalid choice"" when creating a batch job
Hi all, I'm trying to create my first batch operation job, following these instructions: https://docs.aws.amazon.com/AmazonS3/latest/dev/batch-ops-operations.html

1a) and 1b) went fine, but when I attempt 2), I get this error:

aws s3control create-job \
        --region us-east-1 \
        --account-id 476385240457 \
        --operation '{""S3PutObjectTagging"": { ""TagSet"": [{""Key"":""keyOne"", ""Value"":""ValueOne""}] }}' \
        --manifest '{""Spec"":{""Format"":""S3BatchOperations_CSV_20180820"",""Fields"":[""Bucket"",""Key""]},""Location"":{""ObjectArn"":""arn:aws:s3:::I_PUT_A_FILE_HERE"",""ETag"":""fef589dde810e57129e5b4370f26439e""}}' \
        --report '{""Bucket"":""arn:aws:s3:::I_PUT_A_BUCKET_HERE"",""Prefix"":""final-reports"", ""Format"":""Report_CSV_20180820"",""Enabled"":true,""ReportScope"":""AllTasks""}' \
        --priority 42 \
        --role-arn S3BatchJobRole \
        --client-request-token (uuidgen) \
        --description ""Testing 0"" \
        --no-confirmation-required
 
usage: aws [options] <command> <subcommand> [<subcommand> ...] [parameters]
To see help text, you can run:
 
  aws help
  aws <command> help
  aws <command> <subcommand> help
aws: error: argument command: Invalid choice, valid choices are:
 
... lots of options, none of which are s3control ...


I was only recently granted access to the batch operations preview – do I need to wait a while before it's usable? Or do something with my aws CLI to enable it?

Thanks!"

Amazon Glacier	"Re: ""aws: error: argument command: Invalid choice"" when creating a batch job
Did you use the instructions here to add S3 Batch Operations functionality to the AWS CLI? (https://s3-us-west-2.amazonaws.com/s3batchoperationspreview/SDK+Download+Links.pdf)

As we are still in Preview, the feature is not yet part of the public release of the CLI.

Rob"

Amazon Glacier	"Re: ""aws: error: argument command: Invalid choice"" when creating a batch job
I had not seen that, no! That's great, s3control works now.

The next problem I ran into is my user/policy/role isn't working as expected to enable me to create the job – but I'll either figure that out myself or create a separate thread for that separate issue.

Thanks again!"

Amazon Glacier	"Empty line in input CSV causes parsing failure
If the CSV file used as input (manifest object) ends with a blank line, the operation fails with this error:

Failed to parse task from Manifest <mybucket>/incoming/list1.csv at offset 441. ErrorMessage: Unexpected parsing error

I'd consider that a bug."

Amazon Glacier	"Re: Empty line in input CSV causes parsing failure
Thank you for your feedback!  We will take a look into this and determine a path forward."

Amazon Glacier	"Re: Empty line in input CSV causes parsing failure
Thanks for the feedback. Would you be able to send the CSV file you used, or just the ending  portion of it, to s3batchoperationspreview@amazon.com?

Feel free to redact or change any key names/bucket names if you want to use generic terms for them."

Amazon Glacier	"Re: Empty line in input CSV causes parsing failure
Emailed the file a few moments ago."

Amazon Glacier	"Java SDK Support
When will S3 Batch support for the Java SDK be released?"

Amazon Glacier	"Re: Java SDK Support
In the Preview welcome email there was a link to instructions for each SDK, as well as downloads.  Here is the link to the PDF: https://s3-us-west-2.amazonaws.com/s3batchoperationspreview/SDK+Download+Links.pdf

Also, this is the link to our Java SDK: https://s3-us-west-2.amazonaws.com/s3batchoperationspreview/AWSS3ControlJavaClient-1.11.x.jar"

Amazon Glacier	"Re: Java SDK Support
I guess the API is pretty obtuse.  Any better instruction on how to use the SDK?"

Amazon Glacier	"Re: Java SDK Support
Were you able to get the jar file installed so that S3 Batch Operations functionality is part of the Java SDK?

If you have, are you looking for us to add Java SDK examples to our documentation? This work is underway and those examples should be added soon."

Amazon Glacier	"Can a PUT Copy be used to copy into a deeper path?
I am looking at using the PUT Copy option to effectively backup a set of objects into a different bucket under a deeper path. It seems that this is not currently possible. Ideally what I would like to use this batch feature to copy a list of objects from one bucket into another bucket with a predefined path prefix. Also, it would be great if the current ACL and storage class of each object is copied with it.

Robert"

Amazon Glacier	"Re: Can a PUT Copy be used to copy into a deeper path?
Thanks for the feedback. We will look into offering the ability to copy data into a destination prefix.

Today, copy through S3 Batch Operations writes all the copied objects with the storage class and object ACL specified during job creation. I'll document a feature request for the ability to preserve the object ACL and storage class of the object as it is copied."

Amazon Glacier	"Remove all tags
Feature request.

Batch operation should allow the removal of all tags.

With the current setup, removing existing tags is not possible..."

Amazon Glacier	"Re: Remove all tags
It sounds like you would like to see Delete object tagging (https://docs.aws.amazon.com/AmazonS3/latest/API/RESTObjectDELETEtagging.html) as a supported operation in Batch Operations, is that correct? 

Would you expect this to be a recurring workload or a one time deletion of tags? On this question, we're mainly just trying to gather additional insights into the most common Batch Operations usage."

Amazon Glacier	"Re: Remove all tags
Yes, correct.

For me this would be a one off. I'm currently testing large ingests, so it'd be nice to be able to add and remove tags in batches."

Amazon Glacier	"Re: Remove all tags
Thanks, I'll save your feature request for the new operation type."

Amazon Glacier	"Application for iOS / iPhone / iPad mobile access to Glacier?
Good afternoon, 

Hopefully this is the best place to ask this...

I'm a new personal customer to AWS and Glacier and I've found the ""AWS Mobile Console"" app here; https://aws.amazon.com/console/mobile/ ... however it only supports a limited number of AWS services and Glacier isn't one of them.

Can anyone recommend a third-party mobile app for iOS 12 (iPhone / iPad) which works in the same way as windows client tools such as ""FastGlacier"" (https://fastglacier.com/)  and Cloudberry's ""Explorer"" (https://www.cloudberrylab.com/explorer.aspx) et al?

I've tried searching and unless I'm missing something I'm not finding anything. I was thinking there might be a need to request a restore when I'm not able to get to my own or any computer with an Internet Connection etc.

Thanks for any advice.

Regards"

Amazon Glacier	"Do Glacier IAM resource access policies respect NotPrincipal?
I'm trying to set up a vault lock policy that denies delete capability to all users EXCEPT the user(s) specified in an IAM ""NotPrincipal"" object. The vault also needs to have a specified tag. The policy below looks correct to me but PowerShell Remove-GLCVault cmdlets fail with an explicit deny error.

Interestingly, when you input this policy in the console it is accepted but the ""Principals"" field is blank. One could argue that's correct since no Principals are supplied. But it makes me wonder if Glacier only supports the Principals IAM object.

Do Glacier access policies respect NotPrincipal? 

Here's the policy:

{
    ""Version"": ""2012-10-17"",
    ""Statement"": [
        {
            ""Sid"": ""permit-delete-for-specified-users-deny-all-others"",
            ""Effect"": ""Deny"",
            ""NotPrincipal"": {
                ""AWS"": [
                    ""arn:aws:iam::123456789abc:user/deleteuser""
                ]
            },
            ""Action"": ""glacier:DeleteVault"",
            ""Resource"": ""arn:aws:glacier:us-east-1:123456789abc:vaults/VLockTest"",
            ""Condition"": {
                ""StringLike"": {
                    ""glacier:ResourceTag/LegalHold"": [
                        ""true""
                    ]
                }
            }
        }
    ]
}"

Amazon Glacier	"AWS Simple storage really NOT simple
Hi,

I am investigating the possibility of using Glacier to archive files for backup purposes and it just doesn't work efficiently. Just creating a vault through the console didn't work well for me; I am stuck with the default US region while I wanted to store the data in my country, Canada, and there is no way from the GUI to change the region, I tried, searched for more than 5 minutes, nothing. Program code (in Java or C#) is almost mandatory just to upload a single file. I tried using the CLI and found out that you need a tree hash just to upload a file, but I even don't know what is a tree hash and don't want to bother myself reading about cryptography to figure that out, and try to manually compute one for each and every file I want to upload. If a tree hash is just a checksum, WHY not call this as such and specify which checksum it is (SHA256, e.g.) instead of inventing a new work and again and again and again, assume prior knowledge?
 I tried to check introductions on AWS, but all I get is inline code that I would need to copy/paste from web page to files, but each time I try to do that, I misclick and get missing parts or the parts of the webpage around the code, not just the code itself. If the 400Mb SDK (really too large for just a SDK!) contains copies of this, then the tutorials should tell so, but all there is code snippets.
Seems AWS doesn't work alone, requires third parties like Veeman or Goodsync, but each time I try a third party, it doesn't compile, doesn't install, is not part of Ubuntu's repositories, doesn't work, etc.
If a third party is really necessary, then how can I figure out what to take? I'm worried the encoding of the archives will even depend on the third party so if I pick the wrong ones I will have to download the data and re-upload it to switch."

Amazon Glacier	"Re: AWS Simple storage really NOT simple
Hi again,

I found out thqt S3 and Glacier have different APIs and command lines. Using Glacier directly wasn't the greatest idea in the world; it is far easier to use S3 with a lifetime rule sending old objects to Glacier. I was able to create S3 buckets, upload files and delete buckets, from the command line."

Amazon Glacier	"AccessDeniedException: user is not auth...but...
OK, so I successfully ran a list vaults: 
aws glacier list-vaults --account-id -


But, 
aws glacier upload-archive --account-id - --vault-name my_vault --body my_file.txt

returns:
An error occurred (AccessDeniedException) when calling the UploadArchive operation: User: arn:aws:iam::123132123132:user/xyz is not authorized to perform the operation


However, I am looking at the group policy: 
{
    ""Version"": ""2012-10-17"",
    ""Statement"": [
        {
            ""Effect"": ""Allow"",
            ""Action"": [
                ""glacier:InitiateJob"",
                ""glacier:AbortMultipartUpload"",
                ""glacier:GetVaultAccessPolicy"",
                ""glacier:ListTagsForVault"",
                ""glacier:CreateVault"",
                ""glacier:DescribeVault"",
                ""glacier:AddTagsToVault"",
                ""glacier:GetJobOutput"",
                ""glacier:ListParts"",
                ""glacier:GetVaultNotifications"",
                ""glacier:DescribeJob"",
                ""glacier:GetDataRetrievalPolicy"",
                ""glacier:ListJobs"",
                ""glacier:ListMultipartUploads"",
                ""glacier:SetVaultNotifications"",
                ""glacier:CompleteMultipartUpload"",
                ""glacier:InitiateMultipartUpload"",
                ""glacier:UploadMultipartPart"",
                ""glacier:PurchaseProvisionedCapacity"",
                ""glacier:UploadArchive"",
                ""glacier:GetVaultLock"",
                ""glacier:ListVaults"",
                ""glacier:ListProvisionedCapacity""
            ],
            ""Resource"": ""*""
        }
    ]
}

to which user ""xyz"" is a member and ""glacier:UploadArchive"", is clearly listed there.

Anyone care to tell me what gives?

Also, as a bonus. the docs say that you must provide a checksum when uploading but then the example given omits the checksum: 
aws glacier upload-archive --account-id - --vault-name my-vault --body archive.zip

https://docs.aws.amazon.com/cli/latest/reference/glacier/upload-archive.html
What am I missing?

Edited by: md500 on Dec 6, 2018 8:18 PM"

Amazon Glacier	"Re: AccessDeniedException: user is not auth...but...
Hm, nvm looks like it worked this time.  I suppose I could have had a typo in the command the first time."

Amazon Glacier	"Admin account denied access to list-vaults
Hi, 

I have an AWS admin account that is returning a:

An error occurred (AccessDeniedException) when calling the ListVaults operation: User <arn account name> is not authorized to perform the operation

via the aws cli (Windows 10 desktop).
I've run aws iam commands to confirm the account has access - I even created a separate group with AmazonGlacierFullAccess policy assigned to it and a new Access Key ID, but I still get the error.

Can anyone suggest the next steps for troubleshooting?"

Amazon Glacier	"Nas to Glacier, Nas died, new nas to glacier new vault not old one
Hi All, 
We have a DSM Nas uploading to Glacier for the last few years. Its hardware died and we got the data running on a new box. But when I went to set up Glacier backup again it needed a new security key and then created a new Vault. 
So is there any way to connect to the original vault (so we do not have to move 7 tb's again) or transfer the old vault to the new one?

Any ideas would be great"

Amazon Glacier	"Re: Nas to Glacier, Nas died, new nas to glacier new vault not old one
Hi,

Thank you for contacting Glacier. I would recommend contacting your NAS vendor support on re-using an existing Glacier vault. If you are concerned about your existing data/vaults in Glacier, you can log into the Glacier console to see a list of all the vaults and a summary of content. 
To get a complete list of archives in your Glacier vault, you will need to request an inventory report which will provide you with a detailed report of all the archives and the corresponding metadata.

Hope that helps!

Abhinav"

Amazon Glacier	"Re: Nas to Glacier, Nas died, new nas to glacier new vault not old one
How would synology help me connect to a specific Glacier vault? It only allows me to use a key and a private key to connect to through the Iam account. The connection to the vaults is through the Iam account Access key and secret key. So there is no way to connect a new key to an old vault?"

Amazon Glacier	"Re: Nas to Glacier, Nas died, new nas to glacier new vault not old one
In the end you are SOL and need to start over if you lose the keys."

Amazon Glacier	"Extremely slow download speeds using Glacier
Hi all, I'm attempting to download about 83 GB from Amazon Glacier using Freeze on Mac. I am seeing extremely slow download speeds: 4 bytes per second. That's not 4 MB or KB; 4 BYTES per second. At this rate, it will be over 700 years for this download to complete.

Alas, I don't have that sort of time, so I was wondering what was going on. I reached out to Freeze's developer, but he's just using standard Amazon APIs, and since I have no download limits enabled in the program, he has referred me here.

(Note: this is an issue with the download of the data from the Amazon data center to my computer, not an issue with the Glacier retreival, which completed without incident. As such, it may not be a Glacier-specific issue, but I figured this would be a good starting point.)

My general internet speed is not an issue; I'm getting 23.0 Mbps download and 17.9 Mbps upload. I'm based in the NYC Metro area, connecting to local servers for internet access, and I'm hitting the Amazon data center in Virginia, so physical distance shouldn't be an issue (not that it would necessarily explain such a drastic slowdown).

My computer is a MacBook Pro running Sierra, plenty of RAM, available CPU power, and hard drive space.

What could be causing this extreme slowdown? I don't mind waiting a few days or even a week to get a relatively large amount of data from cold storage, but 7 centuries is a little past my SLA."

Amazon Glacier	"Re: Extremely slow download speeds using Glacier
Update: since I posted this thread, I dropped to 1 byte per second. 

Has this happened with anyone else?"

Amazon Glacier	"Re: Extremely slow download speeds using Glacier
Hello, 

Can you complete an extended ping and traceroute to glacier.us-east-1.amazonaws.com to verify if you're seeing any latency or packet loss to glacier in that region? If you're seeing 1 byte per second I doubt this is the issue, as the type of packet loss and latency required to lower speeds that low would likely not allow for the initial connection. 

I haven't used Freeze before, but when attempting to use it I found that it required a license to retrieve anything from Glacier so I was unable to proceed with my own attempts at replicating this with Freeze specifically. 

Have you tried from any other applications or from AWS CLI? From AWS CLI if you've already retrieved your archive and initiated a job, you should be able to download the output with the following:

aws glacier get-job-output --account-id <InsertAccountIDHere> --vault-name <InsertVaultNameHere> --job-id <InsertJobIDHere>


Otherwise you may want to try from another computer or internet connection to help rule out where exactly the problem lies. 

Regards,
Nick"

