label	description
FPGA Development	"Re: Looking for the SDE Micro-architecture Specification
Hello Gabima,
We will try our best to help you out here.

Regards
Bala"
FPGA Development	"Re: Looking for the SDE Micro-architecture Specification
Hi Bala,
While waiting for the SDE micro arch specification, I would like to discuss few SDE related design issues. Your attention will be much appreciated.

I am using the cl_sde example as a starting point to my design.
Next, I need to add another SDE to allow second PCIM channel, for which I will add an axi_crossbar with two SI's (connected to the two SDEs PCIM) and single MI (connected to the shell PCIM).

Regarding the PCIS, I found two alternatives:
1. Stay with the existing single PCIS channel, that will be connected to both SDEs, while splitting 
    the PCIS address space to lower 4K bytes to first SDE, and next 4K bytes to the second SDE.
    To implement that, I assume the PCIS base address is configurable  inside the SDE.
    Alternatively, if SDEs PCIS base address is non configurable, I can add simple logic outside the 
    SDEs to split the transaction depending on the referenced address space.
2. Another option is to add an axi_crossbar to connect the single PCIS master to two PCIS slaves.

My questions:
Am I correct with the PCIM axi_crossbar, or should I use the axi_interconnect?
Which of the described PCIS alternatives is preferrable?

Thanks,
Gabi"
FPGA Development	"Re: Looking for the SDE Micro-architecture Specification
Hi Gabi,
The SDE Hardware guide has been updated to include micro-architecture specifications necessary to integrate SDE into CLs:

https://github.com/aws/aws-fpga/blob/master/sdk/apps/virtual-ethernet/doc/SDE_HW_Guide.md

Thanks,
AWSaalluri

Edited by: awsaalluri on Feb 26, 2019 1:05 PM"
FPGA Development	"Re: Looking for the SDE Micro-architecture Specification
Hey Gabi,

Question 1: For PCIM, using AXI Crossbar is good. 

Question 2: For PCIS:
SDE PCIS base address is configurable. However, SDE uses only the lower 12 bits of the address bus. So if the SDE is mapped to a different address, you would have to appropriately connect the bits. 
We are not sure how using a single pcis bus to connect both the SDEs can be achieved.
We recommend using a AXI Crossbar with 1 master and 2 slaves with addresses configured appropriately (when generating the crossbar)

Thanks
awsSiddharth"
FPGA Development	"Re: Looking for the SDE Micro-architecture Specification
Great ! thanks for you prompt reply.

By the way, this thread was issued while looking for the SDE micro arch specification.
Any update regarding this

Thanks
Gabi"
FPGA Development	"Re: Looking for the SDE Micro-architecture Specification
Hey,
The SDE Hardware guide has been updated to include micro-architecture specifications necessary to integrate SDE into CLs:

https://github.com/aws/aws-fpga/blob/master/sdk/apps/virtual-ethernet/doc/SDE_HW_Guide.md

-Thanks"
FPGA Development	"Uram cascade with vivado ipi
I am attempting to create a design with the vivado ipi which utilizes the uram resource.
as a part of my design i created a simple dual port uram using the clk_mem_gen ip with data width  of 64b and address depth of 32768.
When attempting to run implementation for the design i receive the following error:

runtcl - 4 Error: URAM instance WRAPPER_INST/CL/cl_inst/blk_mem_gen_0/U0/inst_blk_mem_gen/gnuram_without_32bit_addr.uram_sdp.xpm_memory_sdpram_inst/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg_uram_0 is expected to CASCADE_ORDER_A and CASCADE_ORDER_B set to ""NONE"".
CASDCADE_ORDER_A: FIRST
CASCADE_ORDER_B: FIRST
Verify synthesis option '-max_uram_casade_height 1' is set, and that no cascaded URAMs are instantiated.


is it possible to used cascaded urams in the aws ipi flow?

Is there a definition for max_uram_cascade in one of the amazon scripts used which conflicts with the synthesis settings in the vivado ipi ( in synthesis settings max_uram_cascade is set as default of -1 which is as previous defined)? 

How can i create a cascaded uram ip containing more then one uram block using vivado ipi?

Thanks ,
Ori"
FPGA Development	"Re: Uram cascade with vivado ipi
Hi 

Uram cascade options can be set by passing the parameter ""uram_option "" to the build script through command line.  The value options are 2 or 3 or 4. 

An example command can be found in this document:

https://github.com/aws/aws-fpga/blob/master/hdk/cl/examples/cl_uram_example/README.md#runme

If you need more help, would you be willing to share your build script and command you use as an attachment or through a PM?

Thanks,
AWSaalluri"
FPGA Development	"Re: Uram cascade with vivado ipi
Hi,
Thank you for your response.
I am not using the script flow to implement my design, rather then the vivado IPI flow.
where can i change the uram option via the vivado IPI flow in which i dont use the command line?

I managed to fix the previous error by changing the max_uram_cascade value in the synthesis settings window in the IPI.

I am now encountering a problem creating large uram blocks.
when creating a 32Kx64b uram, the read and write commands from the uram are working as expected both for simulation and for my implemented design on the F1.
But when attempting to create a 64Kx64b uram, in simulation the uram works as expected, but for my implemented design on the F1, the rdata port of the uram always returns rdata=64'b0.
is there a limit for the uram size ( max number of urams cascaded)?"
FPGA Development	"Re: Uram cascade with vivado ipi
Hi,

We do have limitations on the cascade.  To get the max cascade I would do the following to fit in the flow/scripts.

For the OOC settings of the IP use the following.

-max_uram_cascade_height 3

Before running synthesis/implementation, set this TCL variable.  My hope this will set the appropriate location constraints based upon restrictions for the URAM in the flow. 

set uramHeight 3

Let me know how this works out or issues that arise.

James"
FPGA Development	"Re: Uram cascade with vivado ipi
Hi,

Thank you for the quick response!

I am quite new with the vivado IPI flow.

i have already set -max_uram_cascade_height 3 in the synthesis settings window and that enabled me to create a 16Kx64b uram ( 4 urams cascaded). Is setting the value in the the synthesis settings window,  also sets it for the OOC module runs of the IP's?

Where do i specify the IP  OOC settings  ? does the TCL command you instructed me to write define it?

I will attempt to re-run the build with the TCL command you suggested to see if the problem is sloved.

Is there a way, via the implementation/synthesis logs, to know without running the design on the FPGA (and receiving 64'b0 in the output of the Uram) that the tool didn't manage to create the URAM it properly?

What does the max uram cascade variable define ? i assumed it defined literally the max number of urams that can be cascaded together, but seeing that i need a 64kx64b uram ( 16 uram's cascaded) and you suggested to define it with value 3, i suspect i'm wrong. what does the parameter mean ? and how do i know to what value should i put it for each use case? 

Thank you,
Ori"
FPGA Development	"Re: Uram cascade with vivado ipi
Hi,

Try the following, I have other workarounds but this should the cleanest. Goal here is to put in the synthesis attributes for the IP OOC run which takes a few more steps.

Go to Tools->Settings->Project Settings/IP.  Select Clear Cache.  Click OK.

In the Sources tab on the cl.bd, select Reset Output Product.  After Reset select Generate Output Products.  Synthesis should start on all IPs.

When synthesis is done, in the Design Runs tab, expand the Out-Of-Context Modules Runs/cl and find the IP with the URAM and select.  In Synthesis Run Properties, select Options and change the -max_uram_cascade to the value we want.

In the TCL console, type in the following.

reset_run https://forums.aws.amazon.com/
launch_runs https://forums.aws.amazon.com/

Then you can run synthesis/implementation like normal.  Just make sure before this to set the following TCL variable as this is needed in the backend scripts to handle URAM correctly (currently some limitations apply with URAM in general).

set uramHeight 3

James"
FPGA Development	"Re: Uram cascade with vivado ipi
Command got corrupted. It should look like the following.  Add brackets before get_runs and after _synth.  For some reason I can't add this.

reset_run get_runs name of IP run_synth
launch_runs get_runs name of IP run_synth

Edited by: jameslxilinx on Dec 12, 2018 8:24 AM

Edited by: jameslxilinx on Dec 12, 2018 8:25 AM"
FPGA Development	"Re: Uram cascade with vivado ipi
Hi,
I have attempted the flow for the work around you suggested, but when attempting to do : Generate output products, i receive to following errors:

  IP_Flow 19-98 ] Generation of the IP CORE failed.
  BD 41-1030 ] Generation failed for the IP Integrator block f1_inst1 
  IP_Flow 19-193 ] Failed to save BOM file 
 IP_Flow 19-194 ]Failed to save IP instance 'axi_clock_converter_0'.

How should i proceed?

Thanks,
Ori

Edited by: oritaff on Dec 12, 2018 10:57 PM

Edited by: oritaff on Dec 12, 2018 10:58 PM

Edited by: oritaff on Dec 12, 2018 10:58 PM"
FPGA Development	"Re: Uram cascade with vivado ipi
I don’t know what happened to your project but was able to get a design built with URAM cascade set to 3 with the following.  I would start with a new project and clear the cache for the below steps to be valid.  I put the command in the attached .txt and information."
FPGA Development	"Re: Uram cascade with vivado ipi
Hi,
I followed your advice and changed my project to work with the build script instead of the vivado IPI.
i used the build command :
./aws_build_dcp_from_cl.sh -strategy TIMING -clock_recipe_a A1 -notify -uram_option 3

I attempted to utilize in my design 8 urams, each of size 72'bX128K.
I instantiate the Uram using the verilog XPM template to instantiate  urams by vivado.

my design works when testing it in the simulation but when i attempt to to build, create AFI and run it on the F1 FPGA i encounter some issues.
when testing the design on the FPGA, my design doesn't always work as expected. When testing the issue with ILA's, i saw that The data that i write to some of the urams ( at a specific address) isnt the data that i read when reading from the same address. For some of my urams it is as if they dont work properly while othrers do work properly.

An example for what i see with a URAM which isn't working as expected:
At the init sequence of my design, i write to all of the uram's addresses, data: ""A"".
while the design is running i write to address ""P"", data ""B""
but when reading afterwards from address ""P"" the data read is ""A"".
My assumption is that even dou the write command works ok (when reading, i see data ""A"" that i wrote and not the uram rst value), the read command has an error ( doesnt read the expected data).  I suspect that the read address isn't received in the uram so it reads from a constant address and not the address requested.

it seems that the uram is able to receive a write command, but when reading unexpected data is received.
This problem is even worse because this problem is not stable.for some builds all the urams work properly and the design works as expected, while for other builds some of  the uram's dont work, and do as described above( builds of designs with small variations in parts that dont effected the uram usage) .
This means for some builds all the urams work as expected, and for some build, some of the urams work as expected while others have the read issue described above.

I checked in the vivado utilization log of the dcp and saw that *all wanted urams are utilized (256 urams) * in the design.
when checking timing report, i see that there are no timing issues.
When checking the build log, the only warnings that i see maybe relevant :
WARNING: https://forums.aws.amazon.com/ 3D RAM tras_cntr_rb_nxt_reg  for this pattern/configuration is not supported. This will most likely be implemented in registers
WARNING: https://forums.aws.amazon.com/ 3D RAM trcd_cntr_nxt_reg  for this pattern/configuration is not supported. This will most likely be implemented in registers
WARNING: https://forums.aws.amazon.com/ 3D RAM trcd_cntr_is_zero_nxt_reg  for this pattern/configuration is not supported. This will most likely be implemented in registers
WARNING: https://forums.aws.amazon.com/ 3D RAM ap_cntr_dec_reg  for this pattern/configuration is not supported. This will most likely be implemented in registers
WARNING: https://forums.aws.amazon.com/ 3D RAM ap_cntr_nxt_reg  for this pattern/configuration is not supported. This will most likely be implemented in registers
WARNING: https://forums.aws.amazon.com/ 3D RAM ap_cntr_zero_nxt_reg  for this pattern/configuration is not supported. This will most likely be implemented in registers
WARNING: https://forums.aws.amazon.com/ 3D RAM ap_cntr_expired_nxt_reg  for this pattern/configuration is not supported. This will most likely be implemented in registers
WARNING: https://forums.aws.amazon.com/ 3D RAM pageInfo_ref_reg  for this pattern/configuration is not supported. This will most likely be implemented in registers
WARNING: https://forums.aws.amazon.com/ 3D RAM pageInfo_act_reg  for this pattern/configuration is not supported. This will most likely be implemented in registers
WARNING: https://forums.aws.amazon.com/ 3D RAM pageInfo_exp_reg  for this pattern/configuration is not supported. This will most likely be implemented in registers
WARNING: https://forums.aws.amazon.com/ 3D RAM pageInfo_nxt_reg  for this pattern/configuration is not supported. This will most likely be implemented in registers
WARNING: https://forums.aws.amazon.com/ 3D RAM pageInfo_reg  for this pattern/configuration is not supported. This will most likely be implemented in registers
WARNING: https://forums.aws.amazon.com/ 3D RAM ap_cntr_reg  for this pattern/configuration is not supported. This will most likely be implemented in registers
WARNING: https://forums.aws.amazon.com/ 3D RAM ap_cntr_zero_reg  for this pattern/configuration is not supported. This will most likely be implemented in registers
WARNING: https://forums.aws.amazon.com/ 3D RAM trcd_cntr_reg  for this pattern/configuration is not supported. This will most likely be implemented in registers
WARNING: https://forums.aws.amazon.com/ 3D RAM tras_cntr_rb_reg  for this pattern/configuration is not supported. This will most likely be implemented in registers
WARNING: https://forums.aws.amazon.com/ 3D RAM ap_cntr_expired_reg  for this pattern/configuration is not supported. This will most likely be implemented in registers
WARNING: https://forums.aws.amazon.com/ 3D RAM trcd_cntr_is_zero_reg  for this pattern/configuration is not supported. This will most likely be implemented in registers
WARNING: https://forums.aws.amazon.com/ 3D RAM timerWTP_reg  for this pattern/configuration is not supported. This will most likely be implemented in registers
WARNING: https://forums.aws.amazon.com/ 3D RAM timerRTP_reg  for this pattern/configuration is not supported. This will most likely be implemented in registers
WARNING: https://forums.aws.amazon.com/ 3D RAM timerRAS_reg  for this pattern/configuration is not supported. This will most likely be implemented in registers
WARNING: https://forums.aws.amazon.com/ 3D RAM pre_safe_reg  for this pattern/configuration is not supported. This will most likely be implemented in registers
WARNING: https://forums.aws.amazon.com/ Memory: ""gen_wr_a.gen_word_narrow.mem_reg"" defined in module: ""uram_sliced_1/xpm_memory_sdpram_inst/xpm_memory_base_inst"" implemented as Ultra-Ram has no pipeline registers. It is recommended to use pipeline registers to achieve high performance.
WARNING: https://forums.aws.amazon.com/ IO port buffering is incomplete: Device port I2C_FPGA_MEM_R_SCL expects both input and output buffering but the buffers are incomplete.

Is there a log in which i can test if the urams where crated properly? 
How can i ensure that the urams i use will work as expected from them?
How do i continue from here?

Regards,
Ori

Edited by: oritaff on Feb 3, 2019 12:30 AM

Edited by: oritaff on Feb 3, 2019 12:48 AM"
FPGA Development	"Re: Uram cascade with vivado ipi
Hello,

The one thing in this thread that sticks out to me is that one implementation build will result in URAMs returning the expected data, and another, incorrect data. Usually when one build works and another does not it is either a matter of a timing violation that occurs with one placement and routing combination and not another, or that circuits are being trimmed due to the logic sourcing and receiving data from the logic module in question not using them. You state there were no timing violations, and that the only the only change between the builds being what you describe as non-related logic. With URAM, the order of operations on Port A and Port B are critical in determining what data is read - with Port A operations always occurring before Port B. I think because of this, the next step would be for you to provide a design example that works, and a design variation that does not, in order for us to investigate what the differences are. Is that possible for you to provide?

Thank you,
Scott"
FPGA Development	"Segmentation fault when running helloworld_ocl example
First of all, I ran into the almost exact problem as : https://forums.aws.amazon.com/thread.jspa?messageID=887281&#887281, but the solution there did not help me.

Let me explain the problem:

By following the steps in https://github.com/aws/aws-fpga/blob/master/SDAccel/README.md, I was trying to run the example program ""helloworld_ocl"" in the SDAccel/examples folder.
After generating awsxclbin, and sourcing sdaccel_runtime_setup.sh, I was trying to run the program. But it failed with the following message:

xclProbe found 1 FPGA slots with xocl driver running
Found Platform
Platform Name: Xilinx
Found Device=xilinx_aws-vu9p-f1-04261818_dynamic_5_0
XCLBIN File Name: vector_addition
INFO: Importing ./vector_addition.hw.xilinx_aws-vu9p-f1-04261818_dynamic_5_0.awsxclbin
Loading: './vector_addition.hw.xilinx_aws-vu9p-f1-04261818_dynamic_5_0.awsxclbin'
INFO: Could not load AFI for data retention, code: 18 - Loading in classic mode.
AFI load complete.
Segmentation fault


I don't expect there would be a bug with the Xilinx-provided example, so there must be something wrong with my configuration.

Also, I heard from a Xilinx employee that I can ignore the ""data retention"" INFO, and segmentation fault is the real issue. 

I see the same problem is discussed at https://forums.aws.amazon.com/thread.jspa?messageID=887281&#887281, and that thread suggests that the kernel version should be 3.10.0-862.11.6.el7.x86_64 to avoid this problem. However, my kernel version is exactly that one, so I was thinking there might be another issue.

Here is the list of information I should be providing:

1. HDK_VERSION=1.4.7

2. FPGA Developer AMI - 1.5.0-40257ab5-6688-4c95-97d1-e251a40fd1fc-ami-06cecb61c79496e0d.4 (ami-0da0d9ed98b33a214) 

3. Vivado v2018.2_AR71275_op (64-bit)

4. Linux kernel : 3.10.0-862.11.6.el7.x86_64

5. CentOS Linux release 7.5.1804 (Core)

6. XRT build version & hash
const char xrt_build_version_branch[] = ""HEAD"";
const char xrt_build_version_hash[] = ""65ffad62f427c0bd1bc65b6ea555a810295468b7"";
const char xrt_build_version_date[] = ""2019-02-05 17:18:54"";
const char xrt_build_version[] = ""2.1.0"";

Any advice would be appreciated.

Edited by: ykchoi on Feb 15, 2019 9:39 PM"
FPGA Development	"Re: Segmentation fault when running helloworld_ocl example
Hello  ykchoi ,
Thank you for the post. We are looking into this. We will update you soon.

Regards
Bala"
FPGA Development	"Re: Segmentation fault when running helloworld_ocl example
I encountered a similar problem. 

When deploying an FPGA image on a new instance recently I was prompted to update the XRT with something along the lines of the following instructions: 

curl -s https://s3.amazonaws.com/aws-fpga-developer-ami/1.5.0/Patches/XRT_2018_2_XDF_RC5/xrt_201802.2.1.0_7.5.1804-xrt.rpm -o xrt_201802.2.1.0_7.5.1804-xrt.rpm
curl -s https://s3.amazonaws.com/aws-fpga-developer-ami/1.5.0/Patches/XRT_2018_2_XDF_RC5/xrt_201802.2.1.0_7.5.1804-aws.rpm -o xrt_201802.2.1.0_7.5.1804-aws.rpm
sudo yum reinstall -y xrt_*-xrt.rpm
sudo yum reinstall -y xrt_*-aws.rpm

However, the ""yum reinstall"" for *-xrt.rpm failed because the package was not already installed. I changed it to a ""yum install"" and that resolved the problem for me. 

Simon"
FPGA Development	"Re: Segmentation fault when running helloworld_ocl example
Hi,
With the exact same versions, I am unable to reproduce the issue at my end.
However, I did see that I used a larger storage for my runs. Can you check if your storage is full ?

Regards
Bala"
FPGA Development	"Re: Segmentation fault when running helloworld_ocl example
Thanks so much! @simonSN  and  @awsbalasram

You were both right. There were 2 problems: 
1. The compilation machine ran out of disk space. Interesting that it didn't give any noticeable error message.. Maybe I should check again.
2. As simonSN mentioned, I ignored the message when ""sudo yum reinstall -y xrt_*-aws.rpm"" failed. Changing it to ""sudo yum install -y xrt_*-aws.rpm"" solved the problem.

After applying these changes, I see that I now run into a new problem that is discussed in :
https://forums.aws.amazon.com/thread.jspa?threadID=283820&tstart=0
I am currently having difficulty following the solution posted there, but I will post it as a separate thread after some more attempts.

Thanks so much for the help!

Edited by: ykchoi on Feb 20, 2019 12:12 AM"
FPGA Development	"Re: Segmentation fault when running helloworld_ocl example
This yum reinstall command was also my problem. See here for a way to run sdaccel_runtime_setup.sh and install the yum dependencies programmatically : https://forums.aws.amazon.com/thread.jspa?messageID=891480&#891480"
FPGA Development	"SDaccel segfault when executing GZip from Xilinx Applications (HW emulation
Hello everyone,


I am trying to build the GZip example from  https://github.com/Xilinx/Applications/tree/master/GZip 

I was able to successfuly generate the awsxclbin following https://github.com/aws/aws-fpga/tree/master/SDAccel#build-the-host-application-and-xilinx-fpga-binary but I encountered an issue.

My executable will only work one out of several trials resulting in a segfault when failing with output:

root:/home/centos/Git/Applications/GZip# ./xil_gzip -i xocc_gZip_app.hw.xilinx_aws-vu9p-f1-04261818_dynamic_5_0.log
xclProbe found 1 FPGA slots with xocl driver running
platform Name: Xilinx
Vendor Name : Xilinx
Found Platform
Found Device=xilinx_aws-vu9p-f1-04261818_dynamic_5_0
XCLBIN File Name: gZip_app
INFO: Importing ./gZip_app.hw.xilinx_aws-vu9p-f1-04261818_dynamic_5_0.awsxclbin
Loading: './gZip_app.hw.xilinx_aws-vu9p-f1-04261818_dynamic_5_0.awsxclbin'
This AFI already loaded. Skip reload!
Successfully skipped reloading of local image.

KT(MBps)	GZip_CR		STATUS		File Size(MB)		File Name

Segmentation fault
I used gdb to debug it and found where the segmentation fault was coming from:

Program received signal SIGSEGV, Segmentation fault.
0x00007ffff6697511 in xocl::device::allocate_buffer_object(xocl::memory*) () from /opt/xilinx/xrt/lib/libxilinxopencl.so
I am kind of lost as to why this would be happening.

Does anyone have an idea ?

I am using an f1.2xlarge instance from aws.


Best regards."
FPGA Development	"Re: SDaccel segfault when executing GZip from Xilinx Applications (HW emulation
Hi,
 could you please provide more details of your environment so we can try to recreate this issue?

we would need:
1. your HDK Version 
cat  $AWS_FPGA_REPO/HDK/hdk_version.txt

2. Your Developer AMI version.
3.  SDx tool version 
vivado -version

4. Linux kernel
uname -r

5. Centos version
cat /etc/centos-release

6.  XRT build version  & hash
     {code} cat /opt/xilinx/xrt/include/version.h

Thank you,
AWSaalluri"
FPGA Development	"Re: SDaccel segfault when executing GZip from Xilinx Applications (HW emulation
Hello, 

Here are the information requested: 

$ cat $AWS_FPGA_REPO_DIR/hdk/hdk_version.txt 
HDK_VERSION=1.4.6

$ vivado -version
Vivado v2018.2_AR71275_op (64-bit)
SW Build 2258646 on Thu Jun 14 20:02:38 MDT 2018
IP Build 2256618 on Thu Jun 14 22:10:49 MDT 2018
Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.

AMI version:
FPGA Developer AMI - 1.5.0-40257ab5-6688-4c95-97d1-e251a40fd1fc-ami-06cecb61c79496e0d.4 (ami-0da0d9ed98b33a214)

$ uname -r
3.10.0-862.11.6.el7.x86_64

$ cat /etc/centos-release
CentOS Linux release 7.5.1804 (Core)

$ cat /opt/xilinx/xrt/include/version.h
const char xrt_build_version_branch[] = ""2018.2_XDF"";
const char xrt_build_version_hash[] = ""343186f76f59edd01bc48d84cf67fe22a0a3f338"";
const char xrt_build_version_date[] = ""2019-01-11 16:08:10"";
const char xrt_build_version[] = ""2.1.0"";"
FPGA Development	"Re: SDaccel segfault when executing GZip from Xilinx Applications (HW emulation
Hello,
 Thanks for providing the requested environment information. We will try to recreate the issue  and get back to you.
Best
AWSaalluri."
FPGA Development	"Re: SDaccel segfault when executing GZip from Xilinx Applications (HW emulation
Hello motrad, we have found the cause of the problem and we will be publishing an fix to the Gzip kernel on Github very shortly. Thanks for your interest in the SDAccel flow."
FPGA Development	"Re: SDaccel segfault when executing GZip from Xilinx Applications (HW emulation
The patch has been published on Github. The change is only in the host code software (xil_gzip.cpp), so you should be able to run this new version without recompiling the xclbin and recreating an AFI."
FPGA Development	"Re: SDaccel segfault when executing GZip from Xilinx Applications (HW emulation
Thank you for your assistance. We believe the patch you have applied on GZip fixes the issue of occasional segfault. After applying the changes, we had a consistent segfault issue in xrt::kds::init, however we've now solved the problem, which was linked to XRT.

For anyone who has similar issues, when you source the sdaccel_runtime_setup.sh file on a fresh instance, they currently ask that you execute a few curl and yum reinstall commands. The curl and the first yum command work fine, but the second yum command fails because it is not reinstalling anything. Simply run the same command, but with yum install instead of yum reinstall.

We had not figured this out until now because we would use a script to obtain these commands from the output of the sdaccel_runtime_setup.sh script, look for errors in the output, and execute the suggested curl and yum commands from that output.

If you are interested in running the sdaccel_runtime_setup.sh file and the install commands automatically, here is a snippet of bash that you may use:

#!/bin/bash
 
# Executes the SDAccel script to setup the runtime (env variables and alike)
trySetupRuntimeEvironment() {
    export VIVADO_TOOL_VERSION=2018.2 # Change as necessary ; there may be a way to determine this programmatically.
    echo Setting VIVADO_TOOL_VERSION=""${VIVADO_TOOL_VERSION}""
    source ""${AWS_FPGA_REPO_DIR}/sdaccel_runtime_setup.sh""
}
 
# Executes the SDAccel script to setup the runtime, installs
# RPM packages suggested by that command, and tries to execute the
# SDAccel runtime script again.
setupRuntimeEvironmentAndInstallXrtIfNeeded() {
    echo Setting up the SDAccel runtime...
    local output=""$(trySetupRuntimeEvironment 2>&1)""
    echo ""${output}""
 
    # Since the sdaccel_runtime_setup.sh script always returns 0, we have to base ourselves off
    # the output to tell whether the command worked.
    local curlCommands=""$(echo ""${output}"" | grep -oP '(?<=^ERROR:\s).*' | grep -oP '^curl.*')""
    local yumCommands=""$(echo ""${output}""  | grep -oP '(?<=^ERROR:\s).*' | grep -oP '(?<=^sudo)?\s*yum.*')""
 
    # Check whether the CURL and YUM variables are solely composed of whitespaces.
    # If not, then something failed, and execute them.
    if echo ""${curlCommands}""     | grep -P '\s*\S+\s*' >/dev/null ||
            echo ""${yumCommands}"" | grep -P '\s*\S+\s*' >/dev/null; then
 
        # Execute CURL commands
        echo ""${curlCommands}"" | while IFS= read -r curlCommand; do
            ${curlCommand}
        done
 
        # Execute YUM commands
        echo ""${yumCommands}"" | while IFS= read -r yumCommand; do
            # If the yum command fails, try the same command,
            # but changing 'reinstall' to 'install'
            yumAlternateCommand=""$(echo ""${yumCommand}"" | perl -pe 's|re(?=install)||g')""
            sudo ${yumCommand} || sudo ${yumAlternateCommand}
        done
 
        # Try again
        trySetupRuntimeEvironment
    else
        echo Done.
    fi
}
 
setupRuntimeEvironmentAndInstallXrtIfNeeded"
FPGA Development	"--interactive impl fails
Hello,
I see there is a new feature in xocc to synthesize and implement and RTL kernel in Vivado and feed the result back into to the xocc flow (at least, that is how I understand it). 

When I try to do this in the F1 development AMI I get an error that the kernel.xml file is not present. It looks like there is a directory tree in _x/link/int that is not yet populated by the makefiles in the rtl_vadd example. 

Is this flow expected to work? 

Thanks!"
