label	description
AWS CodeBuild	"CodeBuild BITBUCKET_CLIENT_ERROR when using CodeCommit as source
Hello,

I am getting the following error during the provisioning phase of building a docker image:

BITBUCKET_CLIENT_ERROR: Unable to refresh BitBucket access token.

I don't understand why it's even referring to BitBucket as I'm using CodeCommit.

Here are sample files:

samba.yaml
https://www.pastiebin.com/5c60f2f9681dd

Dockerfile
https://www.pastiebin.com/5c60f3d757d0c

buildspec.yml
https://www.pastiebin.com/5c60f4c65a045

I am using ap-southeast-2 region.

Any help would be appreciated.

Thanks"
AWS CodeBuild	"Re: CodeBuild BITBUCKET_CLIENT_ERROR when using CodeCommit as source
Hi! We have rolled back the changes. Please try again. Thanks!"
AWS CodeBuild	"Policy is attached to 0 entities
I'm getting the following error when trying to edit a build, or run it automatically through code pipeline.

""The policy is attached to 0 entities but it must be attached to a single role"".

Google has never heard of it -_-"
AWS CodeBuild	"Re: Policy is attached to 0 entities
Hello,
This is referring to the IAM policy attached to the role you are attempting to use with CodeBuild.  In order for CodeBuild to add permissions to a service role when you create a new project, the policy must only be attached to a single role.  You can see your IAM policies and their attachment count here:
https://console.aws.amazon.com/iam/home?region=us-west-2#/policies
The policies edited in the CodeBuild console are prefixed ""CodeBuild"".

If you are selecting an existing role in the CodeBuild console, you uncheck ""Allow AWS CodeBuild to modify this service role so it can be used with this build project"" to prevent CodeBuild from attempting any edits to the policy or role."
AWS CodeBuild	"Re: Policy is attached to 0 entities
I have one new policy for CodeBuild which is attached to one role only.

However I am still getting this error."
AWS CodeBuild	"How to access error log created by codebuild
codebuild throws an error:
..
npm ERR! /root/.npm/_logs/2019-01-29T08_28_03_692Z-debug.log
...
How can we access the error log /root/.npm/....debug.log 
to see more details about the error?"
AWS CodeBuild	"Re: How to access error log created by codebuild
Since CodeBuild is using docker containers to run these builds, any file that is generated within that container that is not extracted by the time the build completes is essentially lost.  Here are two suggestions to help you extract those npm logs:

  1. Use the ""Artifacts"" feature of CodeBuild to copy those files into S3.

  2. Use the aws cli s3 sync command to copy those files into s3.  If you go this route you will want to make sure that the role in which your build is executing under has proper access to S3 to be able to view the specified bucket and to put items into that bucket.


Example AWS cli command: aws s3 sync ~/.npm/_logs/ s3://myBucket/CodeBuild/logs/"
AWS CodeBuild	"Re: How to access error log created by codebuild
Hello Micahb,
thanks for your reply. I tried to add an artifact to copy my error log to S3. This didn't work out since our codebuild is part of a codepipeline and the error (after filling all required fields nicely;-) was ""Invalid input: secondaryArtifacts are not allowed for CodePipeline projects""

If we want to pursue the second option: At which point in the codebuild (or codepipeline) config do we have to place the aws cli sync command? 
Cheers
Armin"
AWS CodeBuild	"Re: How to access error log created by codebuild
We added the aws cli command in the buildspec and adjusted the permissions of the buildrole to be able to access a) the S3 bucket and b) the respective directory we wanted the log file to land. Then we could copy the log file.
Thanks for the support"
AWS CodeBuild	"How to disable concurrent builds
I have a webhook to bitbucket, and if someone pushes before the previous build finishes, then we get 2+ concurrent builds. The build process is poorly tolerant of such. Is there a way to disable this feature, and queue up one build to start after the previous one finishes?"
AWS CodeBuild	"Re: How to disable concurrent builds
Hello rwdougla,

There is no way to lock down a project to have no concurrent build. It's possible that I could give your account a concurrent build limit of 1, but this would be an account wide setting. 

John"
AWS CodeBuild	"AWS CodeBuild is not authorized to perform ecr:BatchGetImage
Hello everyone, please help to understand why we get this issue.
I'm trying to setup AWS Pipeline, but have error when CodeBuild try to work with containers.
Full error : 
Unable to pull customer's container image. AWS CodeBuild is not authorized to perform ecr:BatchGetImage on resource ***repository_name***

I've added permissions  AmazonEC2ContainerRegistryFullAccess with full access to ""ecr"" but still get this error. 
Please advice.
Thanks."
AWS CodeBuild	"Re: AWS CodeBuild is not authorized to perform ecr:BatchGetImage
Hi tolya, Pulling Docker images from ECR for your build environment does not use the service role.  You will need to add permissions for CodeBuild to pull the image in the ECR repository policy.  See this sample for instructions and the specific policy/permissions:
https://docs.aws.amazon.com/codebuild/latest/userguide/sample-ecr.html

Edited by: Clare@AWS on Dec 8, 2016 9:12 AM"
AWS CodeBuild	"Re: AWS CodeBuild is not authorized to perform ecr:BatchGetImage
This confused me greatly. Initially I thought that the service role was the principle, then I thought it must be my IAM user as I was manually launching the build through the console.

Finally I found the page linked by Clare@AWS and added 201349592320 as the principle (for us-east-1) and it's working now.

I really think that the ECR permissions tool should have a menu for these principles."
AWS CodeBuild	"Re: AWS CodeBuild is not authorized to perform ecr:BatchGetImage
Thanks for the feedback.  I'll pass that along to the ECR team."
AWS CodeBuild	"Re: AWS CodeBuild is not authorized to perform ecr:BatchGetImage
@Clare@AWS cool, thanks. All working now."
AWS CodeBuild	"Re: AWS CodeBuild is not authorized to perform ecr:BatchGetImage
@Clare@AWS
Could you please elaborate on this? My IAM roles for the CloudBuild can successfully run BatchGetImage, but the build fails with the same error as the original question. I've added the CloudBuild role to my repository for all Pull actions and the build still fails from the same error. BUT, if I authorize everybody to pull on the repository, the build succeeds. What am I doing wrong?

Thank you,
Ben

Edited by: Ben Record on Dec 14, 2016 12:11 PM"
AWS CodeBuild	"Re: AWS CodeBuild is not authorized to perform ecr:BatchGetImage
Hi Ben, you need to provide access for specific accounts owned by CodeBuild to pull from your repository.  The service role is not used to pull the build's environment image from ECR.

Snippet from this page: https://docs.aws.amazon.com/codebuild/latest/userguide/sample-ecr.html
""For Principal, type 201349592320,570169269855,964771811575. (These are the internal AWS account IDs used by AWS CodeBuild to access Amazon ECR repositories in supported AWS regions)."""
AWS CodeBuild	"Re: AWS CodeBuild is not authorized to perform ecr:BatchGetImage
@Clare@AWS

Thank you for your fast response. I've been working at this all day, and still no luck getting past the CodeBuild DOWNLOAD_SOURCE step because it's giving me an Access Denied error. I've followed the instructions on your link, but still no luck. Here is my policy document for the repository

{
    ""Version"": ""2008-10-17"",
    ""Statement"": [
        {
            ""Sid"": ""CodeBuild"",
            ""Effect"": ""Allow"",
            ""Principal"": {
                ""AWS"": [
                    ""arn:aws:iam::570169269855:root"",
                    ""arn:aws:iam::201349592320:root"",
                    ""arn:aws:iam::964771811575:root""
                ]
            },
            ""Action"": [
                ""ecr:GetDownloadUrlForLayer"",
                ""ecr:BatchGetImage"",
                ""ecr:BatchCheckLayerAvailability""
            ]
        }
    }
}


My CodeBuild initiator is DcPortalPipeline, my CodePipeline I set up to do all this. Could that be the issue?"
AWS CodeBuild	"Re: AWS CodeBuild is not authorized to perform ecr:BatchGetImage
Having similar issue when ECR repository is in account different than the CodeBuild.


My CodeBuild project is in 856XXX account (and is triggered by a CodePipeline in the same account, if it matters)
This project has configured Image: 151YYY.dkr.ecr.us-east-1.amazonaws.com/foo:bar
The image is in 151YYY account and has policy:

{
    ""Version"": ""2008-10-17"",
    ""Statement"": [
        {
            ""Sid"": ""AllowCodeBuild"",
            ""Effect"": ""Allow"",
            ""Principal"": {
                ""AWS"": [
                    ""arn:aws:iam::201349592320:root"",
                    ""arn:aws:iam::856XXX:root""
                ]
            },
            ""Action"": [
                ""ecr:BatchGetImage"",
                ""ecr:GetDownloadUrlForLayer"",
                ""ecr:BatchCheckLayerAvailability""
            ]
        }
    ]
}


The CodeBuild says Unable to pull customer's container image. AWS CodeBuild is not authorized to perform ecr:BatchGetImage on resource 151YYY.dkr.ecr.us-east-1.amazonaws.com/foo:bar

When running CodeBuild in the same account as the ECR (151YYY) then works fine.

I suspect, that the CodeBuild provisioning only invokes something like:
`aws ecr get-login --region us-east-1 --registry-ids 856XXX`
 (or whatever is the account you host the CodeBuild project on)

while following would be needed:
`aws ecr get-login --region us-east-1 --registry-ids 151YYY`
 (or whatever is in the docker image you specified in the CodeBuild configuration)

Finally, I copied the docker image to a repo in the 856XXX account and CodeBuild ran OK.

@Clare@AWS is it possible to run CodeBuild with image from another AWS account?

Edited by: tszajna0 on Dec 20, 2016 9:53 AM"
AWS CodeBuild	"Re: AWS CodeBuild is not authorized to perform ecr:BatchGetImage
@tszajna0, we do not currently allow cross-account ECR images for the build environment, but I'll make a note that you would like to do that with CodeBuild.  We'll also update the ""not authorized to perform"" error message to make it more clear for the cross-account case.  Thanks!"
AWS CodeBuild	"Re: AWS CodeBuild is not authorized to perform ecr:BatchGetImage
@Clare@AWS thanks for the information. Looking forward for the cross account ECR support to be added one day"
AWS CodeBuild	"Re: AWS CodeBuild is not authorized to perform ecr:BatchGetImage
Hi,

almost one year later, any news about cross-accounts ECR access by CodeBuild ?

Thx"
AWS CodeBuild	"Re: AWS CodeBuild is not authorized to perform ecr:BatchGetImage
This feature is still not supported. We'll keep this thread posted, when we have an update."
AWS CodeBuild	"Re: AWS CodeBuild is not authorized to perform ecr:BatchGetImage
This is now supported in CodeBuild. https://aws.amazon.com/about-aws/whats-new/2019/01/aws-codebuild-now-supports-accessing-cross-account-ecr-images/"
AWS CodeBuild	"Windows images fails to provision - Internal Service Error
Build ID: BackEndBuild:9241ab77-307c-4673-a2c4-c9ada5d3aee0
Phase: PROVISIONING 
Fault: Internal Service Error: CodeBuild is experiencing issues

I'm trying to use CodeBuild with a customer image in my ECR. I have two images, one deriving FROM microsoft/dotnet-framework:4.7.1-runtime. The other FROM microsoft/dotnet-framework:4.7.2-runtime. The image using 4.7.1 builds fine without issues (see BackEndBuild:df4c6e16-54b7-459a-80a2-9c5dc867170c). However, the 4.7.2 fails with the Internal Service Error. The image works fine in my own docker environment, so I'm not sure why CodeBuild can't use it."
AWS CodeBuild	"Re: Windows images fails to provision - Internal Service Error
Hi,
Is there any other difference between these two images?
Thanks
Xin"
AWS CodeBuild	"Re: Windows images fails to provision - Internal Service Error
Thanks. Yes, there's some differences. I will try and narrow down the problematic command. Is there a better way to debug? Logs or something?"
AWS CodeBuild	"Re: Windows images fails to provision - Internal Service Error
Thanks XinWataws. I built my new docker image using Windows 2019 (the original was built on Windows 2016), which is incompatible. After building on 2016, it worked."
AWS CodeBuild	"Unable to use cross-account ECR image
Hi there,

We are trying to use the docker images we have in other account.
The image repository has permissions for everyone but I think we are getting this error because CodeBuild also needs permissions to access ECS.

Got this policy from AWS website:

{
  ""Version"": ""2012-10-17"",
  ""Statement"": [
    {
      ""Sid"": ""CodeBuildAccess"",
      ""Effect"": ""Allow"",
      ""Principal"": {
        ""Service"": ""codebuild.amazonaws.com""  
      },
      ""Action"": [
        ""ecr:GetDownloadUrlForLayer"",
        ""ecr:BatchGetImage"",
        ""ecr:BatchCheckLayerAvailability""
      ]
    }
  ]
} 


Even adding this policy is not working.
Could someone give me a hand?

Thank you in advance!"
AWS CodeBuild	"Re: Unable to use cross-account ECR image
Hello, CodeBuild does not support using an ECR image in a different account as the build environment image.  I've made a note internally that you would like this feature."
AWS CodeBuild	"Re: Unable to use cross-account ECR image
I would also be interested in this feature."
AWS CodeBuild	"Re: Unable to use cross-account ECR image
Hi Clare@AWS, 

Thank you for your response.
I think this is a needed feature because having the same docker images in all the accounts you can have is a mess to maintain.
Do you know an idea of when this feature could be implemented? 1 month, 1 year, 2 years?

Thank you!"
AWS CodeBuild	"Re: Unable to use cross-account ECR image
We don't have a definite timeline to share. We'll keep this thread posted, when we have an update."
AWS CodeBuild	"Re: Unable to use cross-account ECR image
+1 to this feature"
AWS CodeBuild	"Re: Unable to use cross-account ECR image
+1
Any news on this feature?"
AWS CodeBuild	"Re: Unable to use cross-account ECR image
Thanks for checking in. We'll keep this thread posted when we have an update."
AWS CodeBuild	"Re: Unable to use cross-account ECR image
CodeBuild now supports cross-account ECR images: https://aws.amazon.com/about-aws/whats-new/2019/01/aws-codebuild-now-supports-accessing-cross-account-ecr-images/"
AWS CodeBuild	"build does not post a status to GitHub
I am having an issue where the webhook configured between my GitHub private repository (configured as a GitHub Enterprise account) and AWS CodeBuild does not send any status information on the start, success or failure of the the build configuration. 

I have clicked the checkbox, ""Report build statuses to source provider when your builds start and finish"" (unclicked run, then clicked again too). My webhook on the GitHub side is configured to ""Send me everything"".

I am all out of ideas."
AWS CodeBuild	"Re: build does not post a status to GitHub
Could you please clarify what you meant by: ""GitHub private repository (configured as a GitHub Enterprise account)"". 

Is your source repository GitHub.com or GitHub Enterprise (GHE)?"
AWS CodeBuild	"Docker Images Provided by AWS CodeBuild for ubuntu/dot-net/core-2.2
Hi... I'm very new to CodeBuild but we've just migrated to dotnetcore 2.2 but our CodeBuild pipeline is failing and we can't find an updated dotnetcore 2.2 docker image? Does anyone know when might be provided."
AWS CodeBuild	"Re: Docker Images Provided by AWS CodeBuild for ubuntu/dot-net/core-2.2
Hi,
You can build your own build server to custom your packages based on your requirement.

Bellow is docker image you can build it and push to ECR. At CodeBuild set it to your build image.

Refer docker file at here 
https://github.com/aws/aws-codebuild-docker-images/tree/master/ubuntu/docker

Hope this help"
AWS CodeBuild	"Re: Docker Images Provided by AWS CodeBuild for ubuntu/dot-net/core-2.2
Thanks for the feature request. We don't support .NET Core 2.2 yet, but will add support for this runtime in a future release. In the meantime, you may use a custom image from Amazon ECR or DockerHub for your build needs."
AWS CodeBuild	"Code build(with Jenkins provider) fails after exceeding time limit
Hello, Here is the aws codepipeline i built

Codecommit --> Codebuild(Jenkins)  --> CodeDeploy

The pipeline fails at Codebuild stage once its exceeds its 1 hour time limit. Not sure what's going wrong in code build. is issue with connecting jenkins server or post connectivity issue with building image ?
Where can i check the logs for this. i didn't see anything in cloudwatch and also i have to wait for 1 hr even if i do any small change as code build runs for an hour and then it fails.

Appreiate any help regarding this."
AWS CodeBuild	"Re: Code build(with Jenkins provider) fails after exceeding time limit
It appears that you are running a Windows build and trying to accessing docker during your build, which is failing. Note that privileged mode is not supported for Windows in CodeBuild, so any docker command will fail."
AWS CodeBuild	"MSB3202 error in container (Project not found)
I'm using a custom Docker image to build a .NET Framework app using CodeBuild. The solution builds locally with no errors but fails to build in the container due to an MSB3202 error indicating that a specific .csproj cannot be found. I've set the MSBuild verbosity to diagnostic level and can see that the project GUID and path are resolved correctly, yet the error still occurs. The attached screenshots show the MSBuild output. I have tried a number of things and analyzed the .metaproj, but am not able to understand why MSBuild can't find the project (and only this one) when it build locally with no problems. This is a blocking issue and any help is greatly appreciated. I can provide any additional details if necessary.

Edited by: wdc on Jan 8, 2019 4:38 PM"
