label	description
Alexa for Business	"Re: Alexa on prem with Amazon Outpost
Thanks for your interest in Alexa for Business.
This is not something we support today, but I will share your feedback with the right people on our service team.

-Milo"
Alexa for Business	"How to remotely change wifi password of shared devices?
Hi,
Imagine an organization has multiple locations and only 1 IT Admin.
Admin can set up Alexa devices and mail them to different locations.
But each location has its own WiFi password and they do not have access to Device Setup.
So, once they receive the Alexa device, they can call Admin and share their wifi password, but Admin is not close to the device to change the WiFi setting!
Any way to allow remote WiFi setup?"
Alexa for Business	"Is Echo Dot 3rd Gen compatible with Alexa for Business?
Hi,

According to the FAQ page of  ""Alexa for Business""  [1],  Alexa for Business is compatible with Echo Dot 2nd generation.  The new Echo Dot 3rd Gen is not listed on this FAQ page.  I wonder whether the 3rd Generation is compatible with  ""Alexa for Business""  or not?

[1]  https://aws.amazon.com/alexaforbusiness/faqs/"
Alexa for Business	"Re: Is Echo Dot 3rd Gen compatible with Alexa for Business?
Thanks for your interest in Alexa for Business.

Yes, the 3rd gen Echo Dot is officially supported with Alexa for Business.
I will ask the marketing team to update the website.

-Milo"
Alexa for Business	"Re: Is Echo Dot 3rd Gen compatible with Alexa for Business?
Thanks for your prompt response."
Alexa for Business	"RegisterAVSDevice call and Usercode
Hi,

We are using ""Alexa for business"" API calls by authenticating using API key and secret like this -
AWS.config.loadFromPath('./config.json');
    var a4b = new AWS.AlexaForBusiness();

We would like to register the shared device for business using API. The registerAVSDevice takes UserCode. It is not clear how to get this OAUTH2 code. Can you clarify the flow?


registerAVSDevice(params = {}, callback) ⇒ AWS.Request
Registers an Alexa-enabled device built by an Original Equipment Manufacturer (OEM) using Alexa Voice Service (AVS).

Service Reference:

RegisterAVSDevice
Examples:

Calling the registerAVSDevice operation
var params = {
  AmazonId: 'STRING_VALUE', /* required */
  ClientId: 'STRING_VALUE', /* required */
  DeviceSerialNumber: 'STRING_VALUE', /* required */
  ProductId: 'STRING_VALUE', /* required */
  UserCode: 'STRING_VALUE' /* required */
};
alexaforbusiness.registerAVSDevice(params, function(err, data) {
  if (err) console.log(err, err.stack); // an error occurred
  else     console.log(data);           // successful response
});"
Alexa for Business	"Re: RegisterAVSDevice call and Usercode
Hi rajeev47B, 

Thank you for your question and interest in Alexa for Business. Could you please confirm if you are trying to set up a third party Alexa Voice Services (AVS) enabled device as a shared device in Alexa for Business via the API? OR an Echo Device as a shared device?

If it is an Echo device, you cannot currently use an API to setup the devices as a shared device but instead have to use the Device Setup Tool provided by Alexa for Business. More information on how to setup devices using our Device Setup tool as shared devices here - https://docs.aws.amazon.com/a4b/latest/ag/getting-started.html

Thank You"
Alexa for Business	"Re: RegisterAVSDevice call and Usercode
Hi awsTrehan,

I am trying to setup Echo device.

Another question is, could we use Alexa for business APIs on shared echo device? If so any guidance on how to start invoking these APIs would be appreciated.

regards,
Rajeev"
Alexa for Business	"Re: RegisterAVSDevice call and Usercode
Hi rajeev47B, 

Alexa for Business provides the APIs to manage, monitor, and assign skills at scale for you shared devices (for both AVS and Echo devices). Information on all our APIs and for how you use them can be found here - https://docs.aws.amazon.com/a4b/latest/APIReference/Welcome.html

Regarding setting up Echo devices as shared devices, you have to use to the Device Setup Tool provided by Alexa for Business (https://docs.aws.amazon.com/a4b/latest/ag/getting-started.html#prepare-devices).

Please DM me for any further questions on how to use our APIs. 

Thank You"
Alexa for Business	"Shared devices always showing status as offline
Hi,
I have used Alexa for business and set up the device. After set up it was showing status as online in the screen (A4B > Shared devices) for 3 minutes, but latter it started showing it as ""Offline"" status. 
Now the device is showing offline only always.

I tried multiple options (as detailed below) to make the device online. But all my attempts got failed and device is in still offline status only. 

1. I tried ""Deregister device"" option and degistered the devices and latter i tried setup the device thru A4B Device set up tool, but still showing offline only for the shared device status
2: I triied ""Deregister device"" and made factor reset by pressing reset button below my device and latter tried with A4B Device set up tool, but still showing offline only for the shared device status
3: I tried with multiple ways for more than 7 times like deregister and setting up again by using A4B set up tool, but still only shows offline.

Due to this i am not able to proceed to next step of provisioning to shared room and so on.

My device is Echo Plus and last 4 digit of serial number of device is ""xxXX052A""

Help is appreciated as i am not able to move to next step.

Primarily i am trying to provision shared device and attach to give conference room and enable to start meeting from the shared conference room."
Alexa for Business	"Re: Shared devices always showing status as offline
Sorry to hear you are running into issues with the device. 
Can you send me a private message with the full DSN of your device, so I ask engineers to look at the logs?

-Milo"
Alexa for Business	"Re: Shared devices always showing status as offline
Hello miloaws,

Thank you for quickly responding. I have send you DM. 

As i mentioned, i am new to this forum. Please can you kindly let me know, if you received the DM which i send to you.

Let me know is there any other alternative to fix this issue, so i can explore on it. 

Due to this, what ever command i give to alexa like ""Alexa what is in my calendar"" , it replies ""I dont see calendar set up"" .

But when i ask ""alexa what is time now"", it tells correct time. ""Alexa are you connected to internet"", it replies ""Yes i am connected to internet"".

Due to offline in A4B, i am not able to do any operations linked to A4B.

appreciate your kind help"
Alexa for Business	"Re: Shared devices always showing status as offline
Hi IlanG,

Can you also confirm what geographic region you are located in? Based on the behaviors you described, it sounds like you may be outside of the USA. Alexa for Business is only available in the US at this time.

Eric"
Alexa for Business	"Re: Shared devices always showing status as offline
Hi Eric,

I am connecting Alexa from my Organizataion, my organization IPs all are attached to US region. 

Eventhough, I am physically not present in US region, but my organization IP from which Alexa is attached, is part of US region. I have already looked in earlier case in the support forum which was mentioning related to region. 

In my opinion, my current problem - status of showing 'Offline' is not related to region; 

In one another device which I am facing the same problem related to showing 'offline'. I observed following thing.

Step-1 : I connected my Echo device to A4B as shared device, It was showing correctly online. Eventhough i have not attached to any room.
Step-2: After a hour (until that it was showing online), I de-registered from A4B console and connected it as personal device to my Amazon account (regular consumer account) which was I using earlier. 
Step-3: Again now, I connected my Echo device to A4B as shared device, now it showed Online for brief moment ( < 2 mins), latter it started showing 'Offline'. 
Step-4: I tried, reset, de-register and connect back again as shared device for couple of times, but it always shows as offline. 

This is the primary reason, I believe the problem i face ( 'Offline' status) is not attributed to Region.

As I was persistantly facing the problem, now with Echo-Plus device (xx-052A), i started to connect as PErsonal device for A4B. For most of the use cases like (checking the calendar, linking to Office 365, dial into meeting for the event in the calendar) are working as part of personal device. 

I still have the problem when i connect it as share device and it always shows it  as 'offline'. 

By any chance, it can when shared device is de-registered and connected it as personal device again. After this when we re-connect the personal device as shared device, we encounter this problem (showing offline). This is my experience related with two of my devices (not just one).

Probably i may be overthinking it. Apologize for lengthy mail.

Kindly appreciate your help.

regards,
ilan"
Alexa for Business	"Re: Shared devices always showing status as offline
Thanks for your private message.
I opened a ticket with the engineering team to investigate the issue. Stay tuned."
Alexa for Business	"Re: Shared devices always showing status as offline
Hello Millo,
Please let me know if you have chance to got any update from my development team. 

AS i have not received updates for some time, I started to use that Echo Plus device as personal device and experimenting the Personal device feature. But still the Echo device (which i have send details in DM) is used as shared device and still has the same issue.

Appreciate your help.

BTW we plan to use A4B SDK to in Lambda, I dont see any questions for A4B SDK in this forum, so i am wondering is this the forum or seperate forum for A4B SDK (specifically NodeJS SDK)"
Alexa for Business	"Re: Shared devices always showing status as offline
Yes, I got feedback from them. I wrote you a reply to your private message.

For questions about ASK and general skill development you can use the Alexa forums https://forums.developer.amazon.com/spaces/165/index.html or post it here. For specific questions about skills integrated with A4B APIs, I recommend posting your questions here."
Alexa for Business	"Re: Shared devices always showing status as offline
Thank  you for reply.

Just now I observed you replied on Jun 13th and my stupidity, i dint see the the reply and lost so many days in it.

I will look into it and revert back to you DM for additional help.

Once again thank you for your help.

regards,
ilan"
Alexa for Business	"Re: Shared devices always showing status as offline
Hello Milo,

I have PM with my device details, please can you look into it and help me if possible.

regards,
ilan"
Alexa for Business	"Re: Shared devices always showing status as offline
PM the details of the device. Waiting for response,

Edited by: IlanG on Jun 21, 2018 5:54 AM"
Alexa for Business	"Re: Shared devices always showing status as offline
Hello,

I am still facing the problem of ""offline"". My device still shows as ""offline"" status.

regards,
ilan"
Alexa for Business	"Re: Shared devices always showing status as offline
Is this still an issue? Please cut an issue ticket to AWS Support Center if you need further help on this."
Alexa for Business	"Re: Shared devices always showing status as offline
HI Chris,

Still i face the issue. Thank you for responding. 

I dont have Developer support account, due to this I dont think i can raise ticket in Support portal. Is  am correct on this ?

regards,
ilan"
Alexa for Business	"Re: Shared devices always showing status as offline
You can PM me. Did you have a good conversation with milo@aws earlier?"
Alexa for Business	"Re: Shared devices always showing status as offline
May I ask whether this has been solved? I'm having the same issue with an echo dot shown as ""offline"" in A4B although it's successfully connected to Wi-Fi.

BR,
Holger"
Alexa for Business	"Re: Shared devices always showing status as offline
Hi Holger,

Sorry you're experiencing issues with your Echo Dot.  Can you send me a personal message with your Dot's DSN and I'll look into it for you?"
Alexa for Business	"Re: Shared devices always showing status as offline
Hi there
I too am having the Offline issue for both my Echo Plus devices.
I have successfully connected them to the Alexa for Business and can view them in the console.
They are both connected to the internet and can respond to my questions.

However, they both show as Offline. I have been able to create Rooms and add the devices to the Room. But they still show as offline.

Is there a solution to this?
Is the region the issue or is there something else?

Many thanks
Mike"
Alexa for Business	"Shared device enrollment errors with DeviceSetupTool
Hi,

We are trying to enroll a number of shared devices in Alexa for Business.  We've successfully enrolled a few in the past with no issues.  However, now when using the DeviceSetupTool to attempt enrollment, it is failing with 'Failed to establish device link to Amazon' on any devices we attempt.

The DeviceSetupTool logs show the following:

2018-11-13 15:44:07.3524 INFO EchoConfigToolWindows.ViewModels.ProgressViewModel Entering Manual Setup Mode...
2018-11-13 15:44:07.3524 INFO EchoConfigToolWindows.Controllers.RegistrationHandler Configuring device Amazon-0FQ ...
2018-11-13 15:44:07.3703 INFO EchoConfigToolWindows.Controllers.RegistrationHandler Starting registration for Amazon-0FQ ... 
2018-11-13 15:44:07.3703 INFO EchoConfigToolWindows.Controllers.RegistrationHandler Step 1: Ping Device. Device SSID = Amazon-0FQ
2018-11-13 15:44:07.3822 INFO EchoConfigToolWindows.Controllers.WifiManager Attempting to connect to: Amazon-0FQ.
2018-11-13 15:44:14.2648 INFO EchoConfigToolWindows.Controllers.WifiManager Successfully connected to: Amazon-0FQ.
2018-11-13 15:44:14.4892 INFO EchoConfigToolWindows.Controllers.RegistrationHandler Step 2: Get Device Details. Device SSID = Amazon-0FQ
2018-11-13 15:44:14.5720 INFO EchoConfigToolWindows.Controllers.RegistrationHandler DSN G2A0RF04813300FQ (version 599473720)
2018-11-13 15:44:14.5720 INFO EchoConfigToolWindows.Controllers.RegistrationHandler Device Amazon-0FQ supports setLocaleAndEnpoints
2018-11-13 15:44:14.5720 INFO EchoConfigToolWindows.Controllers.RegistrationHandler Step 3: Set Local Endpoint. Device SSID = Amazon-0FQ
2018-11-13 15:44:20.7871 WARN EchoConfigToolWindows.Controllers.RegistrationHandler Could not set locale and end-points. Message = SetLocaleAndEndpoints() failed due to thrift exception InnerMessage = Couldn't connect to server: System.Net.WebException: The remote server returned an error: (500) Internal Server Error.
   at System.Net.HttpWebRequest.GetResponse()
   at Thrift.Transport.THttpClient.SendRequest().
2018-11-13 15:44:20.7911 INFO EchoConfigToolWindows.Controllers.RegistrationHandler Step 4: Connect Device to WiFi. Device SSID = Amazon-0FQ WiFi SSID = Valence
2018-11-13 15:44:26.7257 INFO EchoConfigToolWindows.Controllers.RegistrationHandler Step 5: Get Link Code. Device SSID = Amazon-0FQ
2018-11-13 15:44:37.0352 INFO EchoConfigToolWindows.Controllers.WifiManager Attempting to disconnect.
2018-11-13 15:44:37.5680 INFO EchoConfigToolWindows.Controllers.RegistrationHandler Total Elapsed time for registering the device Amazon-0FQ is 30 seconds.
2018-11-13 15:44:37.5700 ERROR EchoConfigToolWindows.Controllers.RegistrationHandler GetLinkCode() failed - Thrift exception
2018-11-13 15:44:37.5700 INFO EchoConfigToolWindows.Controllers.RegistrationHandler Failed to configure device Amazon-0FQ.


Any thoughts on what this error means? I've tried changing WiFi settings, access keys, etc, with no luck."
Alexa for Business	"Re: Shared device enrollment errors with DeviceSetupTool
Sorry to here you are having problems with registering your devices.
If you are still seeing this error please private message me with your device details and we will investigate the issue.

-Jonah"
Alexa for Business	"Alexa available for Windows10
Saw this announced today?  Can a PC using Alexa use AFB?"
Alexa for Business	"Re: Alexa available for Windows10
Yes, as an enrolled user you can use Alexa on Windows and get access to your private skills, enterprise calendar, etc.

Today, you can't use Alexa for Windows client as a shared device.

-Milo"
Alexa for Business	"Alexa Dash Wand
Does AFB support the Alexa Dash Wand?  Would love to see Amazon improve the Dash Wand with calling capability and scanner programming. Would be a great addition to AFB.

Edited by: AlexaNurse on Oct 17, 2018 9:20 AM"
Alexa for Business	"Re: Alexa Dash Wand
Thanks for your interest in Alexa for Business.
Today, Alexa for Business doesn't support Alexa Dash Wand as shared device. You can use it as a personal device for enrolled user though.

Calling is not available on Dash Wand.
I will share your feedback with the team.

Thanks,

Milo"
Alexa for Business	"Alexa for Business Users can't enable skills even while available
Hey All,

My Alexa for Business skills aren't available for users, even while they have access to the A4B organization, and the skill is enabled. I've tried multiple different skills, all published to no avail. Any ideas?

Any and all help appreciated."
Alexa for Business	"Re: Alexa for Business Users can't enable skills even while available
Thanks for your interest in Alexa for Business.
To better understand the issue, can you clarify the following questions?


Can users see the skills under ""Private skills"" in the Skills section of the Alexa app?
If this is the case, does enabling the skill work without issues?



Are your users located in the US?


Thanks,
Milo"
Alexa for Business	"Getting a ""Internal Server Error"" from the InteractionModel api
I'm trying to create an interaction model with the api.
(https://api.amazonalexa.com/v1/skills/<skillId>/stages/development/interactionModel/locales/en-US)
I'm getting an ""Internal Server Error"". I'm almost sure it's not because of my model, otherwise I would expect a validation error. Nevertheless, this is the exact structure of my model (chagned the actual values):

{
    ""interactionModel"": {
        ""languageModel"": {
            ""invocationName"": ""fire"",
            ""intents"": [
                {
                    ""name"": ""my_intent"",
                    ""samples"": [
                        ""yada yada {slotName}""
                    ],
                    ""slots"": [
                        {
                            ""name"": ""slotName"",
                            ""type"": ""my_type"",
                            ""samples"": []
                        }
                    ]
                }
            ],
            ""types"": [
                {
                    ""name"": ""my_type"",
                    ""values"": [
                        {
                            ""id"": ""banana"",
                            ""name"": {
                                ""value"": ""banana"",
                                ""synonyms"": []
                            }
                        },
                        {
                            ""id"": ""apple"",
                            ""name"": {
                                ""value"": ""apple"",
                                ""synonyms"": []
                            }
                        }
                    ]
                }
            ]
        },
        ""dialog"": {
            ""intents"": [
                {
                    ""name"": ""my_intent"",
                    ""confirmationRequired"": false,
                    ""slots"": [
                        {
                            ""name"": ""slotName"",
                            ""type"": ""my_type"",
                            ""elicitationRequired"": false,
                            ""confirmationRequired"": false
                        }
                    ]
                }
            ]
        }
    }
}"
Alexa for Business	"Re: Getting a ""Internal Server Error"" from the InteractionModel api
Can you try it by uploading this manifest via the json editor in the developer console?
The model is indeed correct, but it is unclear to me why you get the internal server error."
Alexa for Business	"Can Alexa for business authenticate my voice?
I know that I can set Alexa to only allow MY VOICE to access my calendar.  If I develop a private skill and publish it to others, can I use the same voice recognition technique to validate that only they use the skill?  I'm not trying to create a complex authentication scheme, I just want a binary answer of 1 or 0 (is this the user that owns the device or it is not) before I call my private skill (in lambda).

Thanks,
Joe"
Alexa for Business	"Re: Can Alexa for business authenticate my voice?
Hi Joe,

The use of Alexa Voice Profiles is currently not available to public. You can read more about this here:
https://developer.amazon.com/blogs/alexa/post/09acb84e-6d56-463b-959c-9e15c3ed3893/announcing-more-personalized-skill-responses-when-alexa-recognizes-a-customer-s-voice-developer-preview

Please keep an eye on our official blog for future announcement on this.

Farzad

Edited by: Farzad-AWS on Aug 9, 2018 10:55 AM"
Alexa for Business	"Are there any plans to support Echo Show as a shared device in the future?
It seems that the Echo Show would make a good control panel for AV equipment in a conference room. Are there any plans to allow an Echo Show to be used as a shared device and enable this type of functionality?"
Alexa for Business	"Re: Are there any plans to support Echo Show as a shared device in the future?
Hi aconnectm,

Thanks for your question!  We don't discuss future plans of Alexa for Business on the forums, but I'd be happy to take back this suggestion to the team.  We're always looking for feedback from our customers.

Have a great day!"
Alexa for Business	"Pushing Content to Enrolled Users
Hi,

I have a question/feature request.  One thing my company would like to do is push content to our users enrolled in our Alexa for Business organization.  We would like it to be on Echo Spot's and Show's in the same way ""trending"" articles will cycle through.  For some context, we have our own magazine, that we would like to include short articles from.

Thanks in advance!"
Alexa for Business	"Re: Pushing Content to Enrolled Users
Hi CompuVision,

Thanks for your question and interest in Alexa for Business.  As you know, enrolled users have access to your organization's private skills, which can deliver cards to Echo Show and Echo Spot.  However, this action must be initiated by the enrolled user.

Today Alexa for Business doesn't support pushing cards to the Home screen feed of multimodal Alexa devices, but I'd be happy to take this back to the team.  We're always looking for more ways to help our customers be more productive at work.

Feel free to post more questions and feedback anytime.  Have a great day!"
Alexa for Business	"Re: Pushing Content to Enrolled Users
That would be great if you could!  Thank you for the answer!"
Alexa for Business	"Adding New Conferencing Skill
We are working to add support for one of our conferencing devices in Alexa for Business.  We would like to test the scheduled meeting path but have not been able to get Alexa for Business to recognize the invitation for the room.  When we say ""Alexa start meeting"" at the time a meeting is scheduled, Alexa always asks for a meeting id. 

We have a  GSuite admin account linked to Alexa for Business and an email account assigned to a conference room. From what I have read Alexa for Business needs to know the invitation template for each conference device to parse out the meeting id/pin.  

Is there a generic invitation template with the meeting id/pin that we could use for our device during development?"
Alexa for Business	"Re: Adding New Conferencing Skill
Hi!

Which conference provider are you onboarded with?
Are you enabling your Alexa for Business Echo device as speakerphone (that is joining in the conference audio only) or video conferencing hooking up the room with video conferencing appliance?"
Alexa for Business	"Re: Adding New Conferencing Skill
Which conference provider are you onboarded with?

We are creating a new skill for one of our video conference products to add support for Alexa for Business.  We are currently selecting ""Custom Conferencing Provider"" in the Conferencing section of the Alexa for Business console. 

Are you enabling your Alexa for Business Echo device as speakerphone (that is joining in the >conference audio only) or video conferencing hooking up the room with video conferencing appliance?

Our goal is to add our video conference product to the conference room.  In our skill/lambda function we can handle the unscheduled meeting case.  When we link a GSuite calendar to the conference room and schedule a meeting, Alexa always prompts for the meeting code."
Alexa for Business	"Re: Adding New Conferencing Skill
Hi Steven,

I send you a private message with contact details to learn about more details.

-Milo"
Alexa for Business	"Firewall rules need better documentation
We are in the process of rolling out a4b coupled with chime conferencing. The problem we have had so far is that the spec for what an alexa device needs in order to do audio or sip calls is vague in the documentation. Typical corporate environments are going to want to whitelist where these devices are calling out to for outbound connections on udp. It's difficult to ask for internal device -> to the internet without scoping it down to a fqdn or subnet block of ip's. 

I'm referring to this page: https://docs.aws.amazon.com/a4b/latest/ag/firewall-network.html 

Additionally, the traffic monitored from one of the alexa devices connected to a4b seems to show traffic on ports beyond what is listed in the documentation. The service and device work great on a router that has outbound wide open, just not in a business domain where that is not the norm."
Alexa for Business	"Re: Firewall rules need better documentation
Thanks for the feedback. Would like to understand your deployment plan and make it successful for your organization. Please PM me and we take it from there."
Alexa for Business	"We cannot contact Alexa for business to validate your credentials....
Trying to setup first Alexa for Business device today.

1) I setup new IAM user and applied ""AlexaForBusinessDeviceSetup"" policy.
2) Installed Alexa for Business - Device setup tool on laptop
3) Entered Access key ID and Secret Access Key from step 1 and hit next
4) Received error ""We cannot contact Alexa for business to validate your credentials. Check your internet connection and try again""

What am I missing? Can anyone help? Thanks"
Alexa for Business	"Re: We cannot contact Alexa for business to validate your credentials....
Your steps all look correct.
Could you send me a private message with your AWS account, so we can investigate the issue?"
Alexa for Business	"Re: We cannot contact Alexa for business to validate your credentials....
PM'd. Anxious for resolution. Thanks"
Alexa for Business	"Re: We cannot contact Alexa for business to validate your credentials....
Hi Outnumbered,

Thanks for your interest in Alexa for Business. Just want to confirm a few things.

1. You have setup Alexa for Business in US East (N Virginia).
2. You are in the US.
3. Are you using a reverse proxy that requires auth? If so, that can cause issues for the tool. 

Thanks."
Alexa for Business	"Re: We cannot contact Alexa for business to validate your credentials....
I responded to the private message. 
According to our logs it seems there is no organization setup for Alexa for Business."
Alexa for Business	"Re: We cannot contact Alexa for business to validate your credentials....
Hey there,

I have the exact same issue
After finding this thread, I tried to setup the organization on my ""master"" account, but I am still getting the same error
The thing is, I am trying to set this up from Paris, France. Is it an issue?

I checked my packages exchange logs, and it is correctly exchanging with the us-east Amazon servers

Thanks"
Alexa for Business	"Re: We cannot contact Alexa for business to validate your credentials....
Alexa for Business is currently supported only in the US."
Alexa for Business	"Future AFB enhancement request
1.  Ability to add non-shared ""business only"" devices for individual employees
2.  Ability to drop-in or device call on shared devices
3.  Add Echo Dot/Show
4.  Add Amazon Dash Wand with bar coding functionality outside of just Amazon shopping."
Alexa for Business	"Re: Future AFB enhancement request
Hi AlexaNurse,

Thank you for your feedback. 

Some quick questions:

1. Today, Alexa for Business supports individual (non-shared) devices for employees. See https://aws.amazon.com/alexaforbusiness/faqs/#Enrolled_users_and_personal_devices
Is this what you meant or something different?

2. How would you expect to use this feature?

3. Are you asking for support as shared devices? We already support dot for shared devices. We support both for enrolled user devices. 

4. How would you use this?

Thanks."
Alexa for Business	"Re: Future AFB enhancement request
1. This is more of an Amazon account question.  Personal accounts require using cell phone number. Most business do not have cell phone numbers for each employee, just a business number.  Would be nice to be able to accounts that could use a business number instead."
Alexa for Business	"Re: Future AFB enhancement request
test"
Alexa for Business	"Re: Future AFB enhancement request
2.  I could put a shared device into a patient room and use it for an intercom to nursing station."
Alexa for Business	"Re: Future AFB enhancement request
3. Meant the SHOW, not DOT."
