label	description
Amazon Elastic Compute Cloud (EC2)	"Re: ssh - Operation timed out
Hello Leo,

I have reviewed your instances and there is an issue at VPC level: the Network ACL is only allowing inbound connection on port 3306. You need to modify your NACL in order to permit your traffic also on the 22.

Here you can find additional information on NetworkALCs:
http://docs.aws.amazon.com/AmazonVPC/latest/UserGuide/VPC_ACLs.html

Regards, 
Giorgio"
Amazon Elastic Compute Cloud (EC2)	"Re: ssh - Operation timed out
Hi 

I get the same error ""i-3ac97edc"" on my instance ""port 22: Operation timed out"". I setup my security groups - port 22 with 0.0.0.0/0. Still I get a timeout. Any idea what else could be wrong?

Best,
Corinne

Edited by: coco6612 on Feb 21, 2015 11:58 AM"
Amazon Elastic Compute Cloud (EC2)	"Re: ssh - Operation timed out
Hi coco6612,

I've checked your EC2 instance and confirmed it is listening on TCP/22:

$ nc -z 5x.xx.xxx.xxx 22
Connection to 5x.xxx.xxx 22 port tcp/ssh succeeded!

If you are still experiencing this problem, please ensure your local network & firewall is set up to allow you to connect on this port outbound. 

Regards,

Alastair"
Amazon Elastic Compute Cloud (EC2)	"Re: ssh - Operation timed out
Unfortunately it does not work for me (no firewall). I also got a timeout on port 80 which should be open too.

I tried to reboot the instance i-3ac97edc and got an status check error that the instance is not reachable. One possibility they suggest me was to terminate instance and relaunch a copy of that. What I tried. But unfortunately launch a copy (""launch more like this"" gives an error ""Value (eu-west-1b) for parameter availabilityZone is invalid. Subnet 'subnet-e61dad91' is in the availability zone eu-west-1a"". 

Any ideas what is wrong? Everything worked fine with the instance till a couple of days a ago when I tried to run a second instance. Since then I have the time out issue, even on new created instances!

Edited by: coco6612 on Feb 22, 2015 12:24 AM"
Amazon Elastic Compute Cloud (EC2)	"Re: ssh - Operation timed out
Hi there, 

I have taken a look at your instance  i-3ac97edc and see that it has been terminated. 

Should you still be experiencing this issue, please could you provide me with a new instance ID of the affected instances, and I'll gladly further investigate this for you. 

Best regards, 
Belynda"
Amazon Elastic Compute Cloud (EC2)	"Re: ssh - Operation timed out
Hi 
Yes I have that problem with every instance I create. See ""i-08aa29ef"" which I just created. I always get an operation timeout when I try to connect. It all used to work fine. I never had a problem to connect to my instance until I tried to create a second one since then what ever I do. I'm not able to connect to any instances anymore. 
Best,
Corinne"
Amazon Elastic Compute Cloud (EC2)	"Re: ssh - Operation timed out
Hi there,

I tested the ports 22 and 80 on the instance and they seem to respond.
nc -vz xx.xx.x.xxx 22
Connection to xx.xx.x.xxx 22 port tcp/ssh succeeded!
nc -vz xx.xx.x.xxx 80
Connection to xx.xx.x.xxx 80 port tcp/http succeeded!

Can you please let us know how you tried to connect to the instance and where you tried to connect from?
Please don't reveal public IPs in this forum post.

Kind regards
Tony"
Amazon Elastic Compute Cloud (EC2)	"Re: ssh - Operation timed out
Hi there,

It is working now! No idea why. No change on aws or my network, interesting.

Many thanks for the support!

Best, Corinne"
Amazon Elastic Compute Cloud (EC2)	"Re: ssh - Operation timed out
Hello,

I have an instance (i-ae8be342) where only old IP addresses which I previously allowed to connect via SSH (22) seem to work.  Any new IP addresses that I add to the security group will time out, and this will happen even if I open up port 22 to any address (0.0.0.0/0)

I have tried rebooting the instance, creating a new security group and assigning it to the instance, creating a new instance from the ""Launch more like this"" with the old security group, and with the new security group and I still can't seem to connect  from any IP addresses not previously added.  Luckily the old ones still work and I'm able to connect from my office.

All my other instances seem to work fine.  It is just this particular one, so I'm pretty sure it is not a firewall issue on my side.

Any help would be greatly appreciated."
Amazon Elastic Compute Cloud (EC2)	"Re: ssh - Operation timed out
Hello I checked the instance.
The port 80 is open to the world and I was able to reach it.

The port 22 is open only for particular IP ranges. Please be sure the IP presented to the instance is within the range specified and in case you want open it to the world (not suggested) the format is 0.0.0.0/0

You can test your location ip here or here

Thanks
Adolfo"
Amazon Elastic Compute Cloud (EC2)	"Re: ssh - Operation timed out
Hi Adolfo,

Thanks for your response.

Yes, I have opened 22 up to the world and I still can't get in.  I can get into my other instances, so this problem is seemingly isolated to this instance.  Are there any other reasons you can think of that the connection could be getting blocked before it gets to the server?  Is there anything I can do to help you troubleshoot the issue?"
Amazon Elastic Compute Cloud (EC2)	"Re: ssh - Operation timed out
Hi there,

A quick look at your instance ( i-ae8be342), I can see that the Security Group associated with the instance doesn't open port 22 to everyone, and is limited to a number of /32 addresses.

This is why you are unable to connect over port 22 (SSH) from any IP address.
You will need to modify the Security Group to allow ingress packets."
Amazon Elastic Compute Cloud (EC2)	"Re: ssh - Operation timed out
I have the same exact issue... can't connect to public IP, even though security group allows inbound traffic on port 22. I even tried allowing traffic on ALL traffic from any destinations... still can't access my instance.

I can't do anything with VPCs either because it tells me ""Thank you for signing up for Amazon VPC. Your subscription is being processed."" I've been with AWS for a couple of years now..."
Amazon Elastic Compute Cloud (EC2)	"Re: ssh - Operation timed out
Hello, 

Could you please provide us with the instance ID for the instance you are having issues reaching? I would be happy to take a look at it for you. 

Best Regards,
Jillian L."
Amazon Elastic Compute Cloud (EC2)	"Re: ssh - Operation timed out
Hi,

Thanks again for your help.

I cloned the instance so I could open up port 22 to the world on a non-production system.  The instance ID (i-24eaea0b) was created from the instance that exhibits this issue (via ""Launch more like this"") and assigned a completely new security group with 80, 443 and 22 open to the world yet I can't connect to it from IPs outside of the ones I previously connected from as described above.  

Please try to connect to it via SSH from various IPs.  Again - I can connect to other instances, just not this particular one (and apparently clones of it).

Thanks much!"
Amazon Elastic Compute Cloud (EC2)	"Wrong quick start images in Stockholm region
Microsoft Windows Server 2016 with SQL Server 2017 Express - ami-01069c10c17f8dcc2
Microsoft Windows Server 2019 with SQL Server 2016 Enterprise - ami-01069c10c17f8dcc2
They both have the same ami id."
Amazon Elastic Compute Cloud (EC2)	"Re: Wrong quick start images in Stockholm region
Hello,

Thank you for letting us know about the issue. I have now informed the relevant team who will be looking at it. We will update you withe the result of their findings asap.

Regards,
awstomas"
Amazon Elastic Compute Cloud (EC2)	"Re: Wrong quick start images in Stockholm region
Hello,

I would like to confirm that the issue has been resolved. Please accept our apologies for any inconvenience caused by this.

Regards,
awstomas"
Amazon Elastic Compute Cloud (EC2)	"Moving elastic ip between accounts
Hello,

It seems that a lot of people have asked in the past and present whether elastic ips can be moved between accounts and gotten negative answers. 

Is it still the case? And if no, why, out of curiosity? 8-) First request I found in the forums was in 2010 and such requests keep popping up.

Thank you,

Pawel"
Amazon Elastic Compute Cloud (EC2)	"Re: Moving elastic ip between accounts
Good day Rama,

I have taken a look at the forum post and can confirm that the ability to move elastic IPs from one region to another. An EIP is for use in a specific region only.

Unfortunately I do not have any further information around the reasoning for this and when or if this feature will be made available.

Kind Regards,
Dominic M"
Amazon Elastic Compute Cloud (EC2)	"Re: Moving elastic ip between accounts
We are looking to move IPs between accounts in the same region. Does not seem possible. 

It is a huge problem when you have multiple vendor or client VPNs to a single VPN IP in Account 1 but need to move the VPN to Account 2. Both accounts controlled by the same Organization."
Amazon Elastic Compute Cloud (EC2)	"Re: Moving elastic ip between accounts
Hi,

Unfortunately, transferring of EIPs to separate accounts is not supported as of now. 

Currently, it is only possible to move Elastic IPs from EC2-Classic to EC2-VPC. Details about this is mentioned in the article below: 
https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/elastic-ip-addresses-eip.html#using-eip-migration"
Amazon Elastic Compute Cloud (EC2)	"Re: Moving elastic ip between accounts
In case someone strays to this page on the same issue; yes, it is possible to move an elastic IP address across accounts. All you have to do is provide AWS with the IP address, the current account number and the target account.  They also need written confirmation from both AWS accounts confirming the transfer requests. This means that the source account has to log a case requesting them to move the IP address to the target account. The target account must also log a separate case requesting them to accept the new IP address which has been moved from the source account.

Unfortunately, there is no self-service available for this type of requirement yet."
Amazon Elastic Compute Cloud (EC2)	"High CPU utilization after latest yum update on AWS instance
Hello,
After 8 months, I have updated my instance with ""sudo yum update"" yesterday(447MB). After updating all packages I have started the my services. Within 2 hours my java application is down and instance CPU usage is high. Unable to shutdown tomcat service. Its repeating again and again for every 2 hours. 

I have downgraded the updates but the problem still persists. Help on this matter would be greatly appreciated!
My Instance Details: 
Type: t2.medium, Amazon Linux AMI 2017.03.0.20170417 x86_64 HVM GP2. Using Service:Tomcat with Java 8.
Attached list of latest updates in my instance.

Edited by: shravanvAWS on Feb 26, 2019 10:48 PM

Edited by: shravanvAWS on Feb 26, 2019 10:49 PM"
Amazon Elastic Compute Cloud (EC2)	"ALB X-Forwarded Headers
In order to force SSL headers such as `X-Forwarded-Proto` need to be set when proxying. Can we confirm that these headers are being correctly set, and then update the documentation for ALB?

ALB:
http://docs.aws.amazon.com/elasticloadbalancing/latest/application/create-https-listener.html

Classic ELB:
http://docs.aws.amazon.com/elasticloadbalancing/latest/classic/x-forwarded-headers.html

Thanks!"
Amazon Elastic Compute Cloud (EC2)	"Re: ALB X-Forwarded Headers
Hello,

Application Load Balancer does pass ""x-forwarded-for/x-forwarded-proto/x-forwarded-port"" information with the request.

Regards,
Jay"
Amazon Elastic Compute Cloud (EC2)	"Re: ALB X-Forwarded Headers
Thanks!"
Amazon Elastic Compute Cloud (EC2)	"Re: ALB X-Forwarded Headers
Do ALBs (or ELBs) support the Forwarded header  (https://tools.ietf.org/html/rfc7239#section-4)  also?"
Amazon Elastic Compute Cloud (EC2)	"Re: ALB X-Forwarded Headers
Are these headers chained as per RFC 7239?  I am not seeing this happen at this time (the ALB is overwriting incoming X-Forwarded-Proto headers, for example).  Here's another person seeing similar results:

https://forums.aws.amazon.com/thread.jspa?threadID=273296"
Amazon Elastic Compute Cloud (EC2)	"Re: ALB X-Forwarded Headers
Hello 
The X-Forwarded-Proto headers won't be chained by either ALB or the classic load balancer. However for X-Forwarded-For headers, they would get chained by the ALB. 

For example, if a client a.a.a.a is sending a request over HTTP to the ALB which has the following headers
###
X-Forwarded-Proto : https
X-Forwarded-For : a.b.c.d
###

When ALB would forward it to the backend, it would overwrite the X-Forwarded-Proto to HTTP, but it would append the client IP in X-Forwarded-For. Therefore it would look like this 
###
X-Forwarded-Proto : https
X-Forwarded-For : a.a.a.a, a.b.c.d
###

Regards,
Tushar"
Amazon Elastic Compute Cloud (EC2)	"Re: ALB X-Forwarded Headers
your chaining example is backwards, it should be:

X-Forwarded-For : a.b.c.d, a.a.a.a

Edited by: tyson on Feb 26, 2019 6:56 PM

Edited by: tyson on Feb 26, 2019 6:57 PM

Edited by: tyson on Feb 26, 2019 6:58 PM"
Amazon Elastic Compute Cloud (EC2)	"Locked eip
Hi I cannot success to remove my eip I got message:
Error
35.173.0.1: The address with allocation id https://forums.aws.amazon.com/ cannot be released because it is locked to your account. Please contact AWS Support to unlock it.
Please help ....
Thanks"
Amazon Elastic Compute Cloud (EC2)	"Re: Locked eip
Hello,

I have removed the rDNS record from the EIP and so you should now be able to release the the EIP. Please let me know if you need any further assistance.

Regards,
awstomas"
Amazon Elastic Compute Cloud (EC2)	"Amazon EC2 questions
I am interested in EC2 reserved instances ""Windows on c5d.xlarge"" and ""Windows on m5.2xlarge"" Type.
1. What is the default local storage side?
2. Do I need to add EBS Volumes?"
Amazon Elastic Compute Cloud (EC2)	"Remove/Delete Retired Reserved Instances
Hi Team, 

I find it strange that I can't delete retired reserved instances.  I could understand the reason for leaving them there if they were able to be renewed, however as they can't be renewed I see no reason for them filling up the screen on my console.

Can you advise how I can remove/delete retired reserved instances from my console to save me having to scroll around looking for the currently active ones?

Also, can you advise when notification of expiring reserved instances might be introduced?  The bill shock that can occur when an instance silently changes to on-demand is unsettling.

Thanks,

Kent."
Amazon Elastic Compute Cloud (EC2)	"Re: Remove/Delete Retired Reserved Instances
2.5 years later.. still cannot remove retired reservations cluttering the listview. Cannot even change the filter to hide them by default."
Amazon Elastic Compute Cloud (EC2)	"Re: Remove/Delete Retired Reserved Instances
Hi, 

Thanks for posting here. 

I have reached out to our User Interface Team to ask for this to be included in the roadmap.

I will get back to you once we have a feedback.
Thanks
Regards
Tawanda"
Amazon Elastic Compute Cloud (EC2)	"Re: Remove/Delete Retired Reserved Instances
I have the same question: ""why?"""
Amazon Elastic Compute Cloud (EC2)	"Re: Remove/Delete Retired Reserved Instances
also ""why?"" here"
Amazon Elastic Compute Cloud (EC2)	"Re: Remove/Delete Retired Reserved Instances
Please add a ""remove"" button!"
Amazon Elastic Compute Cloud (EC2)	"Re: Remove/Delete Retired Reserved Instances
+1"
Amazon Elastic Compute Cloud (EC2)	"Re: Remove/Delete Retired Reserved Instances
+1

Please add a remove button."
Amazon Elastic Compute Cloud (EC2)	"Re: Remove/Delete Retired Reserved Instances
+1"
Amazon Elastic Compute Cloud (EC2)	"Re: Remove/Delete Retired Reserved Instances
Good day kentm75,

I have taken a look at your forum post and will be reaching out to you directly via a support case.

You can view and update the support case by taking a look at the link below:
https://console.aws.amazon.com/support/home?region=us-west-2#/

Kind Regards,
Dominic M"
Amazon Elastic Compute Cloud (EC2)	"Re: Remove/Delete Retired Reserved Instances
+1"
Amazon Elastic Compute Cloud (EC2)	"Re: Remove/Delete Retired Reserved Instances
+1"
Amazon Elastic Compute Cloud (EC2)	"Re: Remove/Delete Retired Reserved Instances
+1"
Amazon Elastic Compute Cloud (EC2)	"Re: Remove/Delete Retired Reserved Instances
+1"
Amazon Elastic Compute Cloud (EC2)	"Re: Remove/Delete Retired Reserved Instances
I have reserved instances that expired in 2014 and 2017.  I still can't delete them, and today, Amazon sent an email with subject ""ACCOUNT ALERT: Monthly EC2 RI Expiration"" from aws-marketing.  I consider this spam, since obviously there is no need to check anything on EC2 and I haven't used it for years, and flagged it as spam to Google.

This thing of not being able to delete retired EC2 instances, presumably so Amazon can periodically send out warning emails that get me to sign into the account where I also see 2 ads for other AWS services, is very ""un-Amazon like"", and I don't appreciate it."
Amazon Elastic Compute Cloud (EC2)	"Re: Remove/Delete Retired Reserved Instances
+1

Since it has been another year and Amazon still hasn't done anything about this..."
Amazon Elastic Compute Cloud (EC2)	"Re: Remove/Delete Retired Reserved Instances
+1"
Amazon Elastic Compute Cloud (EC2)	"Re: Remove/Delete Retired Reserved Instances
+1, seriously - is anyone at aws monitoring this?"
Amazon Elastic Compute Cloud (EC2)	"Re: Remove/Delete Retired Reserved Instances
+1! its nice to have a history one can lookup, but it's also nice to filter clearly and unclutter lists.

the opposite happens to for example ec2 Elastic IPs lists, once released we have no history about IPs we used to have! so, for me, this is a General GUI issue in the console."
Amazon Elastic Compute Cloud (EC2)	"Re: Remove/Delete Retired Reserved Instances
do you guys have a roadmap for this?"
Amazon Elastic Compute Cloud (EC2)	"Re: Remove/Delete Retired Reserved Instances
I was surprised to find that there is no way to remove these.  Now I see it has been on ongoing issue for over 5 years.  Could someone from AWS give us an update on the progress of on adding a ""delete"" or ""remove"" action to the reserved instances menu?"
Amazon Elastic Compute Cloud (EC2)	"Please include SCAP related packages
I noticed Amazon Linux AMI is missing openscap and scap-security-guide packages. These are very useful for security compliance for government contractors. The packages are available in RHEL6 as well as CentOS6. Please include them in Amazon Linux also.

http://mirror.centos.org/centos/6/os/x86_64/Packages/openscap-1.0.8-1.0.1.el6.centos.1.x86_64.rpm
http://mirror.centos.org/centos/6/os/x86_64/Packages/scap-security-guide-0.1.18-3.el6.noarch.rpm

I used https://aws.amazon.com/amazon-linux-ami/2014.09-packages/ to double check that the packages are not included."
Amazon Elastic Compute Cloud (EC2)	"Re: Please include SCAP related packages
+1 on the idea of including the open source, RedHat developed openscap and scap-security-guide packages in AWS Linux official repositories.

Government users of the cloud have to get their IT Systems through FISMA compliance in order to get ""Authority To Operate"". It is essentially the law. And part of getting through compliance is showing you have correctly configured your system to approved hardened baselines and are continuously scanning your system for vulnerabilities. 

Greg Elin
Previously a federal agency chief data officer and now a developer trying to make FISMA easier."
Amazon Elastic Compute Cloud (EC2)	"Re: Please include SCAP related packages
Hi,

Thank you for the recommendation.  The Amazon Linux AMI team will add this to its list of feature requests and investigate making this part of a future repository update.

Thank you for using the Amazon Linux AMI."
Amazon Elastic Compute Cloud (EC2)	"Re: Please include SCAP related packages
Another vote for having all SCAP & OpenSCAP packages in the AMI repo.
I'm trying to build them myself and it's never clear which distro/platform to pull them from and how to resolve dependencies.
Dave."
Amazon Elastic Compute Cloud (EC2)	"Re: Please include SCAP related packages
Bumping this, as these package are now included in Amazon Linux 2.  They don't work however as the required definitions for amzn2 linux have not been packaged. All that has been done is a quick port of the RHEL7 content files.

If I spend enough time, I could probably build them, but it would be nice if the Distro had a working set of files for the shipping OS as a target. 

The 2 files needed are ssg-<os designation>-cpe-dictionary.xml  and ssg-<os designation>-cpe-oval.xml for amzn2. 

Examples for Amazon Linux 2014.02 prepared by for the GovReady project are
https://raw.githubusercontent.com/GovReady/govready/master/templates/ssg-amzn2014.03.2hvm-cpe-dictionary.xml
https://raw.githubusercontent.com/GovReady/govready/master/templates/ssg-amzn2014.03.2hvm-cpe-oval.xml"
Amazon Elastic Compute Cloud (EC2)	"Re: Please include SCAP related packages
We have taken note of the issues with Amazon Linux 2 content files for scap and will be addressing them shortly."
Amazon Elastic Compute Cloud (EC2)	"Private Network AWS DNS PostgreSQL issues with OpenVPN
Hi,

 We use OpenVPN on an EC2 server with a dedicated IP. We have RedShift and other products and services in AWS on Private no internet access. This means that we have to push a private DNS server via OpenVPN to all end users. Our 172.x.x.x private network range has an AWS DNS server I push as primary and then I have a backup, that is never used, as 8.8.8.8. This allows all aws private internal resources to be access over the VPN without any issue from our end users, which primarily use MacOS and Tunnelblick. Everything to support this is on latest release versions and over 50 employees.

 When we started using RedShift, we noticed a weird issue. We reached out to PostgreSQL and even PG Client developers to see if their apps push a hard coded DNS for redshift hostnames, and they do not. This can be an AWS Network or DNS issue or a MacOS libc issue.

 When we try to connect from PostgreSQL client apps or command line in the terminal, the hostname is always resolving the external IP of redshift. RedShift has an external IP/access for specific IP whitelisted clients but 99% is forced over VPN and the private network. After the first fails to resolve, since its firewalled to disallow all external traffic in redshift, the second attempt instantly works and resolves using the internal IP set by AWS for redshift.

 Whats weird is that nslookup and other commands all resolve the hostname using the VPNs pushed 172.x.x.x AWS DNS server. Its only when we use PostgreSQL and Redshift that we ever face this issue. MySQL RDS, EC2 and other resources never have this issue.

 Can anyone help we rule out the issue as we cant figure this out?

Notice the failure notice and the IP used on the first attempt to connect to Redshift:

[anthony@Anthonys-Mini ~]$ psql 'postgresql://username:passwordhidden@redshifthidden.us-east-1.redshift.amazonaws.com:5439/dbname'
psql: could not connect to server: Operation timed out
	Is the server running on host ""redshifthidden.us-east-1.redshift.amazonaws.com"" (34.206.57.41) and accepting
	TCP/IP connections on port 5439?


Now notice how it works after the first attemp timesout and fails:

[anthony@Anthonys-Mini ~]$ psql 'postgresql://username:passwordhidden@redshifthidden.us-east-1.redshift.amazonaws.com:5439/dbname'
psql (9.4.1, server 8.0.2)
SSL connection (protocol: TLSv1, cipher: DHE-RSA-AES256-SHA, bits: 256, compression: off)
Type ""help"" for help.
 
dbname=#


Here is the DNS resolution as well:

[anthony@Anthonys-Mini ~]$ nslookup redshifthidden.us-east-1.redshift.amazonaws.com:
Server:		172.31.0.2
Address:	172.31.0.2#53
 
Non-authoritative answer:
redshifthidden.us-east-1.redshift.amazonaws.com:	canonical name = ec2-34-206-57-41.compute-1.amazonaws.com.
Name:	ec2-34-206-57-41.compute-1.amazonaws.com
Address: 172.31.46.183


scutil on VPN:

[anthony@Anthonys-Mini ~]$ scutil --dns
DNS configuration
 
resolver #1
  search domain[0] : openvpn
  nameserver[0] : 172.31.0.2
  nameserver[1] : 8.8.8.8
  flags    : Request A records
  reach    : 0x00000002 (Reachable)


Thank you!"
Amazon Elastic Compute Cloud (EC2)	"Re: Private Network AWS DNS PostgreSQL issues with OpenVPN
I opened a bug report on Apple (https://bugreport.apple.com/web/?problemID=48406035), PostgreSQL (https://www.postgresql.org/account/submitbug/15655/) and even a postgres client app (https://github.com/jakob/Postico/issues/609)."
Amazon Elastic Compute Cloud (EC2)	"how to install magento 2 porto theme into an instance in AWS lightsail VPC
Hi, 

I am looking for a complete instruction for the installation of Magento 2 Porto theme into an instance in AWS lightsail VPC. 

I upload app and pub directories from Porto theme through SFTP / FillZilla to my AWS lightsail instance /home/bitnami directory, and then I move both app and pub folders from this /home/bitnami directory to the Magento application directory by using following SSH code :

sudo mv /home/bitnami/app /opt/bitnami/apps/magento/htdocs/app
and
sudo mv /home/bitnami/pub /opt/bitnami/apps/magento/htdocs/pub

and then I change the file permission as below :

sudo chown -R daemon:daemon /opt/bitnami/apps/magento/htdocs/app
and
sudo chown -R daemon:daemon /opt/bitnami/apps/magento/htdocs/pub

and then I move to magento application directory to effect magento command lines :

cd /opt/bitnami/apps/magento/htdocs/

sudo bin/magento-cli setup:upgrade

sudo bin/magento-cli setup:static-content-deploy -f

but after I flush Magento cacha in cache management in system in the magento store backend, I still can not get the Porto in the Content > configuration > Edit.

it seems that I still miss some lines of SSH code.

Hoping to get help with details. thanks inadvance."
Amazon Elastic Compute Cloud (EC2)	"No t3 instances available in specific Availability Zone
I would like to update our AD domain controllers to t3 and there is no availability in the AZ where they currently reside. Since the other AZs have t3s, I am wondering if my AZ (us-east-1e) will ever get them (I can wait). I would assume so, but it's been so long that I am now wondering. It will be a big lift to move them to a different AZ."
Amazon Elastic Compute Cloud (EC2)	"C9 AWS Servers
Hello, 

I hope this is posted in the correct location, sorry if not.

I have been creating a web site/ server on AWS Cloud 9.  I can code away for around 10 minuets and then I get disconnected and have to login again. Some times it takes at least 5-10 mins wait, but then again some times it's instant.... that I can log in again. If I delete my cookies I can instantly log back in again and work. 

When I get disconnected, I can't even login - and links such as, ""https://eu-west-1.console.aws.amazon.com/cloud9/ide/a7e7cc9b99424687baae9abaa2b1d53b?loginCallback=1"" become unusable. 

Any help would be good, as this is extremely annoying and makes my coding impossible"
Amazon Elastic Compute Cloud (EC2)	"detected degradation of the underlying hardware - so what happens now?
Hi, we got the following message:

EC2 has detected degradation of the underlying hardware hosting your Amazon EC2 instance (instance-ID: http://...) associated with your AWS account (AWS Account ID: http://...) in the eu-west-1 region. Due to this degradation your instance could already be unreachable. We will stop your instance after http://...date....

I am particularly worried about this part:


What will happen to my instance?

Your instance will be stopped after the specified retirement date. You can start it again at any time after it’s stopped. Any data on local instance-store volumes will be lost when the instance is stopped or terminated.

It's not very clear in the help link given in the email (https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/Stop_Start.html), so my question is if I stop and start the instance, will this ""hardware retirement"" procedure affect/delete any data in EBS volumes of root /, /home and /datadrive?

Root device type: ebs
All 3 are volumes listed in EBS.
All 3 have ""Delete on Termination"" set to False.

Root device /dev/sda1
Block devices
/dev/sdg
/dev/sda1
/dev/sdf

$ cat /etc/fstab
LABEL=cloudimg-rootfs   /        ext4   defaults,discard        0 0
/dev/disk/by-uuid/[...] /home ext4   defaults,discard        0 0
UUID=[...] /datadrive ext4 defaults,acl,discard,nofail 0 2


Thank you!

Edited by: paulc999 on Feb 26, 2019 7:48 AM

Edited by: paulc999 on Feb 26, 2019 7:50 AM

Edited by: paulc999 on Feb 26, 2019 7:52 AM

Edited by: paulc999 on Feb 26, 2019 7:54 AM"
