label	description
Amazon Elasticsearch Service	"Re: unable to access Elastic Search/Kibana  from my browser
Experiencing the same issue.

Have tried following this: https://aws.amazon.com/blogs/security/how-to-control-access-to-your-amazon-elasticsearch-service-domain/ but still getting the same error.


UPDATE:

I have managed to access the endpoint and kibana by setting a rule in the access policy, specifying the user and the IP, and by configuring my aws cli as well.

For the policy part, see https://stackoverflow.com/a/34055389

Edited by: dimisjim on Feb 18, 2019 5:35 AM"
Amazon Elasticsearch Service	"Elasticsearch in VPC, Nginx proxy and Cognito with Google Authentication
Context: 
We have a private Elasticsearch cluster that runs in a VPC. 
We have an Nginx proxy behind an ALB to proxy the requests to the Kibana private endpoint. 
We have Cognito enabled for Kibana's authentication. 
Authentication using the Cognito User Pool as an Identity Provider works fine. 
Authentication using a third party identity provider (Google in our case) fails. 

When we load our app login page we can choose Google to authenticate. We are successfully redirected to the Google page to choose the account. We are also successfully redirected by Google to the /oauth2/idpresponse endpoint on our Nginx proxy instance. We proxy the request to the Cognito domain. 
But then the Cognito domain's response is a redirection to _plugin/kibana/app/kibana with the following GET parameters: 

error_description: Bad token response: HTTP/1.1 400 Bad Request, entity: {
  ""error"": ""redirect_uri_mismatch"",
  ""error_description"": ""Bad Request""
}
state: 9b82e943-8550-46e9-8639-b0ec886a2017
error: invalid_request


Even though the final step fails we can see the user being created in the Cognito User pool which leads us to think that everything is correctly set up on the Google's side. We believe that something is missing in our Nginx configuration. 

events {
    worker_connections 1024;
}
 
http {
    server {
        listen 443 ssl;
        server_name ${ANALYTICS_SERVER_NAME};
        rewrite ^/$ https://$host/_plugin/kibana redirect;
 
        ssl_certificate ""/etc/nginx/server.crt"";
        ssl_certificate_key ""/etc/nginx/server.key"";
        ssl_session_cache  builtin:1000  shared:SSL:10m;
        ssl_protocols  TLSv1 TLSv1.1 TLSv1.2;
        ssl_ciphers HIGH:!aNULL:!eNULL:!EXPORT:!CAMELLIA:!DES:!MD5:!PSK:!RC4;
        ssl_prefer_server_ciphers on;
 
        client_max_body_size 10M;
 
        location /_plugin/kibana {
            # Forward requests to Kibana
            proxy_pass https://${ANALYTICS_DOMAIN}:443;
 
            # Handle redirects to Cognito
            proxy_redirect ~*https://our-domain.auth.us-east-1.amazoncognito.com(.*)${ANALYTICS_DOMAIN}(.*) https://$host$1$host$2;
            proxy_redirect https://our-domain.auth.us-east-1.amazoncognito.com https://$host;
 
            # Update cookie domain and path
            proxy_cookie_domain ${ANALYTICS_DOMAIN} $host;
            proxy_cookie_path / /_plugin/kibana/;
            #proxy_cookie_path /_plugin/kibana/ /;
 
            # Response buffer settings
            proxy_buffer_size 128k;
            proxy_buffers 4 256k;
            proxy_busy_buffers_size 256k;
 
            proxy_pass_request_headers on;
            proxy_pass_request_body on;
        }
 
        location ~ \/(changePassword|sign|login|forgot|saml) {
            # Forward requests to Cognito
            proxy_pass https://our-domain.auth.us-east-1.amazoncognito.com;
 
            # Handle redirects to Kibana and Cognito
            proxy_redirect ${ANALYTICS_DOMAIN} $host;
            proxy_redirect our-domain.auth.us-east-1.amazoncognito.com $host;
            # proxy_redirect ~*(.*)our-domain.auth.us-east-1.amazoncognito.com(.*) $1$host$2;
 
            # Update cookie domain
            proxy_cookie_domain our-domain.auth.us-east-1.amazoncognito.com $host;
 
            proxy_pass_request_headers on;
            proxy_pass_request_body on;
        }
 
        location /oauth2 {
            proxy_pass https://our-domain.auth.us-east-1.amazoncognito.com;
 
            proxy_redirect ~*(.*)our-domain.auth.us-east-1.amazoncognito.com(.*) $1$host$2;
            proxy_redirect ${ANALYTICS_DOMAIN} $host;
 
            # Update cookie domain
            proxy_cookie_domain our-domain.auth.us-east-1.amazoncognito.com $host;
 
            proxy_pass_request_headers on;
            proxy_pass_request_body on;
        }
 
        location /logout {
            proxy_pass https://our-domain.auth.us-east-1.amazoncognito.com;
            proxy_redirect https://our-domain.auth.us-east-1.amazoncognito.com https://$host;
            # Update cookie domain
            proxy_cookie_domain our-domain.auth.us-east-1.amazoncognito.com $host;
        }
 
        location /elb {
            root /usr/share/nginx/html/;
        }
    }
}


Edited by: RomainBraems on Feb 15, 2019 4:33 PM

Edited by: RomainBraems on Feb 15, 2019 4:34 PM

Edited by: RomainBraems on Feb 15, 2019 4:37 PM"
Amazon Elasticsearch Service	"Elasticsearch VPC endpoint does not expose port 443
I have created an Elasticsearch cluster with an open policy but restricted within my VPC.

The configuration shows that the ""VPC endpoint"" to be something like:
https://vpc-***********************.us-east-1.es.amazonaws.com

When I ssh into an EC2 instance within my VPC and which has the appropriate security group, I can only connect to elasticsearch using port 80, http.  Using nmap also confirms that only port 80 is exposed.

My cluster has both encryption at rest as well as node to node encryption.  Wondering why I can't have my client's communication encrypted?

Since I can connect via http I'm assuming this is NOT a security group issue."
Amazon Elasticsearch Service	"Re: Elasticsearch VPC endpoint does not expose port 443
Turns out it was an issue with the Security Groups on the elasticsearch.

I had specified the security groups A, B, C to be used, and had thought that all instances using these security groups would be allowed access to ElasticSearch - similar to how it usually works.  Instead you need to make sure that 443 is exposed as an inbound rule.  Or maybe I was doing something wrong."
Amazon Elasticsearch Service	"Re: Elasticsearch VPC endpoint does not expose port 443
I guess the real question is:

Is it possible to secure the elasticsearch cluster without resorting to IAM request signing when I want only the instances within an autoscale cluster to communicate?  

I can't use IP addresses to restrict since those always change.  I was hoping that I could have the Elasticsearch cluster's security group point to the instance of another security group as can be done in other situations.  If this isn't possible I guess the cluster will just be open to anything within the VPC."
Amazon Elasticsearch Service	"Re: Elasticsearch VPC endpoint does not expose port 443
marking as unanswered

Edited by: emoney on Feb 15, 2019 12:17 AM"
Amazon Elasticsearch Service	"AWS elasticsearch usage on dedicated master and awareness zone
Hi,

I am new to AWS elasticsearch service, and care about the robustness and data availability of the cloud search system in my application. Therefore, I hold a strong interest in awareness zone and dedicated master settings.

My question is,

1. When I activate these two features, would the dedicated master nodes constantly stay in one of the awareness zones? In this case, if one of my awareness zones loses connection or fails down, does that mean the dedicated master nodes would possibly fail along with the failed awareness zone?

2. Or the dedicated master nodes are in a completely different physical place from the awareness zones?

Thanks"
Amazon Elasticsearch Service	"Re: AWS elasticsearch usage on dedicated master and awareness zone
As far as I understand from the documentation there's a 1/2 split (or 2/3 in case of 5 dedicated masters) of the masters over the 2 availability zones. This sadly gives you a 50/50 chance to lose quorum in case one of the AZ's fails. 
See documentation here  https://docs.aws.amazon.com/elasticsearch-service/latest/developerguide/es-managedomains.html#es-managedomains-zoneawareness 

Why it is currently impossible to spread the masters over three availability zones is beyond be to be honest.

Edited by: kiwivogel on Jan 11, 2019 7:26 AM"
Amazon Elasticsearch Service	"Re: AWS elasticsearch usage on dedicated master and awareness zone
Elastic Cloud product manager here, creators of Elasticsearch, Kibana, Logstash and Beats, AKA the Elastic Stack.

Unfortunately in the example described here, there's a 50% chance of a cluster outage depending on if the availability zone with the two master eligible nodes (in the case of three dedicated masters) is lost.

Resilience is achieved in Elastic Cloud [1] where you can deploy dedicated master eligible nodes across three availability zones (in regions that support three or more zones such as N.Virginia). In the case where a zone is lost (along with the master node), two master eligible nodes remain across the two zones and a quorum is reached to elect a new master without an outage.

[1] -  https://www.elastic.co/cloud/elasticsearch-service"
Amazon Elasticsearch Service	"Re: AWS elasticsearch usage on dedicated master and awareness zone
Please read the documentation again.

https://docs.aws.amazon.com/elasticsearch-service/latest/developerguide/es-managedomains.html

If your have a region with a least 3 zones, your problem with the master nodes is gone since last week. AWS spreads the 3 master nodes to 3 AZs, even if you choose 2 AZs for your data nodes."
Amazon Elasticsearch Service	"two-step verification is not working
Hi,

I am not sure if this is the correct Category but I could not found the right one.  I am having issues with the Amazon two-step verification because is not validating any code generated by the Google Authenticator app. I resynced the codes and also re-created a new MFA, but I always get the same response when I login ""Invalid code entered"".

How can I solve this?

Regards,
Fernando"
Amazon Elasticsearch Service	"No clarity regarding signed headers for ElasticSearch requests
I spent over a day trying to figure out why I was getting a 

The request signature we calculated does not match the signature you provided. Check your AWS Secret Access Key and signing method. Consult the service documentation for details.


Usually when you send a service a malformed signed request the service lets you know what Canonical String should have been generated and what string should have been signed to help users troubleshoot their signing procedure. 

ElasticSearch makes this very difficult because it provides nothing.

I spent over a day trying to figure out why my signature was incorrect. I was able to finally figure it out by comparing the authorization header generated by the aws-sdk vs the authorization header generated by my signing procedure. The only difference: I signed both content-type and content-length headers (both which are present in the both http request), but the aws-sdk chooses not to sign those two headers. Why? There is no explanation in the ES docs on what headers the service accepts.

This seems buggy to me, but Content-Type/Content-Length are relevant headers that describe the request. Those headers should either be allowed to be signed, or the docs should specify what headers can be signed and what ones cannot."
Amazon Elasticsearch Service	"6.6 Release - sharing blog updates
Hi there - I’m Belyn from Elastic (we make Elasticsearch/ELK Stack). 

Heads up that 6.6 is out and includes features like index lifecycle management, frozen indices, Bkd-backed geoshapes, and enhancements in Elasticsearch SQL, machine learning, and more.

Link to official blog post: https://www.elastic.co/blog/elastic-stack-6-6-0-released

For those who are interested, you can try it for free here: https://www.elastic.co/cloud/elasticsearch-service/signup

Edited by: vidamon on Jan 30, 2019 12:26 PM to include link for those who expressed interest in trying it out."
Amazon Elasticsearch Service	"AWS elastic search domain endpoint not accessible from browser
The error in browser is This site can't be reached.

I am deploying through default terraform script

resource ""aws_elasticsearch_domain"" ""master"" {
  domain_name           = ""master""
  elasticsearch_version = ""6.4""
 
  cluster_config {
    instance_type = ""m4.large.elasticsearch""
  }
 
  ebs_options {
    ebs_enabled = true
    volume_size = 10
  }
 
  snapshot_options {
    automated_snapshot_start_hour = 23
  }
 
  tags = {
    Domain = ""TestDomain""
  }
} 


Has anyone faced the same problems?

Thanks"
Amazon Elasticsearch Service	"URL signing does not work in AWS ElasticSearch 5.x
We recently upgraded from aws Elasticsearch service 2.3 to 5.5 and in the 5.5 version the pre-signed urls are not working (working for 2.3). 

URL:
https://xyxxxxx-wersbre36om7cjtjqc3ddo7dty.us-east-1.es.amazonaws.com/index/_search?filter_path=hits.total%2Chits.%2A%2A._source&from=0&size=100&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Expires=3600&X-Amz-Credential=AK3AJCLE2IF2NP37H4RP%2F20190129%2Fus-east-1%2Fes%2Faws4_request&X-Amz-SignedHeaders=host&X-Amz-Date=20190129T085628Z&X-Amz-Signature=985c99fccf1cdc83e4a8b56b873451bfb4244794ac2566d9c409241677623fa4

Error:
{
  ""error"": {
      ""root_cause"": [
          {
              ""type"": ""illegal_argument_exception"",
              ""reason"": ""request [/index/_search] contains unrecognized parameters: [X-Amz-Algorithm], [X-Amz-Credential], [X-Amz-Date], [X-Amz-Expires], [X-Amz-Signature], [X-Amz-SignedHeaders]""
          }
      ],
      ""type"": ""illegal_argument_exception"",
      ""reason"": ""request [/index/_search] contains unrecognized parameters: [X-Amz-Algorithm], [X-Amz-Credential], [X-Amz-Date], [X-Amz-Expires], [X-Amz-Signature], [X-Amz-SignedHeaders]""
  },
  ""status"": 400
}"
Amazon Elasticsearch Service	"Cannot visualise data from Amazon Connect
Hi All,

I've followed the guide here: https://aws.amazon.com/blogs/contact-center/use-amazon-connect-data-in-real-time-with-elasticsearch-and-kibana/

But I am unable to visualise any data.
I can create the index logs, but when I attempt to visualise the data I get no results.
If I remove the EventTimeStamp filter then data shows but it's not accurate or up-to-date.

EDIT: Watched a user go from 'available' to a non-production custom state.
The dashboard did update the new status they assumed, but didn't remove the count from the old status."
Amazon Elasticsearch Service	"Elastic Search Policy Update Fails
We're getting the following error when trying to save an existing policy.  Only a minor change (date) was made in this policy (IDs/IPs removed) that is causing an error.  We were originally trying to update the IP set. 

Any thoughts? Any insight would be appreciated.

UpdateElasticsearchDomainConfig: {""message"":""Error setting policy: [{\""Version\"":\""2012-10-18\"",\""Statement\"":[{\""Sid\"":\""AllowKubernetes\"",\""Effect\"":\""Allow\"",\""Principal\"":{\""AWS\"":\""arn:aws:iam::REMOVED:role/REMOVED\""},\""Action\"":\""es:*\"",\""Resource\"":\""arn:aws:es:us-east-1:REMOVED:domain/REMOVED/*\""},{\""Sid\"":\""\"",\""Effect\"":\""Allow\"",\""Principal\"":{\""AWS\"":\""*\""},\""Action\"":\""es:*\"",\""Resource\"":\""arn:aws:es:us-east-1:REMOVED:domain/REMOVED/*\"",\""Condition\"":{\""IpAddress\"":{\""aws:SourceIp\"":https://forums.aws.amazon.com/""}

Edited by: bd3 on Jan 25, 2019 3:56 PM"
Amazon Elasticsearch Service	"Re: Elastic Search Policy Update Fails
Ended up rebuilding the policy and it worked. So..."
Amazon Elasticsearch Service	"ElasticSearch with Java
Hello,

As per as AWS ElasticSearch service is concern we are facing ton of issues one after another and there is no such documents available to explore the AWS-Elastic Search Service for the Java application.

Is anyone from AWS side help us to explore the AWS Elastic Search Service with Java Program.

Issues what we are facing mention below and for full info kindly find the attachment,

org.elasticsearch.client.ResponseException: method https://forums.aws.amazon.com/, host https://search-productionelastic-sbisvtxqimvxeyxkh4jyghe6qq.us-west-2.es.amazonaws.com, URI [/ifix/_doc/ADOC0000400], status line http://HTTP/1.1 406 Not Acceptable

{""error"":""Content-Type header text/plain; charset=ISO-8859-1 is not supported"",""status"":406}

Thanks & Regards,
Alam"
Amazon Elasticsearch Service	"Re: ElasticSearch with Java
Hello,

for what I can see the error reported in your message is returned by the Java package ""org.elasticsearch.client"" that is part of the GitHiub project (third-party software):

https://github.com/elastic/elasticsearch

Our Java SDK includes instead a completely different Java package for interacting with Elastisearch service:

https://docs.aws.amazon.com/AWSJavaSDK/latest/javadoc/com/amazonaws/services/elasticsearch/package-summary.html

Please clarify me this aspect describing exactly the issue that you are experiencing."
Amazon Elasticsearch Service	"Re: ElasticSearch with Java
Hello Alam,

randomly I found your post while looking through this forum. I had the same struggle with Java and AWS Elasticsearch Service.
My (POC but working) example can be found here on how to interact with AWS ES Service:

https://github.com/n-schilling/ceca/blob/master/3a_CECA_core_Lambda/src/main/java/de/nschilling/ceca/ElasticsearchServices.java

Regards,
Nico"
Amazon Elasticsearch Service	"How to give lambda function access to Elasticsearch
I have a lambda function that I would like to call elasticsearch from but I've yet to figure out the IAM policy that will work.

I've added the lambda role to the es domain and given access.

I've also changed my role used for the lambda to give access to es.

What am I doing wrong?"
Amazon Elasticsearch Service	"Re: How to give lambda function access to Elasticsearch
{
    ""Version"": ""2012-10-17"",
    ""Statement"": [
        {
            ""Action"": [
                ""es:*""
            ],
            ""Effect"": ""Allow"",
            ""Resource"": ""*""
        }
    ]
}"
Amazon Elasticsearch Service	"Re: How to give lambda function access to Elasticsearch
You can also restrict this policy to your own aws account, so not every aws customer can read and write to Amazon ES."
Amazon Elasticsearch Service	"Re: How to give lambda function access to Elasticsearch
We also have few samples on github to help with the setup - https://github.com/awslabs/amazon-elasticsearch-lambda-samples"
Amazon Elasticsearch Service	"Re: How to give lambda function access to Elasticsearch
Are you suggesting putting that on the role or the es service?

I have those permissions on my lambda role and it's not working."
Amazon Elasticsearch Service	"Re: How to give lambda function access to Elasticsearch
Hello,

And sorry if I'm hijacking this thread but I saw the example code popping up here.

How big log files are you imagining importing the the sample? I followed it and made my own modifications to import JSON directly to ES.

At 1000 rows per file I have to use a 1minute timeout on Lambda. And it seems to miss some files when I upload about 470 files.

What I'm trying to do is import around 470.000 rows into ES. And trying to find the golden ratio between number of rows per file, Lambda memory, Lambda timeout and invocation throttling. 

Is there perhaps another approach you would recommend that isn't clear in the sample example?

Thanks for any input.

With best regards,
Stefan Lindberg"
Amazon Elasticsearch Service	"Re: How to give lambda function access to Elasticsearch
Yesterday I spent a few hours struggling with this.  I'm using Python with AWS Lambda, and although I was signing my elasticsearch requests using requests_aws4auth, I was getting these types of errors when using the access/secret scoped into the Lambda environment:

403 The security token included in the request is invalid

I could repro this locally by using the same access key/secret that AWS Lambda set, but it was unclear why that error occurred - my IAM policy granted access to the ES domain.

Next I tried creating a new IAM user, and attached the same policies to that user.  I hardcoded the IAM creds for that user into my lambda code.  That worked fine.  I realize that it's not recommended to upload IAM access/secrets with code, but the policy I crafted was fairly narrow in scope, so I'm not sweating it.

I don't know why the creds scoped in automatically by lambda weren't working.  Maybe someone from AWS can provide some tips on how to debug that.




James"
Amazon Elasticsearch Service	"Re: How to give lambda function access to Elasticsearch
Anyone could solve this mystery? We are fighting the same issue and arrived to just to this conclusion - allowing the lambda's assigned IAM role to the ES ends up with 

403 The security token included in the request is invalid
.

Anyone could configure this properly? @AWSTeam maybe you can help with this? Thanks!"
Amazon Elasticsearch Service	"Re: How to give lambda function access to Elasticsearch
Having the same issue in production now. I see the post is quite old. Did Anyone manage to solve this?

@AWSTeam"
Amazon Elasticsearch Service	"Re: How to give lambda function access to Elasticsearch
had this problem accessing elasticsearch from anything running as a role (as opposed to a user).  code is in python and using requests_aws4auth for authentication.  lambda, batch, ec2, whatever same issue.

the error went away when i passed the access key, secret key and token.  without passing in a token explicitly i always get the invalid token error when running as a role.  it's fine when running as a user.

if anyone from aws is reading this: is this correct behavior?  something feels off.  requests_aws4auth isn't boto3...but then you don't seem to provide much in the way of elasticsearch drivers.  generate_presigned_url doesn't do the trick and there aren't any other obvious candidates to try.  and this is the only instance i've found where users and roles are so different (maybe that's lack of experience?)."
Amazon Elasticsearch Service	"Re: How to give lambda function access to Elasticsearch
We also have few samples on github to help with the setup - https://github.com/awslabs/amazon-elasticsearch-lambda-samples

None of these include any information on how to set up the ES policy. As the web console for ES only allows setup by IAM user (account and secret ids) and Lambda only deals with roles, how is it meant to work ?!?"
Amazon Elasticsearch Service	"Re: How to give lambda function access to Elasticsearch
I face exactly the same problem:
Can not get aws Lambda function connect with aws Elasticsearch domain.

Any help please?

thanks for your help."
Amazon Elasticsearch Service	"Re: How to give lambda function access to Elasticsearch
So we have a ES policy that says (in part)
""Principal"": {
        ""AWS"": ""arn:aws:iam::772088832033:user/lambda-sme-coms-elasticsearch""
      },
      ""Action"": [
        ""es:ESHttpPut"",
        ""es:ESHttpGet"",
        ""es:ESHttpPost""
      ],


The Lambda function itself then has access to the API access key and secret for that user, and signs requests :

var request = new AWS.HttpRequest(endpoint, region);
request.path += collection + '/_search';
request.body = JSON.stringify(doc);
return sendRequest(request);	
....
function sendRequest( request ){
	request.headers['host'] = domain;
	request.headers['Content-Type'] = 'application/json';
 
	var client = new AWS.HttpClient();
 
	var signer = new AWS.Signers.V4(request, 'es');
	signer.addAuthorization(credentials, new Date());
 
	return new Promise((resolve, reject) => {  
	  client.handleRequest(request, null, function(response) {
	    var responseBody = '';
	    response.on('data', function (chunk) {
	      responseBody += chunk;
	    });
	    response.on('end', function (chunk) {
		    if( response.statusCode !== 200 && response.statusCode !== 201 ){
		    	reject('error '+response.statusCode+' '+responseBody)
		    }
	      resolve(responseBody);
	    });
	  }, function(error) {
	    reject(error);
	  });
	});
}


You can't do it through the normal Lambda roles as far as I can tell :9"
Amazon Elasticsearch Service	"Re: How to give lambda function access to Elasticsearch
Came up against this error today when migrating our Elasticsearch instance to AWS.

Almightily annoying, and none of the documentation gives any hint as to what the problem is. 

I found this issue thread;

https://github.com/sam-washington/requests-aws4auth/issues/11

Which suggests adding session_token to the AWS4Auth constructor. 

I tried this and now the Lambda role can access Elasticsearch as desired."
Amazon Elasticsearch Service	"Upgrade ES 6.3 to 6.4 seems stuck
We're testing the upgrade from ES version 6.3 to 6.4 on the ElasticSearch domain of our testing environment.

This upgrade seems stuck however. Right now it's been over 15 hours since the process was started, and the ""Upgrade History"" tab still shows ""Upgrade - 53.79% completed"" (It has been this percentage for the last few hours). The Kibana plugin seems to be upgraded, but the ES itself doesn't. When opening kibana, it indicates that 'one of the nodes' is on a lower version of ES. When I go to the /_nodes endpoint (or the data instances list under 'instance health') it shows two nodes: one on the correct 6.4 version and one on the 6.3 version. The domain should however only consist of one t2.small instance...

Recently we've upgraded the same domain from 6.2 to 6.3, which took less than an hour. Since that time, there was no big change in the data volume on the domain.

Some Information about the domain:

1 t2.small instance
10GB EBS SSD
Service Software Release R20181023
2,450,076 indexed documents


Does anyone else have the same problem, or is it normal that a minor version upgrade of ES takes this much time on a small domain?"
Amazon Elasticsearch Service	"Re: Upgrade ES 6.3 to 6.4 seems stuck
UPDATE: The instance remained stuck for a longer period, and eventually I got the message 'Upgrade failed'

Afterwards, Amazon support staff had sent me an email, inidicating that the failure was due to a parse exception, more specifcally:

+""The validation of the geo_shape field has been made robust in 6.4 version by elasticsearch commit :-
https://github.com/elastic/elasticsearch/issues/31428 , causing the documents to have failed only after upgrade. To resolve this issue, you will need to fix the existing documents for the value of location.loc before initiating upgrade again.""+

So for me, this is solved"
Amazon Elasticsearch Service	"Kibana Machine Learning, scaled down version of Kibana
Hi guys,

I have an instance of ES, I stream data with Firehose to ES and analyze data with Kibana. Recently I came across Kibana that is hosted by Elastic.co . There I noticed that in the Elastic Kibana version, there are more features such as Machine Learning and monitoring. I can't find these features in the aws Kibana version, and I really want them.
Do you know if there is some setting I have to toggle to get ML and monitoring for Kibana @ aws? Could it depend on my account type?

In the attached png ML is activated.

Please help."
Amazon Elasticsearch Service	"Re: Kibana Machine Learning, scaled down version of Kibana
Hi Alex, 

Uri here, product lead for Elastic Cloud, the only Elasticsearch service offering provided by Elastic, the creators and sole maintainers of Elasticsearch, Kibana and the Elastic Stack. 
The ML feature is a premium feature which is licensed under the Elastic License [1]. As such, it is only available on Elastic Cloud or to Elasticsearch users that are managing their cluster on their own and have licensed it from Elastic. 

We don’t have plans to make it available on the Amazon Elasticsearch Service. 

If you are looking for a hosted Elasticsearch service that also runs on AWS, features support from the people who wrote the code as well as many other exclusive free and paid features (index rollups, anomaly detection, stack wide monitoring, Elastic APM, document and field level security, the Elastic Maps service to name a few), you're welcome to sign up to Elastic's official Elasticsearch Service here: https://www.elastic.co/cloud/elasticsearch-service. 

Uri 

[1] https://github.com/elastic/elasticsearch/blob/master/licenses/ELASTIC-LICENSE.txt"
