label	description
Amazon DynamoDB	"Allow DynamoDB create_table to support tags during creation
Right now the Dynamodb API does not allow the creation of tags when invoking `create_table`.

I was hoping that this would be able to be implemented.

Thanks.

API Reference: https://docs.aws.amazon.com/amazondynamodb/latest/APIReference/API_CreateTable.html"
Amazon DynamoDB	"Re: Allow DynamoDB create_table to support tags during creation
Hi,

I can confirm that it is not possible to tag resources at the time of table creation[1] and that this is not an anomaly, but a known restriction on tagging for DynamoDB. 

A recommended way to tag the resources is using the TagResource[2] API call currently. Having said that I have also reached out to our internal team to check the feasibility of adding tags while table creation time. 

Having said, I will not be able to comment on whether this feature will be implemented or provide any timeline around this, but this will make sure that Development teams are aware of our customer requirements.

Hope this helps. Let us know if you have any additional questions. 

Reference:

1. https://docs.aws.amazon.com/amazondynamodb/latest/developerguide/TaggingRestrictions.html
2. https://docs.aws.amazon.com/amazondynamodb/latest/APIReference/API_TagResource.html"
Amazon DynamoDB	"DynamoDB Adaptive Capacity on older tables
We have some tables that were created prior to adaptive capacity being added to DynamoDB. Specifically, we have a table that was created in 2014. Is adaptive capacity enabled for these tables? Or is the functionality only available for tables created after a specific date? If the latter, what was the cutoff date?"
Amazon DynamoDB	"Re: DynamoDB Adaptive Capacity on older tables
Hi mostman1043,

Adaptive capacity is enabled by default for all DynamoDB tables. There is no cutoff date.

-Kai"
Amazon DynamoDB	"DynamoDB's replication type
What is the replication type of DynamoDB? Is it peer to peer, master slave, multi master, or something else?"
Amazon DynamoDB	"Re: DynamoDB's replication type
Hi whaatxd2,

DynamoDB global tables use active-active replication. In other words, any changes made to any item in any replica table will be replicated to all of the other replicas within the same global table.

To learn more, please see the DynamoDB documentation: https://docs.aws.amazon.com/amazondynamodb/latest/developerguide/globaltables_HowItWorks.html

-Kai"
Amazon DynamoDB	"Updates in DynamoDB
Using Spring Data I am trying to perform an update to DB. we are using the same modal object for the CRUD operation. The problem here is I need to ignore some fields and those with null values during update. I couldnt find some out of the box solution so I tried using DynamoDBMapper. 
Below is the code I want to return entity like repo.save  I dont like to load it . is there any better approach ? 
JSON or Modal Object.
{
    ""id"": ""123"",
    ""displayName"": ""P123"",
    ""frmsId"": ""PFRMSL123"",
    ""eventsId"": ""PEVENTS123"",
    ""harmonyId"": ""PHA123"",
    ""uniteId"": ""PUNITE123"",
    ""kyloUrl"": ""https://kylo1.epsilon.com"",
    ""CategoryID"": ""d5914c54-a27e-419f-ba39-568d549052f0"",
    ""NiId"": ""0e1d6d50-43d4-476e-9b99-0147c6bba081"",
    ""nifiBuildUrl"": ""https://nifi1.build.epsilon.com"",
    ""nifiExecUrl"": ""https://nifi1.exec.epsilon.com"",
    ""active"": true,
    ""createts"": 1550684180829,
    ""createby"": null,
    ""updatets"": 1550684180834,
    ""updateby"": null
}

	@Override
	public TenantInfo update(TenantInfo entity) {		
		entity.setUpdatets(new Date().getTime());
              // assigned null to ignore it during the update
		entity.setCategoryID(null);
		entity.setNiId(null);
		AmazonDynamoDB client = AmazonDynamoDBClientBuilder.standard().build();
		DynamoDBMapperConfig mapperConfig = new DynamoDBMapperConfig.Builder()
				.withSaveBehavior(DynamoDBMapperConfig.SaveBehavior.UPDATE_SKIP_NULL_ATTRIBUTES).build();
		DynamoDBMapper mapper = new DynamoDBMapper(client, mapperConfig);
		mapper.save(entity);
		return mapper.load(TenantInfo.class, entity.getId());
	}

Edited by: snatarajan on Feb 20, 2019 12:56 PM"
Amazon DynamoDB	"DynamoDB reserved capacity still billing even switched to pay-per-request?
I purchased DynamoDB reserved capacity on last October, then switched all the tables to use pay-per-request type, however I'm seeing the reserved capacity is still charging for my tables.

For example, this is the latest bills recorded in AWS Service Charges.

Amazon DynamoDB PayPerRequestThroughput

$0.25 per million read request units (N. Virginia) 82,554 ReadRequestUnits $0.02
$1.25 per million write request units (N. Virginia) 21,758 WriteRequestUnits $0.03


Amazon DynamoDB TimedStorage-ByteHrs

USD 0.000016 hourly fee per Amazon DynamoDB, Reserved Read Capacity used this month 67,200 ReadCapacityUnit-Hrs $1.08
USD 0.000081 hourly fee per Amazon DynamoDB, Reserved Write Capacity used this month 67,200 WriteCapacityUnit-Hrs $5.44


Since no tables are running in reserved capacity, I assume the correct pricing would be $0.05, but why reserved read/write capacity is billed?
It would be great AWS team clarify whether it is a duplicated charge."
Amazon DynamoDB	"Re: DynamoDB reserved capacity still billing even switched to pay-per-request?
Hi tomodian,

Thanks for reaching out. I have private messaged you a response to your billing question.

-Kai"
Amazon DynamoDB	"How to use put_item in lambda to pass variables to dynamoDB
I'm trying to learn how to pass a variable to dynamoDB. I'm trying to use the following code to pass ""sum"" where sum just equals 10, but I can't seem to get it working.

import boto3

def lambda_handler(event, context):
    sum = 10
    # this will create dynamodb resource object and
    # here dynamodb is resource name
    client = boto3.resource('dynamodb')

    # this will search for dynamoDB table 
    # your table name may be different
    table = client.Table(""AverageTest"")
    print(table.table_status)

    table.put_item(Item= {'Value': {'N': 'sum'}})"
Amazon DynamoDB	"DynamoDB SDK for dotnet..
So I'm developing an interface for extracting data from a dynamoDB table, everything is fine but two things.
I'm using query for finding the values I need but I'm concerned about two things:
1. I've read somewhere that there's a limit of 1MB per query, and that the query results return a LastEvaluatedKey that can be used to finish the query, But I haven't seen any use example of that and I have no clue on how to use it, Is there any example i'm missing?
2. I want to limit the number of results that the query returns, I'm aware of the limit parameter but from what I've read it limits the items to query not the actual items that it returns, I'm I wrong here?
Is there a way to achieve what i want?

I'm using the dotnet sdk for c# if that matters

Edited by: Arturo on Feb 8, 2019 9:43 AM"
Amazon DynamoDB	"Re: DynamoDB SDK for dotnet..
bumpity bump. Im mostly interested on how to use the lastevaluatedkey"
Amazon DynamoDB	"AccessDeniedException:while trying to get item from Dynamo using aws-amplif
Hello,
I am following the instruction described in https://aws.amazon.com/blogs/mobile/building-fine-grained-authorization-using-amazon-cognito-user-pools-groups/ and have a test table called UserProfile (It is a simple table with paritionkey userID(set to cognito sub).

I am using aws-amplify sample code to get the item

    Auth.currentCredentials()
      .then(credentials => {
        const dynamodb = new AWS.DynamoDB({
          apiVersion: '2011-12-05',
          credentials: Auth.essentialCredentials(credentials)
        });

        var params = {
          Key: { /* required */
            HashKeyElement: { /* required */
              S: 'XXXX'
            },
            RangeKeyElement: {
              N: '1'
            }
          },
          TableName: 'UserProfile', /* required */
          AttributesToGet: [
            'userId',
            'updatedAt'
          ],
          ConsistentRead: false
        };
        dynamodb.getItem(params, function(err, data) {
          if (err) console.log(err, err.stack); // an error occurred
          else     console.log(data);           // successful response
        });

My IAM policy has following
{
    ""Version"": ""2012-10-17"",
    ""Statement"": [
        {
            ""Effect"": ""Allow"",
            ""Action"": [
                ""dynamodb:GetItem"",
                ""dynamodb:PutItem"",
                ""dynamodb:Query""
            ],
            ""Resource"": [
                ""arn:aws:dynamodb:us-west-2:XXX:table/UserProfile""
            ],
            ""Condition"": {
                ""ForAllValues:StringEquals"": {
                    ""dynamodb:LeadingKeys"": [
                        ""${cognito-identity.amazonaws.com:sub}""
                    ]
                }
            }
        }
    ]
}

When i execute the above i get the following error

AccessDeniedException: User: arn:aws:sts::xxx:assumed-role/awsreactAuth_Role/CognitoIdentityCredentials is not authorized to perform: dynamodb:GetItem on resource: arn:aws:dynamodb:us-west-2:xxx:table/UserProfile

I am trying to look for any logs in cloudtrail and cloudwatch and don;t see any logs. Can someone please provide pointers on how to debug this issue?

Thanks
-Ckm"
Amazon DynamoDB	"Re: AccessDeniedException: Row-Level Access to DynamoDB Based on Cognito ID
If i remove the ""Condition"" from IAM policy I am able to getItem, I am not sure if i am missing any settings in Cognito. Can someone provide any hints on what settings to check or enable logs (400 error code with AccessDenied Exception is not very useful)

I have the following policy in IAM with correct values for REGION, Account number and TableName
{
     ""Version"": ""2012-10-17"",
     ""Statement"": [
         {
             ""Effect"": ""Allow"",
             ""Action"": [
                 ""dynamodb:DeleteItem"",
                 ""dynamodb:GetItem"",
                 ""dynamodb:PutItem"",
                 ""dynamodb:Query"",
                 ""dynamodb:UpdateItem""
             ],
             ""Resource"": [
                 ""arn:aws:dynamodb:<REGION>:<ACCOUNTNUMBER>:table/<TABLE-NAME>""
             ],
             ""Condition"": {
                 ""ForAllValues:StringEquals"": {
                     ""dynamodb:LeadingKeys"": [
                         ""${cognito-identity.amazonaws.com:sub}""
                     ]
                 }
             }
         }
     ]
 }"
Amazon DynamoDB	"Re: AccessDeniedException:while trying to get item from Dynamo using aws-amplif
https://stackoverflow.com/questions/38731723/how-to-use-dynamodb-fine-grained-access-control-with-cognito-user-pools

Has details, key thing i missed was that i was creating entries with sub instead of IdentityID"
Amazon DynamoDB	"Re: AccessDeniedException:while trying to get item from Dynamo using aws-amplif
Could you give a code example? That would help greatly."
Amazon DynamoDB	"Dynamodb local image - Current sha256  is empty
Hello,

The current sha256 of the frankfurt/dynamodb_local_latest.tar.gz image is empty.

This link can be found here: 

https://docs.aws.amazon.com/amazondynamodb/latest/developerguide/DynamoDBLocal.DownloadingAndRunning.html 

This is the empty link:
https://s3.eu-central-1.amazonaws.com/dynamodb-local-frankfurt/dynamodb_local_latest.tar.gz.sha256"
Amazon DynamoDB	"An AttributeValue may not contain an empty string
Why DynamoDB doesn't allow empty strings for attributes other than keys? and how do you suggest I handle an empty string"
Amazon DynamoDB	"Re: An AttributeValue may not contain an empty string
AttributeValues and attribute names may not contain empty strings, whether they are part of the primary key or not.  More details are available in this documentation.  Were you able to insert an item with an empty string in any place in an item?  If so, which client library were you using?  Did our documentation seem to imply otherwise?  If you would prefer not to discuss the specifics of the data in your table on the forum, I would be happy to follow up with you off thread.

As a broader question, do you have a specific use case for having an empty string in an AttributeValue?  If so, we are interested in hearing more about it.  As a workaround, would it be possible to encode an empty string as some other string?  Perhaps a space character “ “?"
Amazon DynamoDB	"Re: An AttributeValue may not contain an empty string
I am using the Java SDK. I would expect the auto marshalling of String would know how to handle null/empty string by it self.

I did manage to make a workaround for my self by simply use a EMPTY_STRING constant like you suggested. 

Thanks."
Amazon DynamoDB	"Re: An AttributeValue may not contain an empty string
I don't understand why an empty string isn't allowed. An empty string has a different meaning than null. You are saying that we must differentiate the two by using a special constant?"
Amazon DynamoDB	"Re: An AttributeValue may not contain an empty string
I think DynamoDBMapper not knowing how to handle null or empty string values is a huge design flaw.  The mapper should know that if DynamoDb doesn't have a value for that specific attribute for a given key, to set it as null.  Also, the mapper should know that to save an item, if an attribute is empty or null to skip it entirely.

The reason that this sucks:  let's say I have a class that represents a person...

class Person {
  String firstName;
  String middleName;
  String lastName;

  @DynamoDbAttribute(attributeName = ""firstName"")
  public String getFirstName() {
  ...
}

Now, when I go to serialize a person to DynamoDB -- if they don't have a middle name, it fails with this error message: ""AWS Error Code: ValidationException, AWS Error Message: Supplied AttributeValue is empty, must contain exactly one of the supported datatypes""

So now, the workaround is to start using some ugly constant instead of the natural null or empty strings OR change the mapper code myself -- neither of which are ideal."
Amazon DynamoDB	"Re: An AttributeValue may not contain an empty string
I just ran into this same problem.  I'm not using the mapper. I'm using AttributeValue maps.  I'm using the DynamoClient directly. The way I got around this one. Is to check for empty string value, and not add it to the map.

(Java)

if ( !StringUtils.isBlank(attrVal.getS()))
	attrValMap.put(baseName, attrVal);"
Amazon DynamoDB	"Re: An AttributeValue may not contain an empty string
The error message is abismal. You might want to state WHICH attribute value? Duh."
Amazon DynamoDB	"Re: An AttributeValue may not contain an empty string
Just figured out my error. DynamoDB doesn't like an empty Set either. Very annoying bug / limitation. It's a common Java practice to initialize a variable to an empty set so as not to have to check for Null or get NullPointerExceptions. Especially when a bean has getters/setters for a set. They way you add to the set is getMySet().add(""myValue""). AWS makes for awkward code. 

PLEASE FIX THIS!

Where do I file a bug?"
Amazon DynamoDB	"Re: An AttributeValue may not contain an empty string
maybe u could try removing the column instead of setting a null value to it:

if (currentOpponents.size() == 0){
        updateItems.put( ""current_opponent"",
                        new AttributeValueUpdate().withAction(AttributeAction.DELETE) );
} else {
        updateItems.put( ""current_opponent"",
	                new AttributeValueUpdate().withValue( new AttributeValue().withSS( currentOpponents ) ) );
 
}"
Amazon DynamoDB	"Re: An AttributeValue may not contain an empty string
I'd like to upvote a change in this behaviour. Erring for an empty set is highly undesirable, and not concordant with Java semantics."
Amazon DynamoDB	"Re: An AttributeValue may not contain an empty string
We have a use case:

We store information in Dynamo that is actually override data for another data store.
For instance we have in our DB nickName = ""Mr. Jenkins"".

We then would want an override of nickName = """" with retaining the original (which isn't stored in Dynamo).

An empty string here would be useful and semantically correct.

Echoing below, """" = String, not null."
Amazon DynamoDB	"Re: An AttributeValue may not contain an empty string
One can deal with replacing a special character when the empty string is in top level attribute . While saving a JSON document as a M data type it does the marshaller in PHP AWS SDK does not even work if there is an empty string """" at any level of a JSON. I could recursively replace all of them and put the """" back while doing a get but this would be expensive in case of complex nested JSON structures."
Amazon DynamoDB	"Re: An AttributeValue may not contain an empty string
That's true. this should be consider a bug not limitation. It has no reason to error on just empty string. Even null should just be treat as removing (so should just remove the update REMOVE keyword and let people set that value to null)

This is design flawed actually

However dynamoDB is such a whole pile of design flawed that amazon just leash us with the bait of free and auto replicate DB from the start anyway"
Amazon DynamoDB	"Re: An AttributeValue may not contain an empty string
+1 for this. Having to get around this issue by using an empty character is a huge mess. It forces us to do exception at various places of our code to check if it's an empty string, which kinda break semantic. Please consider this as a bug!"
Amazon DynamoDB	"Re: An AttributeValue may not contain an empty string
+1 Please change this. It's an unnecessary constraint and very awkward to write these exceptions in the consuming application."
Amazon DynamoDB	"Re: An AttributeValue may not contain an empty string
+1

This is disappointing, and counter to the marketing of DynamoDB as a general purpose database. What database doesn't support empty strings??"
Amazon DynamoDB	"Re: An AttributeValue may not contain an empty string
+1 for getting this fixed"
Amazon DynamoDB	"Re: An AttributeValue may not contain an empty string
+1"
Amazon DynamoDB	"Re: An AttributeValue may not contain an empty string
+1 do not understand the design"
Amazon DynamoDB	"Re: An AttributeValue may not contain an empty string
I just ran into the same error - this is a maintenance nightmare. """" is not null. This is clearly a bug and not a feature."
Amazon DynamoDB	"Re: An AttributeValue may not contain an empty string
This is a bug. You can call a bug ""intended behavior"" but it's still a bug. When I see things like this, I wonder what other bugs are lurking in AWS that they refuse to fix."
Amazon DynamoDB	"Re: An AttributeValue may not contain an empty string
+1"
Amazon DynamoDB	"Re: An AttributeValue may not contain an empty string
+1 indeed"
Amazon DynamoDB	"Re: An AttributeValue may not contain an empty string
+1; this is silly, unless someone can explain why?"
Amazon DynamoDB	"Re: An AttributeValue may not contain an empty string
This is a really bad flaw that makes me want to use a different DB. It breaks compatibility with simple JSON objects like {""a"":""""}"
Amazon DynamoDB	"how are GSIs billed?
If I have a table and I create 3 GSIs does that automatically make that table more expensive than if I had created none even if I never use the GSIs to perform a query?
Or am I only charged for when I use that index to perform a query or get?

In other words does that index cost me money when I write items to the table since those items also need to be copied over into the index? 

Is the process of maintaining the index something that consumes WCUs and something you are charged for or are you charged only when you explicitly access the index?"
Amazon DynamoDB	"Re: how are GSIs billed?
Hi,

I understand that you have some questions relating to GSI pricing for DynamoDB. 

I've done some research into this and I can confirm that Global Secondary Indexes are not billed as an individual line item. Instead, any queries or scans on a global secondary index consume capacity units which will then contribute to your overall read/write capacity billing for DynamoDB.

For more information about working with GSIs, please see the following link: https://docs.aws.amazon.com/amazondynamodb/latest/developerguide/SecondaryIndexes.html

Since GSI is essentially a DynamoDB table, it is charged the same way as a DynamoDB table is charged which is dependent on the region of use.

Pricing on DynamoDB can be confirmed in the link below:
https://aws.amazon.com/dynamodb/pricing/

I hope this information helps. Have a AWSome day"
Amazon DynamoDB	"DynamoDB UpdateItem error with array attributes
I am getting the following error while invoking update for the following object. 

""ValidationException: The document path provided in the update expression is invalid for update""

Update Expression Looks like this:

""set testArr[4].attrib3 = :s""

The object in DB looks like this.

{
  ""testArr"": [
    {
      ""attrib1"": ""0"",
      ""attrib2"": ""LOW"",
      ""attrib3"": ""Test"",
      ""attrib4"": {}
    },
    {
      ""attrib1"": ""1"",
      ""attrib2"": ""LOW"",
      ""attrib3"": ""Test"",
      ""attrib4"": {}
    },
    {
      ""attrib1"": ""2"",
      ""attrib2"": ""LOW"",
      ""attrib3"": ""Test"",
      ""attrib4"": {}
    },
    {
      ""attrib1"": ""3"",
      ""attrib2"": ""LOW"",
      ""attrib3"": ""Test"",
      ""attrib4"": {}
    },
    {
      ""attrib1"": ""4"",
      ""attrib2"": ""LOW"",
      ""attrib3"": ""Test"",
      ""attrib4"": {}
    },
    {
      ""attrib1"": ""5"",
      ""attrib2"": ""LOW"",
      ""attrib3"": ""Test"",
      ""attrib4"": {}
    }
  ],
  ""userId"": ""test123""
}

Basically I am trying to update the value of attrib3 in the 5th element in the testArr array.

Any pointers?"
Amazon DynamoDB	"DynamoDb Java - ScanRequest not returning all results and hangs
DynamoDB table has ~7500 items in it.

The following code snippet gets endlessly caught in a loop, logger output shows it is stuck after 1895 items:

2019-02-07 13:10:50 defaulthttps://forums.aws.amazon.com/  13:10:50.057 https://forums.aws.amazon.com/ DEBUG com.spotonresponse.webservices.GetData - Reading DB entries - count: 1895
2019-02-07 13:10:50 defaulthttps://forums.aws.amazon.com/  13:10:50.710 https://forums.aws.amazon.com/ DEBUG com.spotonresponse.webservices.GetData - Reading DB entries - count: 1895
2019-02-07 13:10:51 defaulthttps://forums.aws.amazon.com/  13:10:51.298 https://forums.aws.amazon.com/ DEBUG com.spotonresponse.webservices.GetData - Reading DB entries - count: 1895
...
...

What am I missing???

And here is my code snippet:
BasicAWSCredentials awsCreds = new BasicAWSCredentials(aws_access_key_id, aws_secret_access_key);

        client = AmazonDynamoDBClientBuilder.standard()
                .withCredentials(new AWSStaticCredentialsProvider(awsCreds))
                .withEndpointConfiguration(new AwsClientBuilder.EndpointConfiguration(amazon_endpoint, amazon_region))
                .build();
        myDynamoDB = new DynamoDB(client);

        // Get all the keys and store them in an array
        Map<String, String> currentItems = new HashMap<String, String>();
        ScanResult scanResult = null;
        Map<String, AttributeValue> lastEvaluatedKey = null;
        do {
            ScanRequest scanRequest = new ScanRequest()
                    .withTableName(DynamoDBTableName);
            scanResult = client.scan(scanRequest);

            if (scanResult != null) {
                scanRequest.setExclusiveStartKey(scanResult.getLastEvaluatedKey());
            }

            scanResult = client.scan(scanRequest);

            for (Map<String, AttributeValue> item : scanResult.getItems()) {
                currentItems.put(item.get(""title"").getS(), item.get(""md5hash"").getS());
            }
            lastEvaluatedKey = scanResult.getLastEvaluatedKey();
            logger.debug(""Reading DB entries - count: "" + currentItems.size());
        } while (lastEvaluatedKey != null);"
Amazon DynamoDB	"Trying to connect to DynamoDB through VPC from Lambda/Python/Boto3
Hello all,

I am following a few forum posts and documents to try and get this done, but no matter what I do, I keep timing out when creating the connection to DynamoDB.

The forum posts/documents I am reading are:
https://forums.aws.amazon.com/message.jspa?messageID=705389
https://aws.amazon.com/blogs/aws/new-vpc-endpoints-for-dynamodb/
https://docs.aws.amazon.com/amazondynamodb/latest/developerguide/vpc-endpoints-dynamodb.html

The code to connect to DynamoDB is:
dynamoDbClient = boto3.client('dynamodb', region_name='us-east-1')
    paginator = dynamoDbClient.get_paginator('query')
    response_iterator = paginator.paginate(
        TableName='[TABLE_NAME]',
        IndexName='[INDEX_NAME]',
        KeyConditionExpression = '[COLUMN_NAME] = :consKey AND [COLUMN_NAME] BETWEEN :minTS AND :maxTS',
        ExpressionAttributeValues={"":consKey"":{""S"":""[VALUE]""}, "":minTS"":{""N"":""[VALUE]""}, "":maxTS"":{""N"":""[VALUE]""}}
    )


The error I keep getting is:
2019-02-05 18:00:12,158 [INFO] Starting new HTTPS connection (1): dynamodb.us-east-1.amazonaws.com
18:00:21
END RequestId: 1cc51a0c-f866-4316-9c71-b05922e0818f
18:00:21
REPORT RequestId: 1cc51a0c-f866-4316-9c71-b05922e0818f	Duration: 10010.29 ms	Billed Duration: 10000 ms Memory Size: 128 MB	Max Memory Used: 100 MB
18:00:21
2019-02-05T18:00:21.529Z 1cc51a0c-f866-4316-9c71-b05922e0818f Task timed out after 10.01 seconds


I can confirm that my endpoint is created and seemingly mapped correctly:
aws ec2 describe-vpc-endpoints
{
    ""VpcEndpoints"": [
        {
            ""VpcEndpointId"": ""[VPCE_ID]"",
            ""VpcEndpointType"": ""Gateway"",
            ""VpcId"": ""[VPC_ID]"",
            ""ServiceName"": ""com.amazonaws.us-east-1.dynamodb"",
            ""State"": ""available"",
            ""PolicyDocument"": ""{\""Version\"":\""2008-10-17\"",\""Statement\"":[{\""Effect\"":\""Allow\"",\""Principal\"":\""*\"",\""Action\"":\""*\"",\""Resource\"":\""*\""}]}"",
            ""RouteTableIds"": [
                ""[RTB_ID1]"",
                ""[RTB_ID2]"",
                ""[RTB_ID3]""
            ],
            ""SubnetIds"": [],
            ""Groups"": [],
            ""PrivateDnsEnabled"": false,
            ""NetworkInterfaceIds"": [],
            ""DnsEntries"": [],
            ""CreationTimestamp"": ""2019-02-05T17:47:03.000Z""
        }
    ]
}


I can get this call to work by opening my VPC to all incoming ports and IP addresses, but this is clearly not desirable.  Please help."
Amazon DynamoDB	"DynamoDB Local now supports Transactions
2019-02-04

  * Add on-demand implementation
  * Add support for 20 GSIs (up from 5)
  * Add transaction API implementation
  * Update AWS SDK for Java to version 1.11.475

Nice!"
