label	description
Amazon Simple Email Service	"Why hasn't my domain been verified?
Hello,
I added a new domain to my account, and added the TXT record to the DNS. As expected, it immediately showed as pending verification.
However, it's been like that for a few days now. I haven't had any notification of any success or failure to verify, and the status is still pending.
Anyone any idea how I get this verified? The other domains I've added were verified within a few hours.
Thanks"
Amazon Simple Email Service	"Re: Why hasn't my domain been verified?
Amazing, been waiting days, and within an hour of posting, I got the verification email!

Someone somewhere has powers of prophecy!"
Amazon Simple Email Service	"How to best monitor each SES dedicated IP address?
We would like to monitor the bounce rate of each SES dedicated IP address independently. However, SES Bounce notifications do not include the IP address of the server that sent the message.

What is the best way to individually track the bounce rate of each of our dedicated IP addresses?"
Amazon Simple Email Service	"Re: How to best monitor each SES dedicated IP address?
Hi,

reportingMTA from bounce object of your bounce notification should contain the info you want.

https://docs.aws.amazon.com/ses/latest/DeveloperGuide/notification-contents.html#bounce-object

Thanks for using SES!"
Amazon Simple Email Service	"Amazon SES IPs Blacklisted by 0spam - nosolicitado - SORBS
Hello,

We are having a deliverability issue with our emails being rejected because a lot of Amazon SES IPs are blacklisted.

Could not deliver message to the following recipient(s):
Failed Recipient: xxx@optonline.net
Reason: Remote host said: 554 5.7.1 Spam detected by content scanner.  Message rejected.
Received: from a27-57.smtp-out.us-west-2.amazonses.com (a27-57.smtp-out.us-west-2.amazonses.com http://54.240.27.57) by mail.webgearmail.com with SMTP;
   Fri, 22 Feb 2019 03:01:55 -0500
DKIM-Signature: v=1; a=rsa-sha256; q=dns/txt; c=relaxed/simple;
	s=7v7vs6w47njt4pimodk5mmttbegzsi6n; d=amazonses.com; t=1550822514;
	h=Date:To:From:Reply-To:Subject:Message-ID:MIME-Version:Content-Type:Content-Transfer-Encoding:Feedback-ID;
	bh=j1orgA9hSyDsqwWEuKh7a1ZFq83GINf3Kx/e08lnZDM=;
	b=DScUW44JwcjgkNT211YcDoNKBl4Cz4jbDxXL6+eVckff3jXgwtoqHQm9ejC/Xwai
	0gcU5PFoHe6fQbBTOFSAHMbWN8r9MM9Jsaz8mr6xT20YN97KqXqNWeQ+l4AT5xVaBNa
	dLuTyUPSWwV02Wcdg4XvyraRjY+JVd5m4q5C8Rf0=
Date: Fri, 22 Feb 2019 08:01:54 +0000

https://mxtoolbox.com/SuperTool.aspx?action=blacklist%3a54.240.27.57&run=toolpage#

https://0spam.org/check/?ipaddr=54.240.27.57
DNSBL SOURCE	Result (if listed)	Reason (if listed)	STATUS
bl.0spam.org	127.0.0.1 			Received: from a27-57.smtp-out.us-west-2.amazonses.com (http://54.240.27.57) Tue, 10 Apr 2018 09:59:04 -0500 Subject: 2018 International Association of Fire Chiefs Members	Listed!
0spam.fusionzero.com127.0.0.1		Received: from a27-57.smtp-out.us-west-2.amazonses.com (http://54.240.27.57) Tue, 10 Apr 2018 09:59:04 -0500 Subject: 2018 International Association of Fire Chiefs Members Listed!

http://www.nosolicitado.org/query.xba type the IP: 54.240.27.57
The IP 54.240.27.57 is Blacklisted in NoSolicitado.org due to the unsolicited email received from it
The ip 54.240.27.57 is part of a Class C network listed in NoSolicitado.org
This means that several of your IP neighbours or you are sending massive spam, if you are sure that your server is not sending spam and has not been compromised, consider another hosting provider or datacenter, as Class C network removal is almost impossible, in the meantime, seek help from your datacenter in order to stop spam coming for this class C
Reason for blocking: Amazon rate of spam is going up and now up to 98% rate. This is the result of cheap services, zero monitoring.

Here are below a few more IPs that are blacklisted in the same C block (not only on nosolicitato but also on SORBS and 0spam):
54.240.27.56
54.240.27.55
54.240.27.54
54.240.27.53

Edited by: Fgth29 on Feb 22, 2019 2:19 PM

Edited by: Fgth29 on Feb 22, 2019 2:21 PM"
Amazon Simple Email Service	"Re: Amazon SES IPs Blacklisted by 0spam - nosolicitado - SORBS
Hi,

Thanks for contacting AWS! I understand you are having delivery issues and are finding SES IPs on blacklists. 

Specifically, I see that you are receiving the following error message: 

""Remote host said: 554 5.7.1 Spam detected by content scanner. Message rejected.""


Please note that this error is indicating that the content in your messages are triggering a spam filter and are being bounced for this reason. When you are effected by an email blacklist you will see bounce messages similar to the following:

""554 5.7.1 Service unavailable; Client host [192.0.2.0] blocked using blacklistName; See: http://www.example.com/query/ip/192.0.2.0""


It's important to note that different blacklists have different impacts on the successful delivery of a message. Major email providers—including Gmail, Hotmail, AOL, and Yahoo—seem to recognize a very small number of highly regarded blacklists, such as those offered by Spamhaus. In our experience, other blacklists tend to have a low impact, although some mail systems emphasize certain blacklists over others. 

If you can provide evidence of messages that you are sending being returned due to blacklisting, please private message me this example and associated SES message ID for me to assist further.

Additionally, we have a great blacklist FAQ that answer many common questions regarding this:

    Amazon SES IP Blacklist FAQs - https://docs.aws.amazon.com/ses/latest/DeveloperGuide/blacklists.html

Warm regards,

Patrick V."
Amazon Simple Email Service	"black list by  UCEPROTECT-Level2
smtp; 550 (dnsbl) Net 54.240.8.0/21 is UCEPROTECT-Level2 listed because 55 abusers are hosted by AMAZON-AES - Amazon.com, Inc., US/AS14618 there. See: http://www.uceprotect.net/rblcheck.php?ipr=54.240.8.81

Can we be informed when issue resolved?"
Amazon Simple Email Service	"Re: black list by  UCEPROTECT-Level2
Hi,

Please reference our FAQ on IP blacklists below for more information on this situation.
https://docs.aws.amazon.com/ses/latest/DeveloperGuide/blacklists.html

Regards,
Morgan"
Amazon Simple Email Service	"Re: black list by  UCEPROTECT-Level2
I don't agree, this single IP might not be listed but the block is listed at UCEPROTECT - Level2: 54.240.8.0/21
http://www.uceprotect.net/en/rblcheck.php"
Amazon Simple Email Service	"SES Click Tracking not applied to href in <v:roundrect>
We are using https://beefree.io/bee-plugin/ as an editor for generating the HTML for our emails.

It produces HTML as follows:
<!--[if mso]> ... <v:roundrect xmlns:v=""urn:schemas-microsoft-com:vml"" xmlns:w=""urn:schemas-microsoft-com:office:word"" href=""THE_ORIGINAL_URL"" ...>... <![endif]-->
<a href=""#"" ses:tags=""invitation:positive"" target=""_blank"" ...>


This HTML gets handed over to SES. After SES has delivered the email to a recipient's inbox it looks like this:
<!--[if mso]> ... <v:roundrect xmlns:v=""urn:schemas-microsoft-com:vml"" xmlns:w=""urn:schemas-microsoft-com:office:word"" href=""THE_ORIGINAL_URL"" ...>... <![endif]-->
<a href=""https://mdg8lyt7.r.eu-west-1.awstrack.me/L0/THE_ORIGINAL_URL"" ses:tags=""invitation:positive"" target=""_blank"" ...>


So only the href within the <a>
 gets tracked, but the href within <v:roundrect>
 remains untracked.

However, when a recipient views the email in Outlook, she will access the href in <v:roundrect>
 and therefore remain untracked.

How can we make SES track the hrefs in <v:roundrect> as well?"
Amazon Simple Email Service	"Re: SES Click Tracking not applied to href in <v:roundrect>
Anybody else has had a similar problem yet? I think it is a quite generic issue as soon as you start introducing conditional HTML for specific email clients and a href outside of an anchor tag.

What is the best practice for handling these cases with AWS SES?

Looking forward to any hint. Thank you!!"
Amazon Simple Email Service	"Re: SES Click Tracking not applied to href in <v:roundrect>
Hi,

I'm sorry to hear that link tracking is not working in that case. I will pass this along to the team as a feature request.

Thanks,
Morgan"
Amazon Simple Email Service	"Re: SES Click Tracking not applied to href in <v:roundrect>
Thanks a lot for your response, Morgan!

Passing this along as a feature requests is great, but won't help me soon.

I don't believe that my case is that special:

using v:roundrect seems to be the best practice for Office-optimized emails
using AWS SES based click tracking should also not be exotic for the folks around here


--> What are workarounds which I can try out right now? How are others handling these situations?

Thanks a million!"
Amazon Simple Email Service	"SPF check failed for some domains
Hi

I've setup SPF records on my server like this:
v=spf1 include:amazonses.com ~all

It passed 4 days since this change, so the change is propagated by now.

I've checked the records with https://mxtoolbox.com and everything seams to be ok. It passed, all green.

But, some emails are still failing (returning as undelivarable) with this message: ""smtp; 554 5.7.1 This email from IP .... has been rejected, because the SPF check failed. Kindly ensure that your SPF record is up to date""

I noticed that this error happens only for emails with iway.na and telecom.na domains.

For some other failed email, with reason not related with SPF, I see in returned email body that SPF is correct, for example like this:
""Received-SPF: pass (domain of .... designates .... as permitted sender)""

So my conclusion is that my SPF records are set correctly! But why I'm getting returned emails with SPF error for .na emails???

Example message ID: <01000168e06a27b5-3bfec6af-6f41-4bda-abc3-77e8a5bc580f-000000@email.amazonses.com>
Returned message ID: <01000168e07a1e44-dbd3d30b-602c-4845-8714-e2c5057676e0-000000@email.amazonses.com>

Please help, this is frustrating!

Thanks

Goran"
Amazon Simple Email Service	"Re: SPF check failed for some domains
Hi,

The SPF record on your domain looks fine to me. You may have to reach out to the problem ISPs to inquire why they are unable to resolve your SPF record. In the mean time, you may try disabling Custom Mail From so that your messages are sent from SES's Mail From domain.

Regards,
Morgan"
Amazon Simple Email Service	"Amazon SES - Open and Click Tracking- SES adding additional '.' in links
I am using Amazon SES to send out emails from my sub domain.  I have setup the configuration set and my DNS to track the opens and clicks using the link. sub domain.  However, in some cases when Amazon injects their link around mine to create these links it adds an additional period between the domain and the .com causing the links to be broken.  I notice it happening about 5% of the time.

Has anyone else experienced this before or know how to solve it?

i.e.
http://domain.com/blah
becomes
http://link.domain.com/CL0/http:%2F%2Fdomain..com/Blah"
Amazon Simple Email Service	"Re: Amazon SES - Open and Click Tracking- SES adding additional '.' in links
Hi,

I'm sorry to hear you are having problems with SES link tracking. Can you please share the SES message ID of a message that this occurred to?

Thanks,
Morgan"
Amazon Simple Email Service	"AMAZON SES open/click events returning the wrong UserAgent and ipAddress
Hello,

I have been testing Amazon SES /SNS for the open and click events using PHP V3 SDK , and in the respond back we are getting the wrong IpAddress & UserAgent, its not really accurate. I can give you an example of the messageId if you would like.

My question is how accurate is the IP / UserAgent that Amazon SES returns? if you could help me I would really appreciate it

MessageID : 01010168e74bf0e0-a240e405-5943-438b-a542-23b57bd6bddd-000000
\""userAgent\"":\""Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)\"",\""ipAddress\"":\""66.102.9.131\""}}

This is the wrong IP and UserAgent , because it was opened with macOS Safari and ip from Ukraine
Could you check this and let me know

Thanks

Edited by: bill123 on Feb 13, 2019 9:36 AM"
Amazon Simple Email Service	"Re: AMAZON SES open/click events returning the wrong UserAgent and ipAddress
Hi,

Unfortunately, SES only provides you with the IP address and user agent of the request we received. In your case, you can see that the user agent contains ""via ggpht.com GoogleImageProxy"" which indicates that the image/link was fetched by Google on behalf of a Gmail user. 

Regards,
Morgan"
Amazon Simple Email Service	"Failed send campaign with Amazon SES SMTP in my inboxing pro platform
Hi I need help , 

I setup amazon ses smtp to my inboxing pro email marketing platform, but as I send test campaign, I get an error, its not sending.

pls see screenshot attached"
Amazon Simple Email Service	"Re: Failed send campaign with Amazon SES SMTP in my inboxing pro platform
Hi,

The error you posted does not seem to indicate an error connecting to SES's SMTP endpoint, but instead some other SMTP endpoint. I would make sure you have your program configured to connect to SES's SMTP endpoints.

Regards,
Morgan"
Amazon Simple Email Service	"Email Forwards Fail because of Duplicate DKIM-Signature Header
Dear Support,

We're currently transitioning our email delivery from network nodes to using the SES service. We have successfully migrated our office email to use the service as well as our application servers. As a result we have seen better success in delivery to our customers as the AWS infrastructure has better email delivery reputation than random IP addresses on the Internet.

However, when reporting an error message from our application server, an email is sent out through the SES service to our internal mail server. The mail server then expands the email alias and delivers the message locally as well as to external email addresses which bounces.

Attached is a copy of the email source from the bounced message, in there are two error messages.


reason: 501 Invalid MAIL FROM address provided
reason: 554 Transaction failed: Duplicate header 'DKIM-Signature'.


The first, Invalid MAIL FROM, I believe is a misnomer as emailing directly from our internal mail server works, and I have verified the email address/domain. I believe that the actual errors is because of the Duplicate DKIM header.

We're using sendmail internally to deliver mail, and was thinking that adding a milter to remove the DKIM header when sending messages out would be the best solution. Am I on the right track, or is there something else that would be a better fix?

Thank you."
Amazon Simple Email Service	"Re: Email Forwards Fail because of Duplicate DKIM-Signature Header
Hi,

Although I'm not familiar with your email setup, I find it unusual for an email to be rejected due to multiple DKIM headers. Having more than one DKIM header is quite common these days so if possible I would try to remove that restriction.

Regards,
Morgan"
Amazon Simple Email Service	"IP address blacklisted in SORBS
Amazon SES IP 52.240.4.12 address is listed in thw SORBS blacklist and is causing us issues.

Need someone from Amazon to initiate the removal."
Amazon Simple Email Service	"Re: IP address blacklisted in SORBS
I really need this to be fixed because is damaging our reputation, Outlook provider is marking all my emails as SPAM"
Amazon Simple Email Service	"Re: IP address blacklisted in SORBS
Hi, 

It looks like this IP is no longer listed on SORBS. For future reference, please see the below FAQ on IP listing.
https://docs.aws.amazon.com/ses/latest/DeveloperGuide/blacklists.html

Regards,
Morgan"
Amazon Simple Email Service	"SES - iCloud - Domain not found
Hi Team,
I am using Amazon SES for sending transnational emails such as activation, forgot password and change password. Most of the emails sending correctly but I observed Yahoo and iCloud emails not delivering and bouncing with below message. I confirmed that icloud email is valid. Can you please help me out? 

""diagnosticCode"":""smtp; 554 4.4.7 Message expired: unable to deliver in 840 minutes.<450 4.1.8 <01000168fd9932b8-4759246e-0071-4f55-89ea-0f096a6e3c85-000000@mail.domainname.com>: Sender address rejected: Domain not found>""}

Note: I have configured and enabled below features.
Email Feedback Forwarding:enabled
DKIM Settings Generated:yes
DKIM Signing:enabled
MAIL FROM Domain:mail.domainname.com

Thanks"
Amazon Simple Email Service	"Re: SES - iCloud - Domain not found
Hi,

I can't say for sure why you are receiving these errors, but one reason might be if you don't have a website (or DNS A record) at the domain you are sending from. If this does not help, I would try to reach out to the ISPs in question to inquire more. You can also try disabling Custom Mail From to see if that helps.

Regards,
Morgan"
Amazon Simple Email Service	"Please re-consider your decision to reject my email Sending Limit Increase
Hi,

I have recently requested a Sending Limit Increase for my SES account; case ID: 5765510991.

This is what I had written in my 2nd request:

""Thank you so much for giving me the opportunity to explain.

Well, as I mentioned in my request, I am a blogger (new one actually), so my main use of Amazon SES will be to send notifications to my readers to update them about the new posts that I have published on my blog.

Apart from that, there will be occasional informational emails on the topic of my blog and a few promotional emails.

I am also planning a 7 days series of emails, so that would be set as an autoresponder. So, when someone signs up for this series they will receive the emails for 7 days, one after one in 5 to 24 hours interval.

I have been using GetResponse for my email marketing. But the renewal cost of the tool is very high compared to my uses. So, I was just looking for a cheaper alternative and came across Sendy, and that's how I learned about Amazon SES.

Since I am looking to cut down on some of my expenses, I am pretty much looking forward to using Sendy with Amazon SES.

As of now, I have a list of almost 1600 subscribers, and all of them are genuine and collected through my blog and social media, and with the user's consent.

So, I will be sending a max of 8 to 10 emails per subscriber per month, apart from the welcome email or the 7 days email series.

Each email I sent out includes an unsubscribe link for the users, so, at any moment if any of my subscribers decide to unsubscribe they can do that easily.

The email tool Sendy will take care of the bounce, and for the complaints, I will personally interact with the users, or they can anytime unsubscribe.

My notification emails are usually an intro of the blog post and the link to read the full post.

My promotional emails are usually related to special sales on hosting plans, domain names or digital marketing tools; for example, BlackFriday deals. And also I don't promote stuff that I haven't used personally.

My other occasional emails are a small writeup on topics that are not too vast to post as a blog post or to share anything new that I have experienced (personal or professional), or sometimes just to say ""Hi"".

I don't know if I have made myself clear enough or not. But I hope I did.

If you need any more information please let me know. If anything technical you need to know, do let me that as well. I don't know if I would understand, but I will try to clear everything I can.""

*bold*New information: I have confirmed Sendy will take care of the bounce as well as complaints.

So, my sincere request to you please reconsider my case. I don't think I can be any more open than this. Still, if you need any more specific details please let me know; don't just cut me off like that.

I am sorry if this is not the right place to post this request. I don't know how else can I reach you.

Looking forward to a positive response.

Thanks & Regards
Biswajeet"
Amazon Simple Email Service	"Re: Please re-consider your decision to reject my email Sending Limit Increase
Hi,

To appeal an enforcement, please follow the instructions here:

To request a review, send an email to ses-review@amazon.com from the email address associated with your AWS account.

https://docs.aws.amazon.com/ses/latest/DeveloperGuide/e-faq.html#e-faq-sp

Regards,
Morgan"
Amazon Simple Email Service	"Email verification
In my GoDaddy domain, I added all the CNAME and TXT records and it is still verification pending from the past week. I feel I did everything right but I am still not verified! Can you help!??? pleaseeeee..

BTW I use Sendy for my emails

Edited by: arpi on Feb 18, 2019 7:43 PM"
Amazon Simple Email Service	"Re: Email verification
Hi arpi,

When you create a TXT record in GoDaddy's console, it automatically appends your domain name to the name that you entered in the Host field. So, if you add a TXT record with a Host value of _amazonses.example.com, GoDaddy converts it (without telling you) to _amazonses.example.com.example.com.

If you edit the DNS record so that the value in the Host field is just ""_amazonses"" (without the quotes), you should be good to go.

I hope this helps. Thanks for using Amazon SES!

Brent @ AWS

Edited by: AWSBrentM on Feb 19, 2019 9:04 AM"
Amazon Simple Email Service	"Re: Email verification
I've done that.. still it doesn't work. I've waited for more than 73 hours."
Amazon Simple Email Service	"Re: Email verification
Is there anything else I can do to make it work? I need to set up my email marketing ASAP!! Please I need your help.

Here is a little background. I've transferred my hosting from HostGator to GoDaddy, and from there all these problems rose! 😩

Edited by: arpi on Feb 19, 2019 5:38 PM

Here are some screenshots
http://prnt.sc/mnhmfn
http://prnt.sc/mnhmho
http://prnt.sc/mnhmjn
http://prnt.sc/mnhmmc
http://prnt.sc/mnhmon

Edited by: arpi on Feb 19, 2019 9:05 PM"
Amazon Simple Email Service	"Re: Email verification
Hi, 

It looks like your domain has since been successfully verified. Please let us know if you are still encountering issues. 

Regards,
Morgan"
Amazon Simple Email Service	"Duplicate emails
Hi!

I've seen several posts on this topic but a good answer yet.

We sometimes see that the emails we send using SES are delivered as two emails to the receivers.
We are using Spring's JavaMailSender (spring boot 1.3.3) and in the logs (logging before and after the call to the javaMailSender.send method) there is clearly just one call for each mail that is received twice.

Example of message ids:
Message-ID: <01020168ebbc201b-d9fcdcb0-c466-4047-ae36-27fc61d30710-000000@eu-west-1.amazonses.com>
Message-ID: <01020168ebbc1fa4-6c9227e6-26e9-42f8-a8eb-65ba2bd23ba6-000000@eu-west-1.amazonses.com>

Any ideas on what might cause this?"
Amazon Simple Email Service	"Re: Duplicate emails
Hi,

Each unique message ID represents a separate request sent to SES. It seems those two messages your provided were sent at the same time, to the same recipient. Is that the problem you are concerned about? If so, I would look at your application to make sure it's not making repeat calls to SES for certain cases.

Regards,
Morgan"
Amazon Simple Email Service	"SendBulkTemplatedEmail not working?
I am trying to use this API (SendBulkTemplatedEmail: https://docs.aws.amazon.com/ses/latest/APIReference/API_SendBulkTemplatedEmail.html) the documentation states that destinations is an array if BulkEmailDestination, 

So i tried using:
Destinations.member.1.ToAddresses=allan%40example.com

But, this generate an error:
validation error detected: Value null at 'destinations.1.member.destination' failed to satisfy constraint: Member must not be null

In the documentation (for send bulk templated email) destination is of Type: Destination object, and the toAddress is an array of strings (ToAddresses.member.N)

Based on all of this the first person should be

destinations.1.member.destination.ToAddresses.member.1=allan%40example.com

But, when i tried to use the above  get error
Top level element may not be treated as a list

it doesnt have any sense"
Amazon Simple Email Service	"Re: SendBulkTemplatedEmail not working?
Hi,

I'm sorry you're having troubles with this API. What SDK are you using to call SES?

If you are using the AWS CLI, I find it easier to generate an example request JSON using the '--generate-cli-skeleton' flag and then pass the request into the CLI command with the '--cli-input-json' parameter. 

Example:
aws ses send-bulk-templated-email --generate-cli-skeleton


aws ses send-bulk-templated-email --cli-input-json file://~/path-to/send-bulk-templated-req


Regards,
Morgan"
Amazon Simple Email Service	"Help Getting Out Of The Sandbox
We have a rather new website (2-3 months old) - ecommerce, selling fashion items. We started with gathering subscribers with mailchimp - but their pricing structure is based on the number of contact you have and not on the number of emails you send (we only send once per month). We reached a few thousands subscribers and decided to switch to another email service provider, as mailchimp was a bit too expensive for our sending needs. So we looked for another alternative. Found amazon ses which seemed to be cheap (compared to most others) and very reliable (it's amazon, duh). We then investigated and saw that sending via amazon ses is not that easy - as it has no interface / dashboard - and you need a software to ""plug"" ses into it and send your emails. We found 2 alternatives : interspire email marketer and sendy (sendy.com). We chose sendy as it was cheaper.

Set up sendy on our host, configured everything, last step was to configure it's amazon ses settings. So we signed up for an aws account, verified the phone number, verified our credit card and in 24 hrs got access to ses and the other aws services.

Verified our sending domain inside ses (and added the dkim keys), verified 2 email addresses (personal one and one hosted at the domain) and then we tried to send a few test emails. Then we found out that, just like all new accounts our account was in sandbox mode and we could only send emails to the addresses we verified in our account.

So we then requested to raise our limits and get out of the sandbox. Here's the request i sent :

+""We'll be using ses to send emails to our subscribers - which we have gathered via our online store and newsletter signup forms (using double opt in). The emails we're sending to are all valid (just re-verified the whole list 3 days ago after exporting it from mailchimp - all complaints and bounces - both hard and soft - were removed). We have been using another email service provide for a long time now - mailchimp - but we're planning to move to SES because mailchimp was a bit expensive (their pricing structure was based on the number of subscribers, and not on the number of emails sent - we have a few thousands subscribers but we send emails to them only once a month - or once every 2 months - so paying just to have a bigger list was not right).

We will be using sendy (sendy.com) to send the emails - sendy will handle bounces, complaints and unsubscribe requests effectively. We have already configured sendy to interact with ses in order to handle the bounces, complaints and subscribes.

I have also verified our domain (and added the dkim keys) in the ses management console, and also verified 2 email addresses (my personal one and a business one hosted at our domain). Our domain is clean, it's not present on any blacklists, none of our email addresses are on any blacklist - the content of the emails we're sending is relevant to our subscribers (product updates and promotions).""+

I requested 10k emails per day (although we'll probably send less than that per month), i selected that our emails comply with TOS and AUP, that we send to recipients who have requested our mails and that we have a process to handle bounces and complaints (sendy). For mail type, i selected subscription.

24 hrs later, i was surprised by the reply i got :
""We regret to inform you that we cannot grant your request for increased Amazon SES sending limits in AWS Region US East (N. Virginia) at this time. We have determined that your use of Amazon SES may adversely impact our services. For further information about our policies, please review our Acceptable Use Policy and Service Terms.""

I mean, from what people were saying on the sendy forums, everyone got accepted into SES - so i don't know what the problem is. To me, this vague response looks like an auto-generated message. Is there anyone who can help us get out of the sandbox? Is there anything specific we should do? Or is amazon denying all new clients? Should we try and fix this, make it work somehow or are we doing something completely wrong and amazon ses is definitely not for us and we should give up on it?"
Amazon Simple Email Service	"Re: Help Getting Out Of The Sandbox
Anyone? Help? I see amazon support people are replying to other threads, why is no one interested in this one?"
Amazon Simple Email Service	"Re: Help Getting Out Of The Sandbox
I am having the exact same issue and got the exact same response. I am also having a hard time finding the answer. Sorry I don't have it for you. If you find out, please let me know! I will do the same for you!"
Amazon Simple Email Service	"Re: Help Getting Out Of The Sandbox
Help! Anyone! Pls!"
Amazon Simple Email Service	"Re: Help Getting Out Of The Sandbox
Bump. Anyone?"
Amazon Simple Email Service	"Re: Help Getting Out Of The Sandbox
Hello christinej and Blondenerd,

Would you mind updating the thread with the Support case numbers that were automatically generated when you submitted the SES production access request? We'd like to follow-up on this issue and we need the case numbers to get access to your AWS Account and SES details.

Kind regards,
Chris"
Amazon Simple Email Service	"Re: Help Getting Out Of The Sandbox
Case ID: 1961068931 - I need to get out of the sandbox too. We have setup our account with domain and email verification via DNS. My ticket got assigned General Guidance status. But we need raising the limit tomorrow or we will need to use some other service. We only send 2-3 (never more than 3 times) in a month. Hope you can help us. Thanks!!"
Amazon Simple Email Service	"Re: Help Getting Out Of The Sandbox
Case 1942073201"
Amazon Simple Email Service	"Re: Help Getting Out Of The Sandbox
Bump. I'm on the verge of using a different service soon. I can't wait much longer...."
Amazon Simple Email Service	"Re: Help Getting Out Of The Sandbox
ANYONE?!"
Amazon Simple Email Service	"Re: Help Getting Out Of The Sandbox
https://forums.aws.amazon.com/thread.jspa?threadID=245372"
