label	description
Amazon RDS Database Preview Environment	"IAM Auth for RDS PGSQL Support for Logical Replication Connections
I'm finding that using IAM authentication token seems to work for normal pgsql connections, however when attempting to create a logical replication connection using psycopg2, the IAM auth token does not work.  On the RDS side in the logs I can see it seems to attempt regular username/password authentication in RDS PGSQL for a logical replication connection.  Are there any plans to support IAM authentication for pgsql logical replication connections?  If not, can I get a feature request out there?

Thanks!"
Amazon RDS Database Preview Environment	"Support for t3 instances in RDS MariaDB and Aurora.
When will the new t3 instance types be available?

Thanks."
Amazon RDS Database Preview Environment	"Re: Support for t3 instances in RDS MariaDB and Aurora.
Hi luismiguelct,

Kindly note that there is not ETA on when T3 instances would be available on RDS. I would suggest you to keep an eye out on https://aws.amazon.com/new/#database-services for the latest updates."
Amazon RDS Database Preview Environment	"Re: Support for t3 instances in RDS MariaDB and Aurora.
Might be old news, but just encountered them for ""eu-north-1"", alias Stockholm, see attached screenshots.

https://aws.amazon.com/rds/mysql/pricing/"
Amazon RDS Database Preview Environment	"Internal error when modifying RDS instance
When I click Modify on an RDS instance, I get the message ""Internal error. Please try again or contact support if the error persists.""

Have tried this multiple times over the last week, and have also rebooted the instance, but this error persists.

The instance is of type db.m1.medium and we are wanting to convert this to db.t2.medium

We are able to Modify other instances under the same account."
Amazon RDS Database Preview Environment	"Re: Internal error when modifying RDS instance
This is the wrong forum (it is for the preview environment), the question should be directed to the RDS forum (https://forums.aws.amazon.com/forum.jspa?forumID=60) to increase the likeliness someone from AWS will take a look.  It is also possible (or even likely) that you'll need to open a technical support case to get help with this.

Is the instance in a VPC?  If not, then you can't use a T2.  That's not the message you traditionally get when you try to modify an EC2 Classic instance to a VPC-Only instance type, but is still the first issue that comes to mind."
Amazon RDS Database Preview Environment	"Posgres 11 GA availability?
I was wondering if anyone could provide any guidance as to when Postgres 11 in RDS is anticipated to reach general availability? I'm not looking for a specific date but perhaps an order of magnitude estimate based on historical release times? I'm trying to do some architectural planning and some of the items in our backlog would be greatly simplified with features available in pg 11."
Amazon RDS Database Preview Environment	"Re: Posgres 11 GA availability?
Historically RDS waits for the first minor release after a major release to make the release available for production.  The main reason is that the initial GA for a a major release will have serious bugs that RDS would rather not release into production.  Once that first minor release is available it takes RDS from a couple of weeks to a couple of months to make it available.  I don’t know if the existence of the preview environment will alter that schedule, but most likely not.

11.1 was released on 11/8, and normally I’d expect RDS to be making it available about now.  Re:Invent may be messing with that schedule, or there could be a known problem in 11.1 that would make RDS wait for 11.2.  So for your “order of magnitude” guess, RDS makes it available for production use before the end of the year."
Amazon RDS Database Preview Environment	"My RDS Instance Disk is free but Billing Dashboard Showing high disk usage.
I am using t2.micro instance to learn experience RDS performance. My issue is that my All databases are less than 10 mb but Billing Console is showing that i have used 8 Gigabytes of storage. How? I am very confused because my database usage is 10 mb and billing dashboard showing 8 Gb .
I am attaching the screenshots link below to help you understand.

https://pasteboard.co/HDPkwHK.png
https://pasteboard.co/HDPkec7.png

Thanks..
Shubhankit Mishra"
Amazon RDS Database Preview Environment	"Re: My RDS Instance Disk is free but Billing Dashboard Showing high disk usage.
https://forums.aws.amazon.com/
Aws charges on allocated space it doesn't matters how much i am using or going to use .
answered here
https://forums.aws.amazon.com/thread.jspa?threadID=290058&tstart=0"
Amazon RDS Database Preview Environment	"remaining connection slots are reserved for non-replication superuser
Dear Sir/Madam,
Currently I am using AWS EC2 linux instance and AWS RDS PostgreSQtL t2.micro instance. Since last 1 and half year it is working fine. I have created instance with PostgreSQL 9.3.5 and currently it is 9.3.20  due to auto Minor Version Upgrade.
But Since last two days  I am facing error of Connection slots are reserved for Non-replication Superuser and I am not be able to login to my Web based Application. As I have searched online and found that t2.micro database has limit of less connections i.e approx 32 to 34. But as per attached screen shot some times it is working fine with 62 connections. But after that it is getting hang.

So give me some suggestions for how to increase max connections or how to solve this issue permanently.

Thanks,
Regards,
Savan Tripathi

Edited by: silcore on Oct 30, 2018 5:11 AM"
Amazon RDS Database Preview Environment	"Re: remaining connection slots are reserved for non-replication superuser
This forum is for the Preview Environment, which right now is PostgreSQL 11 focused.  Posting the question in the regular RDS forum gives you a better shot at a response: https://forums.aws.amazon.com/forum.jspa?forumID=60"
Amazon RDS Database Preview Environment	"Disk got full, suddenly, at RDS MySQL. Can't find where it went
Hi,

yesterday (2018/09/06) we had a big incident using a RDS MySQL instance. The disk got full, with no discernible reason.

Can't find the cause, I'm asking for help or ideas on what to look for.

Timeline:
    - Before the incident, the RDS disk was growing in a very steady, slow, predictable way (~4GB per month).
    We had 150GB of allocated storage, and the database used ~90GB, we had ~50GB left.
    - At ~10:15 UTC, the disk started to get full very fast. We were'nt doing any backup, migration, or unusual query.
    - At ~10:45 UTC, the disk got full. The database didn't respond to queries, and we had a downtime on a service using this database. Something had spent ~50 GB of space (and we think it would have spent more, if available)
    - The downtime ended after ~12 minutes. We deleted some old/unused tables, got ~200MB of free space, and the service went up. We also increased the allocated storage, +50GBs so now we have 200GB allocated. And we deleted/optimized so got a few more GBs.
    - We have checked the disk used by database (87.26 GB right now), the binlogs (a few GB), logs (weren't enabled before the incident), and everything we found in the official doc. Can't find a cause.

Details:
    - MySQL 5.7.16
    - db.m3.large at EU (Ireland)
    - no replicas, no pending maintenance
    - the log events don't show any backup nor maintenance event near that window
    - the error log only shows some disconnections
    - disk usage screenshot: https://i.imgur.com/E0ciU0y.png

In summary:
    - Something has spent >50GB of disk. We think, if we had more disk, it would have been used, too.
    - Right now, we have 200GB allocated, with ~62GB of free space and ~138GBs of used space
    - Our database is using ~87GBs, and there those ~50GBs, that we can't find.

Questions:
    - where are the missing ~50 GBs? OS files, /tmp files? Can I recover that space?
    - any idea of what happened? Can this happen again?

I have found some similar cases, but none has been solved:
    - (2017, MySQL) https://forums.aws.amazon.com/thread.jspa?threadID=262272
    - (2011, MySQL) https://forums.aws.amazon.com/thread.jspa?threadID=82558
    - (2012, Oracle) https://forums.aws.amazon.com/thread.jspa?threadID=96241
    - (2018, PSQL) https://forums.aws.amazon.com/thread.jspa?messageID=866600

Thanks,

David"
Amazon RDS Database Preview Environment	"Re: Disk got full, suddenly, at RDS MySQL. Can't find where it went
I had something very similar happen to me.  We did not have a large amount of storage used in a short amount of time, but we did have a lot of storage that we couldn't account for.  What worked for me was to update the database statistics.  Once I did that I could see where my missing storage was.  Give this command a try:

mysqlcheck -h your_rds_instance -u your_user -p your_database -a"
Amazon RDS Database Preview Environment	"Re: Disk got full, suddenly, at RDS MySQL. Can't find where it went
Thanks Brandon, I'm sure updating the db statistics would work. We did a different think, and will keep your idea in mind should it happen again.

Like you, we were suspicious of the ""information_schema"", as we found it had ~50GBs of unaccounted (but pre-allocated?) ""free"" space. We verified this by setting up a snapshot, were both the unaccounted space and the information_schema space were gone.

At the end, we just restarted the database (in a maintenance window), and the unaccounted disk problem was gone.

Should it happen again, we'll definitely try using mysqlcheck.

Thanks again,

David"
Amazon RDS Database Preview Environment	"RDS AWS Console Problem
Hi,

The RDS console is having an issue today and it does not allow me to modify a DB. 
The Javascript console in the browser reports a bug when clicking on ""Modify DB"". Could you please fix it? Screenshot attached.

Thanks"
Amazon RDS Database Preview Environment	"Re: RDS AWS Console Problem
Hi,

Can you kindly attempt to use command line interface to see if the issue persists? Please visit the following AWS documentation for more information -- http://docs.aws.amazon.com/cli/latest/reference/rds/modify-db-instance.html

Additionally, if the CLI works and you still face the issue using the console, can you please try with another web browser? If it also doesn't work as well, please send Private Message to me with below information. I will check with RDS Console team.

RDS instance name.
Screenshot when you go to modify the instance page.
Which values did you try to modify?
Screenshot of error you observe on the AWS console (if any).
Web browser type/version. 


Thanks."
Amazon RDS Database Preview Environment	"RDS Snapshot not finished it's till creating
We tried to make a new rds snapshot as always and this snapshot it's till creating, it's in 0% and we don't know how to stop it, since 3h ago"
Amazon RDS Database Preview Environment	"MySQL fails to run simple select.
Hi,
I have MySQL Community service. I am trying to run a select which runs perfectly on my MySQL local instance (also community).
The select is 
SELECT price, isParallel, lastUpdatedDate, catalog_number,
ROW_NUMBER() OVER (PARTITION BY price) AS row_num1 FROM product_has_supplier;


I am getting following error: ""Error Code: 1064. You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '(PARTITION BY price) AS row_num1 FROM product_has_supplier' at line 2""

There is nothing wrong with this query for the exactly same query runs on other instance of server.
Is there any difference between MySQL service in AWS and the one downloaded from MySQL site?

Thanks,"
Amazon RDS Database Preview Environment	"Re: MySQL fails to run simple select.
I think that the query fails because of the OVER keyword. But why?
This is supported by MySQL.

This looks to me like a bug. Or the version of MySQL in QWS are too old?"
Amazon RDS Database Preview Environment	"RDS instance not work with CNAME
Hey,

Our RDS instances have been deleted and I'm having trouble restoring them. After creating them from the snapshots I only have access to the database with endpoint. The CNAME in Route 53 is not working. Has anyone had this problem? Maybe some VPC configuration?"
Amazon RDS Database Preview Environment	"Logical Replication
Hi

Really like the idea of the Postgres preview.

We are wondering is logical replication roadmapped and will it be available in the preview environment?

Previous discussion on this topic: https://forums.aws.amazon.com/thread.jspa?threadID=275202&tstart=50"
Amazon RDS Database Preview Environment	"Re: Logical Replication
Hi Andy,

Logical replication using publication/subscription as natively supported by PostgreSQL 11 beta does work in Amazon RDS Database Preview Environment. Please try it out.

Regards,
Jignesh

Edited by: JigneshAWS on Jun 5, 2018 11:54 AM"
Amazon RDS Database Preview Environment	"What is meant that database instances are deleted after 60 days?
I'm building an RDS Postgres 11 DB for eventual delivery to a client and am comfortable working within the preview environment because of the benefits of Postgres 11 and the delivery not being immediate.

I'm currently testing the database to monitor performance on several queries.  I'm just confused by the message that ""database instances are automatically deleted after 60 days.""  Does that mean that 60 days after I first setup the database, it will automatically be deleted even though I would still like to test it?  This is concerning because my testing is ongoing.

Also, are there any resources to better understand how I will eventually migrate out of the preview environment once Postgres 11 RDS is available for production?

Thank you!"
Amazon RDS Database Preview Environment	"Re: What is meant that database instances are deleted after 60 days?
I'd like to know this as well. Thanks for asking this question. +1"
Amazon RDS Database Preview Environment	"I am stuck at create database
Hi, I'm trying to create a SQL Express database on RDS, but after filling all the form and send, it stuck at create database status
Does anyone know what could it be"
Amazon RDS Database Preview Environment	"When is Postgres 11 slated for release on RDS?
We've been using PG11 dev preview and its been great so far! We want to run PG11 in us-west-2. I assume that means we have to wait for GA? Is there an expected timeline for it?"
Amazon RDS Database Preview Environment	"Re: When is Postgres 11 slated for release on RDS?
AWS generally won't publicly give date guidance, but historically they wait for the first minor release after GA and then it takes from a couple of weeks to a couple of months to be made available on RDS.  The reason for not releasing the initial GA of a major release into production is that generally one or more very serious production-impacting bugs is found in that major release and fixed in the first minor release.

I don't know if the existence of the Preview Environment will change the RDS' teams overall approach.  On the one hand it reduces pressure to make the new major release available in the production environment because in the first few months most demand is for development use of the new release.  On the other hand, it increases the number of customers like you who have been doing development on beta releases and are ready to go into production as soon as the major release goes GA.  And on the third (for you scifi fans) hand, the Preview Environment gives the RDS team a far greater confidence level on the quality of the GA version and on RDS' readiness to support it.  In other words, both RDS and customer readiness to support the major release GA is much higher than in the past.  But giving the major release some bake time before putting it into production is probably still the better course of action.

For details of why waiting to weed out serious problems makes sense in the RDS environment even more so than for an individual customer, see https://hal2020.com/2018/01/20/challenges-of-hyperscale-computing-part-2/ and https://hal2020.com/2018/08/25/challenges-of-hyperscale-computing-part-3/"
Amazon RDS Database Preview Environment	"Re: When is Postgres 11 slated for release on RDS?
11.2 was released today, (February 14th 2019).

Let's go AWS"
Amazon RDS Database Preview Environment	"Cannot Connect From T2.micro windows 2012 instance to RDS SQL Express 2014
Hi, Greetings,

I cannot connect to RDS SQL Server 2014 Express instance from EC2 Windows 2012 server instance. 
1. I cannot connect through UDL file, and not through my asp.net mvc web application.

Windows EC2 Instnace ID: i-0fe6390a77605e7f2
Availaibility Zone: us-east-2c

RDS SQL Server Instnace ID: tandt-201901-2
RDS SQL Server Zone: us-east-2c

I am able to connect to this RDS SQL Server through following on port 1433 :
1. SQL Server Management Studio from my development laptop
2. UDL File from my development laptop
3. Asp.NET MVC 4 Entity framework Web App from my development laptop.

Detailed Error Message from asp.net mvc web application is pasted below:

[Win32Exception (0x80004005): The wait operation timed out]
 
[SqlException (0x80131904): A network-related or instance-specific error occurred while establishing a connection to SQL Server. The server was not found or was not accessible. Verify that the instance name is correct and that SQL Server is configured to allow remote connections. (provider: TCP Provider, error: 0 - The wait operation timed out.)]
   System.Data.ProviderBase.DbConnectionPool.TryGetConnection(DbConnection owningObject, UInt32 waitForMultipleObjectsTimeout, Boolean allowCreate, Boolean onlyOneCheckConnection, DbConnectionOptions userOptions, DbConnectionInternal& connection) +345
   System.Data.ProviderBase.DbConnectionPool.TryGetConnection(DbConnection owningObject, TaskCompletionSource`1 retry, DbConnectionOptions userOptions, DbConnectionInternal& connection) +156
   System.Data.ProviderBase.DbConnectionFactory.TryGetConnection(DbConnection owningConnection, TaskCompletionSource`1 retry, DbConnectionOptions userOptions, DbConnectionInternal oldConnection, DbConnectionInternal& connection) +258
   System.Data.ProviderBase.DbConnectionInternal.TryOpenConnectionInternal(DbConnection outerConnection, DbConnectionFactory connectionFactory, TaskCompletionSource`1 retry, DbConnectionOptions userOptions) +312
   System.Data.SqlClient.SqlConnection.TryOpenInner(TaskCompletionSource`1 retry) +202
   System.Data.SqlClient.SqlConnection.TryOpen(TaskCompletionSource`1 retry) +413
   System.Data.SqlClient.SqlConnection.Open() +128
   System.Data.EntityClient.EntityConnection.OpenStoreConnectionIf(Boolean openCondition, DbConnection storeConnectionToOpen, DbConnection originalConnection, String exceptionCode, String attemptedOperation, Boolean& closeStoreConnectionOnFailure) +40
 
[EntityException: The underlying provider failed on Open.]
   System.Data.EntityClient.EntityConnection.OpenStoreConnectionIf(Boolean openCondition, DbConnection storeConnectionToOpen, DbConnection originalConnection, String exceptionCode, String attemptedOperation, Boolean& closeStoreConnectionOnFailure) +208
   System.Data.EntityClient.EntityConnection.Open() +128
   System.Data.Objects.ObjectContext.EnsureConnection() +83
   System.Data.Objects.ObjectQuery`1.GetResults(Nullable`1 forMergeOption) +48
   System.Data.Objects.ObjectQuery`1.System.Collections.Generic.IEnumerable<T>.GetEnumerator() +40
   System.Linq.Enumerable.First(IEnumerable`1 source) +212


Your urgent help is required to solve this issue."
Amazon RDS Database Preview Environment	"sqlplus into Oracle RDS from onprem Windows/Unix
I am reviewing this document on how to connect to Oracle RDS 
https://docs.aws.amazon.com/AmazonRDS/latest/UserGuide/CHAP_GettingStarted.CreatingConnecting.Oracle.html
Most of the doc describes how to create the Oracle DB instance and finally the bit I am after is listed as 
PROMPT>sqlplus 'mydbusr@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=endpoint) (PORT=1521))(CONNECT_DATA=(SID=ORCL)))'
So PROMPT> say is my onprem Windows (laptop actually). How can this work without providing the ssh key? I have sqldeveloper connected using ssh, that I get it. 
Am I missing something?
I have a Windows server running Oracle GoldenGate, the source is my Unix server within my company's intranet. So I merely create a TNS service hqeast and connect as sqlplus ggsuser@hqeast.
However, AWS Oracle instance is public facing so I can't see how this will work.
sqlplus 'mydbusr@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=endpoint) (PORT=1521))(CONNECT_DATA=(SID=ORCL)))'
If this should work can someone please explain to me how it resolves the security?
Thanks
regards
Keith"
Amazon RDS Database Preview Environment	"ERROR 1227 (42000) at line 1126
Hello,
I'm trying to import a database without success:

ERROR 1227 (42000) at line 1126: Access denied; you need (at least one of) the SUPER privilege(s) for this operation
mysqldump: Got errno 32 on write

How can I solve this problem?

Thank you

Regards"
Amazon RDS Database Preview Environment	"Production RDS instance in stopping state more than 3hours
Hi Team,
we have just initated the stop for patching activity in Production RDS instance. Still its in stopped state for more than 3 hours... Events logs says backup running and rebooting again.

CPUs are going up and down. Can you please check

Edited by: rramesh05 on Dec 22, 2018 5:59 AM"
Amazon RDS Database Preview Environment	"IAM Auth for RDS PGSQL Support for Logical Replication Connections
I'm finding that using IAM authentication token seems to work for normal pgsql connections, however when attempting to create a logical replication connection using psycopg2, the IAM auth token does not work.  On the RDS side in the logs I can see it seems to attempt regular username/password authentication in RDS PGSQL for a logical replication connection.  Are there any plans to support IAM authentication for pgsql logical replication connections?  If not, can I get a feature request out there?

Thanks!"
Amazon RDS Database Preview Environment	"Support for t3 instances in RDS MariaDB and Aurora.
When will the new t3 instance types be available?

Thanks."
Amazon RDS Database Preview Environment	"Re: Support for t3 instances in RDS MariaDB and Aurora.
Hi luismiguelct,

Kindly note that there is not ETA on when T3 instances would be available on RDS. I would suggest you to keep an eye out on https://aws.amazon.com/new/#database-services for the latest updates."
Amazon RDS Database Preview Environment	"Re: Support for t3 instances in RDS MariaDB and Aurora.
Might be old news, but just encountered them for ""eu-north-1"", alias Stockholm, see attached screenshots.

https://aws.amazon.com/rds/mysql/pricing/"
Amazon RDS Database Preview Environment	"Internal error when modifying RDS instance
When I click Modify on an RDS instance, I get the message ""Internal error. Please try again or contact support if the error persists.""

Have tried this multiple times over the last week, and have also rebooted the instance, but this error persists.

The instance is of type db.m1.medium and we are wanting to convert this to db.t2.medium

We are able to Modify other instances under the same account."
Amazon RDS Database Preview Environment	"Re: Internal error when modifying RDS instance
This is the wrong forum (it is for the preview environment), the question should be directed to the RDS forum (https://forums.aws.amazon.com/forum.jspa?forumID=60) to increase the likeliness someone from AWS will take a look.  It is also possible (or even likely) that you'll need to open a technical support case to get help with this.

Is the instance in a VPC?  If not, then you can't use a T2.  That's not the message you traditionally get when you try to modify an EC2 Classic instance to a VPC-Only instance type, but is still the first issue that comes to mind."
Amazon RDS Database Preview Environment	"Posgres 11 GA availability?
I was wondering if anyone could provide any guidance as to when Postgres 11 in RDS is anticipated to reach general availability? I'm not looking for a specific date but perhaps an order of magnitude estimate based on historical release times? I'm trying to do some architectural planning and some of the items in our backlog would be greatly simplified with features available in pg 11."
Amazon RDS Database Preview Environment	"Re: Posgres 11 GA availability?
Historically RDS waits for the first minor release after a major release to make the release available for production.  The main reason is that the initial GA for a a major release will have serious bugs that RDS would rather not release into production.  Once that first minor release is available it takes RDS from a couple of weeks to a couple of months to make it available.  I don’t know if the existence of the preview environment will alter that schedule, but most likely not.

11.1 was released on 11/8, and normally I’d expect RDS to be making it available about now.  Re:Invent may be messing with that schedule, or there could be a known problem in 11.1 that would make RDS wait for 11.2.  So for your “order of magnitude” guess, RDS makes it available for production use before the end of the year."
Amazon RDS Database Preview Environment	"My RDS Instance Disk is free but Billing Dashboard Showing high disk usage.
I am using t2.micro instance to learn experience RDS performance. My issue is that my All databases are less than 10 mb but Billing Console is showing that i have used 8 Gigabytes of storage. How? I am very confused because my database usage is 10 mb and billing dashboard showing 8 Gb .
I am attaching the screenshots link below to help you understand.

https://pasteboard.co/HDPkwHK.png
https://pasteboard.co/HDPkec7.png

Thanks..
Shubhankit Mishra"
Amazon RDS Database Preview Environment	"Re: My RDS Instance Disk is free but Billing Dashboard Showing high disk usage.
https://forums.aws.amazon.com/
Aws charges on allocated space it doesn't matters how much i am using or going to use .
answered here
https://forums.aws.amazon.com/thread.jspa?threadID=290058&tstart=0"
Amazon RDS Database Preview Environment	"remaining connection slots are reserved for non-replication superuser
Dear Sir/Madam,
Currently I am using AWS EC2 linux instance and AWS RDS PostgreSQtL t2.micro instance. Since last 1 and half year it is working fine. I have created instance with PostgreSQL 9.3.5 and currently it is 9.3.20  due to auto Minor Version Upgrade.
But Since last two days  I am facing error of Connection slots are reserved for Non-replication Superuser and I am not be able to login to my Web based Application. As I have searched online and found that t2.micro database has limit of less connections i.e approx 32 to 34. But as per attached screen shot some times it is working fine with 62 connections. But after that it is getting hang.

So give me some suggestions for how to increase max connections or how to solve this issue permanently.

Thanks,
Regards,
Savan Tripathi

Edited by: silcore on Oct 30, 2018 5:11 AM"
Amazon RDS Database Preview Environment	"Re: remaining connection slots are reserved for non-replication superuser
This forum is for the Preview Environment, which right now is PostgreSQL 11 focused.  Posting the question in the regular RDS forum gives you a better shot at a response: https://forums.aws.amazon.com/forum.jspa?forumID=60"
