label	description
Amazon Relational Database Service	"db.t3.medium (MariaDB RDS): No CloudWatch CPUCreditBalance?
We just switched over an RDS db.t2.medium to db.t3.medium. (https://forums.aws.amazon.com/ann.jspa?annID=6601)

Now there are no CloudWatch metrics for ""CPUCreditBalance"". When I look under CloudWatch metrics, RDS, database class (to see t2 vs t3 metrics) and sort by Metric Name, the only CPU thing I see for t3 is CPUUtilization. Aren't there supposed to be others for our db.t3.medium?

Resource id: db-QGAZYJJ7J5VFL44E5POFMOOCZU

Thanks."
Amazon Relational Database Service	"Re: db.t3.medium (MariaDB RDS): No CloudWatch CPUCreditBalance?
I've noticed the same issue with MySQL and Aurora instances that I've upgraded.  I also noticed that in the ""Configuration"" section of the instance in the RDS console, under ""Instance Class"", it says:

Instance class
db.t3.small
vCPU
-
RAM
undefined GB

I'm pretty sure vCPU and RAM should show actual numbers under them.  Does yours say something similar?  I think the new t3 RDS instance types are buggy."
Amazon Relational Database Service	"Re: db.t3.medium (MariaDB RDS): No CloudWatch CPUCreditBalance?
Pretty buggy indeed. Launched a t3.small, and the innodb_buffer_pool_size={DBInstanceClassMemory*3/4} default setting assigned 2GB for innodb, while it should have been 1.5GB. Something wrong here."
Amazon Relational Database Service	"Aurora cluster requires a system update?
I'm attempting to change an Aurora MySQL instance from a t2 to a t3 instance type, and I'm getting this message:

DB cluster rds-log-01-cluster requires a system update for instance(s) rds-log-01 to support db.t3.small (Service: AmazonRDS; Status Code: 400; Error Code: InvalidParameterCombination; Request ID: f3398b41-656f-4f38-bb0a-fe0335497a96)

I've clicked ""upgrade now"" on the cluster, but even after the upgrade I still get the above message.  Is this something that needs to be resolved on Amazon's side?  This is in us-west-2.

Edited by: mattdns on Feb 27, 2019 9:38 PM"
Amazon Relational Database Service	"Re: Aurora cluster requires a system update?
I resolved this.  Under ""recommendations"", my cluster was listed under ""Pending maintenance available"".  I clicked the cluster, then clicked ""apply now"".  After the cluster updated, my instance was showing in ""Pending maintenance available"".  I clicked the instance, then clicked ""apply now"".  After the instance was finished with its maintenance, I was able to switch it to a t3 instance type."
Amazon Relational Database Service	"Mysql instance stuck on modifying after changing option group
Hello.
We just changed an option group to an rds instance to enable MARIADB_AUDIT_PLUGIN.

Plugin was installed immediately, but instance is still in modifying after an hour and we cannot change parameters in option group because it state is still been applied to the instance.

Not even reboot the instance is possible: the only command available is delete.

What can we do?

thank you."
Amazon Relational Database Service	"Re: Mysql instance stuck on modifying after changing option group
Hello rmenti,

Our internal monitoring noticed this problem and an AWS engineer fixed it. This is a known issue when enabling MariaDB Audit Plugin on older versions of RDS MySQL 5.6.34.

My recommendation is to upgrade your instance to a more recent version of RDS MySQL 5.6 or to create a new instance of 5.6.34 as newer instances running 5.6.34 will not hit this problem.

Regards,
Jaime"
Amazon Relational Database Service	"How to Stabilize Aurora (MySQL) DB/ Cluster Endpoints via CloudFormation
.

Edited by: SanjayaB on Feb 27, 2019 4:25 PM"
Amazon Relational Database Service	"connect to RDS using any scp
How can I to connect to RDS using any scp or ssh client?.
We need to get a file within a database directory"
Amazon Relational Database Service	"Re: connect to RDS using any scp
ssh, scp?  No.
There might be options available, it depends on the db engine you're using."
Amazon Relational Database Service	"Re: connect to RDS using any scp
We need to get a file within a database directory, we have Oracle database"
Amazon Relational Database Service	"Re: connect to RDS using any scp
For Oracle, read about an example of using DBMS_FILE_TRANSFER.PUT_FILE here:
https://docs.aws.amazon.com/AmazonRDS/latest/UserGuide/Oracle.Procedural.Importing.html

Step 4: Create a database link to the target DB instance
Step 5: Use DBMS_FILE_TRANSFER to copy the exported dump file to the target DB instance

You can use get_file in the same way as put_file.

Hope that helps,

M"
Amazon Relational Database Service	"CAUTION: Don't rely on Security Group to access control connectivity to RDS
Today to do some maintenance of upstream applications we had to cut down all access to RDS.

Three ways was to:
1. Stop DB Instance
2. Modify DB Security Group
3. Control at application level

We chose 2nd method and modified security group which doesn't have any inbound rules. Just empty.
What we realized was our application was still able to access database. We waited for 15 mins to give some time to propagate rules internally. But nope. We proceeded to stop the DB Instance altogether and continued with our jobs.

Just to be curious, I tried the same thing with our other application stack in test environment, same result."
Amazon Relational Database Service	"MySQL - General and Slow query logs not being written
Hi,

I'm using the same MySQL parameter group for both production and staging instances. The parameter group has:


log_output = FILE
slow_query_log = 1
long_query_time = 0.1


I can see general and slow query logs being written for the staging instance but no sign of them on the production instance. Even tried using AWS CLI, no results either:

aws rds describe-db-log-files --db-instance-identifier <instance> --filename-contains slow


I'm sure there are slow queries on the production instance. Even tried ""SELECT SLEEP(5)"" to force it to show up.

Has anyone experienced this before?

Thanks!"
Amazon Relational Database Service	"AWS Aurora MySQL query optimizer bug
In a simple query between one table and a look up table with 6 rows, the Aurora query optimizer will not choose the PRIMARY key of the lookup table without a FORCE INDEX.  I confirmed that the column data types match, and the collation matches.

Without FORCE INDEX:
mysql> EXPLAIN SELECT `u`.`user_id`, `u`.`user_name`, `f`.`lookup_name`  FROM `user` AS `u`  JOIN `lookup` AS `f` USING (lookup_id) WHERE u.user_id IN(115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157)\G





















































1. row ***************************





















































           id: 1
  select_type: SIMPLE
        table: u
         type: range
possible_keys: PRIMARY,fk_lookup_id
          key: PRIMARY
      key_len: 4
          ref: NULL
         rows: 43
        Extra: Using where





















































2. row ***************************





















































           id: 1
  select_type: SIMPLE
        table: f
         type: ALL
possible_keys: PRIMARY
          key: NULL
      key_len: NULL
          ref: NULL
         rows: 6
Extra: Using where; Using join buffer (Block Nested Loop)
2 rows in set (0.00 sec)

With the FORCE INDEX

mysql> EXPLAIN SELECT `u`.`user_id`, `u`.`user_name`, `f`.`lookup_name`  FROM `user` AS `u`  JOIN `lookup` AS `f` FORCE INDEX (PRIMARY) USING (lookup_id) WHERE u.user_id IN(115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157)\G






















































1. row ***************************





















































           id: 1
  select_type: SIMPLE
        table: u
         type: range
possible_keys: PRIMARY,fk_lookup_id
          key: PRIMARY
      key_len: 4
          ref: NULL
         rows: 43
        Extra: Using where





















































2. row ***************************





















































           id: 1
  select_type: SIMPLE
        table: f
         type: eq_ref
possible_keys: PRIMARY
key: PRIMARY
      key_len: 4
          ref: db.u.lookup_id
         rows: 1
        Extra: NULL
2 rows in set (0.00 sec)"
Amazon Relational Database Service	"How to  tag Aurora:StorageIOUsage
When i group by TagKey in Cost Explorer, some cost show by tag ""No Tagkey"".
I found most that cost(""No Tagkey"") is Aurora:StorageIOUsage.
How to tag Aurora:StorageIOUsage?
Thanks!"
Amazon Relational Database Service	"Re: How to  tag Aurora:StorageIOUsage
This is affecting our account as well. It would be nice to be able to tag this. 

Thanks
D"
Amazon Relational Database Service	"Re: How to  tag Aurora:StorageIOUsage
At my company we are interested as well to tag these StorageIOUsage.

Is there any way to do this now?

Thanks"
Amazon Relational Database Service	"Aurora MySQL 5.7 read replica cluster not scaling in
I have configured aurora read replica auto scaling on my RDS cluster with a target average cpu utilisation of 60%, scale in enabled and a scale in/out period of 300 seconds. The minimum capacity of the cluster is 1 and the maximum is 2

The replicas scale out just fine, although the auto scaling activity always fails with Tried to add read replica(s) <ID>. Failed to determine if read replica(s) have been added by rds. Reason: One or more of the created DB instances transitioned to states other than 'available'. even though the replica works

However the replicas never get removed, once auto scaling adds one it sits there forever, I suspect this is to do with the fact RDS thinks the replica failed to add, but I have no idea how to fix it. The closest I've found as a cause is table locks but I need to use table locks in my application and it needs to scale during the hours it's used the most

How do I get it to scale in properly and/or successfully complete the scaling activity?"
Amazon Relational Database Service	"Re: Aurora MySQL 5.7 read replica cluster not scaling in
We are seeing the same behaviour, did you mange to resolve it?"
Amazon Relational Database Service	"serverless aurora in modifying state since over 2 days
I changed the DB cluster group parameter, and since then the aurora serverless cluster is in modifying state ever since. How long this is supposed to take? Is a time over 2 days normal?

ARN: arn:aws:rds:eu-central-1:259774446718:cluster:szene1-db

Thanks
Simon"
Amazon Relational Database Service	"Oracle RDS - r5 reserved instances
When Oracle RDS r5 reserved instances will be available?"
Amazon Relational Database Service	"Re: Oracle RDS - r5 reserved instances
Hello,

The R5  instance is currently not available in RDS Reserved Instances, though it is in the road map. We are working on this to make this available, but as of now we have no confirmed dates or timeline for when it will be available in RDS.

Kindly find below useful Links for Reserved Instances:

https://aws.amazon.com/rds/reserved-instances/
https://docs.aws.amazon.com/AmazonRDS/latest/UserGuide/USER_WorkingWithReservedDBInstances.html

Thanks,
Yogesh Pingle."
Amazon Relational Database Service	"Can't delete a database
Hi all,

I tried to delete one of my RDS databases that I don't need anymore. I disabled 'Deletion Protection'. However, after I typed 'delete me' in the field, the 'DELETE' button was still grayed out, meaning I can't click it to finish deleting. What did I miss here? You can check a screenshot here:https://s3.amazonaws.com/valueless-treasure-box/cant_delete_rds.gif

BTW, there's a little UI issue for the scroll bar as you can see from the screenshot.

Thanks so much for the help."
Amazon Relational Database Service	"Re: Can't delete a database
You need to click the “I acknowledge...” box"
Amazon Relational Database Service	"Re: Can't delete a database
Hello,

In order to delete the RDS instance, you need to click on the check box for the below given message.

""I acknowledge that upon instance deletion, automated backups, including system snapshots and point-in-time recovery, will no longer be available""

Once you have selected the check box, then you will be able to delete the RDS instance. 

Thanks,
Yogesh Pingle."
Amazon Relational Database Service	"RDS is stuck in creating status
This happened to my ""dev"" database after starting a snapshot clone. Is there some way to stop them?"
Amazon Relational Database Service	"Re: RDS is stuck in creating status
Hello,

As I can see that you are concerned about the RDS DB instance been stuck while performing a clone. To answer, there is no way to interrupt the cloning process. I am assuming you are using Aurora DB instance and performing a clone.

Thus, in the future, to avoid/ mitigate this kind of issue, it might be best to initiate clone creation when the activity on the source DB instance is minimal.

To help you further, Please provide me with the below details
Account ID : 
Region : 
Instance Name : 

Note : Send the above information as private message. 

Thanks,
Yogesh Pingle"
Amazon Relational Database Service	"aurora serverless startup time after pause
I have a lambda that connects to a provisioned aurora database which is all in a vpc.  It was taking approximately 10 seconds on a lambda cold start for a query to be completed.  I had thought (hoping) that aurora serverless (AS) would solve this problem so when it came out I eagerly tried it out.  I hooked it up to my test lambda and hit Test.  And not much happened till 25 seconds later.  Subsequent tests appear to have comparable performance with a provisioned aurora instance.  However this seems unsuitable to use for a web application or a rest endpoint?  What is the generally accepted best practise?  there is an option to not pause AS after 5 minutes of inactivity but that seems to be missing the point of serverless.  I guess there is the autoscaling benefits and costs seem roughly comparable to a provisioned aurora instance?
Any guidance here would be appreciated."
Amazon Relational Database Service	"Re: aurora serverless startup time after pause
It would seem by turning off the pause function, it will take the same roughly 10 seconds for a normal aurora instance."
Amazon Relational Database Service	"Re: aurora serverless startup time after pause
yeah, same issue here. looks like the pause function is not a real option for a rest endpoint or a web ""server"". so you're ending up with 2 units running 24/7. that's about a $100 fee per month to get a response time less than 25s. not ideal."
Amazon Relational Database Service	"Re: aurora serverless startup time after pause
We are working on improving the time it takes to start from a paused state. If your load is spread out a bit more, you can configure a longer time than 5 minutes before it pauses again. We definitely understand that 25 seconds is not workable for some applications. 

Brian"
Amazon Relational Database Service	"Re: aurora serverless startup time after pause
Hi Brian

Is there's any possibility to improve to the time to <1s from a paused state to a up and running state in the near future (1y)? I'm asking because of there's no use for aurora serverless for web API cases if the latency is >2s unless you have 2 units running 24/7.

Thanks
Andy

Edited by: andy-S on Aug 21, 2018 10:44 AM"
Amazon Relational Database Service	"Re: aurora serverless startup time after pause
That fast seems very unlikely given the Aurora Serverless architecture.  It is not multitenant at the head node.  On first connect it will allocate a server from a pool, which is fast.  But then it has to go through the ""open"" of the database on that head node.  Think of it like starting the MySQL server on your local system.  So it likely takes several seconds even with more optimization.  The pause feature as described is for environments like development and test, where there is no use over long periods of time but then a developer shows up in the morning and starts work.  That initial access may take 30 seconds, then they work through the day, and some time after they go home Aurora Serverless pauses again.  Or maybe it pauses a few times during the day since the developer is focused elsewhere, but can tolerate the pause when they return to needing database services.  It isn't made to handle real-time requests from a general website, bouncing up and down between those requests.

Are there other variations that would help?  For example, some kind of pre-start capability?  Say you know that your website is never accessed from 11PM to 4AM.  It seems quite practical to add a feature that would pre-start the head node at 3:59AM.  The prioritization of such a feature no doubt depends on how many people are asking for it.  Or perhaps you can look at some kind of ""pre-touch"" in your application to get the database up and running before you need to make a user-visible database request.

The other option would be for AWS to introduce an alternate pricing model such as per-request pricing.  But my guess is that, again given the current architecture, if you wanted very low initial request latency there would be a per-request minimum per day that basically was equivalent to running 2 units 24 hours a day.

Aurora (both Serverless and regular) could really use a ""1 Unit"" offering.  That likely requires some different underlying hardware then is in use today.  I have no idea if they are working on that, and if they are then what the timeframe is."
Amazon Relational Database Service	"Re: aurora serverless startup time after pause
I came here by searching for Aurora Serverless startup times. I'm aiming for a fully auto-scaling, serverless stack using Zeit Now for the app layer, and was hoping to use Aurora for the DB layer. However, if those are the startup times for instances, it's not feasible. 

The  announcement post (https://aws.amazon.com/blogs/aws/in-the-works-amazon-aurora-serverless/) says

This allows your connections to remain intact even as scaling operations take place behind the scenes. Scaling is rapid, with new resources coming online within 5 seconds

But maybe that's just for the scaling of additional instances, and not when coming from a paused state? If that's the case, then the base cost of an Amazon Aurora database, provisioned or serverless, will always be above 100USD, correct?"
Amazon Relational Database Service	"Re: aurora serverless startup time after pause
I agree cold starts to AS is a pita.

But that’s said all RDBMS are such a bad fit with lambda based apps. The state fullness in connection pools make it an anti pattern to use lambda and rdbms. Also the need to deploy in Vpc to get to the dB makes it a bad fit.

With Serverless you really do best in going with dynamo which is an amazing db.

Aurora Serverless has its sweet spot in dev and test environments where you have server or container based legacy. In this case you can easily have a heat up endpoint which can be used before testing."
Amazon Relational Database Service	"Re: aurora serverless startup time after pause
How on earth do I connect to this marvelous thing called ""Aurora Serverless""????

Yes, Ive followed the tutorial. Yes, I cannect from Cloud9 instance. But how do connect from the Internet, the 'real' world????"
Amazon Relational Database Service	"Re: aurora serverless startup time after pause
it appears that currently you have to use direct connect for that."
Amazon Relational Database Service	"RDS Oracle SE1 audit logs never deleted
Hi all,
I've got an instance of Oracle SE One on which I enabled the Audit Trail in its XML,EXTENDED version. It's now one month and a half since I enabled these logs and all of them are still there, none was deleted. I suppose sooner or later the instance will run out of free space...
From the docs (http://docs.aws.amazon.com/AmazonRDS/latest/UserGuide/USER_LogAccess.Concepts.Oracle.html) I read ""You can access Oracle alert logs, audit files, and trace files by using the Amazon RDS console or APIs. These files are retained for seven days by default.""
May there be a setting that it's preventing the deletion of the logs after 7 days? Did any of you encounter this problem?
Thanks. Cheers,
beto"
Amazon Relational Database Service	"Re: RDS Oracle SE1 audit logs never deleted
Hi Beto,

We are aware that in some cases, the XML audit trail is not being properly maintained on RDS Oracle instances. We do not currently have an estimate for when that will be fixed.

You can view the current files (and their sizes) in your audit destination using the query below (for more information, please refer to the RDS User Guide).

SELECT * FROM table(rdsadmin.rds_file_util.listdir('ADUMP')) 


For now, you can manage the audit trail using the DBMS_AUDIT_MGMT package. In addition to Oracle's documentation, there are some helpful tutorials on the Web, and I have provided a few examples below.

Hope this helps.

Thanks!
Michael



Initialize audit trail cleanup and set default cleanup interval.
begin
  dbms_audit_mgmt.init_cleanup (
    audit_trail_type => dbms_audit_mgmt.audit_trail_xml,
    default_cleanup_interval => 24 /* daily */
  );
end;
/ 


To manually purge files older than 30 days, flag them as archived with the set_last_archive_timestamp procedure and delete them with the clean_audit_trail procedure. To reduce load on your database, you may want to avoid deleting a large number of files at once. For example, to reduce retention from 40 days down to 30: flag and purge files older than 39 days first, evaluate andy performance impact, then flag files older than 38 days, etc.
begin
  dbms_audit_mgmt.set_last_archive_timestamp (
    audit_trail_type => dbms_audit_mgmt.audit_trail_xml,
    last_archive_time => sysdate-30
  );
end;
/ 
 
select * from dba_audit_mgmt_last_arch_ts;
 
begin
  dbms_audit_mgmt.clean_audit_trail (
    audit_trail_type => dbms_audit_mgmt.audit_trail_xml,
    use_last_arch_timestamp => true
  );
end;
/ 


To automatically purge files, you can use the create_purge_job procedure. Note that this just creates a scheduler job that calls clean_audit_trail and relies on the ""last archived timestamp"" - if the set_last_archive_timestamp procedure is not called periodically, the job will run and find no files to purge. You can set the timestamp either manually after analyzing and archiving audit files, or you can use the DBMS_SCHEDULER package to create a job that will automatically set the timestamp at a particular interval.
begin
  dbms_audit_mgmt.create_purge_job (
    audit_trail_type => dbms_audit_mgmt.audit_trail_xml,
    audit_trail_purge_interval => 24 /* daily */,
    audit_trail_purge_name => 'purge_xml_audit_trail',
    use_last_arch_timestamp => true 
  );
end;
/ 


Helpful views.
select * from dba_audit_mgmt_cleanup_jobs;
select * from dba_audit_mgmt_clean_events;
select * from dba_audit_mgmt_config_params order by parameter_name,audit_trail;


Edited by: MichaelB@AWS on Jun 29, 2016 11:48 AM"
Amazon Relational Database Service	"Re: RDS Oracle SE1 audit logs never deleted
Hi Michael,
thanks for the info.
It looks like the DBA user which was created at instance creation time hasn't got the EXECUTE privilege on the dbms_audit_mgmt package, so we can't execute any of these procedures.
We get this error:
Error(4,25): PLS-00201: identifier 'DBMS_AUDIT_MGMT.AUDIT_TRAIL_XML' must be declared
Is there any other way? Or is it otherwise possible to grant the EXECUTE privilege to the user?
Thanks again.
Best regards,
beto"
Amazon Relational Database Service	"Re: RDS Oracle SE1 audit logs never deleted
Hi Michael,
I found a solution, all that was needed was to prefix the package name with SYS, like this:

CREATE OR REPLACE PROCEDURE ARCHIVE_XML_AUDIT_TRAIL AS 
BEGIN
SYS.DBMS_AUDIT_MGMT.SET_LAST_ARCHIVE_TIMESTAMP (
audit_trail_type => SYS.DBMS_AUDIT_MGMT.AUDIT_TRAIL_XML,
last_archive_time => sysdate-30
);
SYS.DBMS_AUDIT_MGMT.CLEAN_AUDIT_TRAIL (
audit_trail_type => SYS.DBMS_AUDIT_MGMT.AUDIT_TRAIL_XML,
use_last_arch_timestamp => true
);
END ARCHIVE_XML_AUDIT_TRAIL;

Thanks again.
Cheers,
beto"
Amazon Relational Database Service	"Re: RDS Oracle SE1 audit logs never deleted
Does this issue still exist? My case is RDS Oracle EE. I have over one million files in ""ADUMP"" directory. I frequently receive errors when I log on - unable to write audit trails. I had to disable audit. 

Another question, in DBA_DIRECTORIES, ADUMP points to /rdsdbdata/log/audit, while parameter audit_file_dest points to /rdsdbdata/admin/<SID>/adump. Why are they different?

Thanks,
Gary"
Amazon Relational Database Service	"Capture slow queries on Aurora POSTGRES (10.4)
Is there any way to capture slow queries on Aurora postgres? We have enabled log_statement  to ALL and log_min_duration_statement to 1 but the logs are not getting updated. There is no option for slow query log as well.

Please let me know how to log the slow queries?"
Amazon Relational Database Service	"RDS MSSQL Express - User has no access to model database
Hi everyone,

I've just deployed a MSSQL Express single AZ instance. Everything works fine and I can connect to the instance via VPN. But when I want to access the model database it says ""The server principal ""<username>"" is not able to access the database ""model"" under the current security context."" 

The user I use for this is the one I specified at creation time. I tried to destroy and re-deploy the instance mutliple times. I used server 2016 instead of 2017 and so one, but nothing works. The things is: the application I want to use needs access to the model database (just reading). 

Can anyone help? I would really appreciate.

Kind regards,
Robin"
Amazon Relational Database Service	"Duplicate Key error when editing an RDS Event Subscription
When attempting to edit an event subscription in RDS in the AWS Console, I am seeing a javascript error saying.

java.lang.IllegalArgumentException duplicate key

It's referring to an RDS snapshot.  The edit page does not load - just a spinning load indicator.   I can provide the account info via PM if needed.

Edited by: proca on Feb 26, 2019 9:05 AM"
Amazon Relational Database Service	"Amazon Aurora MySQL Limit connections
How to bypass the maximum number of simultaneous connections (45) to RDS Aurora for an instance of t2.small without scaling the server? When the max_connection parameter is changed in the option group, upon reaching 45 connections, the database still drops the connections."
Amazon Relational Database Service	"PostgreSQL RDS: unable to clean up temp files after crashed CLUSTER command
I have a pretty big table In PostgreSQL RDS: ~40 GB table + ~20 GB index. Originally the total size of the database was roughly the sum of all tables + indexes in all schemas, roughly 90 GB. I tried running CLUSTER command on the primary key index of that table but it crashed because of ""SYSCALL error: EOF detected"" - the instance ran out of storage. After the crash, the database size grew to 139 GB even though none of the tables changed their size, so it seems like the temp files generated by CLUSTER never got cleaned up but somehow are counted towards the db size.

I tried rebooting the instance, hoping it might clean up old temp files on startup, but it didn't. I dropped the big table, ran VACUUM (FULL, ANALYZE) on the entire database, but it also didn't help with the space issue. From all of my search I just need to manually delete old temporary files in pgsql_tmp directory but of course I can't do that in RDS. 

Here is a query I ran to check the size of all relations in every schema I have:

SELECT schema_name, 
       pg_size_pretty(sum(table_size)::bigint),
       (sum(table_size) / pg_database_size(current_database())) * 100 as pct
FROM (
  SELECT pg_catalog.pg_namespace.nspname as schema_name,
         pg_total_relation_size(pg_catalog.pg_class.oid) as table_size
  FROM   pg_catalog.pg_class
     JOIN pg_catalog.pg_namespace ON relnamespace = pg_catalog.pg_namespace.oid
) t
GROUP BY schema_name
ORDER BY pct DESC;

Here are the top five results:

    schema_name     | pg_size_pretty |            pct
--------------------+----------------+----------------------------
 redacted               | 92 GB          |    59.81688134533876064400
 redacted           | 21 GB          |    13.30520646683275401000
 redacted      | 4819 MB        |     3.&ltAccess Key Removed>
 redacted            | 1706 MB        |     1.&ltAccess Key Removed>
 redacted      | 1537 MB        |     0.97068013145705134000

And the sum of pct in all rows is 79.77%, so my guess is the remaining 20.33% of the database size is those temp files.

Should there be some way of fixing this, either through the AWS web console, or some kind of cron job that would clean up old temp files regularly? As it is I have roughly 30 GB of ""dead weight"" that keeps getting backed up and counted towards my storage quota.

Edited by: abmimaps on Feb 21, 2019 2:31 PM

Edited by: abmimaps on Feb 21, 2019 2:32 PM"
Amazon Relational Database Service	"Re: PostgreSQL RDS: unable to clean up temp files after crashed CLUSTER command
Hi 

Thank you for contacting us. Here is Vinícius from AWS, at RDS PostgreSQL support. 

I understand that you were running CLUSTER command (which reconstruct the table physically creating another datafile for the table) when your instance ran out of storage. 

You have mentioned that after the crash the database size utilization grew 139 GB even that tables itself didn't change their own size. 

In order to help you with this case, I would like to discuss more details over private message in order to confirm the instance name that I have found associated with your account and arrange the steps to have it fixed with my internal team. 

I'm looking forward to hearing more from your side. 
Thanks again. 

Have a great day!"
Amazon Relational Database Service	"GovCloud - RDS/Aurora AutoScaling Group Java error and broken functionality
Hello,

In GovCloud AWS, under RDS->Aurora cluster details->AutoScaling Group and Activities show a Java error and all functionality around this feature (adding a new one, in particular) is unavailable:

Error creating bean with name 'scopedTarget.autoScalingClient' defined in class path resource http://com/amazonaws/console/rds/server/spring/RdsBaseSpringConfig.class: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate http://com.amazonaws.services.applicationautoscaling.AWSApplicationAutoScaling: Factory method 'autoScalingClient' threw exception; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'scopedTarget.autoScalingClientFactory' defined in class path resource http://com/amazonaws/console/rds/server/spring/RdsBaseSpringConfig.class: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate http://com.amazonaws.console.gwt.server.awssdk.ClientFactory: Factory method 'autoScalingClientFactory' threw exception; nested exception is java.lang.NullPointerException

I'm unable to create a new ASG for my Aurora RDS cluster, as the form shows this error at the bottom as well as the detail of the cluster. I don't see anything POST'ing in the Network tab under devtools; there are the same errors being shown in the JS console (same as above, and also:)

bClusterAlterAutoScalingPolicyActivity
SEVERE: Error creating bean with name 'scopedTarget.autoScalingClient' defined in class path resource http://com/amazonaws/console/rds/server/spring/RdsBaseSpringConfig.class: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate http://com.amazonaws.services.applicationautoscaling.AWSApplicationAutoScaling: Factory method 'autoScalingClient' threw exception; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'scopedTarget.autoScalingClientFactory' defined in class path resource http://com/amazonaws/console/rds/server/spring/RdsBaseSpringConfig.class: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate http://com.amazonaws.console.gwt.server.awssdk.ClientFactory: Factory method 'autoScalingClientFactory' threw exception; nested exception is java.lang.NullPointerException

Cheers~"
