label	description
Amazon CloudSearch	"Different Filter behavior with Console and SDK
I setup my indexes via the console and made the ones ""searchable"" I wanted to be searched (mostly text, some ints).  Then I have a few fields I DON'T want to be searched, but want to be able to filter.  Given the documentation and help tool-tips I set them up to support Facets.  

Specifically, the tool-tip text for Facets says: ""Specifies whether facets can be calculated for this field to enable filtering"".

When I do that I am able to use the console and do exactly what I imagined it would.  I can do a ""simple"" search across all the fields I wanted searchable and then in the FilterQuery box I can filter off of the two fields I marked as Facet.

For example (in the Console):
Search: bob*
FilterQuery: (and store_id:123 order_created_at:['2017-01-01T00:00:00Z',})

This searches the fields that I wanted for ""bob"" with wildcard support and only shows me results that have that store_id value and is after the provided date.  But if I were to search ""2017"" or ""123"" records would NOT show up because store_id and order_created_at are not marked as searchable.  This is the desired result.

However, if I do the exact same call via the SDK it tells me ""store_id"" and ""order_created_at"" must be made searchable first.

ordersSearch.search({
        query: ""bob*"",
        filterQuery: ""(and store_id:123 order_created_at:['2017-01-01T00:00:00Z',})""
 }


Why is the behavior inconsistent?  Is it correct that I need to make those fields also searchable just to do a filter on them?  Why does it work in the Console without them being searchable?  Am I doing something wrong on the SDK side?

Edited by: Soabirw on Jul 26, 2018 10:15 AM

Edited by: Soabirw on Jul 26, 2018 10:15 AM"
Amazon CloudSearch	"CloudSearch be able to index documents directly
Is there any option/tool in Amazon CloudSearch to index the documents (PDF, Word, Excel, PPT etc) directly? 
My requirement is that, I'll be having a web portal hosted in AWS through which user can add some post along with attachments (say pdf or word doc). Once submitted, the post can be searched by either through the text in the post or through the text inside the attachment. How is that possible with CloudSearch? Please help.

Thanks in advance,
HRM"
Amazon CloudSearch	"Cloudwatch Agent failed to retry after 500 reponse code
My mistake. Feel free to delete. Moving to the proper forum.

Edited by: mjones on Jun 11, 2018 10:08 AM"
Amazon CloudSearch	"Cloudsearch soft/hard commit times
Is there a way to configure/determine the soft/hard commit times for cloudsearch?"
Amazon CloudSearch	"sort by matching text not by _score or other fields
Hi ,
In our cloudsearch instance,
I am searching for 'sai kiran' on name field. It is showing 'sai' first and then 'sai kiran' next because of _score field.  Is there any way to avoid sorting by default _score field?

Actually i don't want to sort my result. But it is happening by default on _score field

I tried weight also, but no success.

any suggestions?

Thank-you."
Amazon CloudSearch	"CloudSearch vs ElasticSearch
trying to find an updated and current comparison of the two, as i need to choose between the two for searching against an ecommerce product list."
Amazon CloudSearch	"Re: CloudSearch vs ElasticSearch
I am not sure what type of comparison information you are looking for, but I used this when I did my evaluation.

http://harish11g.blogspot.com/2015/07/amazon-cloudsearch-vs-elasticsearch-vs-Apache-Solr-comparison-report.html

We use both AWS' CloudSearch and ElasticSearch in our production systems. The basic differences we have found include:


Overall CloudSearch is a more mature AWS offering. For example AMI integration is better with CloudSearch.
CloudSearch works great for supporting end user document searching.
ElasticSearch works great for data analytics. For example log processing.
ElasticSearch gives you tools like Kibana out of the box. CloudSearch is just an API."
Amazon CloudSearch	"Re: CloudSearch vs ElasticSearch
I was just informed of this from AWS Support Rep.  I wish i would have known this 2 weeks ago when i started building against cloudsearch.

Cloudsearch is not being pushed as a product and ElasticSearch has replaced it. I do not know of any plans currently to upgrade ES to a newer version, but no doubt there's going to be an upgrade path. I just don't know what that is right now so can't commit to give any timelines or versions."
Amazon CloudSearch	"Re: CloudSearch vs ElasticSearch
CloudSearch is a mature product, that serves 1000s of customers very well for their full-text, search use cases. We are not phasing out CloudSearch.

As long as our customers want to adopt CloudSearch, we will continue to provide it!"
Amazon CloudSearch	"Re: CloudSearch vs ElasticSearch
It's good to know that CloudSearch isn't going to go away, but why is it so neglected?  There hasn't been an API update since 2014, which means it isn't using a recent version of Solr.  So features like spell checking (""did you mean?"") or fixes to the fuzzy matching algorithm are missing.

In general, we're happy with CloudSearch so far, but since you're charging people to use it as a managed service, at least keep it updated to the latest major version of Solr."
Amazon CloudSearch	"Re: CloudSearch vs ElasticSearch
AWS usually post articles to their weblogs for products that are under active development.

However the last article published for CloudSearch is dated 8 May 2015: https://aws.amazon.com/blogs/aws/tag/amazon-cloud-search/.

In contrast, new blog posts about ElasticSearch are continuously published to AWS weblogs: https://aws.amazon.com/blogs/database/tag/elasticsearch/. So far they have published 6 posts about ElasticSearch in 2018 alone.

It seems to me that CloudSearch is in maintenance mode and going forward, new features are no longer added to it.

Cheers,
Behrang"
Amazon CloudSearch	"storing and retrieving text field with carriage returns in it
How can I store a carriage return in a text field and get it returned (via JSON).

I am using the HTTP POST method to update our domain -- passing the data via JSON.  If I just pass in a carriage return it completely disappears in the domain data.  If I escape it (i.e. 'slash''slash''n') I get back a 'slash' followed by an 'n' -- which is not a carriage return.

Thanks in advance,
Darrin

Edited by: DarrinSkinner on Sep 4, 2014 5:52 PM"
Amazon CloudSearch	"Re: storing and retrieving text field with carriage returns in it
We also have this issue.
\n is ignored when the documents are uploaded to CloudSearch via the JS SDK."
Amazon CloudSearch	"Re: storing and retrieving text field with carriage returns in it
Can we please get some guidance on this?"
Amazon CloudSearch	"Re: storing and retrieving text field with carriage returns in it
The best advice I can give is -- don't use CloudSearch. AWS doesn't seem to be supporting it anymore as evidenced by the lack of responses to many relevant questions in this forum."
Amazon CloudSearch	"Re: storing and retrieving text field with carriage returns in it
+1 I have the same problem and can't find an answer on this.

Also have the problem explained here: 
https://stackoverflow.com/questions/47719491/why-wont-cloudsearch-find-substring-matches-in-filename-text-field

Any guidance would be appreciated. I see mixed messages on wether CloudSearch is ""obsoleted"" by ElasticSearch or not?"
Amazon CloudSearch	"Suggester problem
I have added a field and re-indexed manually. After that I added the same field to suggester and again re-indexed.

Now i have added the data to that suggester field. Added data is searchable through query but suggester is not working why?

There is no option showing to re-index.

how can I get this suggester work?"
Amazon CloudSearch	"Re: Suggester problem
I found that even though there is no changes to make to the suggester, just hitting edit and update will make reindex."
Amazon CloudSearch	"Clone CloudSearch domain
Is there any option to clone CS domain configuration (fields) to other domain?"
Amazon CloudSearch	"Re: Clone CloudSearch domain
There isn't a simple way to do that at the moment. You can do it via the APIs, but it's a bit of work. 

My recommendation is to always create the domains via the SDK or the CLI. Then you can script it, and recreate it on demand. This is very useful for setting up Q&A and staging stacks. It is a bit of work to do the first domain, but it makes life much easier going forward.

We are looking into a 'clone domain' feature but do not have a date for it at this time."
Amazon CloudSearch	"Re: Clone CloudSearch domain
There is a script here that can help you do it:

https://gist.github.com/winzig/7957756827df311ac5f30046dd707723"
Amazon CloudSearch	"how to make AWS:/cloudsearch work with nginx service which is running in K8
Hi There,

We  use AWS: /cloudsearch, and use a EC2(nginx) to be a proxy to route web apps search requests to /cloudsearch. We plan to move nginx proxy service from that EC2 to google cloud K8s engine. That K8s engine is running behind a load balance. Below is the current /cloudsearch control access policy. Ip address ""54.204.xx.xx"" is current EC2 nginx ip address.
The new k8s engine's ip will be ""10.7.245.xx"", the K8s load balance ip is ""35.184.192.xxx""

So my question is, how to make AWS:/cloudsearch work with nginx service which is running in K8s engine.

Here is the current /cloudsearch control access policy:

{
  ""Version"": ""2012-10-17"",
  ""Statement"": [
    {
      ""Sid"": """",
      ""Effect"": ""Allow"",
      ""Principal"": {
        ""AWS"": ""*""
      },
      ""Action"": [
        ""cloudsearch:suggest"",
        ""cloudsearch:search""
      ],
      ""Condition"": {
        ""IpAddress"": {
          ""aws:SourceIp"": ""0.0.0.0/0""
        }
      }
    },
    {
      ""Sid"": """",
      ""Effect"": ""Allow"",
      ""Principal"": {
        ""AWS"": ""*""
      },
      ""Action"": ""cloudsearch:document"",
      ""Condition"": {
        ""IpAddress"": {
          ""aws:SourceIp"": ""54.204.xx.xx/32""
        }
      }
    }
  ]
}"
Amazon CloudSearch	"Uploading schema / documents - issue
I'm putting together a custom search engine for a planet friendly NGO. There are two steps involved

Creating the index schema
Uploading the data documents
Some issues:

Converting csv to JSON or sql to JSON the index messes up - doesn't relate to the original schema
It appears that the AWSCS console is not splitting the JSON rows into documents -- it uploads a whole table dump as one document
Can anyone offer any tips as how to get an AWSCS valid conversion from either SQL or CSV?

These things would really help


A fragment of a known working format
Any tool that might help


Thanks for taking a look at this -- any comments appreciated"
Amazon CloudSearch	"Cloudsearch cold start?
I'm Searching and Ranking Results by Geographic Location using CloudSearch in a development environment (with few searchable documents around 10). And I'm getting response time of ~10 sec the first time I call the endpoint, and in the successive calls response times is of ~500ms. 

Is this the exceptive behaviour of Cloudsearch??"
Amazon CloudSearch	"50,000 documents suddenly deleted from Elasticsearch
I had an elasticsearch cluster with an open access policy, but with a random string for the cluster name so that the URL would not be easily discoverable.

When I consult the cloudsearch monitoring tools, I see there is a 15 minute gap in all metric streams from 20 March 18:57 to 20 March 19:15. Before this time there had been around 50,000 documents, and afterwards there were 0.

Could this be a bug in the AWS systems or was there really a person or bot that sent the delete-all request to my cluster? I am wondering if it could be a system failure because of the lack of metrics in the monitoring graphs during the time in question.

When I attempt to do a restore according to https://docs.aws.amazon.com/elasticsearch-service/latest/developerguide/es-managedomains-snapshots.html I am confronted with a 'snapshot does not exist' 500 error."
Amazon CloudSearch	"index fields capacity
is it possible to increase the limit of index field more than 200 per domain? If not any solution to recommend?"
Amazon CloudSearch	"CloudSearch isn't loading all of my documents after upload
I am using 10 search.m3.2xlarge instances split across 5 partitions to store 38+ million searchable documents. According to the AWS CloudSearch documentation, they should be loaded in batches smaller than 5MB every 10 seconds (or more) and only contain UTF-8 characters. I am uploading 75 batches with 2,000 documents (around 4MB) every 12 seconds and have made sure to scrub any non-UTF-8 characters. The index status indicates ""ACTIVE"". I also am making sure I don't re-upload the same document twice, so these are all just insertions. I upload these documents in batches not exceeding 150,000 per process run. This process runs several times a day, so I would expect to see my searchable documents grow by 500,000 - 750,000 per day. The problem is that it only grows by 110,000 - 175,000 per day.

Here's some code snippets:

List<Video> videos = uploadService.getVideosForUpload();
final Integer batchSize = 2_000;
Lists.partition(videos, batchSize).forEach(
    b -> {
        logger.info(""Batch size: {}"", b.size());
        uploadService.upload(b);
        try {
            Thread.sleep(12_000); // 12 seconds
        }catch(InterruptedException e) {
            // ok, we are moving on...
        }
    }
);
Here's part of the uploadService.upload(b) code:

@Transactional
@Async
public CompletableFuture<List<Video>> upload(List<Video> videos) {
    logger.debug(""Uploading {} videos."", videos.size());
    if(videos.isEmpty()){ return CompletableFuture.completedFuture(new LinkedList()); }

    StringBuffer doc = new StringBuffer();
    for(Video video: videos){
        CloudSearchVideo cloudSearchVideo = mapToCloudSearchVideo(video);
        doc.append(""[{\""type\"":\""add\"","");
        doc.append(""\""id\"":\""""video.getVideoId()""\"","");
        doc.append(""\""fields\"":""+cloudSearchVideo.toJson());
        doc.append(""}],"");
    }
    // remove trailing comma
    doc.setLength(doc.length() - 1);

    byte[] docBytes = doc.toString().getBytes(StandardCharsets.UTF_8);
    try (InputStream inputStream = new ByteArrayInputStream(docBytes)){
        UploadDocumentsRequest uploadDocumentsRequest = new UploadDocumentsRequest();
        uploadDocumentsRequest
                .withContentLength(Long.valueOf(docBytes.length))
                .withContentType(ContentType.Applicationjson)
                .withDocuments(inputStream);

                UploadDocumentsResult result = CloudSearch.getClient().uploadDocuments(uploadDocumentsRequest);
                logger.info(""UploadDocumentsResult: {}"", result.toString());
// the result.getStatus() always comes back as ""success"", but I do handle failures too.
....
    return CompletableFuture.completedFuture(videos);
}
I don't ever receive any errors, but my searchable documents count increases way to slowly. Thanks!

https://stackoverflow.com/questions/49242201/cloudsearch-isnt-loading-all-of-my-documents-after-upload"
Amazon CloudSearch	"dynamic fields as source for another field
In the documentation for Cloudsearch, it says: 

You can specify dynamic fields as sources for other fields. A field's source attribute supports wildcards, which enables you to specify a pattern that matches a group of dynamic fields. For example, to search all fields generated from the *_t dynamic field, you could create a field called all_t_fields and set its source attribute to *_t. This copies the contents of all fields whose names end in _t into all_t_fields. Note, however, that searching this field will search all fields that match the pattern, not only dynamically generated fields.

In my Indexing Options, I have a field called all_loc_fields with type latlon.  I also have a field called loc_* with type latlong.  I click on Source Field > add for all_loc_fields, to try to add loc_* as an a source field, but it doesn't show up.  What am I doing wrong?"
Amazon CloudSearch	"how to post single document to cloud search with other than documents/batch
I referred AWS cloud search documentation and found one endpoint (HTTP) which ends with ""documents/batch"". This endpoint is working fine. Now my doubt is , is this the endpoint to use for both batch and single or is there any other endpoint for single document to upload. I have not found any other way to upload documents to cloud search (single-by single) other than in batch. Calling a batch is more costly. Please share your views."
Amazon CloudSearch	"How to Submit Search Query as POST request?
Hey All,

I'm having a bit of an issue.  I'm using the AWS SDK for .NET, and we have a rather large structured query that we're trying to run against the database (with us planning a feature that's going to necessitate making the query even longer).  It's currently sometimes too long to be sent as a GET request, and the SDK is returning a 413 FULL HEAD error when I try and send it (as makes sense to do, if it's sending a GET request internally).  The documentation says:

---
The query string must be URL-encoded. The maximum size of a search request submitted via GET is 8190 bytes, including the HTTP method, URI, and protocol version. You can submit larger requests using HTTP POST; however, keep in mind that large, complex requests take longer to process and are more likely to time out.
---

So, I've been looking around for how to send a search query in a POST request, as that should solve my problem, and I've been completely unable to find anything that indicates how one does this (either through the SDK, or if that's not possible, how to structure the request content in a normal HTTP request to make it work). Any information as to how to do this using either method (in the case of the non-SDK HTTP request, specifically, this would be how exactly to structure the request) would be helpful."
Amazon CloudSearch	"default CloudSearch region in aws console
Hello,

I've noticed that browsing to https://console.aws.amazon.com/cloudsearch/ has started redirecting my browser to us-east-1 as default, I've been using cloudsearch for over a year and browsing this URL, it would previously redirect me to ap-southeast-2

I'm happy to update my bookmarks, but this behavior seems different now.

With thanks"
Amazon CloudSearch	"Re: default CloudSearch region in aws console
This no longer appears to be a problem, and is behaving as before.

This thread can be closed."
Amazon CloudSearch	"Uploading Documents - Successful upload - Documents not present
After waiting some time, I seem to suddenly be unable to add new documents to the CloudSearch domain. I have:

Double checked the endpoint is correct (with correct zone)
Waited over 12 hours
Only ~18 documents (we are evaluating AWS)


So far evaluation hasn't been great. The instance is insanely slow to index, there's no easy way to update suggesters, and now we're suddenly not having any uploads show up, despite success responses from CloudSearch.

I am definitely not familiar enough to know why or how here. Here's what I'm doing:


Submitting a document from Lambda NodeJS (which is fed from a DynamoDB stream)
Seeing a successful completion response from CloudSearch in the callback


What I'm not seeing:

Any update to the number of documents
Any update after 12+ hours
Any successful searches for the full, exact match terms that have just been uploaded, whether through my application or through the console search
Any problems with searching: other terms from days ago work. Terms from yesterday or today do not.


The experience with this service hasn't been great. The Lambda functions take an astonishing amount of time to complete, the dynamodb is awkward to use, and the CloudSearch service has been unreliable, at best. I'm really hoping the support here makes up for this and/or that we're simply not using the services to their greatest potential, because it's going to be difficult to recommend the use of these services otherwise.

Thank you very much to anyone who reads this and has any insights, they're very much appreciated."
Amazon CloudSearch	"search result was wrong
How to fix  query for search   animal and animated

my  sample data
 fields=>name=>""animal text"",""subcatof""=>12
 fields=>name=>""animated text"",""subcatof""=>12

 just test query like 
search?q=name:'animal'&size=10&fq=subcatof:'12'&q.options={fields:}&q.parser=structured

why output   show me 2 record .
it's should show me 1 record   name=>""animal text""

Thanks.

Edited by: Ouan on Jan 19, 2018 6:44 PM"
Amazon CloudSearch	"About auto delete the backup snapshot
Hello,

We have create the schedule to create the backup using Cloudwatch to create the snapshot but now we want to delete that snapshot...can we make any script to auto delete that snapshot file.

Is this possible using lamda or cloudwatch...please help..

Thanks"
Amazon CloudSearch	"Re: About auto delete the backup snapshot
Hello,

Can anyone help in this..

Thanks.."
Amazon CloudSearch	"AmazonCloudSearchDomain exception
We are getting this error from AWS cloudsearch at about 25% rate. This is the second instance of us seeing this error in past 2 months. First time we fixed it by restarting the servers. Appreciate any help in understanding the root cause for this error.

com.amazonaws.services.cloudsearchdomain.model.SearchException: org.apache.solr.search.SyntaxError: Syntax error in query: field (content_format_type) is not searchable. (Service: AmazonCloudSearchDomain; Status Code: 400; Error Code: SearchException; Request ID: null)

Thanks."
Amazon CloudSearch	"How to fetch only the required fields from the results?
I have the below sample data set coming

Is there a way I can build my search string to fetch only the ""fields"":{""answer"":""Test it"",""qid"":""q002"",""question"":""How to test""}} or ""answer"":""Test it"",""qid"":""q002"" out of the results?


{""status"":{""rid"":""pNLRho4swAgKjJ3a"",""time-ms"":12},""hits"":{""found"":1,""start"":0,""hit"":}}"
Amazon CloudSearch	"Search using WildCard
Hi,

I am working on using Cloud search for our websites to search data and able to search strings using structured queries. 

We have requirement like if I have text 'AU DKT 611' and search for '611' or search for 'DKT', it should return result. Means result should be return for any match for text.

This is a important requirement for our sites so is there way to implement this ?

Thanks
SRRACH"
Amazon CloudSearch	"How to create a CloudSearch document batch from JSON data?
The data I want to use with CloudSearch is currently in the form of a single JSON file of around 25MB.

Are there tools I can use to create individual document batch files of 5MB or less from this, or do I just need to create these manually? 

In other words, I want to know the best way to produce batch files from a JSON file that simply describes an array of data.

(Excuse my ignorance — I'm new to CloudSearch, and I've had a look through the forum, but haven't found anything.)

Edited by: samdutton on Dec 20, 2017 10:36 AM"
Amazon CloudSearch	"How does CloudSearch handle Spidering/Indexing?
Just as the subject asks, how does AWS CloudSearch handle spidering/indexing of a website? I couldn't find much in the documentation.

Also, am i able to apply my own keywords to CloudSearch?

-Thanks

Edited by: mblog on Dec 18, 2017 7:36 AM"
