label	description
General	"Route 53 Alias A record to cloudfront distribution not working
Hi,

I've setup a very basic, html/css/images only static website which I've deployed using the AWS static website wizard. The wizard doesn't setup route 53 (which is already setup and working for the domain, for example email works fine as does my vpn) so I presume I do that manually.

My distribution is working fine, it's here: http://d10xdfumdsaq5d.cloudfront.net

I go into the route 53 console, create an A record, select Alias, it fails to load my distribution as per screenshot 2016-11-14_09_59_53.png attached so I manually cut and paste the name d10xdfumdsaq5d.cloudfront.net in. It resolves it to Alias Hosted Zone ID Z2FDTNDATAQYW2 which is not correct as when I look in the couldfront panel it's E18Y3E31BWYWBS. 

Consequently I get the error ""The request could not be satisfied."" Bad Request. As per screenshot 2016-11-14_10-05-35.png attached.

I have destroyed the buckets, cloudfront and so forth twice and repeated the process. Same result.

I've also tried to create an Alias directly to the bucket, bypassing Cloudfront. That fails, the console complains there is an error in the string aws-website-is-onptyltd-gc8l1.s3-website-us-east-1.amazonaws.com with the message 'Alias target contains an invalid value'.

So I'm out of Ideas on this one. Thoughts?"
General	"Re: Route 53 Alias A record to cloudfront distribution not working
Hi,
This forum is dedicated to AWS Quick Starts (http://aws.amazon.com/quickstart).

For general questions, please use the AWS forums located here:
https://forums.aws.amazon.com/category.jspa?categoryID=3

Thanks,
AWS Quick Start reference team"
General	"need help understanding security group settings
Hello, I'm one day new here at AWS having just set up Parse via Bitnami this morning. At the early stages following instructions from here https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/AccessingInstancesLinux.html, I had set up restrictions on my security group. Specifically I limited inbound access via only for SSH and only for IP address XX.XXX.XXX.XX/32, ie my exact address.

With this set up, I was able to use cURL to write & query the Parse database. For example, I was able to do from the terminal:

curl -X POST -H ""X-Parse-Application-Id: __APP_ID__"" -H ""Content-Type: application/json"" -d '{""score"":1337,""playerName"":""Sean Plott"",""cheatMode"":false}' http://ec2-XX-XXX-XX-XX.us-west-2.compute.amazonaws.com:80/parse/classes/GameScore

and get 

{""objectId"":""WU0OEZJsPK"",""createdAt"":""2016-11-24T21:02:53.096Z""}

But I was not able to load the Parse dashboard either thru http://ec2-XX-XXX-XX-XX.us-west-2.compute.amazonaws.com/apps or thru parse-dashboard from here https://github.com/ParsePlatform/parse-dashboard. Neither was I able to write to Parse thru my test android app (running on both the emulator & an actual device) with error com.parse.ParseRequest$ParseRequestException: i/o failure.

The break-thru came just minutes ago when I decided to try ADDING access via HTTP for IP addresses XX.XXX.XXX.0/24 and suddenly everything that did not work before now worked. So my questions are:

1) If the dashboard & app did not work was because I did not give HTTP access before, why did cURL work when those calls also reference HTTP?

2) It so happens that the computer I did the cURL from, the dashboards I tried to run, my android emulator AND my actual android device all are accessing the internet via the same router connected to my ISP and therefore should all have the same IP address, why did cURL work and not the others? 

3) In real life, instances of the app can have any IP address, does that mean I need to configure 00.000.000.00 for HTTP which is exactly what the AWS instructions noted above stated upfront what we should not put into production?

4) How can I configure all connections to use HTTPS instead of HTTP? My app will eventually be ported to iOS which now requires all traffic to be over HTTPS (any HTTP traffic will trigger ATS error)?

Thanks"
General	"Re: need help understanding security group settings
Hi,
This forum is dedicated to AWS Quick Starts (http://aws.amazon.com/quickstart).

For general questions, please use the AWS forums located here:
https://forums.aws.amazon.com/category.jspa?categoryID=3

Thanks,
AWS Quick Start reference team"
General	"*my AWS account was hacked*
i opened a ticket 1975345391 but looks like no one cares about it
anyone????"
General	"EDI Implentation for publisher
i need to devlop EDI application for publisher.Application will communicate with amazon systems in areas of Purchase order, Invoice , Shipping notice etc ........Can anyone tell me which service is useful ?"
General	"Can I buy a programmed Amazon Book Store
I am a web publisher, not a programmer, interested in a fully programmed Amazon.com book store. I hired someone from another country on Elance.com to do this for me and he keeps asking me how to do it.Is there any way for me to contact a developer who's already done this to give me a bid on doing one for my web site?Thanks for any info,Gretchen"
General	"Can I buy a programmed Amazon Book Store
There are various packages available, at least some for free.My own PHP-based free package is intended for those who want to add a set (one per Amazon division) of bookstores specializing in books relevant to that site.  You can find it at: http://seo-toys.com/freebie-seo-package/freebie-package.shtmlAlthough that page emphasizes the SEO value of the package, it is nevertheless a 100% functional, useful bookshop; it directly lists books relevant to your site (as determined by a search phrase of your choice, determined with the assistance of an included interactive tool), but allows ""free-form"" searches for any book whatever.  It is not designed to work with products other than books.The package is free, but is funded by revenue-sharing on sales.  The page above will explain all.The package, incidentally, auto-generates Google-format sitemaps of all its pages at every update (daily is suggested), which is important as PHP-based ""pages"" with parameters in the URL are not always, by Google's own admission, handled well by search robots."
General	"Can I buy a programmed Amazon Book Store
Eric,Thank you so much for the help.I'm very interested in discussing this with you a bit further.  I've gone to your site and, if you don't mind, I will email you a bit later.Thanks,Gretchen Glasscock, PublisherAdvancingWomen.com"
General	"Can I buy a programmed Amazon Book Store
Gretchen,We just lunched the book store based on Amazon Web Services. You can see it at http://seobooks.hawaiistreets.com. Though it is targeting very specific niche - SEO books - we can design pretty much any book store based on the same engine. If you have any questions, please, send email to the info@netamity.com.Thank you,Aleks."
General	"Review synopsis missing outside US. HELP
<DIV>When you use the Amazon website and find a book, you get a synopsis and other reviews.</DIV>
<DIV> </DIV>
<DIV>When you use ItemLookup on the US site, you can retrieve the synopsis along with the EditorialReviews with source Book Description.</DIV>
<DIV> </DIV>
<DIV>However, when using the UK, DE or any non-US webservices, this is not included. I cannot find anyway to get the item description.</DIV>
<DIV> </DIV>
<DIV>Can anybody help?</DIV>"
General	"Browse ""Furute releases"" node
Hi!How can I browse this node?  http://www.amazon.com/exec/obidos/tg/browse/-/465672ItemsSearch returns ""We did not find any matches for your request."""
General	"Browse ""Furute releases"" node
<FONT color=""blue"">How can I browse this node? </FONT><FONT color=""blue"">http://www.amazon.com/exec/obidos/tg/browse/-/465672</FONT>
Some nodes (such as the <FONT color=""#0000ff"">Music</FONT> / <FONT color=""#800080"">New & Future Releases</FONT> node) just don't work with AWS/ECS.  It's probably because Amazon dynamically generates the product list for the node.
You can, however, use the BrowseNodeLookup operation with the NewReleases response group for the Music node or the nodes under it.
For example, query the <FONT color=""#0000ff"">Music</FONT> node like this:
http://webservices.amazon.com/onca/xml?Service=AWSECommerceService&SubscriptionId=&ltAccess Key Removed>&Operation=BrowseNodeLookup&BrowseNodeId=5174&SearchIndex=Music&ResponseGroup=NewReleases
For Blues news, err ... new Blues releases (<FONT color=""#800080"">Music</FONT> / <FONT color=""#800080"">Styles</FONT> / <FONT color=""#800080"">Blues</FONT>) you could use:
http://webservices.amazon.com/onca/xml?Service=AWSECommerceService&SubscriptionId=&ltAccess Key Removed>&Operation=BrowseNodeLookup&BrowseNodeId=31&SearchIndex=Music&ResponseGroup=NewReleases
-- Roger"
General	"New 400 page limit
With regard to the announcement that the 250-page limit has been raised to 400 pages for all categories other than books, effective February 6:I just tried it and was able to download only pages 1 through 250. A request for 251 generated the usual error message:<Arguments>  <Argument Name=""ItemPage"" Value=""251"" />   <Argument Name=""SearchIndex"" Value=""Jewelry"" />   <Argument Name=""BrowseNode"" Value=""3889331"" />   <Argument Name=""ResponseGroup"" Value=""Offers,OfferFull,ItemAttributes"" />   <Argument Name=""Operation"" Value=""ItemSearch"" />   <Argument Name=""Service"" Value=""AWSECommerceService"" />   <Argument Name=""AWSAccessKeyId"" Value=""XXXXXXXXXX"" /> </Arguments><Errors>  <Error>    <Code>AWS.ParameterOutOfRange</Code>     <Message>The value you specified for ItemPage is invalid. Valid values must be between 1 and 250.</Message>   </Error></Errors>"
General	"New 400 page limit
If you're looking at any books, recall this sentence from the Amazon posting:""As for books, the search team will propagate this performance change in the next month.""The increase will apply to books by, they say, no later than 6 March, but is not yet in place.My question to Amazon is whether this is considered the end of the road on this matter, or only an interim palliative.  It helps, but--as several of us made explicit--it still cuts substantially the actual number of books certain of us,a not-negligible certain some, can offer our visitors.Recall that the typical fraction of titles returned that are actually available for purchase new from Amazon itself, which is the focus for many of us, is only about 30%; it thus works out that even 400 pages' worth is only about 1,200 listable titles.  A web-site specialty bookshop can, in my not-inconsiderable experience, readily list (using 26 alpha pages) three or four times, possibly five times, that many titles in a manageable way.It is an utterly false assumption that visitors to a widgets-oriented web site who browse that site's widgets bookshop are already pre-primed to buy X number of widgets books from whatever list is available.  People who may buy will buy *the particular widgets books that happen to interest them*.  If the available list is, say, 1/4 of all the more or less widgets-related books actually available, the odds of a visitor buying a book or books are 1/4 what they would be with the complete list.  (And listing by ""relevance"" or ""sales ranking"" doesn't matter on a specialty web site, where visitors' tastes are not likelty to duplicate those of the general public.)OK, Amazon, thank you for this very modest increase (whenever it actually happens).  BUT IT IS NOT ENOUGH!  We are still losing 60% to possibly 80% of our potential sales compared to what we could list were the limit, say, 1600 pages (if 3200 is out of reach).  Even 1600 would be something of a limitation in certain areas, but it would at least approach a resonable span.Whatever happened to all the talk of workarounds that would give us a bare ASIN list or some such thing?  Whatever the answer, we NEED more listings if we are to sell more books.Enough associates have posted here of their real, substantial dollar losses since the limit.  Those losses are real and hurtful to us, but *they are also direct losses to Amazon*.OK?"
General	"New 400 page limit
From the observed fact that the response time for page N of results increases linerly with N (regardless of the order in which pages 1 through N are requested), it's clear that Amazon aren't doing any sort of result set cacheing. So when we send them 250 queries for pages 1 through 250, they are doing 250 separate calculations of linearly increasing difficulty. So the actual processing cost to Amazon of one of us downloading N pages of results is O(N^2). From which it's pretty obvious that the increase from 250 to 400 page limit inherently increases Amazon's processing cost by a factor of 1.6 ^ 2 ~= 2.5. Presumably they've made some sort of efficiency improvements to offset this. But it's also clear that this is a losing battle due to the underlying O(N^2) algorithm, and the propect of getting significant further increases past 400 pages is poor. Certainly 3200 pages is going to be right out, that would increase their cost 60-fold, and the chance of them making 60-fold performance increases is negligable.So what I think we should be pushing them for is not an increased page limit, but for more results on each page. Suppose, for example, that we could make one request, wait a bit, and then get back one huge page with up to 32,000 results on it.  We get 8 times as many results as for 400 pages of 10, but the total processing cost to Amazon is actually much lower, of the order of 25 times lower than processing 400 separate queries. So everyone wins.So maybe the problem is that we've been asking them for the wrong thing. What we really care about is how the total number of results we can get, not how many pages it's spread across. Frankly, getting all the results in one batch would actually make our life easier, rather than having to loop and cumulate results.

<hr size='1' /><span class='wintiny'>Edited 2/7/2006 5:56 pm ET by <i>arttwelve</i> <!-- A1Y39ICSY7EP --></span>"
General	"New 400 page limit
> If you're looking at any books, recall this sentence > from the Amazon posting:Yeah.  The node I tested this morning was men's watches.I just tested three more nodes from Apparel, GourmetFood, and PetSupplies respectively.  In all three cases, AWS serves page 250 but returns an error for 251.  It looks to me like this change hasn't happened yet."
General	"New 400 page limit
Maybe someone forgot to inform some piece of the code about the change?"
General	"New 400 page limit
Thanks for all the posts on this.  We are aware of the issue and are currently testing a fix for this.  I will post an update once this has been rolled out.Thanks in advance for your patience.MattAmazon AWS ECS"
General	"New 400 page limit
Hi Matt,Thanks for letting us know.  I'm wondering if you would comment on what Arttwelve said.  Based on what we can see as users (which is only that the response time is linearly proportional to page number) it seems pretty likely that what he says is correct, and that you could save a huge amount of processing time by serving a query for a lot of results all at once instead of splitting them a few to to a page.  But only you folks on the inside know for sure.  So tell us:  is he right?Regards,Rob"
General	"Newbie here, using Java:
Hello,I am using the Java version of Amazon's web service. In the Merchant object, is there any way to test if a current Merchant object is amazon itself? Rather than being some other Merchant. Could I test for the Merchant ID?Merchant merchant = offer.getMerchant();Thank you"
General	"ACCESS KEY ID issue with AWS/AIMS
where is the documentation explaining what has to change from subscription id to access key id?  AWS access key id does not work if no prior subscription id was assigned.   Can't even use the amazon login page with it (eliminating chance for application error).  I am trying to help a major bookseller on here to get their access key id to work with the same application i'm using (which works fine for me since i had a subscription id previously).  Mine also works with my access key id.  His does not.  Is there something i should check w/his account that may not be filled out completely or is there a way to get a new access key id???
Is there a way to get a response from Amazon?  Him and I have emailed support and posted on forum for 1 month now (since early december) with no response."
General	"How can i get new products from AMAZON?
Hi all,
  I try to use ECS these days.  
  I want to get new and special products from Camera & Photo category, Who know the REST request? Please help me and write the code. thanks."
General	"How can i get new products from AMAZON?
Use the BrowseNodeLookup operation with the NewReleases response group.
-- Roger"
General	"How can i get new products from AMAZON?
thanks. and I have another question, can anybody help?
When i query a category, eg. camera, how can I filter result with megapixels? like amazon.com:
<table><TR><TD class=""narrowItemHeading"">Narrow by Megapixels</TD></TR></table> 
<table><TR><TD class=""narrowItem""><FONT color=""#0000ff"">2 to 2.9 Megapixels</FONT><SPAN class=""narrowValue""> (160)</SPAN></TD></TR></table> <FONT color=""#0000ff"">3 to 3.9 Megapixels</FONT><SPAN class=""narrowValue""> (176)</SPAN> <table><TR><TD class=""narrowItem""><FONT color=""#0000ff"">4 to 4.9 Megapixels</FONT><SPAN class=""narrowValue""> (119)</SPAN></TD></TR></table> <table><TR><TD class=""narrowItem""><FONT color=""#0000ff"">5 to 5.9 Megapixels</FONT><SPAN class=""narrowValue""> (150)</SPAN></TD></TR><TR><TD class=""narrowItem""><FONT color=""#0000ff"">6 Megapixels & Up</FONT><SPAN class=""narrowValue""> (96)</SPAN></TD></TR></table>  <table><TR><TD class=""narrowItem""><FONT color=""#0000ff"">Under 2 Megapixels</FONT><SPAN class=""narrowValue""> (194)</SPAN>
<SPAN class=""narrowValue""></SPAN> 
<SPAN class=""narrowValue"">many thanks.</SPAN></TD></TR></table>"
General	"Problem using CartAdd to add phone...
I was trying to add a phone to a cart, but it appears that the phone was never added to the cart.I have code that will successfully add books to a cart, so I'm not really sure why the phone was not added.Is there something obvious I should be looking for as to why the cart appears to be empty after adding a phone to the cart?Thanks,Lee"
General	"Problem using CartAdd to add phone...
Phones generally do not work as there are additional ""items/plans"" that are a part of the purchase.There have been a number of discussions on this topic but I don't think there is a good solution other than passing them off to Amazon.  You probably will want to search this forum to see if I missed something somewhere along the way as that has been known to happen...Jim"
General	"A simple XSLT example gone wrong
I'm trying to process xml output from AWS in useable HTML. Below is my first very simple attempt. It doens't work - can anyone please advise?1. I retrive an xml file from AWS using an ItemLookup query e.g. http://webservices.amazon.co.uk/onca/xml?Service=AWSECommerceService&AWSAccessKeyId=<MYID>&Operation=ItemLookup&IdType=ASIN&ResponseGroup=Request,Medium,EditorialReview,Reviews&ItemId=05930505412. I've written a very simple XSLT file to extract the author's name from the returned xml using an ""xsl:value-of select"" statement. (attached as itemlookup.xsl)3. I've referenced the above XSLT file from with the returned xml. (attached as lookup_results.xml) 4. The output HTML from this process does not include the ""select item"".

<hr size='1' /><span class='wintiny'>Edited 2/6/2006 7:10 am ET by <i>andyj01</i> <!-- A3DXG4NH0MXU --></span>"
General	"A simple XSLT example gone wrong
Here is itemlookup.xsl"
General	"A simple XSLT example gone wrong
OK - I've found out what is causing the problem - there's a xmlns=""http://webservices.amazon.com/AWSECommerceService/2005-10-05""within the opening ItemLookupResponse tag. If I remove this xmlns statement then my xls template works just fine. Can any one please tell me what this reference if for within this tag?Thanks,Andy"
General	"""Too low to display"" - what?!
what is this rediculous response in the:  [OfferSummary] =>  [LowestNewPrice] =>                                 [FormattedPrice] field?  how is one supposed to have a serious application which uses the information from amazon when you get absurd responses like ""Too low to display""?   Do amazon not think that this should be a decision to be made by each user of AWS and not for them?  In requesting the offersummary response group one expects certain information, not games being played with responses like this.  I appologise for the frustrated tone of this message - but it is a battle already to use the AWS system and it doesnt need to be made any more difficult by the introduction of such unpredictables.thanks"
General	"""Too low to display"" - what?!
I'm with you on this one and had a rant in another place once upon a time. A kindly gent explained the situation as this: Major brands, lets so Fujitsu for example, spend a lot of money building up their brands reputation and factor in a certain exclusivity and prestige into their branding. Part of this is achieved by higher prices. Retailers who sell these products 'agree' not to promote heavily discounted product as it would 'cheapen' the brand. If a low price is brandished too widely the manufacturer may refuse to sell through a particular retailer.  Therefor the price - as sold - is too low for the retailer to be seen to promote.I still think that it is part of a price fixing scam, but that is the best explanation I have.Dean."
General	"""Too low to display"" - what?!
And a kindly gent has explained it to me also - much thanks.It is a frustration, but if this is the reason then it is not likely to change. Thanks again, and all the best."
General	"XSLT and Amazon changing XML Namespace
Hello all,Sorry if this is addressed elsewhere, I have searched the forums and the net and cannot find a satisfactory answer:I have a simple application that retrieves an Amazon XML response using REST, and then on my server transforms it using XSLT. The problem is that whenever Amazon change the xmlns, i.e. xmlns=""http://webservices.amazon.com/AWSECommerceService/2005-10-05""I have to update my xslt file or the application doesn't work.Is there any solution?Many Thanks,Eoghan"
General	"Need some mash-up brainstorming help
Hi All,I've done a couple of mashups using various APIs just for a laugh. Now, I want to do something more involved. I just registered the domain name ""Yahoomazon.com"" a couple weeks ago. I've thought of a couple fun mashups, but nothing that's excited me. Anyone have an idea of what they'd like to see using AWS and one or more of Yahoo's APIs? My first attempt was pretty lame ( a Yahoo map mixed with Amazon travel books). I want to dig a bit deeper than that.Thanks for any help!Brandon"
General	"ASP Server-Side. IP address quere
I'm using ASP to call aws, as it is server-side will amazon see this as the same IP address and therefore class me as over the, one request per second, limit.Here's the code, not as it matters:'// Get feedxmlURL = ""http://webservices.amazon.co.uk/onca/xml?Service=AWSECommerceService&AWSAccessKeyId=""&awsid&""&Operation=ItemLookup&ItemId=""&str2&""&ResponseGroup=Images,ItemAttributes,EditorialReview,Reviews,Tracks""Set xmlHTTP = Server.CreateObject(""MSXML2.ServerXMLHTTP"")xmlHTTP.Open ""GET"", xmlURL, FalsexmlHTTP.Send'// Check if everything's okayIf xmlHTTP.Status = 200 ThenxmlResponse = xmlHTTP.ResponseXML.xmlEnd If'// Load the XML parserSet xmlDoc = Server.CreateObject(""Microsoft.XMLDOM"")xmlDoc.Async = FalsexmlDoc.loadXML (xmlResponse)"
General	"Testing for Amazon merchant ID?
Hello,I am using the Java version of Amazon's web service. In the Merchant object, is there any way to test if a current Merchant object is amazon itself? Rather than being some other Merchant.Merchant merchant = offer.getMerchant();Thank you"
General	"Can someone help RE: wishlist behavior?
Hi all,I'm having a difficult time understanding how Amazon's wishlists behave.  Let's say I put an item on my list and someone buys it for me.  Clearly that item should stay on my list otherwise I'd wonder where it went and/or it would ruin the surprise that someone bought it for me. My question is - when does it disappear from your list?When I got to my wishlist on amazon, the gifts people bought me for Christmas are gone, which is good because it's now February and I've received them.  However, when I query the Amazon API, those gifts are still there.  I don't know when they'll ever leave, or how I could delete them.Does anyone know how Amazon's wishlists behave?  Do they, say hide purchased items after a month or two?  Without this information, I don't think we can create a wishlist via the API that reliably shows the same information as the online amazon version.Thanks!Tom"
General	"New AWIS user
I just signed up for AWIS and have read all of the documentation.  I have one problem.  I can figure out how to request the report.  Please help!"
General	"Worth a read
Worth a read about Amazon's current trading position.
http://news.bbc.co.uk/1/hi/business/4675834.stm
Wonder if it will affect AWS merchants???
cheers."
General	"3rd Party ECS down
Nothing returned at all.
http://xml.amazon.com/onca/xml3?f=xml&t=whiteoakbooks-20&dev-t=D1DHU0S3VVEE4I&type=heavy&page=1&offerstatus=open&seller-browse-id=68297&SellerSearch=A6ZLRBGQEUPS7
Probably related to the problems Amazon itself is having problems.
Andy"
General	"250 page limit  performance issues
I've been testing a little bit to find the best work-around for the 250-page limit.
Amazon has said that performance issues are the reason why thelimit must be imposed. Testing shows that in cases where a nodehas a large quantity of pages, these issues become apparent even withpage numbers below 250. The severity of the problem seems tocorrelate with the total quantity of pages associated with a node.
For example, here are two graphs that show the response times forrequesting pages 1 through 250 from node 10250 (poetryanthologies) which has 2315 pages in total. This node is a leaf node (anode without child nodes) so this request cannot be avoided bysearching child nodes instead. Response times are taken from Amazon's""RequestProcessingTime"" field. The only difference between the twographs is the order in which the pages are requested. The samepages were requested in both graphs.
The graphs show that response times are excellent for the lowestnumbered pages, about a quarter of a second. But for pages close to100, response time nearly quadruples to around a second, and forpages close to 250, the required time lengthens to two full seconds. 
<IMG alt="""" src=""http://associateshaven.com/art/time_up_10250.gif"" />
<IMG alt="""" src=""http://associateshaven.com/art/time_down_10250.gif"" /> 
For Amazon's comments about this problem, go here. 
Here are the arguments for the request that was used to generatethese graphs:
<Argument Name=""ItemPage"" Value=""XXX"" /> <Argument Name=""BrowseNode"" Value=""10250"" /> <Argument Name=""ResponseGroup"" Value=""Offers,OfferFull,ItemAttributes"" /> <Argument Name=""Operation"" Value=""ItemSearch"" /> <Argument Name=""Service"" Value=""AWSECommerceService"" /> <Argument Name=""AWSAccessKeyId"" Value=""XXXXXXXXXXXXXXX"" /> <Argument Name=""SearchIndex"" Value=""Books"" /> 

<hr size='1' /><span class='wintiny'>Edited 2/4/2006 12:31 pm ET by <i>ooba</i> <!-- A2PKE4MNRIK9 --></span>"
General	"250 page limit  performance issues
Just a couple of quick preliminary thoughts.First, the manifest linearity is interesting.  The prior Amazon remarks suggested a distinctly nonlinear process with an ""elbow"" somewhere around 250 pages.  It looks more like its just an arbitrary cutoff limit.Second, equally interesting and possibly more germane would be to see actual end-user times from request to page received, possibly clocked by php or some such.  Granted, varying transmission times might fuzz the issue, but what is important to Amazon and what is important to the user are not quite the same thing.(I'd do the test myself, but haven't any spare time whatever--don't know why I'm even doing this post)."
General	"250 page limit  performance issues
The prior Amazon remarks suggested a distinctly 
nonlinear process with an ""elbow"" somewhere 
around 250 pages.

That's how I read their comments also.  And for all we know, it may be true that things suddenly become worse with page numbers above 250.  We can't tell.  But there are two other things that we know for sure:  With certain nodes, including the one tested here, (1) performance is poor even below page 250, and (2) the arm is badly sloped even before we reach the supposed elbow.

...would be to see actual end-user times from request to
page received... I'd do the test myself, but....

I just timed it this way on my desktop using a cable connection.  The results look pretty much like the other ones, except with a constant added on for the transit times, so Amazon's reported processing times seem to be accurate.  

<img alt="""" src=""http://associateshaven.com/art/time_local_10250.gif"" />"
General	"250 page limit  performance issues
You're forgetting something. If the time for page N is O(N), then the cumulative time for all the pages from 1 through N is O(N^2). Which is not quite a hockey stick like their orginal comments when they imposed the page limit suggested, but is still a lousy scaling law to be fighting (maybe whoever wrote the release exagerated the steepness of the curve a bit, or just didn't have a good grasp of scaling laws?). Going from 250 to 400 is a 60% increase in number of results, but represents a 1.6^2 ~= 2.5-fold increase in the cumulative processing time (if the constant were still the same, which it sounds like it isn't from what they recently announced). But this is a losing battle, like anything O(N^2). What we clearly need here is a solution that is not O(N^2) in the number of results we actually get.The most obvious solution is not to increase the maximum number of pages, but to increase the number of results per page. It's pretty clear that one page with results #1-#4000 wouldn't take them much longer for them to caluclate than it currently takes them to calculate results #3991-#4000 for page 400 (and would take them less bandwidth to send us than 400 pages of 10 results each). [Clearly figuring out what results #3991 through #4000 are actually involves finding all of the first 4000 results (there's no other way to do the sort), and then throwing #1 through #3990 away, which is fundamentally hugely inefficient.] Net cumulative saving to them of doing this are something like 200-fold, which should be more than enough to persuade them to send us more results in exchange. So I think what we should be asking for is not 3,200 pages with 10 results on each, but one very large page with 32,000 results on in. My back-of-an-envelope calculations suggest that (if the linearity hold out that far, and offhand I can't see any theoretical reason why it shouldn't, it's not like these result sets are too large to fit into RAM, and indeed this used to work back before they imposed the 250 page limit) that would actually be significantly easier for them than sending us pages 1 through 400 each with 10 results. Regardless of the details or assumptions, going to an approach that is inherently O(N) rather than O(N^2) ought to be a big win for both us and Amazon.

<hr size='1' /><span class='wintiny'>Edited 2/7/2006 6:11 pm ET by <i>arttwelve</i> <!-- A1Y39ICSY7EP --></span>"
General	"250 page limit  performance issues
This reminds me of an amusing story about ""Shlemiel thepainter's algorithm"" by Joel Spolsky (of ""Joel on Software""fame).  It's on his website here:http://www.joelonsoftware.com/articles/fog0000000319.html"
General	"250 page limit  performance issues
> going to an approach that is inherently O(N) > rather than O(N^2) ought to be a big win...Another way to do this, in cases where the data is being requested in index order, might be for Amazon to include on each page the last index key value reached.  Then we'd send that back with our next page request as the starting value.This is just a variant of the ""request by price range"" workaround that Amazon suggested last year.  I use that in my program and even with nodes that have page counts of 2000+, the downloads arrive at a steady speed of one page per second all the way through.The difference would be that there doesn't seem to be any way at present to figure out the highest price reached.  At least, I couldn't figure out a reliable way. So what I do is specify both a low and high limit and keep requesting pages until AWS runs out.  This is pretty messy to say the least.  Users shouldn't have to do that kind of stuff."
General	"Amazon ECS Test Website
Hey everyone,
I have been working on some amazon ecs stuff for a while and was wondering if i could get some feedback on my functionality. I have a test site at http://www.latesthorrormovies.com. 
Any comments would be much appreciated
Cheers Simon"
General	"Amazon ECS Test Website
some comments:1) it's clean and fast.2) add Next/Prev buttons on top and bottom of page.3) default page should perhaps be the DVD page 'cause   the News page is somewhat dull without pictures.4) long rows of page number links does not look good;   make it shorter (say, 7 or 10 at a time) or have a   page number field where user can enter the page   directly.overall you have a very functional site.good luck with it...hong"
General	"Amazon ECS Test Website
Thanks for your comments, i havent really applied all the style to site yet, but its good to get some feedback
 
Cheers Simon"
General	"want amazon webservice book information
Click this link :http://www.amazingbookstore.com/0672326728/PHP_and_MySQL_Web_Development_3rd_Edition_Developer_s_Library.html
 When evver i click a book i want to show this information to my page.But don't know how to do so.I want to collect this information from amazon webservices through rest resquest and using php technology.Plz provide any suggestion"
