label	description
Alexa Web Information Service	"Re: Call to get UrlInfo always returns a 204
Hi Rich,

   Effective Feb 12, we have deprecated support for AWIS SigV2 on February 12, 2019.

Our code samples[1] and documentation[2] have been updated to reflect these changes. To access the API with SIGV4 signing, follow the documentation link and make slight code changes anywhere your applications make calls to the AWIS API. We strongly recommend creating an IAM user in your AWS account for this purpose.

If you have any questions or concerns about these changes, you have two options for contacting Alexa.com support:

1. If you have an Alexa.com account, please login to Alexa Help website[3] and submit a help request.
2. Post to the relevant AWIS[4] forum.

We apologize for any inconvenience this may cause. Thank you for your continued use of Alexa's API and for helping us make this service more secure.

[1] https://aws.amazon.com/awis/getting-started/#awis_sample_code
[2] https://docs.aws.amazon.com/awis/index.html
[3] https://www.alexa.com/help
[4] https://forums.aws.amazon.com/forum.jspa?forumID=14"
Alexa Web Information Service	"Re: Call to get UrlInfo always returns a 204
Hi,

thanks for your response.

Do you have examples in c# of the whole process please? I am getting stuck with a response that says my 'String-to-Sign' is not being calculated properly. Basically it's my implementation of SHA256 hashing going wrong I think. I have been trying to convert your java code sample to c#, but I think the hashing is letting me down."
Alexa Web Information Service	"Re: Call to get UrlInfo always returns a 204
Hi,

  Please find attached a sample C# dotnet project using SigV4 (save the following project snippet (excluding the BEGIN/END part) as dotnet-core-awis.csproj after download). Alternatively, you can also find a pure C# (no library needed) here:
https://forums.aws.amazon.com/thread.jspa?messageID=821345󈡡

Feel free to contact us again if you have any problems.
Regards,
Francisco

---BEGIN Project
<Project Sdk=""Microsoft.NET.Sdk"">

  <PropertyGroup>
    <OutputType>Exe</OutputType>
    <TargetFramework>netcoreapp2.1</TargetFramework>
    <RootNamespace>dotnet_core_awis</RootNamespace>
  </PropertyGroup>

  <ItemGroup>
    <PackageReference Include=""Aws4RequestSigner"" Version=""0.3.0"" />
    <PackageReference Include=""AWSSDK.Core"" Version=""3.3.24.8"" />
  </ItemGroup>
</Project>
---END Project"
Alexa Web Information Service	"Re: Call to get UrlInfo always returns a 204
Thanks very much for that.

It would have been great if you'd included that solution in your first answer (I wouldn't have wasted the best part of a day) and if it was more readily (and obviously) available."
Alexa Web Information Service	"AWIS results from API differ from public SiteInfo
I run a site that ranks food blogs using Alexa AWIS data.  For most sites, the data returned from the AWIS API is a reasonable match to the publicly available ranking data at https://www.alexa.com/siteinfo

However, there are a number of sites where the AWIS API data is wildly different (e.g. AWIS: rank is 1,511,535  and the same site at SiteInfo is 213,457)

Which is correct.  And why the discrepancy?"
Alexa Web Information Service	"Re: AWIS results from API differ from public SiteInfo
Hi,

There are some differences between the data returned by the AWIS API and the data shown in the Alexa Website. For example traffic rank differences are due to period each tool is using (the API returns daily Alexa traffic ranks, whereas the Global rank shown at the top of the Site Overview page is a 3 month rank).

In order to better address your question, could you provide a website and the metrics showing that pattern?

Cheers,
Francisco"
Alexa Web Information Service	"Re: AWIS results from API differ from public SiteInfo
One example is kidgredients.com.au  https://www.alexa.com/siteinfo/kidgredients.com.au shows a global rank of 212,217 a rank in Australia of 4,577 and a links in count of 357.
The data from AWIS for the same site, retrieved yesterday, have a global rank of 517,566 and Australian rank of 15,123. The links in count is the same at 357.

Another is madcreationshub.com.  Public siteinfo: Global 269,124, Australia: 3,675 Links in: 175
AWIS: Global 387,846 Australia 7,845 Links in: 136

This is not a once off or explained by differences in ranking periods - it seems that the data for some of the sites we track are always wrong (we grab statistics from AWIS once a day and we keep a history). For other sites, the data are a reasonable match.

I can send you the latest XML output from AWIS for those sites if it will help."
Alexa Web Information Service	"Re: AWIS results from API differ from public SiteInfo
Hi,

 I just retrieved the API rank for both sites using:
Action=urlInfo&ResponseGroup=Rank&Url=madcreationshub.com
Action=urlInfo&ResponseGroup=Rank&Url=kidgredients.com.au
The results are:
madcreationshub.com: 269124
kidgredients.com.au: 212217

The values from the siteingo page are:
madcreationshub.com: 269,124
kidgredients.com.au: 212,217

I don't see any discrepancy between the 2. Could you include the AWIS API call parameters?

Thanks,
Francisco"
Alexa Web Information Service	"Re: AWIS results from API differ from public SiteInfo
I'm calling AWIS with Action: urlInfo ResponseGroup: 'TrafficData,RankByCountry,LinksInCount'

Those values you get are very different from what I'm getting."
Alexa Web Information Service	"Re: AWIS results from API differ from public SiteInfo
Hi,

Attached is the the output for the calls to the API (
https://awis.amazonaws.com/api?Action=urlInfo&ResponseGroup=Rank%2CTrafficData%2CRankByCountry%2CLinksInCount&Url=kidgredients.com.au) and the screenshot of the siteinfo.

Both are showing a global rank of 212,217 and a country rank for Australia of 4,577.

<?xml version=""1.0"" ?>
<aws:UrlInfoResponse xmlns:aws=""http://awis.amazonaws.com/doc/2005-10-05"">
  <aws:Response xmlns:aws=""http://awis.amazonaws.com/doc/2005-07-11"">
    <aws:OperationRequest>
      <aws:RequestId>38798231-2aee-44e0-a526-626d0e277891</aws:RequestId>
    </aws:OperationRequest>
    <aws:UrlInfoResult>
      <aws:Alexa>
        <aws:Request>
          <aws:Arguments>
            <aws:Argument>
              <aws:Name>url</aws:Name>
              <aws:Value>kidgredients.com.au</aws:Value>
            </aws:Argument>
            <aws:Argument>
              <aws:Name>responsegroup</aws:Name>
              <aws:Value>Rank,TrafficData,RankByCountry,LinksInCount</aws:Value>
            </aws:Argument>
          </aws:Arguments>
        </aws:Request>
        <aws:ContentData>
          <aws:DataUrl type=""canonical"">kidgredients.com.au</aws:DataUrl>
          <aws:LinksInCount>357</aws:LinksInCount>
        </aws:ContentData>
        <aws:TrafficData>
          <aws:DataUrl type=""canonical"">kidgredients.com.au</aws:DataUrl>
          <aws:Rank>212217</aws:Rank>
          <aws:Rank>212217</aws:Rank>
          <aws:RankByCountry>
          ...
            <aws:Country Code=""AU"">
              <aws:Rank>4577</aws:Rank>
              <aws:Contribution>
                <aws:PageViews>67.26%</aws:PageViews>
                <aws:Users>63.48%</aws:Users>
              </aws:Contribution>
            </aws:Country>
           ...
          </aws:RankByCountry>
          <aws:UsageStatistics>
            <aws:UsageStatistic>
              <aws:TimeRange>
                <aws:Months>3</aws:Months>
              </aws:TimeRange>
              <aws:Rank>
                <aws:Value>212217</aws:Value>
                <aws:Delta>-3187</aws:Delta>
              </aws:Rank>
        ..."
Alexa Web Information Service	"Re: AWIS results from API differ from public SiteInfo
I believe I found the problem.

The AWIS API docs specify that the URL passed to the UrlInfo action may be ""Any valid URL"". ( https://docs.aws.amazon.com/AlexaWebInfoService/latest/ApiReference_UrlInfoAction.html )

This appears to be incorrect.  The values returned for URL=""https://kidgredients.com.au"" are different to those returned for URL=""kidgredients.com.au"".  The second version is the one that returns values matching the public siteinfo data.

It seems the documentation is incorrect and the URL parameter should actually be specified as ""Any valid domain name"""
Alexa Web Information Service	"Re: AWIS results from API differ from public SiteInfo
Hi,

  Certainly this is a bug, and we are looking into it. The documentation is correct and it should be returning the same data.

We apologize for the long troubleshooting and thanks for getting back so fast.

I'll update this thread when we found and fix the issue.

Thanks,
Francisco"
Alexa Web Information Service	"Re: AWIS results from API differ from public SiteInfo
Hi Francisco,

Just some further information:

The URL parameter is not only a domain/url issue, it is also sensitive to sub domains.  

e.g.  URL=madcreationshub.com  returns different data to URL=www.madcreationshub.com 

Calling urlInfo with URL=madcreationshub.com (without the www.) returns (what I presume is) the ""correct"" data (same as the public siteinfo), even though the site itself redirects request to ""madcreationshub.com"" to ""https://www.madcreationshub.com/"""
Alexa Web Information Service	"Re: AWIS results from API differ from public SiteInfo
One more interesting bit of info:

The URL parameter is not always sensitive to URL/domain/subdomain

For example, calling the API with URL=http://www.healthygfasian.com/ and URL=""healthygfasian.com"" return the same results and indeed as far as I can tell, for the majority of the sites I track, the results for a domain name are the same as the results for the site URL.

I'll see if I can get a more comprehensive list of sites on my list that are affected and maybe we'll see some commonality."
Alexa Web Information Service	"Re: AWIS results from API differ from public SiteInfo
As far as I can tell (so far), out of about 3,300 sites we track, only the following have discrepancies when the API is called differently with URL/domain/subdomain:

http://divascancook.com
http://www.thekitchenmagpie.com
http://www.panningtheglobe.com
http://thesaltymarshmallow.com/
https://www.madcreationshub.com/
https://kidgredients.com.au/

HOWEVER, while trying to find discrepancies, the API started to return 

    <aws:UrlInfoResult>
      <aws:Alexa>
        <aws:Request>
          <aws:Errors>
            <aws:Error>
              <aws:ErrorCode><![CDATA></aws:ErrorCode>
            </aws:Error>
          </aws:Errors>
        </aws:Request>
      </aws:Alexa>
    </aws:UrlInfoResult>

I'm using node JS to call the API asynchronously and this error appears to begin to occur after I've initiated several hundred API calls.. is the API server getting overloaded ??"
Alexa Web Information Service	"Re: AWIS results from API differ from public SiteInfo
Hi,

   We understand what the issue is and we are working to fix it. The only workaround until we fix this issue is to remove any scheme from the URL and use the root domains.

Regarding the error, when the requests are throttled we return an http error code 429.

Can you tell me which error code are you receiving?"
Alexa Web Information Service	"Re: AWIS results from API differ from public SiteInfo
Oops, I didn't realize my paste was incomplete. Here's the complete message:

<?xml version=""1.0"" ?>
<aws::UrlInfoResponse xmlns:aws=""http://awis.amazonaws.com/doc/2005-10-05"">
  <aws:Response xmlns:aws=""http://awis.amazonaws.com/doc/2005-07-11"">
    <aws:OperationRequest>
      <aws:RequestId></aws:RequestId>
    </aws:OperationRequest>
    <aws:UrlInfoResult>
      <aws:Alexa>
        <aws:Request>
          <aws:Errors>
            <aws:Error>
              <aws:ErrorCode><![CDATA></aws:ErrorCode>
            </aws:Error>
          </aws:Errors>
        </aws:Request>
      </aws:Alexa>
    </aws:UrlInfoResult>
    <aws:ResponseStatus xmlns:aws=""http://alexa.amazonaws.com/doc/2005-10-05/"">
      <aws:StatusCode>Error</aws:StatusCode>
    </aws:ResponseStatus>
  </aws:Response>
</aws:UrlInfoResponse>"
Alexa Web Information Service	"Re: AWIS results from API differ from public SiteInfo
That error occurs if I try to process more than around 500 sites concurrently"
Alexa Web Information Service	"Re: AWIS results from API differ from public SiteInfo
Grrr.. the forum is stripping the text after the ![CDATA[

The actual error text is ""Internal server error"""
Alexa Web Information Service	"Re: AWIS results from API differ from public SiteInfo
Can you provide me with the request parameters to try to reproduce the error?

Thanks
Francisco"
Alexa Web Information Service	"Re: AWIS results from API differ from public SiteInfo
I can't give you the exact request because the error occurs in the library I'm using ( https://www.npmjs.com/package/awis) and I can't easily show each actual request generated by the library.

I can tell you that the action is ""UrlInfo"" and the ResponseGroup is ""TrafficData,RankByCountry,LinksInCount""

I am trying to look up around 2,500 URLS, then do a lookup on the domain name only of each of those URLs and compare the results.  It begins to show errors after it's successfully processed about 4,800 of  the ~5,000 lookups.  So I know the library is generating correct request URIs.

As far as I can tell, the point at which the errors start is inconsistent, which seems to indicate it's not the request parameters that are the issue (the same process already worked 4,800 times) but the rate at which the requests are made."
Alexa Web Information Service	"Plain text books needed for Alexa project
I'm working on a conversation app for Alexa. I'm looking for a library of plain text books I can use for this app. Is there such a library available anywhere on AWS?"
Alexa Web Information Service	"API Usage
Hello.

Where I can find any information about my current data usage (fired API calls) and the cost I have already generated using the API.

Thank you."
Alexa Web Information Service	"Re: API Usage
Hi,

   You can see your monthly usage in the AWS Cost Explorer in your Amazon AWS Console.

Once you log in to https://console.aws.amazon.com select Billing and then Monthly Spend by Service View.

Please notice that it might take 24 to 48 hours for charges to show up.

Regards,
Francisco"
Alexa Web Information Service	"Using Temporary Credentials Do Not Work
I can use my own creds and the call works fine, but using the temporary creds from here https://docs.aws.amazon.com/sdk-for-java/v1/developer-guide/credentials.html#credentials-explicit, the call is not allowed using the generated accessKey and secret.

Any ideas?"
Alexa Web Information Service	"Re: Using Temporary Credentials Do Not Work
Hi,

   You can use temporary credentials (for example from an instance role), however you need to provide the token also.

For example, from a bash script:
#!/bin/bash

credentials=$(curl --silent http://169.254.169.254/latest/meta-data/iam/security-credentials/YOUR_INSTANCE_ROLE)
accesskey=$(echo $credentials  |jq --raw-output '.AccessKeyId')
secretkey=$(echo $credentials|jq --raw-output '.SecretAccessKey')
token=$(echo $credentials|jq --raw-output '.Token')

Then, in the code you need to add the following header:
conn.setRequestProperty(""x-amz-security-token"", token);

If you need further assistance, don't hesitate to contact us again or open a support ticket at https://alexa.zendesk.com/hc/en-us/requests/new if you have specific questions regarding your account.

Note that before you can submit a request you will need an alexa.com account. If you don't have one, you can register here http://www.alexa.com/register

Regards,
Francisco"
