label	description
Amazon WorkSpaces	"Re: Workspaces MFA by SMS
I'm also curious about how you set this up, not just the SMS, but MFA for WorkSpace. I would appreciate any time you could put into a summary and tools used. 

Thanks!
-Dave"
Amazon WorkSpaces	"Re: Workspaces MFA by SMS
Hello!

We use architecture with on-premise active directory servers (AD connect). 
I installed ""Azure mfa server"" (This application provided by Azure Subscription) on domain-joined server. No limitations on installation on DC.

User can be imported in Azure mfa server directly from Active Directory. I think, it can be used with Azure without on-premise servers by enabling in Azure LDAP(S)-service, but I am not sure for 100%.

Azure mfa server can provide RADIUS service itself - You don't need to deploy NPS servers. 

But there is some trick. When you are turning on MFA on AWS side - it generates two fake RADIUS Access-request messages, and it  is waiting for Access-Reject response for each of these request. I don't know why, but Azure mfa server send only one Access-Reject message to the first Access-request message, second Access-request stays without answer and AWS thinks that it is a failure.
So workaround is set up NPS service and turn it on while AWS check, then turn NPS off and turn on RADIUS service in Azure mfa server application.

After turning on MFA on AWS side - in the AWS Workspace client application You will see additional field ""MFA"". In this field You need enter password (see my first post). After this AWs will send RADIUS request to Azure mfa server."
Amazon WorkSpaces	"Re: Workspaces MFA by SMS
Thanks for taking the time and providing insight Scullone! I'll try setting it up in my environment and see how it goes. Cheers!"
Amazon WorkSpaces	"Workspaces application upload failing
I am trying to upload an application through Amazon Workspace Application Manager (WAM). Every time I get a warning along the lines of ""unexpected error occurred while saving application"", then it exits. Are there common reasons why this would happen or somewhere that might tell me the reasoning for the failure? I can't find much related to this online."
Amazon WorkSpaces	"Block Internet on Workspaces
Hello!
I cannot block Internet access on Workspaces.
In security group related to Workspaces in ""Outbound rules"" I deleted ""0.0.0.0"" rule, in ""Outbound rules"" I have only one rule, which allows traffic to local network (Workspaces subnet itself).

In directory settings ""Access to Internet"" is set up to ""disable"".

But I can access Internet resources from Workspace itself. And I don't understand why traffic is passing while no rules is set up.

What I need to set up for block access to Internet from Workspaces?

Thanks!"
Amazon WorkSpaces	"Re: Block Internet on Workspaces
Hello!

I missed that there is additional Security Group.

You can check it here:
AWS Console-> Workspaces->Directories -> Select your directory -> Actions (update details) -> Security Groups ->""Select a security group to add to your WorkSpaces""

This group will be added to all new generated Workplaces
In my case this additional group contains outbound rule for 0.0.0.0/0

Thanks!

Edited by: Scullone on Feb 25, 2019 3:23 AM

Edited by: Scullone on Feb 25, 2019 3:24 AM"
Amazon WorkSpaces	"Linux WorkSpace vs AWS Cloud9 for development
I apologize in advance if this has been asked already. But any opinions on AWS Cloud9 vs Amazon Linux Workspaces regarding development?

After years of using Linux laptops, I currently use a Mac locally for development of several applications on AWS. Predominantly javascript front ends living either in S3 or Elastic Beanstalk. Mostly serverless under the hood. Lambda functions in Node, python, and java. Use various EC2 instances for standalone java jobs, data loading SQL stuff and tons of DynamoDB, ElasticSearch for data storage/searching/caching.

Lately I've been thinking how much it would suck if I lost my laptop and all my half-finished, didn't-get-a-chance-to-commit-to-git, work would be lost. Yes, I backup my local machine but it would still suck having to purchase another Macbook, reinstall all the dev tools, yada yada.

Any recommendations on AWS Cloud9 vs an Amazon Linux WorkSpace?
regarding:
-costs
-capabilities
-any roadblocks or regrets?

Thank you in advance!"
Amazon WorkSpaces	"Re: Linux WorkSpace vs AWS Cloud9 for development
Forgot to mention, I realize that AWS Cloud9 is an IDE on an EC2 instance, whereas the Amazon Linux Workspace is a full-fledged desktop environment also on EC2 where I would presumably install my own IDE of choice.

My questions are:
-pros and cons of each?
-for anyone using one or the other, how has your experience been? Have you encountered any limitations or weirdness with the Amazon Linux AMI when doing any development?

Thanks."
Amazon WorkSpaces	"Cannot delete WorkSpaces Directory, will I be billed?
I am trying to delete a WorkSpaces Directory I created to test the service during free tier, but it is stuck in ""Deleting"" status for days.
WorkSpaces FAQ mention that non uses directories can be billed, so will I be billed because of this?

Q: What happens to my directory when I remove all of my Amazon WorkSpaces?
A: If there are no WorkSpaces being used with your Simple AD or AD Connector for 30 consecutive days, you will be charged for this directory as per the AWS Directory Service pricing terms. If you delete your Simple AD or AD Connector you can always create a new one when you want to start using WorkSpaces again.""
Source: https://aws.amazon.com/workspaces/faqs/

If yes, please delete the directory ID d-9067142b3c

Edit: Solved by support team

Thanks

Edit: Solved by support team"
Amazon WorkSpaces	"Dell Wyse 5030 zero client and Webcam - Amazon Workspaces
Hi Guys ,

does anyone know if Webcams are supported on Amazon Workspaces ?
We have Wyse 5030 zero clients with tera2 chip and latest firmware.
All USB devices work fine apart from Webcam . When you check attached devices when on login screen, it recognises the webcam , shows as multiple drivers . As soon as you connect to Workspace session , its flashes up as Host Error . Then the webcam is not visible as device at all in the Workspace . Tested all ports, root ones at from and hub ones at back , also tried external USB power hub to unsure its not issue with not enough power being provided to the webcam by the usb port .
Tried disabling EHCI 2.0 support as well but getting the same.

Has anyone managed to get a webcam working using wyse terminals and Workspaces ?
Basically all we are trying to do is get webcam working within skype for business / teams.

Many thanks
Adam"
Amazon WorkSpaces	"Trouble with Ring Central Phone App for windows install. MIssing Wlanapi.dl
I have installed the RingCentral Phone App on windows 10. However, I get an error message saying the Wlanapi.dll is missing and to reinstall. I have repaired/reinstalled twice with no success. I can't seem to find any Wlanapi.dll file in the system that perhaps was not properly commissioned, so not sure where else to look. Anyone else had this problem and found a fix? Thanks"
Amazon WorkSpaces	"Image - Bundle - Workspace - When should I rebuild?
Hello everyone,

I know how to create an image, then associated to a Bundle. I created some Workspaces with this Bundle.
When I create a new image, I'm able to update the Bundle.
What I'm not sure is if I need to rebuild the Workspaces?
The rebuild functionality is available only for running Workspaces, so does that mean that the stopped Workspaces will take the new image on their next start? Do I need to start this WorkSpace, then rebuild the Workspace to apply the new Bundle?

Thank for your help,
Antoine."
Amazon WorkSpaces	"Windows Server 2019?
I am curious when / if Windows Server 2019 will be coming to AWS WorkSpaces. With Server 2016 being on the LTSC branch, it is missing many new features compared to the latest Semi-Annual Channel Windows 10. Server 2019 helps bridge this feature gap, but it is not available on WorkSpaces yet (but it is available on EC2?). I've tried playing a bit with the In-Place Upgrade tool from Microsoft but it fails because WorkSpace profiles are on D:\ by default. 

Thanks."
Amazon WorkSpaces	"Screen Refresh Issues with Windows 7 WorkSpaces
In an attempt to save someone else the time...  

we were fielding complaints from our WorkSpaces users of screen refresh ""jitter"", 
where step-and-repeat ""shadows"", would persist behind windows as  they were moved across the screen.  

After fruitless searching, and a Support Case opened with AWS, it turned out that the entire issue was caused by Google Chrome. 

Along with requests for all sorts of logging and information associated with our environment, the AWS technologist (responding to my case), included this gem: 
""We also have seen few similar issues with Windows 7 Workspaces that have Chrome 72.0.3626.81 and 71.0.3578.98""  

The resolution to our entire situation was to either NOT maximize Chrome windows, or install the Beta version of Chrome (version 73.0.3683.46 as of this writing).
https://www.google.com/chrome/beta/

If running a Windows 7 WorkSpace, and blessed with one of these versions (~71-72) of the Chrome Browser, the issue seems easily replicated by maximizing a Chrome window, and moving just about any other window around the screen. 
it's (almost) entertaining, too. 

I'm mostly curious as to why this issue appears to be unpublicized.  
Maybe we're just lucky, in this way."
Amazon WorkSpaces	"Directory creation
Hi ,

When we are creating new workspaces there is one more directory ID is getting created named as corp.amazonworkspaces.com, it wasn't earlier like this.Is this new change from AWS?

Would that be charged?

We have our own customer specific Simple AD on which we were connecting the workspaces.

Regards
Dev"
Amazon WorkSpaces	"Re: Directory creation
Hello,

Thank you for reaching out to us. 

If you are creating workspaces directly using the quick setup then it will by default create a directiry which is :- corp.amazonworkspaces.com. Hence if you need to create workspaces dont utilize teh quick setup wizard rather Got to workspaces ; select launch workspaces and post that select the directory to be binded which is your Simple AD. Then it will be associated with that ."
Amazon WorkSpaces	"WorkSpace 'rebuild' not reflecting the updates made to the Custom-Bundle
We had created a WorkSpace WS1 from existing Std Bundle
Installed our custom Apps in WS1
Created an image of WS1 as WS1-Img1
Created a Custom-Bundle CB with WS1-Img1
Created a new WorkSpace WS2 from the Cusom-Bundle CB and verified it has the custom Apps

Updated custom Apps version in WS1
Created a new image of WS1 as WS1-Img2
Updated the Cusom-Bundle CB with WS1-Img2
Created a new WorkSpace WS3 from CB and verified that it has the updated new custom Apps

Now, attempted to 'rebuild' existing WorkSpace WS2 but upon successful rebuild, it does not reflect the custom Apps version updates. It only has the old version of custom Apps initially installed in WS1.

Can someone point out if we are missing any steps here?

Sekar"
Amazon WorkSpaces	"Re: WorkSpace 'rebuild' not reflecting the updates made to the Custom-Bundle
Hi Sekar, I am tying to set up new dev environment. 

I launched a AWS Workspace -Windows 10 and I installed Tomcat8 and IntelliJ. I then created an image and bundle. I launched a second workspace using the bundle, but I don't see any applications(Tomcat8 and IntelliJ) on the second workspace. I am not sure If I missed anything. 

I appreciate your help. Thanks!"
Amazon WorkSpaces	"Setting up workspace using image and bundle
Hello, 

I am trying to setup a new dev environment using AWS Workspace. I followed instructions from the following url. 
https://aws.amazon.com/blogs/aws/workspaces-golden-images/

I launched a AWS Workspace -Windows 10 and I installed Tomcat8 and IntelliJ. I then created an image and bundle. I launched a new workspace using the bundle, but I don't see any applications(Tomcat8 and IntelliJ) on the second workspace. I am not sure If I missed anything. 
Can we clone a workspace without losing applications installed on it? 
I appreciate your help. Thanks!"
Amazon WorkSpaces	"Amazon WorkSpaces - Marked ""UNHEALTHY"" despite no changes and restarts
My Amazon WorkSpaces instance is located in Amazon's ""US East - N. Virginia"" location. I have successfully logged in multiple times prior to today, and I have not made any new program installs or configuration changes for at least 1.5-2 weeks. All of a sudden, Amazon marks my WorkSpace instance as ""UNHEALTHY"". I have no way to access my data. I restarted my instance multiple times this morning, as well as now (late afternoon). Can someone please advise?"
Amazon WorkSpaces	"WorkSpaces bandwidth (data transfer) cost
Hi all,

I have a question regarding WorkSpaces bandwidth cost :

From the WorkSpaces FAQ, it says:

Q: Does Amazon WorkSpaces pricing include bandwidth costs?

Amazon WorkSpaces pricing includes network traffic between the user’s client and their WorkSpace. Web traffic from WorkSpaces (for example, accessing the public Internet, or downloading files) will be charged separately at current AWS bandwidth rates.

Does it mean that if I downloaded files while using WorkSpaces, data transfer out prices (like EC2 data transfer out) would be applied?

Thanks!"
Amazon WorkSpaces	"Re: WorkSpaces bandwidth (data transfer) cost
Hi JohnnyC - thanks for posting. Per the above-mentioned documentation, if you are using your Workspace and you download a file from the public internet to your Workspace (note that this is different from the device that is running the Workspaces client required to connect to your Workspace), then you will indeed incur separate charges.

Thanks,
Rahul"
Amazon WorkSpaces	"Re: WorkSpaces bandwidth (data transfer) cost
Hi Rahul,

Thanks for answering. Could you provide the exact rate of data charge for this case - download a file from the Internet while running WorkSpaces? I'm already testing it and will need to make a cost estimate and justification for business purpose. Thanks!"
Amazon WorkSpaces	"Re: WorkSpaces bandwidth (data transfer) cost
I'm working on a proposal for a customer to role out workspaces for their temp employees to do data entry.  Is there documentation somewhere as to what the current bandwidth charges are for incoming/outgoing traffic for a workspace?  Is it the same rates as outbound traffic for EC2?

Thank you in advance."
Amazon WorkSpaces	"Re: WorkSpaces bandwidth (data transfer) cost
Hi JohnnyC -

Depending on how your VPC is structured and where your WorkSpace(s) live, could change your billing.  In public subnets behind an Internet Gateway, you would be subject to the normal data transfer OUT charges as detailed on the EC2 pricing page i.e.: $0.09/GB up to the first 10TB.  It will be the same in private subnets, with the possibility of an additional charge if you're routing through NAT Gateways.  That would be both the price per NAT gateway (~$0.045/hr/ea) and price per GB processed (~$0.045/GB/NGW).  Double check the pricing for your specific region.

I believe the FAQ to be poorly worded, normally data transfer IN from the internet is $0/GB (downloading and streaming would be ingress).  Additional factors to consider is data transfer between WorkSpaces and other AWS services, as well as inter-region data transfer costs, especially if your WorkSpaces are in their own dedicated VPC.

Data transfer OUT, such as uploading files to Dropbox, Google Drive, WorkDocs, etc. would be billable.

The PCoIP streaming data between your connection clients and the WorkSpaces themselves would be covered under the pricing of the WorkSpaces itself.

Cheers,"
Amazon WorkSpaces	"How to create a network drive thats shared between Worskpaces?
We use a application that saves data on network drives so that the same data is accessible by multiple clients. How do I go about creating a shared network drive so I can test this on AWS?
The AWS help files are EXTREMELY confusing, as it repeatedly mentions Microsoft Directory Services, which I do not plan on using.
Any assistance appreciated!"
Amazon WorkSpaces	"Re: How to create a network drive thats shared between Worskpaces?
Greetings LouwN -

What directory type are you planning on using.  AD Connector or Simple AD?"
Amazon WorkSpaces	"Certificate Warning when using Teradici Zero Client with Workspace
Hi,

When I click connect to the configured Amazon Workspace on the P25 Wyse Zero Client, I am presented with the following message:
Title: PCoIP Connection Manager Certificate Warning
Message: Cannot verify the identity of the server you have contacted.  Your credentials will not be secure.  Contact your administrator to ask if this server can be trusted.  

I have uploaded the root certificates to the zero client from https://www.amazontrust.com/repository/ as per this article: https://help.teradici.com/s/article/1362.  The uploads were successful and the certificates are listed on the upload page.  I still receive the warning.  I have restarted the zero client and still receive the above message.  The certificate details page lists: skylight-cm.us-west-2.amazonaws.com as the Subject Alternative name.  The certificate expires on 5/22/19.  

How do I fix this?  (Using a Dell/Wyse P25 with 6.1.1 firmware.  I am able to connect successfully to the Workspace if I click continue.)  

Thank you."
Amazon WorkSpaces	"Re: Certificate Warning when using Teradici Zero Client with Workspace
Greetings JC99 - 

I can't speak for the Teradici documentation; however, give this a try:

https://docs.aws.amazon.com/workspaces/latest/userguide/client_troubleshooting.html#certificate-issues-zero-clients

1. Head to: https://ssl-ccp.secureserver.net/repository/?origin=CALLISTO#
2. Expand 'Starfield Certificate Chain'
3. Download 'sf-class2-root.crt (PEM)' first in the list

Cheers,"
Amazon WorkSpaces	"Autostop on Linux workspaces not ""hibernating""
On https://docs.aws.amazon.com/workspaces/latest/adminguide/running-mode.html , I see:

""When possible, the state of the desktop is saved to the root volume of the WorkSpace. The WorkSpace resumes when a user logs in, and all open documents and running programs return to their saved state.""

However, on Linux workspaces, when they are autostopped, logging back into the workspace does NOT restore the state of the desktop.  Is this a known issue?  Any plans on implementing the feature?"
Amazon WorkSpaces	"Re: Autostop on Linux workspaces not ""hibernating""
I'm having the same issue. I can't find any documentation that suggests hibernation (for lack of a better word, if it's not technically hibernation the marketing text seems to imply this functionality) is not supported on Amazon Linux instances of Workspaces.

When looking around I found that for EC2 instances hibernation is explicitly supported for Amazon Linux instances, but requires that the root volume has enough space to store working memory (80 GB root volume on a brand new instance, essentially nothing in memory on a standard instance with only 4 GB of memory) and the root volume must be encrypted. Initially I didn't have my root volume encrypted in Workspaces, so I just built another instance where the root volume is encrypted and I'm still not seeing hibernation. I haven't seen Workflow-specific documentation on whether this is a relevant factor.

I'm letting my Workspaces come to the ""Stopped"" state via autostop naturally after 1 hour rather than forcing it, but still don't see hibernation.

I'm trying to evaluate Workspaces to see if it would be a better flow for me, and hibernation was a big factor in leaning to this over other options. Explicit documentation one way or the other would have saved me a fair bit of time. For example, I also wanted to use the web client. and it took me several hours of debugging until I found mention that Amazon Linux isn't supported through the web client. Having a matrix of each operating system's supported features would have helped me immediately try to file an issue in the forums or stop looking completely.

edit: 

I found this:

https://aws.amazon.com/workspaces/faqs/

Q: Will my Amazon WorkSpace running in AutoStop running mode preserve the state of applications and data when it stops?

WorkSpaces with Windows preserve the data and state of your applications when stopped. On reconnect, your Amazon WorkSpace will resume with all open documents and running programs intact. Amazon Linux WorkSpaces and Graphics enabled WorkSpaces with Windows preserve your data when stopped, and any running application sessions will be closed. On reconnect, your Amazon WorkSpace will retain your files and folders in your last saved location.

Edited by: raywhiteside on Jan 31, 2019 3:11 PM"
Amazon WorkSpaces	"Re: Autostop on Linux workspaces not ""hibernating""
Thanks, Ray -- that's the smoking gun.  Looks like they are explicitly NOT supporting ""hibernation"" for Linux workspaces or Graphics workspaces...  at least not yet.

This would be a great feature to have for Linux workspaces, and I hope that AWS will file this as a feature request.

In the meantime, I've set the workspace for my one user who cares a lot about this functionality to the AlwaysOn running mode, so we'll be charged the ""monthly pricing"" for this one user.  She uses it enough of the day every day that it's arguably no more expensive to do it this way for her, but in the long run, there are other users who are lighter workspace users for whom it might make a huge price difference, so the feature would be very nice to have as we scale up to an environment where nearly every user in the company each has their own workspace, and most of these will be Linux workspaces."
Amazon WorkSpaces	"Account id for Workspace instance data is different than main AWS account
When a query is made for instance meta data (http://169.254.169.254/latest/dynamic/instance-identity/document) on a Workspace instance the account id returned is not the same as the main AWS account used to create the Workspace.

Is there a way to get the main account id?"
Amazon WorkSpaces	"Re: Account id for Workspace instance data is different than main AWS account
If you're looking for your AWS account ID (which would/should contain your workspaces...) can be found by logging into the aws.amazon.com console and clicking ""My Account""."
Amazon WorkSpaces	"Re: Account id for Workspace instance data is different than main AWS account
Thank you for the response. But I need to be able to obtain the account id programmatically from the host itself. There is a second account automatically associated with Workspace instances and that is the account returned in the meta-data. But I need the main account id. The secondary account is just used in some way by AWS."
Amazon WorkSpaces	"Re: Account id for Workspace instance data is different than main AWS account
I'm with you. I have to jump through some hoops now to classify two different account ids as being equivalent. Did we ever get any more information about this from AWS?"
Amazon WorkSpaces	"Re: Account id for Workspace instance data is different than main AWS account
They need to add it to document.  The only other way I found to get it, is to get the mac addresses:

http://169.254.169.254/latest/meta-data/network/interfaces/macs

Then, loop through them until you get to device-number 1, which will give you the real account number as owner-id

http://169.254.169.254/latest/meta-data/network/interfaces/macs/00:00:00:00:00:00/owner-id

I do not know for certain that you can rely on device-number 0 always being the interface in workspaces account and device-number 1 always being the interface is the real account."
Amazon WorkSpaces	"Workspace not starting
I've been trying to start my workspace with virtual window pc for about 2 hours and kept getting a message that the workspace could not be resumed at this time and to retry in a moment. Then I briefly saw a message that my workspace was unhealthy before trying it again to see the exact message, and it started up.

I recently set this up in lieu of buying a new pc and am wondering if this is a common issue.

Workspace ws-g0hrgm6jg

Thanks for the help"
Amazon WorkSpaces	"AmazonSSMAgentSetup
How are people automating the activation of their Workspaces as managed instances of Systems Manager?  I am familiar with the Powershell steps to install the agent in a hybrid environment so that I might include my activation-code, activation-id and region, but I'm not sure how to make that happen as part of a Bundle or startup script for every new or rebuilt workspace."
Amazon WorkSpaces	"accessing linux workspaces via webaccess
From a locked down corporate environment, on a locked down corporate laptop, i can spin up a windows 10 workspace and access it via web access no problem.
When i spin up a linux workspace and try to access it, i get pass authentication, but it times out on connection - err_sig_timeout.
Is there something i need to get ""unblocked"" in my corporate environment to get this working ?"
Amazon WorkSpaces	"Re: accessing linux workspaces via webaccess
The web access is currently only supported for the Windows based Workspaces.(https://docs.aws.amazon.com/workspaces/latest/userguide/amazon-workspaces-web-access.html).  The framework for the web access is different than the AWS provided native clients (PCoIP)."
Amazon WorkSpaces	"Work space advanced setup issues
I cant seem to get to the advanced setup when launching workspaces. I need workspaces on a certain VPC but i seem to always be going to the ""quick set up option"". I have deleted the old test workspaces and its directory but still seem to be going to the quick set up.

A little heads up, three weeks ago when i was just playing around with workspaces, i did select quick set up and now there seems to be no way to revert this for new workspaces eventhough we deleted the vpc and directory that was created automatically in our prior test. 

Edited by: nickwoka on Jan 23, 2019 6:36 AM

Edited by: nickwoka on Jan 23, 2019 8:25 AM"
Amazon WorkSpaces	"Subnet that is not supported by the WorkSpaces service
Hi, I am trying to launch a new workspace but after I create the AD directory I get the following message:

The selected directory was created in a subnet that is not supported by the WorkSpaces service, and cannot be registered. Please try with a different directory or contact the AWS Support Team on the community forums and via AWS Premium Support.

I think there is something wrong with either the AD or the VPC that I am using in the AD.

My technical skills aren't very high when it comes to configuring VPC's and AD's.

Can someone help me launch the workspace?"
Amazon WorkSpaces	"Re: Subnet that is not supported by the WorkSpaces service
Hello,

Thank You for contacting AWS Forums!

The reason you are getting this error is that Workspaces is not supported in all Availability Zones where Active Directory is supported. So, if you launched your Directory in subnets belonging to these AZs, you will face the error described here.

Supported AZs differ from account to account as us-east-1b might be us-east-1c for you. They also differ based on the AWS region. So, it is not possible for me to determine the Supported AZs for Workspaces in your AWS account.

If possible, please share the directory ID of your Workspaces Directory with us over a private message and I will try to determine the supported subnets for you.

Another way to launch workspaces would be to try to launch your AD in some other subnets and then trying to register the directory again.

Here is another AWS Forums thread around this issue:
https://forums.aws.amazon.com/thread.jspa?threadID=222100

I hope this helps. Please let us know if you have further questions or concerns. We would be happy to help!"
Amazon WorkSpaces	"MySql Workbench in AWS Linux WorkSpace
Has anyone successfully run MySql Workbench in an AWS Linux WorkSpace? MySql itself runs fine but when I try to invoke the workbench I get the following error:

$ mysql-workbench
Found /lib64/libproj.so.0
/usr/libexec/mysql-workbench/mysql-workbench-bin: symbol lookup error: /usr/lib64/mysql-workbench/liblinux_utilities.so.8.0.13: undefined symbol: _ZN4Glib7ustringC1ERKSs

The workbench that's installed is mysql-workbench-community.x86_64 8.0.13-1.el7.
My WorkSpace Linux version is 4.14.77-81.59.amzn2.x86_64 (mockbuild@ip-10-0-1-59) (gcc version 7.3.1 20180303 (Red Hat 7.3.1-5) (GCC)) #1 SMP Mon Nov 12 21:32:48 UTC 2018.

Thanks for any help anyone can provide."
Amazon WorkSpaces	"Re: MySql Workbench in AWS Linux WorkSpace
So I've figured out one way to run MySql Workbench on an AWS Workspace, but it's not a solution, just a clue to the root problem. And evidently this is not an AWS workspaces-specific issue, that is it's reproducible on a non-workspaces Amazon Linux 2 instance. If I replace the following Amazon Linux 2 /usr/lib64 shared objects with those of the same version number from CentOS (el7.x86_64.rpm packages instead of amzn2.x86_64 packages), then MySql Workbench runs successfully.

libcairomm-1.0.so.1.4.0
libgdkmm-3.0.so.1.1.0
libgdk_pixbuf-2.0.so.0.3600.5
libglibmm-2.4.so.1.3.0
libgtkmm-3.0.so.1.1.0
libpcrecpp.so.0.0.0

I say this is not a solution because I'm aware that I've not used proper maintenance procedures and likely destabilized my OS. But it seems to show that there is a library issue with either MySql Workbench and/or Amazon Linux 2. I'd think if the MySql Workbench el7 package had a library dependency issue then there would be complaints that it didn't work on RHEL/CentOS, and I don't see evidence of this online (which I realize isn't conclusive proof). Which leaves, either Amazon Linux 2 has a compatibility problem for some libraries with RHEL/CentOS (on which it's supposed to be based); or it is what it is and someone needs to build an Amazon Linux 2-specific MySql Workbench package; or ...? So does anyone who knows about Linux versions and libraries (I'm not a Linux admin nor developer) have an idea as to the proper resolution? Thanks for any attempts at answers."
