label	description
Web Services Beta Feedback	"Mechanical Turk question
Quick Question - I have 700+ pending HITs on mechanical turk?  Is this normal to be so far behind?  Also, there is a $1.50 difference between the amount I have on the status page, and the ""my account"" page.
 
Thanks!"
Web Services Beta Feedback	"Mechanical Turk question
Each requestor determines exactly how HITs are approved.  To contact the requestor:1. From mturk.com, select the ""HITS"" tab and make sure the ""Hits available to you"" link is selected.2. Open up one of the a9 blocks by selecting ""A9 BlockView(tm) Image Adjustment -- *"" where * is one of the locales.3. You should see the link ""Contact the Requester of this HIT"" on the lower right hand side of the HIT description.  Select that link.4. You should now see a form where you can provide your question."
Web Services Beta Feedback	".net turk signature example?
I'm having trouble computing a signature that turk will accept. Anybody else have working C#, VB, etc. code?"
Web Services Beta Feedback	".net turk signature example?
Can you please post an example of what you've tried?"
Web Services Beta Feedback	".net turk signature example?
My VB 2005 Express code snippet is attached. Be sure to plug in your  own keys. My response is always ""AWS.NotAuthorized"". I am registered as a turk requester."
Web Services Beta Feedback	".net turk signature example?
<SPAN style=""BACKGROUND-COLOR: #ffffff"">This</SPAN> <SPAN style=""BACKGROUND-COLOR: #ffffff"">code</SPAN> <SPAN style=""BACKGROUND-COLOR: #ffffff"">also</SPAN> <SPAN style=""BACKGROUND-COLOR: #ffffff"">fails</SPAN> <SPAN style=""BACKGROUND-COLOR: #ffffff"">with</SPAN> <SPAN style=""BACKGROUND-COLOR: #ffffff"">ASCII</SPAN> <SPAN style=""BACKGROUND-COLOR: #ffffff"">encoding</SPAN> <SPAN style=""BACKGROUND-COLOR: #ffffff"">instead</SPAN> <SPAN style=""BACKGROUND-COLOR: #ffffff"">of</SPAN> <SPAN style=""BACKGROUND-COLOR: #ffffff"">utf16.</SPAN>"
Web Services Beta Feedback	".net turk signature example?
I'll take a look at it.  Thanx."
Web Services Beta Feedback	".net turk signature example?
Elena tried creating the .net wrappers yesterday but got mixed results - she was using a beta copy.  She's installing a GA version and will let you know."
Web Services Beta Feedback	".net turk signature example?
<TABLE cellSpacing=""0"" cellPadding=""0"" width=""100%"" border=""0"">
<TBODY>
<TR>
<TD class=""msgleft"" width=""1%"" rowSpan=""4""></TD>
<TD class=""wintiny"" noWrap="""" align=""right"">10132.2 in reply to 10132.1 </TD></TR>
<TR>
<TD height=""8""></TD></TR>
<TR>
<TD class=""msgtxt"">
Here is C# code sample:
for XML :<FONT color=""#0000ff"" size=""2"">private</FONT><FONT size=""2""> </FONT><FONT color=""#0000ff"" size=""2"">string</FONT><FONT size=""2""> GenSignature(</FONT><FONT color=""#0000ff"" size=""2"">string</FONT><FONT size=""2""> data, </FONT><FONT color=""#0000ff"" size=""2"">string</FONT><FONT size=""2""> key) {    HMACSHA1 hmac = </FONT><FONT color=""#0000ff"" size=""2"">new</FONT><FONT size=""2""> HMACSHA1(Encoding.UTF8.GetBytes(key));</FONT><FONT color=""#0000ff"" size=""2"">    byte</FONT><FONT size=""2""> [] rawData = Encoding.UTF8.GetBytes(data);</FONT><FONT color=""#0000ff"" size=""2"">    byte</FONT><FONT size=""2""> [] rawHmac = hmac.ComputeHash(rawData);</FONT><FONT color=""#0000ff"" size=""2"">    return</FONT><FONT size=""2""> Convert.ToBase64String(rawHmac);</FONT><FONT size=""2"">} </FONT>
<FONT size=""2"">for SOAP (Your case):<FONT color=""#0000ff"">private</FONT> <FONT color=""#0000ff"">byte</FONT><FONT color=""#000000"">[]</FONT> GenSignature(<FONT color=""#0000ff"">string</FONT> data, <FONT color=""#0000ff"">string</FONT> key) {    HMACSHA1 hmac = <FONT color=""#0000ff"">new</FONT> HMACSHA1(Encoding.UTF8.GetBytes(key));<FONT color=""#0000ff"">    byte</FONT>  rawHmac = hmac.ComputeHash(rawData);<FONT color=""#0000ff"">    return</FONT> rawHmac;} </FONT>
<FONT size=""2"">- Yury</FONT></TD></TR></TBODY></TABLE>"
Web Services Beta Feedback	".net turk signature example?
Doesn't SOAP also require base64 encoding?
How do you format the timestamp string placed in data before computing the hash?
I've RTFM.  I believe my code should ping turk, but I've never gotten turk to accept my signature."
Web Services Beta Feedback	".net turk signature example?
Try this (there is code generator for C Sharp):
http://awszone.techies.net/
 
-elena"
Web Services Beta Feedback	".net turk signature example?
<FONT color=""darkslategray"">Just in case if you still need this.</FONT>
<FONT color=""darkslategray"">>Doesn't SOAP also require base64 encoding?</FONT>It does and XMLSerializer will encode bytes for me. 
/// from genarated file[System.Xml.Serialization.XmlElementAttributeDataType=""base64Binary"")]public System.Byte[] Signature
<FONT color=""darkslategray"">>How do you format the timestamp string placed in data before computing the hash? </FONT><FONT size=""2"">DateTime.UtcNow.ToString(""yyyy-MM-dd'T'HH:mm:ss'Z'"") 
</FONT>
 
<HR SIZE=""1"" />
<SPAN class=""wintiny"">Edited 11/21/2005 6:21 am ET by <I>Better World Books</I> <!-- A18OZMH8UQIN --></SPAN>

<hr size='1' /><span class='wintiny'>Edited 11/21/2005 6:22 am ET by <i>Better World Books</i> <!-- A18OZMH8UQIN --></span>"
Web Services Beta Feedback	"what is my subscription id?
The AWS web site tells me I've previously registered as a AWS Developer, but I can't figure out how to discover what my subscriber id is.There is no ""send email"" link that I can find, even though the FAQ indicates there is."
Web Services Beta Feedback	"what is my subscription id?
I am having the same issue.  I signed up awhile ago.
So I went back to sign up again and learned that actually once you ""register"" for AWS you still get to apply for a subscriber id :(  and the link it emails you doesn't work
http://aws-portal.amazon.com/gp/aws/developer/account/index.html?action=access-key
Please let me know if you get anywhere with it.
Regards,
Matt"
Web Services Beta Feedback	"what is my subscription id?
I would recommend emailing webservices@amazon.com.  Be to include the email with which you registered.Jim"
Web Services Beta Feedback	"what is my subscription id?
Update: Today I found it.Went to http://amazon.com/aws and clicked on ""Your Web Services Account"" button in upper right. There I was able to see my key and secret key."
Web Services Beta Feedback	"XML types in answer SOAP message
Hi,Amazon ECS is new for me, but what I see is that the Amazon's answer SOAP message now does not contain types for XML elements. Now it looks like:...<Author>Boris Vian</Author>...instead of the old web service response:...<Author xsi:type=""xsd:string"">Boris Vian</Author>...Can anybody tell me why it is? New SOAP standard or itwas never required? (Google WS still answers with XML types,and also in the request message you still have to specifythe types of the inputs...)Thanks for your comments in advance,Akos"
Web Services Beta Feedback	"Visual C++ support
I was attempting to create a C++ application to access the Amazon Simple Queue Service and ran into a problem.
What I tried:
- Open Visual C++ (either 2005 or .NET 2003)
- Create new MFC Application
- In the project menu choose ""Add Web Reference""
- Enter the location of the Amazon SQS WSDL (http://webservices.amazon.com/AWSSimpleQueueService/AWSSimpleQueueService.wsdl)
- Finish and compile application
I encountered the following errors when attempting to build:<FONT size=""1"">
Creating web service proxy file for com.amazon.webservices ...
c:\...\SimpleQueueServiceTest\com.amazon.webservices\AWSSimpleQueueService.wsdl(454,77) : warning SDL4010 : sproxy.exe does not fully support attributes.
...
sproxy : error SDL1000 : Unspecified error
sproxy : error SDL1002 : failure in generating output file: ""com.amazon.webservices.h""</FONT>
Any suggestions for getting this to work?  I am able to access other web services using a similar method.  Are there other recommended ways for accessing the service using Visual C++?"
Web Services Beta Feedback	"Visual C++ support
Have you tried VS 2005 express C++? You can download it here:
http://lab.msdn.microsoft.com/express/visualc/default.aspx
-elena"
Web Services Beta Feedback	"Visual C++ support
I tried this using Visual C++ 2005, from Visual Studio 2005 Beta 2.
I also tried this with Visual C++ .NET 2003.
I can install and try this with the Express version of VC++ 2005 if you think it would work differently.
Thanks"
Web Services Beta Feedback	"Visual C++ support
I was able to create proxy in VS 2005 express... Note, I am using August CTP release, not beta. You can grab it from here:
http://lab.msdn.microsoft.com/vs2005/get/default.aspx
Scroll to VS Express August CTP.
You may need to uninstall VS 2005 beta and NET 2.0 framework before you can run August CTP VS Express (it comes bundled with compatible NET 2.0 bits).
-elena"
Web Services Beta Feedback	"Visual C++ support
I think I know why this may be working for you and not me.  I apologize if I was being too vague.  I am interested in creating a Native/Unmanaged/not .NET C++ application.
If I create a Managed (""CLR"") C++ application, this works fine.
Exact steps to reproduce:
- File->New Project
- Visual C++->Win32->Win 32 Console Application->OK
- In the Win32 Application Wizard hit Finish
- Select the project in Solution Explorer
- Project->Add Web Reference
- Enter the location of the WSDL (http://webservices.amazon.com/AWSSimpleQueueService/AWSSimpleQueueService.wsdl)
- Go->Add Reference
 
More info:
When I tried this in Visual C++ 2005 Express Beta 2 the ""Add Web Reference"" menu item is disabled when I'm working with a Win32 application.  Therefore, you may need to try this either in the non-express version of Visual C++ 2005, or in Visual C++ .NET 2003.
Alternatively, I've attached a project I created in the non-express version of VC++ 2005.  You can open this project in VC++ 2005 Express and see the problem.
Still more info:
Under the covers, VC++ is using the sproxy.exe tool to generate the proxy code and this is what is failing.  So if you don't want to mess with all this project stuff, you can reproduce this fairly easily with any version of VC++ (VC++ .NET 2003, VC++ 2005 Express, VC++ 2005 not-express...).
Open a Visual Studio command prompt and enter the following command:
""sproxy /wsdl http://webservices.amazon.com/AWSSimpleQueueService/AWSSimpleQueueService.wsdl"""
Web Services Beta Feedback	"Visual C++ support
Ah, got it. I can reproduce same error now... Not sure if sproxy simply does not have support for doc/literal, or there are other issues.  Let me research this a bit more. I'll post when I have more info.
-elena"
Web Services Beta Feedback	"Offer Object Issues
1) I am trying to retrieve Merchant info (ID & Name) for merchants in the 'Jewelry' SearchIndex and am facing the following issues

 The OffersFull response object only give Merchant data for search results that have Amazon.com as a merchnat for that item. For all other Merchants there is no respone returned. 
 2) Secondly, I am trying to retrive the lowestNewprice for an offer eg ASIN=B0000T6OWO here are the issues

There are multiple offers listed for thisASIN. How can I retrieve all offers for this ASIN?
 Please expalin with code samples if possible."
Web Services Beta Feedback	"Offer Object Issues
>The OffersFull response object only give Merchant data for search results that have Amazon.com...
You may be missing MerchantId=All in the request(?). See if this request returns the info you are looking for:
http://webservices.amazon.com/onca/xml?Service=AWSECommerceService&Version=2005-07-26&Operation=ItemSearch&SubscriptionId=&ltAccess Key Removed>&SearchIndex=Jewelry&Keywords=ring&MerchantId=All&ResponseGroup=OfferFull
>There are multiple offers listed for thisASIN. How can I retrieve all offers for this ASIN?
You can specify OfferPage paremeter to iterate over offer pages when there are multiple pages (up to 100)
http://webservices.amazon.com/onca/xml?Service=AWSECommerceService&Version=2005-07-26&Operation=ItemLookup&SubscriptionId=&ltAccess Key Removed>&ItemId=B0000T6OWO&MerchantId=All&OfferPage=1&ResponseGroup=OfferFull
-elena"
Web Services Beta Feedback	"Offer Object Issues
Hi Elena,
thx for the prompt feedback. It did help, but for the solution u gave for my question posted in the last thread as below here is the issue- I need to sort by lowest prices for all listing returned for a particular SKU eg '96D10' in Jewlery node. DO u have a code snippet that i can use to generate the datatable object for this in .NET.
Thx
Harpreet
 
There are multiple offers listed for thisASIN. How can I retrieve all offers for this ASIN?
You can specify OfferPage paremeter to iterate over offer pages when there are multiple pages (up to 100)
http://webservices.amazon.com/onca/xml?Service=AWSECommerceService&Version=2005-07-26&Operation=ItemLookup&SubscriptionId=&ltAccess Key Removed>&ItemId=B0000T6OWO&MerchantId=All&OfferPage=1&ResponseGroup=OfferFull
-elena"
Web Services Beta Feedback	"Offer Object Issues
I don't believe you can sort by offer prices on particular ASIN. You may need to download the offers first and do the sorting on your side. Try this:
http://www.awszone.com/scratchpads/aws/ecs.us/ItemLookup.aws
You can generate .NET code (click on ""Code It!"" tab).
-elena"
Web Services Beta Feedback	"Is Alexa in Maintenance Today July 26 ?
Is Alexa in Maintenance Today July 26 ?
It seems that Alexa is in Maintenance today ( Tuesday July 26 of 2005 ) because it does not want to spider my sites and it returns an error when asked to do so...
If that is the explanation then I am happy, because I have complained several times that Alexa is not returning all the unavailable products or products that have problems like ""Back Ordered"", or products that have been totally deleted from the Amazon Catalogue.
I am using the AWS links to products within the XSLT stylesheet of Elena. For apparel products. ... My links are not ASIN.
Alexa has been extremely useful, Alexa has been a Beauty and a Wonder. A very valuable Treasure in the Assets of Amazon.
Thanks for any help.
Vicente Duque
 

<hr size='1' /><span class='wintiny'>Edited 7/26/2005 2:51 pm ET by <i>Vicente Duque</i> <!-- AB6F4URQ8G6E --></span>"
Web Services Beta Feedback	"Availability
<DIV><FONT face=""Arial"" size=""2""><SPAN class=""671332502-24072005"">The Availability parameter doesn't seem to be working.</SPAN></FONT></DIV>
<DIV><FONT face=""Arial"" size=""2""><SPAN class=""671332502-24072005"" /></FONT> </DIV>
<DIV><FONT face=""Arial"" size=""2""><SPAN class=""671332502-24072005"">Even your example shows the same results with and without Availability.</SPAN></FONT></DIV>
<DIV><FONT face=""Arial"" size=""2""><SPAN class=""671332502-24072005"" /></FONT> </DIV>"
Web Services Beta Feedback	"Variant Images
B0002XQJFA returns the original image as a variant
and yet B0007QKY62 does not
makes it kind of hard to code for"
Web Services Beta Feedback	"BrowseNodeLookup Response Groups
I don't get it.
Why would you start returning items using BrowseNodeLookup?
don't do that.  it's wrong."
Web Services Beta Feedback	"Alexa Web Info Services - end of BETA?
Hi there,
Does anyone know how long the free BETA of Alexa Web Information Services is to run for and the likely costs once it's fully released?
Kind regards, Dave."
Web Services Beta Feedback	"amazon store--help me please
hello.
I try to open amazon store many times. But I don't know how.
Could someone help me how to have amazon store?
thanks"
Web Services Beta Feedback	"Alexa doesn't sweep and clean perfectly
Alexa doesn't sweep and clean perfectly :
 
I moved many of my Apparel Sites from ASIN links to AWS links.
And I notice that Alexa is not sweeping and cleaning the websites in total perfection. ( The AWS links )
There are many apparel products that are unavailable, or ""out of stock"" and Alexa does not say anything.
As a result I am worried about this tool. Because many products that are unavailable continue inside my many apparel pages.
 
Vicente Duque"
Web Services Beta Feedback	"Alexa doesn't sweep and clean perfectly
I wish that I am wrong but my data continues giving indication that Alexa fails finding all those garments that are ""Out of Stock"" or Unavailable.
My opinion is that Alexa ( for uncovering these unavailable items ) has been a Wonderful Tool, a Very Useful Tool for me. And I deeply thank its existence.
Alexa has been a Wonder and a Beauty. But I am lately very worried about its accuracy.
Since I moved into AWS links things seem to have changed and Alexa does not uncover all ""bad offers"", those offers without inventory.
Vicente"
Web Services Beta Feedback	"Alexa doesn't sweep and clean perfectly
Sorry if I am repetitive.
But Alexa is not picking the ""Out of Stock"" or ""Backordered"" items.
It is skipping over many problems and unavailable items.
Reports have almost no problems, but the websites are full of availability problems.
Vicente Duque"
Web Services Beta Feedback	"Lots of trouble with XSLT and amazon.com
<FONT face=""Times New Roman,Times,Serif"" color=""red"" size=""5"" /> 
<FONT face=""Times New Roman,Times,Serif"" color=""red"" size=""5"">Total Blackout of XSLT</FONT>
 
Today is Thursday, 9 of June 05
It is aproximately 12 AM to 1 PM of Eastern Standar Time
XSLT has stopped working for me. During the last 20 minutes.
Total Stoppage and Blackout of XSLT for my requests.
 
Amazon.com is not loading or it takes more than one minute.
Vicente Duque"
Web Services Beta Feedback	"Lots of trouble with XSLT and amazon.com
3 PM to 4 PM of EST
 
It is now repaired for my XSLT in Apparel
I was the first guy that detected the blackout aroung 10 AM of Eastern Standard Time.
I was very much worried.
But things are working perfectly righ now !!
Vicente"
Web Services Beta Feedback	"Single Name Movie not returned on Query
Interestingly enough when you look for a movie titled ""Dave"" the system doesn't find it.  But if you look for Kevin Kline, it gets listed.
Another movie with a single name in the title:  Heidi  You get 10 returns that have nothing to do with Heidi.
Any ideas here?
I use the web service a lot and think it's great!
Thanks!"
