37361,Amazon EC2 V1,Is your instance 32-bit or 64-bit?  32-bit instances cannot access memory above 4 GB.  32-bit numbers just don't count that high.  ...Matt
37361,Amazon EC2 V1,"Thanks Matt,  Yes it is a 64-bit Windows Server 2008 server so that shouldn't be the issue.  A"
37361,Amazon EC2 V1,"What edition of SQL Server are you using?  Express, Standard, Enterprise?"
37361,Amazon EC2 V1,"Hi Matt,  We are using SQL server 2008 Standard edition."
37361,Amazon EC2 V1,"It looks like SQL 2008 Standard Edition should use upto 64 GB of RAM, so I am not sure why it's maxing out at 4 GB.  I am sorry that I cannot be more help.  ...Matt"
37361,Amazon EC2 V1,"I suppose there is a slight chance that although this is a 64-bit instance, that the 32-bit SQL Server is installed?  Perhaps give that a quick check if you have not already.  It is a longshot, I know.  James"
37360,Amazon EC2 V1,"instance stuck in ""shutting down"" state Hello,  this instance: i-275fb86f (EU region)  is stuck in ""shutting down"" state since yesterday.  Is there a way to force termination of such stalled instances?  (i have no EBS attached to it) Thanks"
37360,Amazon EC2 V1,"Hi,  You could try the 'force' stop option from the management console.   Regards, Preethi"
37359,Amazon EC2 V1,"Failed instance status check 1/2 - Instance not starting I have launched an instance after creating an AMI from a production oracle database server.  I have tried rebooting the instance, changing the instance type, but was unable to resolve this issue.  The following are some errors found in system log.  vbd 2048 is hd0 ******************* BLKFRONT for device/vbd/2048 **********     backend at /local/domain/0/backend/vbd/5/2048 Failed to read /local/domain/0/backend/vbd/5/2048/feature-barrier. Failed to read /local/domain/0/backend/vbd/5/2048/feature-flush-cache. 31457280 sectors of 512 bytes ************************** vbd 2064 is hd1 ******************* BLKFRONT for device/vbd/2064 **********     backend at /local/domain/0/backend/vbd/5/2064 Failed to read /local/domain/0/backend/vbd/5/2064/feature-barrier. Failed to read /local/domain/0/backend/vbd/5/2064/feature-flush-cache. 859761664 sectors of 512 bytes ************************** vbd 2128 is hd2 ******************* BLKFRONT for device/vbd/2128 **********     backend at /local/domain/0/backend/vbd/5/2128 Failed to read /local/domain/0/backend/vbd/5/2128/feature-barrier. Failed to read /local/domain/0/backend/vbd/5/2128/feature-flush-cache. 104857600 sectors of 512 bytes ************************** vbd 2144 is hd3 ******************* BLKFRONT for device/vbd/2144 **********     backend at /local/domain/0/backend/vbd/5/2144 Failed to read /local/domain/0/backend/vbd/5/2144/feature-barrier. Failed to read /local/domain/0/backend/vbd/5/2144/feature-flush-cache. 62914560 sectors of 512 bytes ************************** vbd 2160 is hd4 ******************* BLKFRONT for device/vbd/2160 **********     backend at /local/domain/0/backend/vbd/5/2160 Failed to read /local/domain/0/backend/vbd/5/2160/feature-barrier. Failed to read /local/domain/0/backend/vbd/5/2160/feature-flush-cache. 104857600 sectors of 512 bytes ************************** vbd 2176 is hd5 ******************* BLKFRONT for device/vbd/2176 **********     backend at /local/domain/0/backend/vbd/5/2176 Failed to read /local/domain/0/backend/vbd/5/2176/feature-barrier. Failed to read /local/domain/0/backend/vbd/5/2176/feature-flush-cache. 104857600 sectors of 512 bytes ************************** vbd 2192 is hd6 ******************* BLKFRONT for device/vbd/2192 **********     backend at /local/domain/0/backend/vbd/5/2192 Failed to read /local/domain/0/backend/vbd/5/2192/feature-barrier. Failed to read /local/domain/0/backend/vbd/5/2192/feature-flush-cache. 104857600 sectors of 512 bytes ************************** vbd 2208 is hd7 ******************* BLKFRONT for device/vbd/2208 **********     backend at /local/domain/0/backend/vbd/5/2208 Failed to read /local/domain/0/backend/vbd/5/2208/feature-barrier. Failed to read /local/domain/0/backend/vbd/5/2208/feature-flush-cache. 104857600 sectors of 512 bytes **************************   XENBUS: Device with no driver: device/vbd/2064   XENBUS: Device with no driver: device/vbd/2176   XENBUS: Device with no driver: device/vbd/2192   XENBUS: Device with no driver: device/vbd/2208   XENBUS: Device with no driver: device/vbd/2048   XENBUS: Device with no driver: device/vbd/2144   XENBUS: Device with no driver: device/vbd/2128   XENBUS: Device with no driver: device/vbd/2160   XENBUS: Device with no driver: device/vif/0   XENBUS: Device with no driver: device/console/0   failed to stat() /dev/mapper/no failed to stat() /dev/mapper/block failed to stat() /dev/mapper/devices failed to stat() /dev/mapper/found Setting up Logical Volume Management:   File-based locking initialisation failed.   No volume groups found [  OK  ]     Bringing up interface eth0:  Device eth0 has different MAC address than expected, ignoring. [FAILED]     Starting Avahi daemon... [  OK  ]   curl: (7) Failed to connect to 169.254.169.254: Network is unreachable   curl: (7) Failed to connect to 169.254.169.254: Network is unreachable ip-172-30-2-99 Starting oraclevm-template...  [  OK  ]   CRS-4123: Oracle High Availability Services has been started.   INIT: Id ""co"" respawning too fast: disabled for 5 minutes   Any help would be very much appreciated. Thank you."
37359,Amazon EC2 V1,"Do you have custom network settings?  This error is probably why the check is failing:  Bringing up interface eth0:  Device eth0 has different MAC address than expected, ignoring. FAILED"
37358,Amazon EC2 V1,"Amazon Linux AMI repo woes (e.g. boost 4.2) The yum repo for the Amazon Linux AMIs is not quite up to date enough for my current needs.  E.g. I need to install a package that requires boost 4.2, but the repo has 4.1.  I'm sure this kind of problem will come up with other packages.  Does anyone know of another (non-AWS) repo that is has packages that are compatible with the Amazon Linux AMI?  Or, to put it another way, is the Amazon Linux AMI compatible with any particular version of Fedora (or any other major distribution)?  There are lots of rpms out there, but it's hard to know which ones will work, and trying them one by one isn't really an option.  thanks  bw"
37357,Amazon EC2 V1,"Instance stuck in ""Pending"" state Hi,  Instance i-f4374096 is stuck at the ""Pending"" state for a few hours now. Is there a way to take it out of this state, or at least detach the EBS volume from it so the data can be recovered (Force detach is not working) ?  Thanks."
37357,Amazon EC2 V1,"Hello  as a troubleshooting step, can you please try to use the command like tools, You should be able to stop your instance using the API command line tools. You can download them here: http://aws.amazon.com/developertools/351  Once you have them set up (see the getting started guide: http://docs.amazonwebservices.com/AWSEC2/latest/UserGuide/SettingUp_CommandLine.html?r=559) you'll be able to run the command  ec2-stop-instances i-XXXXXXXX  Let me know if this solve your problem"
37357,Amazon EC2 V1,Thanks ! That solved it.
37356,Amazon EC2 V1,"Can I add a tag when creating an instance? I want to easily create instances that I can reference right away, so I was hoping I could be able to add a tag while doing a 'ec2-run-instances'.  And then I could see my running instances by tags (if possible).  It doesn't seem to be the case though: http://docs.amazonwebservices.com/AmazonEC2/dg/2006-10-01/CLTRG-run-instances.html  I dont' see any ability to add a tag when launching an instance.  Is this something that is only possible with using an api and writing code manually to do this?"
37356,Amazon EC2 V1,"You will need to do this in 2 steps.  Create the instances using 'ec2-run-instances', then tag them with 'ec2-create-tags' once they are created.  ...Matt"
37355,Amazon EC2 V1,instance reachability check failed ... from fresh created AMI I have launched fresh small instance and made frome snapshot bigger disk from 30 gb to 150. than I have install some software again and.. make from this instance AMI.  and now no one of instances with this ami didnt finish check. 1/2 checks passed) Instance reachability check failed.  and when i reboot first (parent) instance ... it is didnt start.. and sho the same status check error... (1/2 checks passed) Instance reachability check failed.  AMI id:  ami-1b5b636f
37355,Amazon EC2 V1,"Hi bzzz666,  I took a look at ami-1b5b636f and it looks like its running Windows.  You can take one of the instances that fail the instance status check and detach its root EBS volume so that you can attach it as device (ex. xvdf) on another Windows instance.   Once you have enabled the volume in disk management, you can browse the filesystem and investigate the event logs located in C:\Windows\System32\winevt\Logs.  You may also want to verify on the AMI that the Windows Firewall is turned off for all profiles.  Regards, Chen"
37355,Amazon EC2 V1,Did you ever get this issue resolved? I am currently having the same problem but I am unable to launch any instances from any of the AMI's I have.  Thanks  A
37354,Amazon EC2 V1,"Processing? Hi, I really want to try out the EC2 servers, but I've been waiting for nearly a week, and I still receive this message:  Thank you for signing up for Amazon EC2. Your subscription is being processed.  We will send you an email when you can begin using this service. For most customers this takes only a few minutes, but if additional account verification is required, then processing can take several hours. Until your subscription is ready, you can learn more about the AWS Management Console.   What do I have too do to become 'processed'  Thanks, JoahusNoother"
37354,Amazon EC2 V1,"JoahusNoother,  I'm looking into this and engaging the appropriate team internally.  Regards, Preethi"
37354,Amazon EC2 V1,"Hello JoahusNoother,  I've checked your account and see that your AWS is now active.  I'm sorry for any inconvenience this may have caused, and appreciate your patience with our security policies.  I've sent an email to the address we have on file for you explaining.   Kit B."
37353,Amazon EC2 V1,"Website not connecting to the EC2 servers MY website redcolorbox.com/alpha is not connecting to the EC2 servers. An hour back suddenly my wordpress website was not able to connect to the database.I tried restarting the DB,but in vain.So restarted the instance.But now my website is not even getting connected to the servers.  Any feedback will be greatly appreciated  Cheers Vijay"
37353,Amazon EC2 V1,"Vijay,  Looks like the underlying hardware of your instance is experiencing trouble. Please stop/start the instance so it comes up on healthy hardware. Note that you will have to remap the elastic IP after start.  Regards, Preethi"
37353,Amazon EC2 V1,"Thanks Preethi.I have remapped it now.I can now ssh in to my instance,but not able to access it via the url  Instance name -i-b261d5d5 (IP 23.21.69.48)  I have two instances running.So do i require 2 IP's to map to both the instances ?"
37352,Amazon EC2 V1,"EBS Volumes Is there any way to attach a volume for persistance automatically after launch?  I've searched for this question, but the only answer was 2 years old... A lot happens in two years"
37352,Amazon EC2 V1,The easiest way would be to create your own AMI of an instance that you have already configured with the additional EBS volume or volumes.  Any instance launched from such and AMI will also have any additional volumes created/mounted and ready for use with each new instance created.  We do this all the time.  James
37352,Amazon EC2 V1,"agree with the Chief - this is most optimal ...   you can also do this via the Amazon API - i.e. you'd write a script to create your volume, attach instance to that volume, then launch the instance - even in this scenario, I prefer to have my own AMI with some predefined volumes ... you can still launch it via a script."
37352,Amazon EC2 V1,"I have tried just that.  I created an AMI with a volume attached. However, every time I start that AMI, a new volume is created, and then never gets deleted.  Any ideas?"
37352,Amazon EC2 V1,"The volume will only be deleted if you terminate the instance, if you just stop it then it will remain ...  I don't think you are saying you have an issue with startup correct?  I'd expect a new volume to be created the first time the AMI is used to create a running instance since you defined it that way.  If you subsequently start/stop that instance - no new volumes would be created.  If you terminated it, then you'd need to start a brand new instance using the AMI image - this would again create the necessary volumes."
37352,Amazon EC2 V1,"Maybe there is a misunderstanding.  Heres an example.  Say I start an instance, and attach a volume. That volume is now persistance. If my instance terminates the volume still exists.  When I realize something is wrong, and I start a new instance, I want all of the data from that volume on my new instance-- any data added prior to the termination would still be there attached to my new instance.  Instead, what is happening is I create an AMI with a volume attached. When I do that, Amazon creates a snapshot of the volume, and attaches the snapshot to each AMI I spin up. Any data put on the volume after launch is 'missing' if I start a new instance (really what happens is I have a stranded volume and an instance with a fresh snapshot. the stranded snapshot has the data I want on the new instance).   I think what I need to do is, via scripting, attach a volume from a start up script... possibly via cron job?  Thanks, -Rob"
37351,Amazon EC2 V1,"SFTP on AWS Pros and Cons Hi,  I am thinking about setting up an SFTP on AWS but I am seeing more Cons than Pros at this point.  I am a big fan of AWS but I don't think that this is the most cost effective/beneficial solution for me.  I want to create an SFTP site where I plan to store and transfer about 3TB of data.  Doing the math using a Large Windows Reserved instance with heavy utilization it would cost me about 4678.32 for 3 years usage and about 12695.76 for 3 years of storage (3TB).  On top of these costs there are the data transfer charges and put copy charges.  I have the option to use an in house setup with 1 hp rack (2.13 Ghz - RAM 4GB), 1 HP Memory 4 GB, 1 HP Storage Controller, 3 2TB hard drives, and 1 Microsoft windows 2008 server license for about 3,500.  I like AWS and have used it in the past to host some small applications where storage wasn't a large factor.   Could someone let me know if creating this SFTP would be better on AWS or in house?  I don't know if all of my math is correct but is there a reason to spend more than 10,000 to host this FTP on AWS?    Could someone also explain to me what kind of data charges I could expect.  Would most of the charges be internet data transfer, put, copy, etc.  Thanks I look forward to seeing your replies.  Thanks."
37350,Amazon EC2 V1,"Can login to instance after created, but never again. I've created two instances, one in CentOS and another for RedHat Linux.  I created the second thinking there was something wrong with the first one.  I was able to login initially, to the CentOS.  I was uploading a file via SCP, and then it timed out.  I was never able to login again after that though my credentials are the same.    I created a new RedHat instance.  I was also able to login initially both in the Mac's Terminal program as well as the Java-based client that's launched from Amazon.  After it timed out, I was also unable to login ever again though I only have one private key I've used every time.  What's even more strange is that I'm able to launch old instances I created several months ago and log into them. I did this to see if anything was wrong with my key.  It seems any new instance I create, no dice.    I get this in Mac OS X Terminal: I just get what I saw earlier - Permission Denied (publickey, gssapi-keyex, gssapi-with-mic)  I just get this in Amazon's Java Client: Authentication failed, permission denied.    If anyone could help, it would be greatly appreciated.  Attached are the logs from the RedHat instance   Thanks,  Ben"
37350,Amazon EC2 V1,"Anyone out there that can help?  We tried a windows server.  Stopped it completely, and now we are unable to get back in.  If anyone can help, that would be appreciated."
37349,Amazon EC2 V1,"Best Antivirus/ Intrusion Protection for EC2 Instances Hello,  I wanted to know what are some good antivirus and intrusion protection software available for the AWS EC2.  I have looked around and haven't found any solid advice on this topic.  I have also contacted a variety of Virus protection venders and some aren't compatible with Amazon.    I wanted to know what people have found useful and ones that I should stay away from.  Thanks and I look forward to seeing your responses."
37349,Amazon EC2 V1,We are using Symantec Endpoint Protection on 30+ Windows Instances.  We never encountered any incompatibility problems.
37349,Amazon EC2 V1,"Thanks,  After doing some research of my own I found that there are not many providers offering cloud anti-virus.  One that I found that does is Trend Micro."
37348,Amazon EC2 V1,"Instance i-6e4d0d0c stuck in Stopping state for ~35 mins Howdy!  Instance i-6e4d0d0c has been stuck in a Stopping state for a while.   First, can somebody with magical powers help the instance along... it just needs a little nudge!  Second, could this be the result of zero free disk space on an Amazon Linux EBS-backed instance?  I'm wondering whether EC2 is waiting for the instance to run through some shutdown tasks but it's unable to do so because of df issues.  Thanks for the help!  Joe  P.s.  It is a foregone conclusion that the moment I post this message the instance will be stopped and I will be branded an impatient ninny."
37348,Amazon EC2 V1,Stopped now.  Thanks magical forces behind the scenes!
37347,Amazon EC2 V1,"rd_NO_MD and rd_NO_DM not taking effect I have created a raid0 array using EBS volumes and mdadm. I am using AMI ami-e565ba8c. The array is created using as /dev/md0. But when I reboot the instance, the array becomes md127.  After searching the Internet a lot I bumped into this thread, which explains the issue in detail: https://bugzilla.redhat.com/show_bug.cgi?id=606481. I have read the entire thread and taking up the second solution mentioned in comment #14 there.  So, I have modified ""/boot/grub/grub.conf"" with the content:  # created by imagebuilder default=0 fallback=1 timeout=3 hiddenmenu   title Amazon Linux AMI (PV) root (hd0) kernel /boot/vmlinuz-3.2.12-3.2.4.amzn1.x86_64 root=LABEL=/ rd_NO_MD rd_NO_DM console=hvc0 initrd /boot/initramfs-3.2.12-3.2.4.amzn1.x86_64.img   But the array is still getting started. Can anyone advice? I would prefer the solution where I can use an amazon supported initrd image."
37346,Amazon EC2 V1,"Sudden database instance reboot Good day!  i-aec921ce  Launch Time: 2012-04-09 15:40 GMT+0400 (191 hours)  But this is wrong information. Today this loaded database machine with hundreds of clients - suddenly rebooted.  Here internal machine logs:  /var/log/messages:  Apr 17 13:48:20 domU-12-31-39-08-1F-75 dhclient934: DHCPREQUEST on eth0 to 169.254.1.0 port 67 (xid=0x50211eb0) Apr 17 13:48:20 domU-12-31-39-08-1F-75 dhclient934: DHCPACK from 10.217.64.171 (xid=0x50211eb0) Apr 17 13:48:20 domU-12-31-39-08-1F-75 dhclient934: bound to 10.217.65.135 -- renewal in 33499 seconds. Apr 17 14:00:03 domU-12-31-39-08-1F-75 kernel: imklog 4.6.2, log source = /proc/kmsg started. Apr 17 14:00:03 domU-12-31-39-08-1F-75 rsyslogd:  (re)start Apr 17 14:00:03 domU-12-31-39-08-1F-75 kernel: Initializing cgroup subsys cpuset Apr 17 14:00:03 domU-12-31-39-08-1F-75 kernel: Initializing cgroup subsys cpu Apr 17 14:00:03 domU-12-31-39-08-1F-75 kernel: Linux version 2.6.32-71.29.1.el6.x86_64 (mockbuild@c6b5.bsys.dev.centos.org) (gcc version 4.4.4 20100726 (Red Hat 4.4.4-13) (GCC) ) #1 SMP Mon Jun 27 19:49:27 BST 2011 Apr 17 14:00:03 domU-12-31-39-08-1F-75 kernel: Command line: root=/dev/xvda2 ro console=hvc0 crashkernel=auto SYSFONT=latarcyrheb-sun16 LANG=en_US.UTF-8 KEYTABLE=de-latin1-nodeadkeys Apr 17 14:00:03 domU-12-31-39-08-1F-75 kernel: KERNEL supported cpus: Apr 17 14:00:03 domU-12-31-39-08-1F-75 kernel:  Intel GenuineIntel Apr 17 14:00:03 domU-12-31-39-08-1F-75 kernel:  AMD AuthenticAMD Apr 17 14:00:03 domU-12-31-39-08-1F-75 kernel:  Centaur CentaurHauls Apr 17 14:00:03 domU-12-31-39-08-1F-75 kernel: ACPI in unprivileged domain disabled Apr 17 14:00:03 domU-12-31-39-08-1F-75 kernel: BIOS-provided physical RAM map: Apr 17 14:00:03 domU-12-31-39-08-1F-75 kernel: Xen: 0000000000000000 - 00000000000a0000 (usable) Apr 17 14:00:03 domU-12-31-39-08-1F-75 kernel: Xen: 00000000000a0000 - 0000000000100000 (reserved) Apr 17 14:00:03 domU-12-31-39-08-1F-75 kernel: Xen: 0000000000100000 - 0000000800000000 (usable) Apr 17 14:00:03 domU-12-31-39-08-1F-75 kernel: DMI not present or invalid. Apr 17 14:00:03 domU-12-31-39-08-1F-75 kernel: last_pfn = 0x800000 max_arch_pfn = 0x400000000 Apr 17 14:00:03 domU-12-31-39-08-1F-75 kernel: last_pfn = 0x100000 max_arch_pfn = 0x400000000 Apr 17 14:00:03 domU-12-31-39-08-1F-75 kernel: init_memory_mapping: 0000000000000000-0000000100000000 Apr 17 14:00:03 domU-12-31-39-08-1F-75 kernel: init_memory_mapping: 0000000100000000-0000000800000000 Apr 17 14:00:03 domU-12-31-39-08-1F-75 kernel: RAMDISK: 01cc1000 - 03d4a000  mysqld log:                                  0=1  OR (U.ID IN (1) AND SLR.GROUP_CODE = 'SA')                                 OR (SLR.GROUP_CODE IN ('AU', 'G2'))                                 OR (UA.ACCESS_CODE = SLR.GROUP_CODE)                         )                 ) ON DUPLICATE KEY UPDATE 120417 13:57:56 Warning Unsafe statement written to the *** 14:00:13 mysqld_safe Starting mysqld daemon with databases from /var/lib/mysql 120417 14:00:14 Note Flashcache bypass: disabled 120417 14:00:14 Note Flashcache setup error is : ioctl failed  120417 14:00:14 Note Plugin 'FEDERATED' is disabled. InnoDB: Warning: innodb_overwrite_relay_log_info is enabled. Updates by other storage engines may not be synchronized. InnoDB: relay-log.info is detected. InnoDB: relay log: position 43776092, file name ./mysqld-relay-bin.000266 InnoDB: master log: position 197812719, file name mysqld-bin.000112 120417 14:00:14 InnoDB: The InnoDB memory heap is disabled 120417 14:00:14 InnoDB: Mutexes and rw_locks use GCC atomic builtins 120417 14:00:14 InnoDB: Compressed tables use zlib 1.2.3 120417 14:00:14 InnoDB: Using Linux native AIO 120417 14:00:14 InnoDB: Initializing buffer pool, size = 11.7G 120417 14:00:16 InnoDB: Completed initialization of buffer pool 120417 14:00:16 InnoDB: highest supported file format is Barracuda. InnoDB: Log scan progressed past the checkpoint lsn 395956853016 120417 14:00:16  InnoDB: Database was not shut down normally! InnoDB: Starting crash recovery.  Why instance suddenly rebooted? Hardware or Xen-virtualization problems?"
37346,Amazon EC2 V1,"Hello.  We do not have any indication of a problem with the hardware or any API calls to stop the instance, this point us to believe that there was something inside the instance that make it reboot, we cannot comment into what could be the problem because we do not have visibility of your data.  Please let us know if you need anything else"
37346,Amazon EC2 V1,Thank you.
37345,Amazon EC2 V1,"Instances pending for 3 days Hello,  I have a couple of instances ""pending"" for about 3 days. How can I have them terminated ??  IDs: i-2cf1734b and i-30f17357  Is there a contact email for technical problems ??  Thanks, Marcello"
37345,Amazon EC2 V1,Hello.  Apologies for the inconvenience. We did have an event during the time you tried to start this instance which unfortunately caused some instances to get stuck in the pending state. See http://status.aws.amazon.com/ for more details.  You should be able to stop your instance using the API command line tools. You can download them here: http://aws.amazon.com/developertools/351  Once you have them set up (see the getting started guide: http://docs.amazonwebservices.com/AWSEC2/latest/UserGuide/SettingUp_CommandLine.html?r=559) you'll be able to run the command  ec2-stop-instances i-xxxxxxx  At which point you should be able to log back into the console and start your instance again.
37345,Amazon EC2 V1,I'll do that. Thanks
37344,Amazon EC2 V1,"1/2 checks passed Hi,  I have tried launching another instance of a server that I have had running for quite some time.   To do this I used the PrepSys tool in windows and the ec2-create-image command to create the image and then  ec2-run instance to launch the instance in eu-west-1a  When launched I am getting 1/2 checks passed with Instance reachability check failed. as the error.  I then used the AWS console to try the right clicking, create AMI options and launching it that was but still no luck!! same error messages.  I then launched did the same steps but launched in eu-west-1b and had no issues.   What are the downsides of having your servers in 1a and 1b as opposed to both being in the same?  Can i get my other instances fixed so I can keep all servers in 1a?  (i-182fd451 and i-e17998a9)  Thanks and look forward to getting this fixed as my business has been down all day!!"
37343,Amazon EC2 V1,Inaccessible Instance My instance ID i-d61ec19f cannot be accessed on its private or public IP addresses despite two reboots. Is there some network issue?
37343,Amazon EC2 V1,"It's now back online, and has been scheduled for retirement."
37343,Amazon EC2 V1,"Hello.  The hardware under it is having operational issues at the moment, since you are using ephemeral storage it is not possible to do a stop/start of the instance without loosing the data, the only recommendation that we can give you is to start with a working version of your latest  AMI and recover from the latest backup. Also please keep in mind that you could use EBS volumes to have a more permanent solution for your storage"
37342,Amazon EC2 V1,"Cannot connect to the instance Hi AWS, My instance id is - i-3839ab5f and  my AMI id is  - Citrix_XenApp6.0_Fundamentals_W2K8R2_v101 (ami-0455a76d)  I am not able to connect to my machine via the RDP file..  Pls Help..  Edited by: trash_god on Apr 16, 2012 1:06 AM"
37342,Amazon EC2 V1,Pls help..
37342,Amazon EC2 V1,"Hello.  I have checked your instance and it looks to be running, however the guest os is not answering to port 3389 but is working in 80 and 443, this points to a problem with the OS inside it (firewall rules, service not running at the start, etc). what I can recommend you is to try and reboot the instance, if this does not work, stop the instance, detach the EBS volume and attach it to another one that is working as a secondary drive and check the event logs and services in this disk (we cannot do this for you because we do not have access to your data)  Let me know if you need anything else"
37342,Amazon EC2 V1,"Hi Jimmy,  Thanx for the help..  Dejected after trying a lot, I terminated that instance. But ive created new one with the same AMI  instance id - i-4c43272b AMI id - ami-0455a76d  But still have the same problems, I simply cannot connect to my instance. Wonder if there is some problem with the AMI itself or because im trying it with a micro instance..  Edited by: trash_god on Apr 17, 2012 3:44 AM"
37341,Amazon EC2 V1,"Problem with EBS? Hello,  Some of my instance were unresponsive this morning.  One of these EBS baked instances has 2 EBS volumes attached :  The 8Go root volume A 5Go volume attached to /dev/xvdf   The sys log mentionned a problem mounting the second volume, so i created an other instance, and mounted the volume of this new instance.  My 5Go partition used to contain data, it is now full of 0.  Is there a known problem with EBS ? Where is my data ? The volume is vol-aca143c4  Thank you"
37340,Amazon EC2 V1,"How to specify a volume-id to the block device mapping option I would like to run a custom AMI attaching a volume for which I don't have (and I won't to have) a snapshot.   I was supposing that the --block-device-mapping parameter on the run instance command was accepting the volume id other than the snapshot id, something like:   ec2-run-instances ami-xxx -b /dev/sdf=vol-yyy      But this is not allowed. Is there a workaround for that, I mean to attach a volume without having to create a snapshot previously ?  Best, Paolo"
37339,Amazon EC2 V1,"Not able to view reboot state of the instance Hi All,  I have rebooted the instance using java API,    RebootInstancesRequest rebootInstancesRequest = new RebootInstancesRequest(); 				ec2.rebootInstances(rebootInstancesRequest 						.withInstanceIds(selectInstance));  After running this code, its shows instance is in running state and state code for the selected instance is 16.  But aws documentation doesn't have instance-state-code and instance-state-name for reboot.  How can  i find the selected instance is rebooted or not?    Thanks, Geetha."
37338,Amazon EC2 V1,"Instance created from AMI goes directly to terminated state Hello,  Since last friday I'm experiencing strange behavior when I want to launch instances from AMI I created previously.  I was able to create one or two instances and then every new instances created were immediatly show as terminated.   I'm creating those instances inside a VPC in US-east AZ.  Any clue?  Thx in advance"
37338,Amazon EC2 V1,Hello.  Can you please provide the instance ID for one of the instance with the problem.
37338,Amazon EC2 V1,"Hello  Thx for your answer.   Instance is i-3cac305b and ami is ami-e65e868f as welll as  ami-bc2bf3d5  BR,"
37338,Amazon EC2 V1,"I believe this is a duplicate of the problem I reported:  https://forums.aws.amazon.com/thread.jspa?threadID=92038&tstart=50  Instances launched from the ami's go directly from pending to terminated with a status of ""internal error during launch"".    essour"
37338,Amazon EC2 V1,After some more investigations I discovered that the reason was: Client.VolumeLimitExceeded: Volume limit exceeded  Anyone knows what it means and how to fix it?  thx
37338,Amazon EC2 V1,There are max limits for Count of instances and Count of volumens and max amount of storage over all EBS Volumes.  Maybe you reached one of this max limits? Then you need to ask to increase it!  http://aws.amazon.com/en/contact-us/
37338,Amazon EC2 V1,Thx to all for ur answers. It solved my issue
37337,Amazon EC2 V1,"cannot  access applications from http Hi AWS,  My Instance id is - i-709b0717 and my elastic IP address is - 23.23.201.10  I have my application server i.e Jboss running on it and my applications are deployed on the jboss. The Jboss starts normally and I can access my applications from within the instance using localhost. But I am not able to access the same from some other machine using my elastic IP address..  I have opened the http port in the security group of my instance..  Pls help"
37337,Amazon EC2 V1,"hello.  Can you please run this command and show us the output  netstat -na   Also, can you please check if there is any firewall rule running inside the instance.   Thank you for your time"
37337,Amazon EC2 V1,Its running now..  I enabled the HTTP port on the firewall and opened the rmi and the jndi ports in the security group..
37336,Amazon EC2 V1,"Instance not starting Hi there,  We have a large windows EC2 instance (ID: i-f8515998) which is not starting. It seems we have a hung system. The state column shows as 'pending' and the status checks as 'initializing...'. The options to reboot etc. are disabled except for Terminate. Please let me know how to fix this without terminating the instance. Also, if termination is the only option left, please let me know what are the options available to me to take a backup of the system so that it can be restored quickly on such issues in future.  Thanks, Mahesh"
37336,Amazon EC2 V1,"Hello.  I have notify the EC2 team about your issue, we will keep you posted with any information about this"
37336,Amazon EC2 V1,"Hi Mahesh,  Apologies for the inconvenience. We did have an event during the time you tried to start this instance which unfortunately caused some instances to get stuck in the pending state. See http://status.aws.amazon.com/ for more details.  You should be able to stop your instance using the API command line tools. You can download them here: http://aws.amazon.com/developertools/351  Once you have them set up (see the getting started guide: http://docs.amazonwebservices.com/AWSEC2/latest/UserGuide/SettingUp_CommandLine.html?r=559) you'll be able to run the command  ec2-stop-instances i-f8515998  At which point you should be able to log back into the console and start your instance again.  Regards, Erik"
37335,Amazon EC2 V1,"I cannot connect to the public ip of ec2 for bzflag Hi all,  I'm bachelor degree student that will research about the workload of bzflag game with cloud system  and I have a problem that I cannot use another client to connect to the instance server that I have run  I use many ways to create the server from the CL and this is the example: src/bzfs/bzfs -d -d -d -i ec2-xxx-xxx-xxx-xxx.ap-southeast-1.compute.amazonaws.com -p 5154 -publictitle ""xxxServer""  and I connect from the game at the ip of ec2-xxx-xxx-xxx-xxx.ap-southeast-1.compute.amazonaws.com at port 5154  Then I cannot connect to the server  So, How can I fix this problem so that I can continue to work at my research.  Thank you very much Boom"
37335,Amazon EC2 V1,"Hi,  Can you please provide the instance ID (i-xxxxxxxx) you are working with so I can further investigate?  Regards, Zach"
37335,Amazon EC2 V1,The instance is i-8ebd69da  Thank you Boom
37335,Amazon EC2 V1,"Hello  I have checked your instance and the security group is open in the port that you mention and to all the IPs, however I do not see the port open, this points to something inside the instance, most likely firewall inside it   Can you please check if you have any firewall rule inside the instance. also run this command  netstat -pna  this will show you if there is a process running and using the port that it should use.  Let me know if you need anything else"
37334,Amazon EC2 V1,"Instance i-8d84dcca stuck in 'stopping' state I received an email telling me that instance i-8d84dcca was soon to be retired and that I needed to stop and start the instance again in order to preserve it. However, when I attempted to stop it, it has remained in the 'stopping' state for quite some time, and force stopping does not work either.   What should be tried  to resolve this?"
37334,Amazon EC2 V1,"Hi,   We see that the instance is now in stopped state. Please let us know if you are seeing the same at your end as well. Also remember that you are not charged for instances stuck in stopping state.  Regards, Praveen"
37333,Amazon EC2 V1,"EBS instance stuck in ""stopping"" for over an hour i-87bf9aeb appears stuck after attempting stop and force-stop. It had not been responding for some hours, so presumably this is a case of broken hardware."
37333,Amazon EC2 V1,I've taken a look at this instance and it appears that it was running on a degraded underlying host and I've taken action to put it in the stopped state.  Can you confirm if you are able to start your instance as expected now?
