AmazonEC2_6	['ec2createinstanceexporttask', 'returned', 'error', 'error', 'bucket', 'name', 'actual', 'bucket', 'name', 'need', 'add', 's3://', 'prefix', 'bucket']
AmazonEC2_6	['ec2createinstanceexporttask', 'returned', 'error', 'bypass', 'used', 'gui', 'went', 's3', 'bucket', 'added', 'vmimportexport@amazoncom', 'gave', 'permissions', 'removed', 'permissions', 'finished']
AmazonEC2_6	['instance', 'i9fec4fe4', 'stuck', 'stopping', 'stop', 'instance', 'i9fec4fe4', 'stuck', 'instopping', '4h', 'talal']
AmazonEC2_6	['instance', 'i9fec4fe4', 'stuck', 'stopping', 'good', 'day', 'talal', 'successfully', 'stopped', 'instance', 'best', 'imthian']
AmazonEC2_6	['instance', 'i9fec4fe4', 'stuck', 'stopping', 'guys', 'able', 'restart', 'stopped', 'talal']
AmazonEC2_6	['ec2', 'instance', 'local', 'vm', 'access', 'issue', 'vpnvpc', 'sir', 'could', 'able', 'ping', 'specific', 'ec2', 'linux', 'instance', 'example', 'via', 'vpn', 'customer', 'gateway', 'could', 'ping', 'ec2', 'linux', 'instance', 'local', 'datacenter', 'windows', 'vm', 'via', 'vpn', 'already', 'structured', 'aws', 'vpc', 'vpns', 'suddenly', 'facing', 'issue', 'one', 'vm', 'aws', 'provide', 'suggestions', 'possibilities', 'cause', 'issue', 'edited', 'by:', 'rajvtg', 'jun', '11', '2015', '10:25']
AmazonEC2_6	['ec2', 'instance', 'local', 'vm', 'access', 'issue', 'vpnvpc', 'corrected', 'local', 'firewall', 'inbound', 'rule', 'issue', 'solved']
AmazonEC2_6	"['billing', 'work', 'ebs', 'snapshots', 'aws', 'community', ""let's"", 'say', 'instance', 'windowssql', 'standard', 'fairly', 'expensive', 'due', 'licensing', 'costs', 'snapshot', 'instance', 'restore', 'snapshot', 'onto', 'instance', 'windows', 'sql', 'standard', 'would', 'aws', 'track', 'billing', 'correctly', 'bill', 'two', 'instances', 'windowssql', 'standard', 'generally', 'trying', 'understand', 'ebs', 'snapshots', 'ami', 'work', 'software', 'licensing']"
AmazonEC2_6	['lost', 'contact', 'c3large', 'instance', 'lost', 'contact', 'i7bbab3ab', 'c3large', 'instance', 'past', 'hour', 'indication', 'problem', 'console', '2/2', 'checks', 'passed', 'cannot', 'connect', 'instance', 'problem', 'another', 'c3large', 'instance', '14/6', 'despite', 'reboots', 'start/stop', 'operations', 'instance', 'stayed', 'offline', '10', 'hours', 'set', 'new', 'one', 'i7bbab3ab', 'anything', 'resolve']
AmazonEC2_6	['2x', 'ec2', 'instances', 'unavailable', 'good', 'afternoon', 'one', 'frontend', 'lamp', 'servers', 'i621ef195', 'stopped', 'responding', 'without', 'warning', 'around', 'three', 'hours', 'ago', 'unable', 'hit', 'box', 'anything', 'ssh', 'ping', 'http', 'etc', 'able', 'locate', 'problems', 'vpc', 'configuration', 'second', 'instance', 'i80145f77', 'added', 'vpc', 'almost', '36', 'hours', 'ago', 'also', 'exhibiting', 'similar', 'lack', 'connectivity', 'status', 'checks', 'coming', 'back', '1/2', 'insufficient', 'data', 'respectively', 'cannot', 'get', 'console', 'output', 'nodes', 'problem', 'vpc', 'configuration', 'took', '36', 'hours', 'manifest', 'else', 'entirely', 'assistance', 'offer', 'would', 'greatly', 'appreciated', 'edit:', '12:33pm', 'pst', 'instance', 'i621ef195', 'back', 'able', 'connect', 'would', 'love', 'know', 'dropped', 'limbo', 'three', 'hours', 'fire', 'seems', 'edited', 'by:', 'terracel', 'jun', '16', '2015', '12:33', 'pm']
AmazonEC2_6	['2x', 'ec2', 'instances', 'unavailable', 'typically', 'many', 'status', 'check', 'failures', 'result', 'underlying', 'hardware', 'failing', 'amazon', 'confirm', 'instance', 'likely', 'hardware', 'fault', 'host', 'instance', 'resides', 'sometimes', 'stop', 'restart', 'instance', 'reboot', 'instance', 'spin', 'different', 'physical', 'hardware', 'resolving', 'issue', 'however', 'aware', 'using', 'instance', 'store', 'backed', 'devices', 'instead', 'ebs', 'lose', 'data', 'instance', 'store', 'performing', 'stop/start', 'cheers', 'stooby']
AmazonEC2_6	['2x', 'ec2', 'instances', 'unavailable', 'terracel', 'took', 'look', 'instances', 'confirm', 'first', 'instance', 'i621ef195', 'operational', 'passing', 'status', 'checks', 'past', '22', 'hours', 'also', 'checked', 'underlying', 'hardware', 'see', 'issues', 'console', 'output', 'instance', 'blank', 'unfortunately', 'unable', 'give', 'additional', 'information', 'may', 'taken', 'offline', 'hopefully', 'details', 'error', 'logs', 'instance', 'help', 'second', 'instance', 'mentioned:', 'i80145f77', 'still', 'failing', 'system', 'instance', 'status', 'checks', 'last', 'line', 'console', 'reads:', 'kernel', 'panic', 'syncing:', 'vfs:', 'unable', 'mount', 'root', 'fs', 'unknownblock81', 'believe', 'file', 'system', 'may', 'corrupted', 'look', 'suggest', 'removing', 'root', 'volume', 'instance', 'adding', 'secondary', 'volume', 'another', 'instance', 'investigating', 'may', 'happened', 'hope', 'information', 'helpful', 'let', 'us', 'know', 'additional', 'questions', 'best', 'jillian']
AmazonEC2_6	['amazon', 'linux', 'features', 'options', 'customer', 'point', 'view', 'amazon', 'linux', 'instance', 'must', 'secure', 'unauthorized', 'changes', 'one', 'feature', 'support', 'would', 'option', 'integrated', 'kernel', 'prevent', 'changes', 'system', 'data', 'critical', 'files', 'root', 'able', 'change', 'files', 'special', 'keys', 'entered', 'must', 'min', 'two', 'independent', 'keys', 'system', 'unlock', 'system', 'files', 'amazon', 'linux', 'must', 'flexible', 'migration', 'cloud', 'traditional', 'dc', 'customer', 'must', 'option', 'download', 'install', 'amazon', 'linux', 'datacenter', 'environment', '3amazon', 'linux', 'must', 'mechanism', 'default', 'install', 'critical', 'updates', 'automatically', 'feature', 'must', 'option', 'like', 'critical', 'important', 'optional', 'critical', 'must', 'installed', 'default', 'mechanism', 'like', 'create', 'temporary', 'instance', 'updated', 'update', 'main', 'instance', 'release', 'temp', 'inform', 'customer', 'done', 'amazon', 'linux', 'must', 'mechanism', 'provide', 'instance', 'backup', 's3', 'policy', 'instance', 'creating', 'option', 'important', 'deployment', 'procedure', 'may', 'part', 'deployment', 'process', 'interface', 'api', 'amazon', 'linux', 'must', 'mechanism', 'integration', 'cloudwatch', 'performance', 'troubleshooting', 'good', 'visible', 'cloudwatch', 'data', 'collected', 'instance', 'side', 'enable/disable', 'debug', 'instance', 'cloudwatch', 'continue']
AmazonEC2_6	"['amazon', 'linux', 'features', 'options', 'customer', 'point', 'view', 'feature', 'requests', 'amazon', 'linux', 'forwarded', 'along', 'appropriate', 'team', 'take', 'look', 'unfortunately', ""can't"", 'comment', 'feature', 'requests', 'may', 'implemented', 'time', 'number', 'feature', 'requests', 'implemented', 'scripting', 'use', 'aws', 'features', 'example', 'snapshots', 'effectively', 'backups', 's3', 'write', 'shell', 'script', 'using', 'aws', 'cli', 'automatically', 'run', 'snapshots', 'amazon', 'linux', 'instances', 'customers', 'developed', 'scripts', 'help', 'make', 'easier', 'well', 'https://githubcom/colinbjohnson/awsmissingtools/tree/master/ec2automatebackup', 'also', 'publish', 'custom', 'cloudwatch', 'metrics', 'monitor', 'specific', 'things', 'need', 'documentation', 'covers', 'examples', 'work', 'cloudwatch', 'publish', 'custom', 'metrics', 'instance:', 'http://docsawsamazoncom/awsec2/latest/userguide/monscriptshtml#using_put_script', 'http://docsawsamazoncom/amazoncloudwatch/latest/developerguide/publishingmetricshtml']"
AmazonEC2_6	"['amazon', 'linux', 'features', 'options', 'customer', 'point', 'view', 'addition', 'previous', 'response', 'received', 'additional', 'feedback', 'features', 'suggested:', 'regarding', 'securing', 'unauthorized', 'changes', ""instance's"", 'system', 'files', 'may', 'use', 'selinux', 'supported', 'default', 'one', 'option', 'alternatively', 'use', 'combination', ""'auditd'"", 'http://linuxdienet/man/8/auditd', ""'immutable'"", 'file', 'attribute', 'detect', 'prevent', 'changes', 'regarding', 'installing', 'critical', 'updates', 'default', 'amazon', 'linux', 'installs', 'critical', 'security', 'updates', 'instance', 'first', 'launched', 'however', 'subsequent', 'updates', 'must', 'performed', 'user', 'expectation', 'test', 'updates', 'accepting', 'production', 'environment', 'automatically', 'updating', 'environment', 'production', 'could', 'cause', 'applications', 'fail', 'unexpected', 'ways', 'let', 'us', 'know', 'additional', 'feedback', 'share']"
AmazonEC2_6	['amazon', 'linux', 'features', 'options', 'customer', 'point', 'view', 'david', 'amazon', 'linux', 'team', 'lot', 'response', '100%', 'correct', 'way', 'instance', 'side', 'list', 'features', 'amazon', 'linux', 'like', 'amazon', 'console', 'may', 'make', 'changes', 'stop/start', 'terminate', 'etc', 'instances', 'personally', 'talking', 'introduce', 'protection', 'specific', 'name', 'secure', 'instances', 'option', 'make', 'change', 'example', 'busines', 'support', 'staff', 'make', 'changes', 'amazon', 'console/', 'instance', 'need', 'enter', 'two', 'keys', 'console', 'make', 'changes', 'secure', 'instances', 'option', 'console', 'enable', 'protection', 'feature', 'instance', 'example', 'root', 'user', 'able', 'make', 'changes', 'secure', 'instances', 'two', 'independent', 'codes', 'entered', 'like', 'one', 'code', 'busines', 'ovner', 'another', 'service', 'support', 'second', 'options', 'amazon', 'linux', 'migration', 'good', 'option', 'distrubute', 'amazon', 'linux', 'wide', 'different', 'hardware', 'types', 'primary', 'amazon', 'policy', 'vision', 'customer', 'perspective', 'experience', 'good', 'local', 'datacenter', 'cloud', 'interact', 'amazon', 'cloud', 'intercloud', 'communication', 'nice', 'amazon', 'linux', 'primary', 'platform', 'also', 'amazon', 'devices', 'scaling', 'solution', 'create', 'amazon', 'platform', 'build', 'global', 'cloud', 'system', 'base', 'amazon', 'devices', 'connected', 'network', 'small', 'device', 'may', 'share', 'resource', 'global', 'cloud', 'receive', 'coins', 'sharing', 'amazon', 'store', 'usage', 'next', 'option', 'nice', 'choice', 'amazon', 'console', 'instance', 'latest', 'patch', 'use', 'patches', 'automatically', 'apply', 'instance', 'instance', 'backup', 'mechanism', 'nice', 'integrate', 'amazon', 'console', 'instance', 'instances', 'group', 'chose', 'backup', 'policy', 'may', 'separate', 'service', 'like', 'elastic', 'backup', 'able', 'manage', 'integrated', 'instance', 'backup', 'retrieve', 's3', 'glacier', 'feature', 'helpful', 'backup', 'integration', 'unification', 'cloudwatch', 'instance', 'integration', 'important', 'flexibility', 'system', 'application', 'monitoring', 'example', 'instance', 'enable', 'log', 'parameter', 'monitoring', 'must', 'visible', 'cloudwatch', 'inventory', 'machanism', 'integrate', 'amazon', 'aws', 'corporate', 'inventory', 'db', 'much', 'arreciate', 'mechanism', 'export', 'console', 'info', 'spreadheet', 'format', 'keep', 'customer', 'side', 'inventory', 'automate', 'process', 'console', 'parameters', 'like', '/etc/sysinfo', 'similar', 'good', 'visible', 'console', 'good', 'mechanism', 'restrict', 'user', 'login', 'instance', 'specific', 'time', 'keep', 'maintenance', 'control']
AmazonEC2_6	['amazon', 'linux', 'features', 'options', 'customer', 'point', 'view', 'see', 'suggestion', '3amazon', 'linux', 'must', 'mechanism', 'default', 'install', 'critical', 'updates', 'automatically', 'feature', 'must', 'option', 'like', 'critical', 'important', 'optional', 'critical', 'must', 'installed', 'default', 'mechanism', 'like', 'create', 'temporary', 'instance', 'updated', 'update', 'main', 'instance', 'release', 'temp', 'inform', 'customer', 'done', 'already', 'released', 'amazon', 'linux', 'amazon', 'linux', 'amis', 'configured', 'download', 'install', 'security', 'updates', 'launch', 'time', 'controlled', 'via', 'cloudinit', 'setting', 'called', 'repo_upgrade', 'following', 'snippet', 'cloudinit', 'configuration', 'shows', 'change', 'settings', 'user', 'data', 'text', 'pass', 'instance', 'initialization:', '#cloudconfig', 'repo_upgrade:', 'security', 'possible', 'values', 'repo_upgrade', 'setting', 'follows:', 'security', 'apply', 'outstanding', 'updates', 'amazon', 'marks', 'security', 'updates', 'bugfix', 'apply', 'updates', 'amazon', 'marks', 'bug', 'fixes', 'bug', 'fixes', 'larger', 'set', 'updates', 'include', 'security', 'updates', 'fixes', 'various', 'minor', 'bugs', 'apply', 'applicable', 'available', 'updates', 'regardless', 'classification', 'none', 'apply', 'updates', 'instance', 'startup', 'default', 'setting', 'repo_upgrade', 'security', 'specify', 'different', 'value', 'user', 'data', 'default', 'amazon', 'linux', 'ami', 'performs', 'security', 'upgrades', 'launch', 'packages', 'installed', 'time', 'amazon', 'linux', 'ami', 'also', 'notifies', 'updates', 'installed', 'packages', 'listing', 'number', 'available', 'updates', 'upon', 'login', 'using', '/etc/motd', 'file', 'install', 'updates', 'need', 'run', 'sudo', 'yum', 'upgrade', 'instance', 'important', 'instance', 'running', 'virtual', 'private', 'cloud', 'vpc', 'must', 'attach', 'internet', 'gateway', 'vpc', 'order', 'contact', 'yum', 'repository']
AmazonEC2_6	['ec2', 'volume', 'stuck', 'ec2', 'instance', 'i9605089f', 'stuck', 'stopping', 'process', 'associated', 'root', 'volume', 'vol245c5126', 'stuck', 'attaching', 'process', 'message', 'volume', 'states', 'volume', 'stuck', 'attaching', 'since', '52', 'days', '23', 'hours', '25', 'minutes', 'ago', 'ago', 'totally', 'new', 'remedy', 'situation', 'instruct', 'fixing']
AmazonEC2_6	['ec2', 'volume', 'stuck', 'showing', 'instance', 'running', 'passing', 'healthy', 'checks', 'ebs', 'volume', 'presently', 'attached', 'let', 'us', 'know', 'issues', 'nick']
AmazonEC2_6	['ec2', 'volume', 'stuck', 'would', 'caused', 'hangup', 'unable', 'force', 'shutdown', 'ec2', 'ebs', 'volume', 'ja']
AmazonEC2_6	['ec2', 'volume', 'stuck', 'arcaadmin', 'checked', 'history', 'instance', 'problem', 'underlying', 'infrastructure', 'instance', 'running', 'issued', 'stop', 'command', 'resulted', 'stuck', 'state', 'unfortunately', 'experienced', 'confirm', 'instance', 'running', 'healthy', 'infrastructure', 'started', 'apologize', 'inconvenience', 'alastair', 'edited', 'by:', 'alastairc@aws', 'apr', '14', '2014', '8:38', 'pm']
AmazonEC2_6	"['ec2', 'volume', 'stuck', 'situaction', 'instance', 'iffe53214', 'volume', 'vold677b59c', 'instance', ""can't"", 'force', 'stop', 'volume', ""can't"", 'force', 'detach']"
AmazonEC2_6	['ec2', 'volume', 'stuck', 'able', 'stop', 'iffe53214', 'let', 'us', 'know', 'continue', 'issues', 'volume', 'best', 'jillian']
AmazonEC2_6	['suitability', 'elb', 'requests', 'coming', 'one', 'source', 'currently', 'designing', 'aws', 'infrastructure', 'client', 'api', 'hosted', 'ec2', 'instances', 'sat', 'behind', 'elb', 'takes', 'place', 'private', 'subnet', 'api', 'available', 'vpn', 'thus', 'internal', 'elb', 'used', 'requests', 'api', 'coming', 'vpn', 'likely', 'one', 'source', 'address', 'elb', 'load', 'balance', 'properly', 'requests', 'coming', 'one', 'source']
AmazonEC2_6	['suitability', 'elb', 'requests', 'coming', 'one', 'source', 'yes', 'believe', 'elb', 'work', 'expected', 'performing', 'roundrobin', 'transfer', 'requests', 'instances', 'despite', 'coming', 'source', 'introduced', 'elasticache', 'equation', 'would', 'likely', 'route', 'ec2', 'configured', 'session', 'data', 'hope', 'helps', 'cheers', 'stooby']
AmazonEC2_6	['ec2', 'better', '20000', 'users', 'simultaneous', 'accessing', 'web', '20000', 'users', 'accessing', 'website', 'time', 'one', 'suits', 'need', 'pleaseand', 'serve', 'limit', 'ec2', 'help']
AmazonEC2_6	['ec2', 'better', '20000', 'users', 'simultaneous', 'accessing', 'web', 'depends', 'users', 'actually', 'going', 'attached', 'following', 'link', 'shows', 'instances', 'types', 'capabilities', 'information', 'relating', 'utilisations', 'connections', 'require', 'might', 'able', 'make', 'good', 'match', 'http://awsamazoncom/ec2/instancetypes/', 'bear', 'mind', 'though', 'always', 'scale', 'instance', 'size', 'balance', 'right', 'cheers', 'stooby']
AmazonEC2_6	"['windows', 'spot', 'instance', 'permanent', 'storage', 'everybody', 'noob', 'since', 'started', 'using', 'aws', 'yesterday', 'windows', 'today', '14', 'years', 'decent', 'experience', 'linux', 'servers', 'built', 'app', 'needs', 'windows', 'environment', 'run', 'code', 'would', 'like', 'fire', 'windows', 'spot', 'instance', 'permanent', 'storage', 'fire', 'terminate', 'spot', 'instances', 'without', 'losing', 'attached', 'windows', 'data', 'linux', 'would', 'simply', 'attach', 'volume', 'run', 'script', 'create', 'symbolic', 'links', ""what's"", 'best', 'approach', 'windows', 'reuse', 'volume', 'root', 'device', 'multiple', 'spot', 'instances', 'thanx']"
AmazonEC2_6	['windows', 'spot', 'instance', 'permanent', 'storage', 'would', 'need', 'store', 'data', 'ebs', 'elastic', 'block', 'store', 'volume', 'permanent', 'storage', 'detached', 'reattached', 'different', 'ec2s', 'using', 'console', 'cli', 'aws', 'commands', 'new', 'instance', 'take', 'look', 'at:', 'http://awsamazoncom/ebs/details/', 'http://docsawsamazoncom/awsec2/latest/userguide/ebsvolumeshtml', 'hope', 'helps', 'cheers', 'stooby']
AmazonEC2_6	['t2micro', 'ec2', 'instance', 'reachable', 'two', 'micro', 'instances', 'following', 'ips', 'initially', 'worked', 'fine', 'lately', 'observing', 'frequent', 'disruption', 'service', 'example', 'sometimes', 'unable', 'reach', 'applications', 'running', 'ec2', 'instances', 'constant', 'behavior', 'clue', 'happen', 'next', '54200240187', '5468203147', 'refer', 'ping', 'statements', 'clearly', 'show', 'able', 'reach', '54200240187', '5468203147', 'time', 'c:usersaryanm>ping', '54200240187', 'pinging', '54200240187', '32', 'bytes', 'data:', 'reply', '54200240187:', 'bytes=32', 'time=324ms', 'ttl=46', 'reply', '54200240187:', 'bytes=32', 'time=323ms', 'ttl=46', 'reply', '54200240187:', 'bytes=32', 'time=323ms', 'ttl=46', 'reply', '54200240187:', 'bytes=32', 'time=323ms', 'ttl=46', 'ping', 'statistics', '54200240187:', 'packets:', 'sent', 'received', 'lost', '0%', 'loss', 'approximate', 'round', 'trip', 'times', 'milliseconds:', 'minimum', '323ms', 'maximum', '324ms', 'average', '323ms', 'c:usersaryanm>ping', '5468203147', 'pinging', '5468203147', '32', 'bytes', 'data:', 'request', 'timed', 'request', 'timed', 'request', 'timed', 'request', 'timed', 'ping', 'statistics', '5468203147:', 'packets:', 'sent', 'received', 'lost', '100%', 'loss', 'c:usersaryanm>ping', '5468203147', 'pinging', '5468203147', '32', 'bytes', 'data:', 'request', 'timed', 'request', 'timed', 'request', 'timed', 'request', 'timed', 'ping', 'statistics', '5468203147:', 'packets:', 'sent', 'received', 'lost', '100%', 'loss', 'c:usersaryanm>ping', '5468203147', 'pinging', '5468203147', '32', 'bytes', 'data:', 'request', 'timed', 'request', 'timed', 'request', 'timed', 'request', 'timed', 'ping', 'statistics', '5468203147:', 'packets:', 'sent', 'received', 'lost', '100%', 'loss', 'c:usersaryanm>ping', '54200240187', 'pinging', '54200240187', '32', 'bytes', 'data:', 'reply', '54200240187:', 'bytes=32', 'time=328ms', 'ttl=47', 'reply', '54200240187:', 'bytes=32', 'time=325ms', 'ttl=47', 'ping', 'statistics', '54200240187:', 'packets:', 'sent', 'received', 'lost', '0%', 'loss', 'approximate', 'round', 'trip', 'times', 'milliseconds:', 'minimum', '325ms', 'maximum', '328ms', 'average', '326ms', 'controlc', '^c', 'planning', 'increase', 'server', 'capacities', 'recent', 'fluctuations', 'availability', 'sure', 'let', 'know', 'anyone', 'aware', 'cause', 'resolution', 'problem', 'edited', 'by:', 'rlgsystems', 'jun', '16', '2015', '12:13', 'pm', 'edited', 'by:', 'rlgsystems', 'jun', '16', '2015', '12:15', 'pm', 'edited', 'by:', 'rlgsystems', 'jun', '17', '2015', '8:29', 'instance', 'ids', 'i6b0a0c60', '5468203147', 'iccae2e3a', '54200240187']
AmazonEC2_6	['t2micro', 'ec2', 'instance', 'reachable', 'checked', 'cloudwatch', 'metrics', 'instances', 'connectivity', 'problems', 'could', 'cpu', 'utilisation', 'peaking', '100%', 'seen', 'happen', 'especially', 'running', 'micro', 'instances', 'could', 'simply', 'lack', 'resource', 'available', 'process', 'request', 'cheers', 'stooby']
AmazonEC2_6	['nginx', 'uwsgi', 'websockets', 'guys', 'struggling', 'config', 'ec2', 'ubuntu', 'linux', 'instance', 'work', 'websockets', 'using', 'nginx', 'uwsgi', 'noticed', 'one', 'thing', 'headers', 'request', 'changed', 'arrives', 'ec2', 'instance:', 'http_connection:', 'keepalive', 'running', 'lan', 'header', 'still:', 'http_connection:', 'upgrade', 'anyone', 'help']
AmazonEC2_6	['auto', 'notify', 'ec2', 'instance', 'change', 'states', 'efficient', 'wa', 'notification', 'setup', 'ec2', 'instances', 'change', 'states', 'running', 'shutdown', 'terminated', 'etc', 'notification', 'could', 'like', 'triggering', 'webservice', 'endpoint', 'probably', 'sns', 'way', 'setup', 'cloudwatch', 'alarm', 'monitor', 'instance', 'state', 'crude', 'way', 'setup', 'scripts', 'instance', 'startup/shutdown', 'updated', 'ami', 'way', 'aws', 'provides', 'inbuilt', 'helps', 'notifying', 'webservice', 'endpoint', 'instance', 'change', 'states']
AmazonEC2_6	['auto', 'notify', 'ec2', 'instance', 'change', 'states', 'create', 'cloudwatch', 'alarms', 'notify', 'based', 'follow', 'metrics:', 'statuscheckfailed', 'values', 'metric', 'either', 'zero', 'one', 'zero', 'indicates', 'status', 'check', 'passed', 'one', 'indicates', 'status', 'check', 'failure', 'statuscheckfailed_instance', 'zero', 'indicates', 'status', 'check', 'passed', 'one', 'indicates', 'status', 'check', 'failure', 'statuscheckfailed_system', 'zero', 'indicates', 'status', 'check', 'passed', 'one', 'indicates', 'status', 'check', 'failure', 'http://docsawsamazoncom/amazoncloudwatch/latest/developerguide/ec2metricscollectedhtml', 'could', 'create', 'cloudwatch', 'alarm', 'evaluate', 'metrics', 'case', 'status', 'check', 'failure', 'send', 'notification', 'sns', 'queue', 'could', 'propagate', 'alarm', 'based', 'wish', 'handle', 'email', 'endpoint', 'sqs', 'etc', 'http://awsamazoncom/aboutaws/whatsnew/2012/07/18/cloudwatchmetricsforec2statuschecks/']
AmazonEC2_6	['instance', 'stopping', 'never', 'ends', 'db', 'instance', 'failed', 'tried', 'stop', 'console', 'shows', 'stopping', 'continously', 'tried', 'force', 'stop', 'management', 'console', 'option', 'instance', 'status', 'volumes', 'associated', 'ok', 'status', 'someone', 'help']
AmazonEC2_6	['instance', 'stopping', 'never', 'ends', 'sorry', 'instance', 'name', 'is:', 'i1025755b']
AmazonEC2_6	['instance', 'stopping', 'never', 'ends', 'good', 'day', 'engaging', 'ec2', 'operations', 'team', 'regarding', 'get', 'back', 'shortly', 'best', 'imthian']
AmazonEC2_6	['instance', 'stopping', 'never', 'ends', 'good', 'day', 'successfully', 'stopped', 'instance', 'end', 'kind', 'imthian']
