59826,Amazon EC2 V0,"Strange SSH Down issue when installing python? Hello,  I have a very strange problem I can't figure out. I started with a basic starcluster image (ubuntu 13 I believe), updated it, installed GSL and created an AMI from it - ami1. I then went ahead and removed OpenMPI, installed the anaconda-python stack for scipy, edited the /etc/envirioment file so that all users have this on their path, updated alternatives, etc. Verified everything was working great. I created a new ami from this-ami2. Now whenever I start a new cluster from ami-2, regardless of size, I can never log into them. All startup checks pass, but when I try and ssh into them using starcluster sshmaster mycluster, it immediately replies with connection closed. I have started from ami-1 and recreated another ami-3 again, following the same basic steps just to make sure I didnt make a mistake. However, same problem. Running starcluster listclusters --show-ssh-status myCluster shows that SSH is DOWN. So somehow, installing a suite of python scripts, and updating alternatives and removing openmpi somehow prevents SSH from starting and Im locked out?   Any help would be great!"
59826,Amazon EC2 V0,Do I have to make the AMIs public or give the IDs to investigate?
59825,Amazon EC2 V0,Changing users for the EC2 Instance I am wondering how to connect to my EC2 Instance with the users that I set up with IAM.  I had the impression that we could use that security to control access. Instead I have to ssh in with the ec2-user that was created by default.  I would also know how to connect my S3 bucket to the EC2 instance.    Any assistance you can provide would be appreciated
59824,Amazon EC2 V0,"ELB: 3 minutes delay in detecting instance health We have been observing 3-4 minutes delay until when an elb starts to observe instance health correctly. Combined with Auto Scaling, this seems to cause a number of additional timeout errors at end users' side, when an auto scaling group triggers instance initiations (when a service is typically under heavy load).  For example, here are what I reproduced to explain what's happening.   I have an elb named heavy-app:  AWS> elb-describe-lbs --show-long --headers LOAD-BALANCER,NAME,DNS-NAME,HEALTH_CHECK,AVAILABILITY-ZONES,INSTANCE-ID,LISTENERS,CREATED_TIME LOAD-BALANCER,heavy-app,heavy-app-123456789.us-east-1.elb.amazonaws.com,""{interval=15,target=HTTP:8080/?max=100,timeout=10,healthy-threshold=3,unhealthy-threshold=8}"",us-east-1c,(nil),""{protocol=HTTP,lb-port=80,instance-port=8080}"",2009-08-01T05:29:06Z  and an auto scaling group associated with the heavy-app elb:  AWS> as-describe-auto-scaling-groups --headers AUTO-SCALING-GROUP  GROUP-NAME    LAUNCH-CONFIG     AVAILABILITY-ZONES  LOAD-BALANCERS  MIN-SIZE  MAX-SIZE  DESIRED-CAPACITY AUTO-SCALING-GROUP  heavy-app-c2  heavy-app-config  us-east-1c          heavy-app       0         0         0                 At this stage, there were no instances associated with the elb as min-size is set to be 0.  Now, I let the auto scaling group to initiate two new instances by chaning min-size and max-size at 2009-08-03T16:50:00+0000.  AWS> as-update-auto-scaling-group heavy-app-c2 --max-size 2 --min-size 2 OK-Updated AutoScalingGroup  About 30 seconds later (2009-08-03T16:50:29+0000), 2 new instances were actually initiated according to ec2-describe-instances. An instance usually takes 4-5 minutes to get ready to serve after its initiation in this experiment.  As soon as I got the instances' public host names, I started to check the followings periodically - say every 15 seconds from 2009-08-03T16:51:46+0000:  (1) whether elb-describe-instance-health reports the two instances are healthy or not (2) whether two instances respond to a http get request at its http port 8080 (3) whether the elb responds to a http get request at port 80  As I said before, the two instances are not available during the first 4-5 minutes. Therefore, elb-describe-instance-health should report they are OutOfService during this period. However, what I found is:  (a) Up until 2009-08-03T16:53:07+0000, the two instances were reported as ""InService"" although no instance was available at their port 8080. (b) At 2009-08-03T16:53:07+0000, elb-describe-instance-health started to report as ""OutOfService"" (c) One instance finally got ready at 16:55:25, and the other at 16:55:26 at port 8080 (d) At 2009-08-03T16:55:30, elb-describe-instance-health started to report as ""InService"" and I can access the app at the elb port 80.  In this experiment, there was a FALSE NEGATIVE period for 3 minutes. Here are what CloudWatch tells me.  AWS> mon-get-stats HealthyHostCount  --period 60 --statistics ""Average,Maximum,Minimum,Sum"" --namespace ""AWS/ELB"" --dimensions ""LoadBalancerName=heavy-app"" --headers --start-time 2009-08-03T16:50:00.000Z Time                 Samples  Average  Sum   Minimum  Maximum  Unit 2009-08-03 16:53:00  2.0      0.5      1.0   0.0      1.0      Count 2009-08-03 16:54:00  8.0      0.0      0.0   0.0      0.0      Count 2009-08-03 16:55:00  8.0      0.375    3.0   0.0      2.0      Count 2009-08-03 16:56:00  8.0      2.0      16.0  2.0      2.0      Count 2009-08-03 16:57:00  8.0      2.0      16.0  2.0      2.0      Count AWS> mon-get-stats UnHealthyHostCount  --period 60 --statistics ""Average,Maximum,Minimum,Sum"" --namespace ""AWS/ELB"" --dimensions ""LoadBalancerName=heavy-app"" --headers --start-time 2009-08-03T16:50:00.000Z Time                 Samples  Average  Sum   Minimum  Maximum  Unit 2009-08-03 16:53:00  2.0      1.5      3.0   1.0      2.0      Count 2009-08-03 16:54:00  8.0      2.0      16.0  2.0      2.0      Count 2009-08-03 16:55:00  8.0      1.625    13.0  0.0      2.0      Count 2009-08-03 16:56:00  8.0      0.0      0.0   0.0      0.0      Count 2009-08-03 16:57:00  8.0      0.0      0.0   0.0      0.0      Count  According to the above, there was no health check performed during the first 3 minutes after the instances were initiated AND associated with the elb.   To me, there are two potential causes. One is the instance health status at elb, by default, was set to be ""InService."" The other is, an elb does not perform instance health check ups for a few minutes after it was notified a new instance was added to the elb. If these are true, a fix of any of the two would resolve the problem.  In the above, I have described the symptoms when the very first instances were added to an elb for the sake of simplicity. But in practice, things could be even worse. The same thing happens when an auto scaling group scales up. Here is an example. There are two existing and running instances registered at an elb. And two new instances are added to the elb due to heavy load. None of the two added instances are not ready to serve for the first 5 minutes, but the elb thinks they are available. Then we observe an increase in the number of timeouts at the user's end for a few minutes. I suspect the elb distributes requests to all the four instances including the two new instances which are not yet ready, which might result in the increased timeouts. Increased timeouts due to auto scaling activities would defeat the purpose of auto scaling.  Or, did I miss something in using elb+as correctly?"
59824,Amazon EC2 V0,"Congratulations on your very thorough and effective use of the AWS toolset to diagnose the issue.The situation you describe (newly registered instances showing as InService, even though they may not yet be running), is a known issue listed in the ELB release notes at:  http://developer.amazonwebservices.com/connect/entry.jspa?externalID=2533&categoryID=86Which states:    ""Regardless of the actual health of an instance, the LoadBalancer will assume a newly registered instance is healthy and put it into the InService state. If the instance is unhealthy, it will be transitioned to the OutOfService state on the first health check.""You are right that in general, this creates a window where it is possible for ELB to send traffic to an instance that is not yet ready to process the traffic.  There are, however, a few other behaviors of ELB that reduce this risk:  - ELB will not attempt to send any traffic to instances that are not yet in the RUNNING state, even if elb-describe-instance-health reports InService.  - ELB will not send traffic to an instance if it cannot even open a TCP connection to that instance's application port, even if elb-describe-instance-health reports InService.So there are at least two possible ways to avoid sending traffic to an instance that is not yet ready to handle that traffic, until the underlying ELB problem is fixed:1) Make sure that your application does not begin accepting connections until it can properly handle traffic over those connections.2) If, for some reason, your application must start accepting connections before it is able to process requests correctly, then one can tune the ELB health check parameters 'UnhealthyThreshold' and/or 'Interval' to be more agressive: you would want to tune them so that in the interval between the instance transitioning to 'running' and the application starting to accept connections, enough health ELB health checks have failed so that the instance has been marked OutOfService.Please accept our apologies for this problem.  We realize that this impacts the availability of our customers' applications, which we take very seriously.Best Regards,Chris"
59824,Amazon EC2 V0,"Thank you Chris, for the known issue page and further tips.  Our instances do not open port 8080 until everything is ready on the instance. Thus, based on the two specs you described, I should say our elb should not have sent requests to the newly added instances until they are ready. In other words, the time window issue I reported here does not explain the increased timeouts during scaling up activities. Since we have no means to look inside the elb, it is difficult to identify these timeout causes on our side. Perhaps, the root cause of this timeout issue might be that a virtual load balancer in an elb does not outperform other software based load balancers (e.g. nginx/haproxy) as some people reported here in this forum.  Thanks again for your reply. And if AWS could post a note whenever elb is improved during the beta period, we would really appreciate it."
59824,Amazon EC2 V0,"The reason for the increased timeouts is that when a new instance is added, our current default behavior is to mark the instance as InService and start healthchecks. Beacuse your UnhealthyThreshold is set to 8 with 15 second intervals and 10 second timeout, the minimum amount of time before the load balancer would report OutOfService would be 2 minutes and 10 seconds.We appreciate your investigation and raising this concern with us. We are working to correct this issue to prevent such timeouts from occurring. In the meantime, you can significantly reduce the period of timeouts by reducing the UnhealthyThreshold and/or interval of your load balancers.Thanks,Erik"
59824,Amazon EC2 V0,"Erik, many thanks you for pointing me out what could be done on my side!"
59824,Amazon EC2 V0,Has this bug been squashed yet?ie. When an instance is added to an ELB default state should be OutOfService until the instance passes the health check?I ask as we had an instance accepting traffic for 10+ mins even though apache was clearly returning a 500 error.The solutions above do not apply as we need to test application functionality by hitting apache.
59824,Amazon EC2 V0,The solution suggested above is to increase the frequency and decrease the threshhold of the health checks. This will have the effect of causing ELB to discover sooner that the instance is not really InService.Why won't this work for you?
59824,Amazon EC2 V0,"Upon provisioning, the system boots up with apache started.There is no code on the system.It take 2-3 mins to fully provision our server(Retrieve codebase run puppet etc).The final step is a wget to the localhost to a specific test URL.Our healthcheck URL requires a file to exist on the local file system.The healthcheck will fail until that file is created.  That file is created only after the wget retrieves specific content.  We need apache running, but during the entire provisioning process our healthcheck is in a failed state.Current I'm running at 10 second intervals and 2 fails to go unhealthy.so 20 seconds. max I imagine. Be nice if it just was disabled right off the bat.  F5s Foundries and Nortel hardware LBs all wait for a successful healthcheck before enabling."
59824,Amazon EC2 V0,"We are working on this fix. We appreciate your patience, and for bringing it to our attention."
59824,Amazon EC2 V0,"Hi, I have the same issue and this is seemingly still not working. What is the estimated ETA on this? Preferably in way that registers new server as ""OutOfService"" per default until the health check has been performed.Thanks,Elfar"
59824,Amazon EC2 V0,"I'm running into the same issue. 4.5 years later. The ELB health checks a new instance while it's being provisioned, and with my current parameters, 2 health checks 30 seconds apart, the ELB permanently marks the new instance as ""Out of Service"" before it's even fully provisioned. While increasing the ""failed health check"" threshold and interval between checks would work, it's an ugly solution, and makes the health monitoring less responsive than I'd like.  Edited by: jcooper on Feb 24, 2014 10:29 AM"
59823,Amazon EC2 V0,"EC2 Instance timing out on connections from some sources, but not all Hi there,  Having a peculiar problem with one of my EC2 instances (i-9f8329a3).  For some reason it seems to be dropping/timing out on connections from some sources but not all - in particular it seems to be occuring when two connections are opened simultaneously from a single source.  I'll provide an example to help clarify:  On any machine here at work, all on the same external IP and the same ISP (Telstra) we can repeatedly see the following behaviour:  1. Log into RDP session with the instance 2. Browse around a bit - it all operates nicely 3. Attempt to copy a file into the instance 4. RDP connection immediately times out  Repeating these same steps from my home computer on a different IP address (and a different provider - Internode) results in no such issue, the file is able to be copied over just fine.  We've also been receiving complaints from our customers that they're unable to download a file from our web site - the file is being delivered via an ASP.NET CMS and I think this connection problem is probably related as they're seeing the same thing we see (the connection to file is just timing out, they're unable to get over 0% downloaded).  This all started just the other day after our instance had a couple of failed status checks.  It went down once but restarted fine, then it went down again and couldn't be restarted.  We realised that we had received an email saying that it was being retired so I'm assuming perhaps the underlying hardware was experiencing some problems?  At any rate, we stopped and started the instance in order to migrate it and it's ever since then that things haven't been quite right.  I'm sorry if this seems a bit rambling or unclear but I'm a bit at a loss here as to what I should even try.  I'm not an incredible expert when it comes to sysadmin stuff so I'm hoping someone can provide some clear advice on what might be going wrong.  I've considered whether it might be worth stopping and starting the instance again, as I understand this will start it again on different hardware, is that correct?  Could that fix the problem?"
59823,Amazon EC2 V0,"Hi Nick_Coad,  I have investigated the underlying infrastructure your instance is currently running on and can confirm we have identified a problem. You should soon receive an advisory requesting you stop and start your instance to re-locate it to another host in the Availability Zone.   Thank you for reporting this. Please let me know if you continue to experience the issue after a stop/start.   Regards,  Alastair"
59823,Amazon EC2 V0,"Thanks very much for the reply.  I'm not in a position to restart it straight away as it's a live server, but at close of business I'll restart it and return with the results."
59823,Amazon EC2 V0,"Just completed the stop/start, all seems well after initial testing - thanks so much for your help!"
59823,Amazon EC2 V0,"We're having more connection problems now, the old problems seemed to disappear for a while after stopping/starting the instance and now they're back.  This is driving us a little insane here.  Any file that we try to download from our server stops dead after a few seconds.  Our customers are getting frustrated and so are we..."
59823,Amazon EC2 V0,"Hi Nick,  Thanks for the update. I can see the host has changed for the instance.   We're investigating and we'll get back to you as soon as we can via this thread.   Regards,  Alastair"
59823,Amazon EC2 V0,Just wondering if there's any further word on this?  Basically people can download a few hundred kilobytes of a file and then it stops sending and eventually times out.
59823,Amazon EC2 V0,"Hi Nick,  We're still looking into this, but one thing that a colleague has suggested is to confirm you're running the latest PV drivers within your instance? We have instructions for updating these here:  http://docs.aws.amazon.com/AWSEC2/latest/WindowsGuide/Upgrading_PV_drivers.html  As the issue seems to have followed a relocation within our infrastructure, it would be good to ensure you're running the latest drivers to rule out any issues at that layer.   Regards,  Alastair"
59823,Amazon EC2 V0,There doesn't seem to be instructions for Server 2012 - can I follow the 2008 R2 instructions safely?
59823,Amazon EC2 V0,"Hello,  Apologies, the driver update is not necessary on 2012 -- so it's not going to be that.  We'll follow up as soon as we can.  Richard"
59823,Amazon EC2 V0,"We've given up and have switched our backup/test server to live and now we don't currently have a backup/test server.  Would love to see some results on this...  Edited by: Nick_Coad on Feb 18, 2014 9:17 PM"
59823,Amazon EC2 V0,"Hi Nick_Coad,  I've just take a look at this and I can see that the instance does not  have an EIP attached - was it moved to your backup instance? I can't quite pick out which instance is the old backup / current live one in your VPC at the moment.  Just some queries on this:  How exactly are files being copied / downloaded from the server? Is it a direct connection from the client to that instance? Would it be possible to run some MTR tests to see what paths are being taken, in both a successful connection and a failing connection? Are you seeing any errors in your instance Event logs in relation to this?   Cheers Iain"
59823,Amazon EC2 V0,"Hi Iain,  Yep we switched the EIP to the backup server.  Original live server (now backup server) = i-9f8329a3 Original backup server (now live server) = i-1c62e323  The files are being downloaded a few different ways, the approach doesn't seem to make a difference.  Some files are downloaded via an ASP.NET application called Sitefinity which serves the files from a SQL Server database, some other files are downloaded via a URL pointing straight at the file in the file system.  Neither approach is working at the moment.  I can't see anything in the event logs that would indicate a problem unfortunately, there's no errors there at all.  Edited by: Nick_Coad on Feb 23, 2014 7:44 PM (clarified the file download methods)"
59823,Amazon EC2 V0,"Hello,  Thank you for this updated information, Can you also provide us with the MTR traces of a failed and a successful transfer? Our teams are looking to see if we can determine the cause.   Thanks,  -AdamC"
59822,Amazon EC2 V0,"EC2 Free Tier - CPU Usage So my question relates to CPU usage. You get 750 hours of EC2 running Microsoft Windows Server Micro instance usage. How is this calculated, is there any way you can go over this in a month? There's only 730 hours in a month so I'm curious as to why they added 20 more hours."
59822,Amazon EC2 V0,"It's calculated by tracking every hour your EC2 instance is online (powered on). If you were to bring up a second instance you would not have enough hours for both to be running the entire month.  Also for months that have 31 days you'd need 744 hours so that's why it 750.  Edited by: Bradley on Feb 24, 2014 9:52 AM"
59821,Amazon EC2 V0,"Unable to remote desktop I have a Windows instance, id i-789ecd00, that was stopped for about 6 months but I have now restarted. Previously I was able to access it by RDP but now I cannot.  I have checked the active security group has port 3389 open to my ip address and I have checked the password I have on file using the EC2 console Get Password facility.  Attempting to access by Remote Desktop I get the password challenge, so I think that confirms the port is open properly, but the credentials fail. I am wondering if the password has expired. Is there a way to reset it?"
59821,Amazon EC2 V0,"Hello,  Thank you for using the AWS forums. If you are able to reach the instance and it gives you the challenge for the password, your are successfully hitting it with RDP. You could also test this trying to open a telnet session over the port 3389,  telnet <IP ADDRESS> 3389.  If you are still unable to connect it sounds like a password issue.   Some times I have seen when people will use a copy/paste for the password it will give a trailing white space. To eliminate this issues I would recommend typing the password in manually.   If you are still unable to access the instance with the administrator account, and you have not created another use to have access. You may need to detach the volume and either move your data, or try and modify the EC2 config service to generate a new password and relaunch as a new instance from this AMI. Please let me know if you would need more guidance on how to accomplish this.   I hope this helps,  -AdamC"
59821,Amazon EC2 V0,"Thanks Adam.  As a test I have created another instance under the same SG and I can log in to that without problem. I think we can be fairly sure it's a password issue on the old instance. There won't be much data on the machine but, before I was diverted to other jobs, I had done quite a lot of config work on it. My bad that I didn't check the password expiry but, unless it's many hours of work, it would be worth trying to regain access rather than starting afresh.  Help on resetting password would be gratefully received!  Mark"
59821,Amazon EC2 V0,"Mark,  I went ahead and contacted you via our support site. You should receive an email regarding that. Please let me know if you don't get the email. Again, thank you for using AWS.   -AdamC"
59820,Amazon EC2 V0,"EC2 - Multiple keys able to access instance I have a VPC and launched an instance with a private IP, but no public IP. Upon launching an instance, I specified an existing key pair, and using my Linux bastion host, can connect with it via  ssh -i myKeypair.pem ubuntu@private.ip.address.here  without any problems.  Now I have 4 key pairs existing, and one time I connected to my instance accidentally using another key pair, such as  ssh -i myOtherKeypair.pem ubuntu@private.ip.address.here  Well, I was able to login without any problems too, and no error about invalid key pairs was displayed.  I'm not sure if this is even possible, but I'm assuming it shouldn't be, for security purposes.  Is this an EC2 feature? Or a bug?  Thanks in advance."
59820,Amazon EC2 V0,"Hello,   When you launch an instance from one of the Amazon provided AMIs and you choose a key pair, you then would be able to login to the instance only using that key and not any other one.  Having said that you can then add more keys later on or if you create an AMI from an existing instance and use different key when launching instances from the new AMI depending on the configuration you may end up with an instance that accepts both old and new keys.  Can you please post your instance-id here and also tell us a little bit about how you launch the instance.  While logged in to the instance please also check ~/.ssh/authorized_keys file to see how many keys are in there (each key starts with ssh-rsa).  Kind regards,  Mostafa S."
59820,Amazon EC2 V0,"Many thanks, Mostafa.  It seems to be the case. I've created this AMI from an instance I previously configured (to be used as a template for my servers) with keypassA, and on launching new AMIs from this one, I assign them keypassB.  I also have both entries in the authorized_keys file under the .ssh folder.  Guess I have to remove the original keypass when I create new AMIs out of this template.  Is there anything that can be set in the console while launching an instance so that this does not happen? Or should I remove the original keypass in the .ssh/authorized_keys ""prior"" to creating an image?  Thanks!"
59820,Amazon EC2 V0,"Hello,  Unfortunately there is no setting from AWS console which would remove the old keys and just add the new key during launch. However as you said the best practice is to remove the old keys before creating AMI.  Thanks, Vivek"
59819,Amazon EC2 V0,"Status Check fails when changing instance type I have an m2.4xlarge instance which I'm trying to switch to an i2.2xlarge.  When I start the instance after changing the type, the instance status check fails, every time.  I can switch it back to the m2 type and it will work, every time.   Looking at the windows event log, I can see a dhcp failure (DHCPNACK) corresponding with the startups that fail.  I also tried associating an EIP with this instance, but that did not help.  How can I get this instance to work as the new type?  Thanks Keith"
59819,Amazon EC2 V0,"Hello,  Thank you for posting.   Can you please provide me with your ec2 instance ID?  Regards,  Marcin"
59819,Amazon EC2 V0,The instance id is i-e64f449e.  Thanks Keith
59819,Amazon EC2 V0,Has anyone had an oppurtunity to look into why the dhcp server is denying my instance's request for an address?  It's been a couple days and this is blocking a project that I need to be making progress on.  Thanks Keith
59819,Amazon EC2 V0,"Hello,  Can you confirm if you are using the latest Citrix PV drivers within this Windows instance?  The document below goes into more detail on this topic:  http://docs.aws.amazon.com/AWSEC2/latest/WindowsGuide/Upgrading_PV_drivers.html  Regards,  Matt R."
59819,Amazon EC2 V0,"I had shut down the instance so that I would stop getting billed for a busted instance.  When I tried to start the instance again, it no longer worked as any of the instance types I tried, so I could not confirm what version of the drivers were installed or upgrade them.  It's likely they were not the latest as this instance was last used successfully about ten months ago.  Guess I'm just going to have to build a new one.  Keith"
